,0
2032,26.8
2033,26.713
2034,26.678
2035,26.596
2036,26.488
2037,26.313
2038,26.396
2039,26.375
2040,26.252
2041,26.283
2042,26.231
2043,26.185
2044,26.144
2045,26.211
2046,26.164
2047,26.175
2048,26.087
2049,26.139
2050,26.03
2051,26.144
2052,26.066
2053,26.066
2054,26.051
2055,26.056
2056,26.03
2057,25.953
2058,25.989
2059,25.943
2060,25.943
2061,25.932
2062,25.886
2063,25.902
2064,25.974
2065,25.927
2066,25.969
2067,25.943
2068,25.958
2069,25.953
2070,25.834
2071,26.0
2072,25.958
2073,25.736
2074,25.757
2075,25.829
2076,25.803
2077,25.803
2078,25.814
2079,25.793
2080,25.488
2081,25.478
2082,25.633
2083,25.592
2084,25.654
2085,25.617
2086,25.716
2087,25.762
2088,25.638
2089,25.762
2090,25.695
2091,25.695
2092,25.943
2093,25.71
2094,25.824
2095,25.778
2096,25.788
2097,25.881
2098,25.876
2099,25.871
2100,25.86
2101,25.927
2102,25.943
2103,25.876
2104,26.061
2105,25.953
2106,26.154
2107,26.236
2108,26.175
2109,26.236
2110,26.324
2111,26.498
2112,26.437
2113,26.555
2114,26.57
2115,26.642
2116,26.744
2117,26.703
2118,26.816
2119,26.979
2120,27.0
2121,27.076
2122,27.204
2123,27.173
2124,27.229
2125,27.285
2126,27.331
2127,27.301
2128,27.402
2129,27.504
2130,27.428
2131,27.555
2132,27.646
2133,27.687
2134,27.626
2135,27.748
2136,27.834
2137,27.935
2138,28.042
2139,28.122
2140,28.102
2141,28.228
2142,28.213
2143,28.501
2144,28.465
2145,28.501
2146,28.687
2147,28.652
2148,28.953
2149,29.048
2150,29.294
2151,29.378
2152,29.772
2153,30.056
2154,30.17
2155,30.205
2156,30.343
2157,30.289
2158,30.353
2159,30.334
2160,30.309
2161,30.274
2162,30.185
2163,30.229
2164,29.877
2165,29.703
2166,29.339
2167,29.103
2168,29.003
2169,28.833
2170,28.657
2171,28.415
2172,28.496
2173,28.143
2174,28.148
2175,27.9
2176,27.9
2177,27.707
2178,27.55
2179,27.514
2180,27.57
2181,27.621
2182,27.357
2183,27.346
2184,27.29
2185,27.209
2186,27.158
2187,27.183
2188,27.102
2189,27.02
2190,26.908
2191,26.964
2192,26.775
2193,26.903
2194,26.77
2195,26.667
2196,26.55
2197,26.585
2198,26.344
2199,26.236
2200,26.324
2201,26.39
2202,26.252
2203,26.334
2204,26.262
2205,26.154
2206,26.113
2207,26.2
2208,26.236
2209,26.185
2210,26.139
2211,26.082
2212,26.118
2213,26.015
2214,26.097
2215,26.03
2216,26.092
2217,26.077
2218,25.948
2219,25.953
2220,25.943
2221,26.0
2222,25.943
2223,25.902
2224,26.01
2225,25.922
2226,25.974
2227,26.087
2228,25.938
2229,25.917
2230,25.865
2231,25.834
2232,25.927
2233,25.902
2234,25.757
2235,25.798
2236,25.958
2237,25.757
2238,25.845
2239,25.855
2240,25.498
2241,25.586
2242,25.488
2243,25.535
2244,25.643
2245,25.685
2246,25.685
2247,25.736
2248,25.705
2249,25.752
2250,25.948
2251,25.865
2252,25.84
2253,25.85
2254,25.834
2255,25.912
2256,25.938
2257,25.912
2258,25.886
2259,25.912
2260,25.896
2261,26.087
2262,26.036
2263,25.891
2264,26.03
2265,26.169
2266,26.108
2267,26.226
2268,26.267
2269,26.55
2270,26.385
2271,26.534
2272,26.467
2273,26.642
2274,26.806
2275,26.877
2276,26.847
2277,26.979
2278,26.974
2279,27.158
2280,27.097
2281,27.255
2282,27.245
2283,27.265
2284,27.408
2285,27.26
2286,27.392
2287,27.438
2288,27.575
2289,27.545
2290,27.524
2291,27.677
2292,27.743
2293,27.672
2294,27.885
2295,27.824
2296,27.915
2297,28.092
2298,28.148
2299,28.173
2300,28.239
2301,28.395
2302,28.405
2303,28.566
2304,28.536
2305,28.637
2306,28.797
2307,28.948
2308,28.983
2309,29.334
2310,29.443
2311,29.623
2312,29.882
2313,30.071
2314,30.383
2315,30.363
2316,30.294
2317,30.269
2318,30.264
2319,30.264
2320,30.274
2321,30.105
2322,30.185
2323,30.155
2324,29.966
2325,29.937
2326,29.463
2327,29.249
2328,29.244
2329,28.983
2330,28.848
2331,28.667
2332,28.41
2333,28.365
2334,28.148
2335,28.107
2336,27.895
2337,27.656
2338,27.646
2339,27.611
2340,27.631
2341,27.474
2342,27.585
2343,27.463
2344,27.402
2345,27.178
2346,27.173
2347,27.178
2348,27.189
2349,27.132
2350,27.127
2351,27.097
2352,27.005
2353,27.0
2354,26.744
2355,26.836
2356,26.703
2357,26.621
2358,26.565
2359,26.591
2360,26.478
2361,26.467
2362,26.442
2363,26.349
2364,26.39
2365,26.257
2366,26.221
2367,26.195
2368,26.247
2369,26.185
2370,26.169
2371,26.113
2372,26.164
2373,26.041
2374,26.066
2375,26.072
2376,26.072
2377,26.072
2378,26.0
2379,26.056
2380,25.974
2381,25.953
2382,25.917
2383,25.994
2384,25.969
2385,25.969
2386,25.989
2387,25.891
2388,25.938
2389,25.922
2390,25.948
2391,25.932
2392,25.902
2393,25.772
2394,25.793
2395,25.876
2396,25.876
2397,25.922
2398,25.834
2399,25.819
2400,25.514
2401,25.54
2402,25.493
2403,25.669
2404,25.607
2405,25.633
2406,25.736
2407,25.669
2408,25.731
2409,25.757
2410,25.788
2411,25.907
2412,25.927
2413,25.793
2414,25.798
2415,25.886
2416,25.788
2417,25.917
2418,25.876
2419,26.005
2420,26.082
2421,26.0
2422,26.103
2423,26.01
2424,26.169
2425,26.169
2426,26.195
2427,26.308
2428,26.226
2429,26.38
2430,26.524
2431,26.478
2432,26.708
2433,26.775
2434,26.857
2435,26.923
2436,27.0
2437,27.081
2438,27.321
2439,27.311
2440,27.265
2441,27.397
2442,27.484
2443,27.616
2444,27.494
2445,27.535
2446,27.555
2447,27.616
2448,27.783
2449,27.596
2450,27.753
2451,27.697
2452,27.859
2453,27.783
2454,27.875
2455,28.016
2456,27.971
2457,28.153
2458,28.329
2459,28.274
2460,28.41
2461,28.415
2462,28.395
2463,28.586
2464,28.632
2465,28.848
2466,28.948
2467,29.133
2468,29.219
2469,29.473
2470,29.523
2471,29.787
2472,29.892
2473,30.101
2474,30.215
2475,30.264
2476,30.244
2477,30.274
2478,30.334
2479,30.18
2480,30.274
2481,30.185
2482,30.105
2483,30.18
2484,30.18
2485,29.927
2486,29.668
2487,29.408
2488,29.264
2489,29.078
2490,28.797
2491,28.782
2492,28.647
2493,28.445
2494,28.249
2495,28.163
2496,27.9
2497,27.885
2498,27.854
2499,27.717
2500,27.626
2501,27.509
2502,27.575
2503,27.545
2504,27.463
2505,27.326
2506,27.219
2507,27.296
2508,27.275
2509,27.168
2510,27.27
2511,27.01
2512,26.954
2513,27.061
2514,26.969
2515,26.831
2516,26.852
2517,26.657
2518,26.585
2519,26.58
2520,26.591
2521,26.657
2522,26.457
2523,26.483
2524,26.411
2525,26.385
2526,26.37
2527,26.221
2528,26.236
2529,26.221
2530,26.128
2531,26.154
2532,26.128
2533,26.154
2534,26.149
2535,26.01
2536,26.056
2537,25.984
2538,26.097
2539,25.948
2540,26.077
2541,25.969
2542,26.051
2543,25.917
2544,25.958
2545,25.953
2546,25.896
2547,25.896
2548,25.896
2549,25.85
2550,25.84
2551,25.876
2552,25.793
2553,25.948
2554,25.876
2555,25.891
2556,25.896
2557,25.752
2558,25.814
2559,25.716
2560,25.592
2561,25.674
2562,25.561
2563,25.571
2564,25.679
2565,25.762
2566,25.721
2567,25.803
2568,25.752
2569,25.726
2570,25.809
2571,25.85
2572,25.912
2573,25.731
2574,25.855
2575,25.814
2576,25.927
2577,25.963
2578,25.917
2579,25.958
2580,26.025
2581,26.097
2582,26.056
2583,26.205
2584,26.205
2585,26.221
2586,26.195
2587,26.365
2588,26.267
2589,26.462
2590,26.442
2591,26.698
2592,26.729
2593,26.785
2594,26.974
2595,26.969
2596,27.092
2597,27.362
2598,27.321
2599,27.509
2600,27.596
2601,27.55
2602,27.677
2603,27.743
2604,27.677
2605,27.733
2606,27.829
2607,27.829
2608,27.738
2609,27.869
2610,27.793
2611,27.966
2612,27.895
2613,27.869
2614,27.971
2615,28.112
2616,28.082
2617,28.294
2618,28.284
2619,28.385
2620,28.611
2621,28.581
2622,28.576
2623,28.727
2624,28.823
2625,29.073
2626,29.188
2627,29.324
2628,29.309
2629,29.483
2630,29.718
2631,29.862
2632,30.12
2633,30.21
2634,30.21
2635,30.393
2636,30.175
2637,30.2
2638,30.299
2639,30.195
2640,30.13
2641,30.081
2642,30.259
2643,30.244
2644,30.239
2645,30.115
2646,29.807
2647,29.723
2648,29.413
2649,29.284
2650,29.033
2651,28.883
2652,28.627
2653,28.36
2654,28.435
2655,28.168
2656,28.077
2657,28.097
2658,27.91
2659,27.702
2660,27.758
2661,27.728
2662,27.651
2663,27.616
2664,27.514
2665,27.585
2666,27.301
2667,27.514
2668,27.397
2669,27.316
2670,27.138
2671,27.183
2672,27.107
2673,27.117
2674,26.831
2675,26.954
2676,26.979
2677,26.749
2678,26.923
2679,26.734
2680,26.585
2681,26.632
2682,26.652
2683,26.416
2684,26.421
2685,26.324
2686,26.262
2687,26.319
2688,26.241
2689,26.262
2690,26.2
2691,26.36
2692,26.113
2693,26.103
2694,26.231
2695,26.072
2696,26.03
2697,26.118
2698,25.958
2699,26.205
2700,26.0
2701,25.938
2702,25.974
2703,25.948
2704,25.963
2705,25.876
2706,25.958
2707,25.922
2708,25.855
2709,25.948
2710,25.907
2711,25.85
2712,25.845
2713,25.845
2714,25.783
2715,25.778
2716,25.783
2717,25.886
2718,25.736
2719,25.762
2720,25.493
2721,25.576
2722,25.586
2723,25.721
2724,25.742
2725,25.612
2726,25.685
2727,25.721
2728,25.932
2729,25.829
2730,25.809
2731,25.829
2732,25.829
2733,25.876
2734,25.86
2735,26.082
2736,25.963
2737,26.066
2738,25.963
2739,26.082
2740,26.072
2741,26.051
2742,26.077
2743,26.118
2744,26.241
2745,26.19
2746,26.385
2747,26.416
2748,26.437
2749,26.467
2750,26.678
2751,26.754
2752,26.744
2753,26.826
2754,26.903
2755,27.102
2756,27.178
2757,27.336
2758,27.555
2759,27.59
2760,27.646
2761,27.717
2762,27.854
2763,27.895
2764,27.9
2765,27.875
2766,27.966
2767,28.011
2768,27.976
2769,27.971
2770,27.961
2771,28.001
2772,28.102
2773,28.031
2774,28.097
2775,28.178
2776,28.365
2777,28.314
2778,28.4
2779,28.551
2780,28.566
2781,28.742
2782,28.903
2783,28.983
2784,28.988
2785,28.958
2786,29.339
2787,29.413
2788,29.543
2789,29.643
2790,29.812
2791,29.907
2792,30.239
2793,30.21
2794,30.388
2795,30.299
2796,30.254
2797,30.368
2798,30.259
2799,30.229
2800,30.338
2801,30.284
2802,30.279
2803,30.274
2804,30.289
2805,29.956
2806,29.932
2807,29.777
2808,29.443
2809,29.314
2810,29.153
2811,28.958
2812,28.878
2813,28.561
2814,28.4
2815,28.38
2816,28.122
2817,28.026
2818,27.961
2819,27.961
2820,27.925
2821,27.768
2822,27.738
2823,27.646
2824,27.58
2825,27.702
2826,27.402
2827,27.575
2828,27.408
2829,27.438
2830,27.392
2831,27.234
2832,27.306
2833,27.265
2834,27.301
2835,27.03
2836,27.01
2837,26.933
2838,26.806
2839,26.713
2840,26.744
2841,26.719
2842,26.606
2843,26.493
2844,26.519
2845,26.334
2846,26.195
2847,26.355
2848,26.349
2849,26.241
2850,26.226
2851,26.241
2852,26.139
2853,26.077
2854,26.133
2855,26.144
2856,26.123
2857,25.902
2858,26.056
2859,25.979
2860,25.994
2861,25.912
2862,25.943
2863,25.865
2864,25.876
2865,25.963
2866,25.896
2867,25.891
2868,25.886
2869,25.824
2870,25.855
2871,25.803
2872,25.886
2873,25.788
2874,25.881
2875,25.721
2876,25.876
2877,25.747
2878,25.772
2879,25.902
2880,25.529
2881,25.623
2882,25.643
2883,25.742
2884,25.617
2885,25.648
2886,25.788
2887,25.721
2888,25.716
2889,25.742
2890,25.927
2891,25.798
2892,25.767
2893,25.855
2894,25.845
2895,25.979
2896,25.989
2897,25.979
2898,26.164
2899,26.2
2900,26.082
2901,26.149
2902,26.169
2903,26.339
2904,26.169
2905,26.355
2906,26.401
2907,26.534
2908,26.524
2909,26.524
2910,26.76
2911,26.626
2912,26.724
2913,26.918
2914,27.087
2915,27.138
2916,27.306
2917,27.469
2918,27.601
2919,27.662
2920,27.91
2921,27.915
2922,28.097
2923,28.148
2924,28.244
2925,28.067
2926,28.001
2927,28.092
2928,28.163
2929,28.092
2930,28.127
2931,27.976
2932,28.254
2933,28.239
2934,28.259
2935,28.284
2936,28.44
2937,28.44
2938,28.476
2939,28.682
2940,28.813
2941,28.928
2942,28.953
2943,29.073
2944,29.133
2945,29.173
2946,29.418
2947,29.538
2948,29.648
2949,29.777
2950,29.802
2951,29.961
2952,30.195
2953,30.363
2954,30.343
2955,30.334
2956,30.289
2957,30.408
2958,30.363
2959,30.314
2960,30.294
2961,30.259
2962,30.338
2963,30.299
2964,30.442
2965,30.046
2966,30.11
2967,29.942
2968,29.762
2969,29.433
2970,29.299
2971,29.128
2972,28.908
2973,28.722
2974,28.627
2975,28.481
2976,28.304
2977,28.294
2978,28.143
2979,28.047
2980,28.031
2981,27.89
2982,27.839
2983,27.717
2984,27.758
2985,27.702
2986,27.565
2987,27.621
2988,27.53
2989,27.555
2990,27.53
2991,27.357
2992,27.545
2993,27.463
2994,27.27
2995,27.265
2996,27.189
2997,27.03
2998,26.979
2999,26.713
3000,26.836
3001,26.734
3002,26.585
3003,26.626
3004,26.493
3005,26.293
3006,26.375
3007,26.36
3008,26.257
3009,26.231
3010,26.164
3011,26.267
3012,26.2
3013,26.185
3014,26.108
3015,26.066
3016,26.108
3017,26.025
3018,26.015
3019,26.072
3020,26.046
3021,26.015
3022,26.01
3023,25.984
3024,25.948
3025,26.01
3026,25.958
3027,25.943
3028,25.912
3029,25.958
3030,25.85
3031,25.871
3032,25.845
3033,25.834
3034,25.85
3035,25.731
3036,25.798
3037,25.793
3038,25.803
3039,25.855
3040,25.519
3041,25.555
3042,25.586
3043,25.705
3044,25.674
3045,25.7
3046,25.628
3047,25.772
3048,25.798
3049,25.788
3050,25.798
3051,25.86
3052,25.871
3053,25.948
3054,25.85
3055,25.855
3056,25.989
3057,26.046
3058,25.989
3059,25.989
3060,26.216
3061,26.133
3062,26.288
3063,26.18
3064,26.334
3065,26.519
3066,26.432
3067,26.616
3068,26.544
3069,26.673
3070,26.78
3071,26.719
3072,26.913
3073,27.056
3074,27.127
3075,27.245
3076,27.26
3077,27.418
3078,27.646
3079,27.819
3080,27.89
3081,27.935
3082,28.102
3083,28.309
3084,28.38
3085,28.375
3086,28.38
3087,28.294
3088,28.178
3089,28.168
3090,28.178
3091,28.294
3092,28.44
3093,28.188
3094,28.405
3095,28.491
3096,28.637
3097,28.586
3098,28.657
3099,28.908
3100,28.868
3101,29.023
3102,29.148
3103,29.183
3104,29.234
3105,29.374
3106,29.423
3107,29.673
3108,29.728
3109,29.827
3110,29.882
3111,29.922
3112,29.932
3113,30.229
3114,30.368
3115,30.413
3116,30.343
3117,30.329
3118,30.358
3119,30.215
3120,30.289
3121,30.338
3122,30.329
3123,30.294
3124,30.294
3125,30.294
3126,30.086
3127,30.12
3128,29.787
3129,29.578
3130,29.374
3131,29.178
3132,29.143
3133,28.938
3134,28.712
3135,28.627
3136,28.405
3137,28.244
3138,28.112
3139,28.092
3140,28.042
3141,27.976
3142,28.006
3143,27.89
3144,27.859
3145,27.92
3146,27.667
3147,27.667
3148,27.631
3149,27.707
3150,27.616
3151,27.545
3152,27.448
3153,27.601
3154,27.494
3155,27.458
3156,27.326
3157,27.138
3158,26.984
3159,26.908
3160,26.898
3161,26.683
3162,26.673
3163,26.683
3164,26.585
3165,26.416
3166,26.349
3167,26.426
3168,26.339
3169,26.211
3170,26.216
3171,26.303
3172,26.247
3173,26.139
3174,26.046
3175,26.097
3176,26.123
3177,26.005
3178,25.943
3179,25.994
3180,26.061
3181,25.902
3182,26.036
3183,25.907
3184,25.922
3185,25.891
3186,25.855
3187,25.84
3188,25.829
3189,25.927
3190,25.829
3191,25.922
3192,25.865
3193,25.809
3194,25.803
3195,25.876
3196,25.809
3197,25.674
3198,25.742
3199,25.7
3200,25.592
3201,25.659
3202,25.545
3203,25.628
3204,25.705
3205,25.71
3206,25.829
3207,25.845
3208,25.814
3209,25.871
3210,25.953
3211,25.907
3212,25.855
3213,25.989
3214,25.902
3215,25.907
3216,26.046
3217,26.0
3218,26.108
3219,26.211
3220,26.139
3221,26.36
3222,26.339
3223,26.38
3224,26.421
3225,26.38
3226,26.478
3227,26.678
3228,26.662
3229,26.698
3230,26.903
3231,26.974
3232,27.148
3233,27.046
3234,27.265
3235,27.219
3236,27.453
3237,27.636
3238,27.712
3239,27.895
3240,28.001
3241,28.158
3242,28.274
3243,28.43
3244,28.627
3245,28.722
3246,28.853
3247,28.536
3248,28.365
3249,28.435
3250,28.465
3251,28.35
3252,28.496
3253,28.44
3254,28.496
3255,28.46
3256,28.767
3257,28.802
3258,28.813
3259,28.958
3260,28.983
3261,29.108
3262,29.393
3263,29.418
3264,29.473
3265,29.568
3266,29.638
3267,29.822
3268,29.877
3269,29.832
3270,29.956
3271,29.942
3272,30.011
3273,30.185
3274,30.264
3275,30.408
3276,30.334
3277,30.447
3278,30.472
3279,30.324
3280,30.482
3281,30.492
3282,30.398
3283,30.457
3284,30.383
3285,30.343
3286,30.279
3287,30.006
3288,29.952
3289,29.847
3290,29.608
3291,29.339
3292,29.239
3293,29.138
3294,28.868
3295,28.657
3296,28.647
3297,28.591
3298,28.284
3299,28.279
3300,28.264
3301,28.208
3302,28.168
3303,28.102
3304,27.981
3305,27.95
3306,27.905
3307,27.849
3308,27.88
3309,27.905
3310,27.895
3311,27.799
3312,27.793
3313,27.864
3314,27.667
3315,27.413
3316,27.408
3317,27.148
3318,27.158
3319,27.036
3320,26.933
3321,26.877
3322,26.719
3323,26.626
3324,26.575
3325,26.519
3326,26.365
3327,26.498
3328,26.457
3329,26.37
3330,26.344
3331,26.257
3332,26.241
3333,26.128
3334,26.097
3335,26.2
3336,25.979
3337,26.056
3338,26.03
3339,26.02
3340,26.072
3341,26.061
3342,26.005
3343,25.886
3344,25.963
3345,25.896
3346,26.072
3347,25.974
3348,25.876
3349,25.803
3350,25.958
3351,25.881
3352,25.84
3353,25.814
3354,25.86
3355,25.845
3356,25.86
3357,25.7
3358,25.772
3359,25.685
3360,25.648
3361,25.674
3362,25.638
3363,25.757
3364,25.752
3365,25.767
3366,25.798
3367,25.638
3368,25.71
3369,25.891
3370,25.917
3371,25.932
3372,25.886
3373,25.932
3374,25.984
3375,25.902
3376,25.974
3377,26.077
3378,26.082
3379,26.2
3380,26.205
3381,26.267
3382,26.406
3383,26.416
3384,26.411
3385,26.396
3386,26.56
3387,26.657
3388,26.662
3389,26.78
3390,26.933
3391,26.939
3392,27.132
3393,27.199
3394,27.214
3395,27.301
3396,27.469
3397,27.535
3398,27.778
3399,28.001
3400,28.036
3401,28.228
3402,28.35
3403,28.496
3404,28.712
3405,28.868
3406,28.782
3407,28.818
3408,28.672
3409,28.556
3410,28.667
3411,28.511
3412,28.707
3413,28.682
3414,28.737
3415,28.632
3416,28.898
3417,28.953
3418,28.968
3419,29.168
3420,29.178
3421,29.374
3422,29.413
3423,29.558
3424,29.633
3425,29.653
3426,29.852
3427,29.932
3428,29.837
3429,29.922
3430,29.976
3431,29.952
3432,30.041
3433,30.155
3434,30.378
3435,30.413
3436,30.428
3437,30.457
3438,30.428
3439,30.482
3440,30.457
3441,30.497
3442,30.462
3443,30.408
3444,30.368
3445,30.388
3446,30.319
3447,30.135
3448,30.175
3449,30.031
3450,29.698
3451,29.603
3452,29.423
3453,29.093
3454,29.028
3455,28.787
3456,28.747
3457,28.767
3458,28.445
3459,28.491
3460,28.249
3461,28.178
3462,28.259
3463,28.178
3464,28.097
3465,28.138
3466,27.961
3467,28.102
3468,27.976
3469,28.153
3470,28.264
3471,28.011
3472,27.961
3473,28.011
3474,27.788
3475,27.494
3476,27.321
3477,27.209
3478,27.148
3479,27.143
3480,26.995
3481,26.984
3482,26.688
3483,26.683
3484,26.688
3485,26.488
3486,26.539
3487,26.432
3488,26.401
3489,26.462
3490,26.313
3491,26.411
3492,26.241
3493,26.205
3494,26.247
3495,26.046
3496,26.03
3497,26.066
3498,25.984
3499,26.036
3500,26.056
3501,25.932
3502,25.989
3503,26.02
3504,25.974
3505,25.948
3506,25.958
3507,25.896
3508,25.907
3509,25.927
3510,25.891
3511,25.876
3512,25.824
3513,25.994
3514,25.824
3515,25.896
3516,25.752
3517,25.85
3518,25.736
3519,25.71
3520,25.602
3521,25.628
3522,25.659
3523,25.638
3524,25.757
3525,25.69
3526,25.762
3527,25.778
3528,25.767
3529,25.891
3530,25.932
3531,25.979
3532,25.891
3533,25.994
3534,26.036
3535,26.005
3536,26.205
3537,26.123
3538,26.139
3539,26.123
3540,26.288
3541,26.344
3542,26.524
3543,26.529
3544,26.421
3545,26.519
3546,26.611
3547,26.713
3548,26.724
3549,26.908
3550,26.964
3551,27.163
3552,27.214
3553,27.173
3554,27.275
3555,27.458
3556,27.509
3557,27.677
3558,27.895
3559,27.961
3560,28.122
3561,28.385
3562,28.521
3563,28.682
3564,28.777
3565,28.813
3566,29.053
3567,28.888
3568,29.118
3569,28.943
3570,28.722
3571,28.808
3572,28.823
3573,28.993
3574,28.813
3575,28.983
3576,28.988
3577,29.163
3578,29.234
3579,29.234
3580,29.458
3581,29.558
3582,29.558
3583,29.777
3584,29.708
3585,29.758
3586,29.897
3587,29.857
3588,29.892
3589,29.862
3590,30.021
3591,30.016
3592,30.11
3593,30.229
3594,30.269
3595,30.358
3596,30.531
3597,30.472
3598,30.541
3599,30.571
3600,30.428
3601,30.68
3602,30.517
3603,30.566
3604,30.378
3605,30.358
3606,30.373
3607,30.284
3608,30.289
3609,30.036
3610,29.847
3611,29.708
3612,29.658
3613,29.259
3614,29.294
3615,28.993
3616,28.813
3617,28.712
3618,28.511
3619,28.501
3620,28.521
3621,28.576
3622,28.516
3623,28.168
3624,28.339
3625,28.42
3626,28.37
3627,28.299
3628,28.375
3629,28.37
3630,28.304
3631,28.339
3632,28.127
3633,27.971
3634,27.869
3635,27.667
3636,27.57
3637,27.367
3638,27.275
3639,27.122
3640,26.969
3641,26.872
3642,26.826
3643,26.744
3644,26.693
3645,26.555
3646,26.432
3647,26.524
3648,26.452
3649,26.396
3650,26.308
3651,26.385
3652,26.236
3653,26.319
3654,26.169
3655,26.277
3656,26.046
3657,26.051
3658,25.989
3659,26.02
3660,26.087
3661,25.974
3662,26.015
3663,26.005
3664,25.969
3665,25.974
3666,25.984
3667,25.871
3668,25.984
3669,25.994
3670,25.912
3671,25.829
3672,25.855
3673,25.86
3674,25.907
3675,25.86
3676,25.891
3677,25.788
3678,25.757
3679,25.788
3680,25.736
3681,25.7
3682,25.695
3683,25.705
3684,25.86
3685,25.778
3686,25.809
3687,25.871
3688,25.881
3689,25.907
3690,25.994
3691,25.922
3692,25.917
3693,25.958
3694,26.077
3695,26.108
3696,26.02
3697,26.159
3698,26.236
3699,26.324
3700,26.247
3701,26.483
3702,26.555
3703,26.483
3704,26.667
3705,26.667
3706,26.77
3707,26.8
3708,26.806
3709,26.913
3710,27.102
3711,27.199
3712,27.219
3713,27.458
3714,27.408
3715,27.458
3716,27.697
3717,27.839
3718,28.062
3719,28.087
3720,28.279
3721,28.37
3722,28.536
3723,28.868
3724,28.958
3725,29.048
3726,29.123
3727,29.088
3728,29.314
3729,29.153
3730,29.083
3731,29.033
3732,29.033
3733,29.008
3734,29.038
3735,29.123
3736,29.274
3737,29.359
3738,29.329
3739,29.513
3740,29.583
3741,29.767
3742,29.961
3743,29.976
3744,30.001
3745,30.061
3746,30.051
3747,30.056
3748,30.036
3749,29.956
3750,30.066
3751,30.026
3752,30.284
3753,30.2
3754,30.334
3755,30.497
3756,30.502
3757,30.512
3758,30.586
3759,30.571
3760,30.541
3761,30.497
3762,30.773
3763,30.467
3764,30.398
3765,30.482
3766,30.413
3767,30.329
3768,30.294
3769,30.145
3770,29.971
3771,29.947
3772,29.797
3773,29.623
3774,29.383
3775,29.018
3776,29.068
3777,28.973
3778,28.863
3779,28.757
3780,28.667
3781,28.617
3782,28.576
3783,28.596
3784,28.37
3785,28.642
3786,28.491
3787,28.762
3788,28.606
3789,28.702
3790,28.596
3791,28.35
3792,28.208
3793,28.143
3794,27.935
3795,27.631
3796,27.433
3797,27.311
3798,27.245
3799,27.081
3800,27.015
3801,26.918
3802,26.765
3803,26.698
3804,26.596
3805,26.657
3806,26.575
3807,26.534
3808,26.529
3809,26.426
3810,26.396
3811,26.509
3812,26.267
3813,26.308
3814,26.324
3815,26.195
3816,26.164
3817,26.154
3818,26.036
3819,26.015
3820,25.979
3821,26.051
3822,25.994
3823,26.066
3824,25.907
3825,25.938
3826,25.963
3827,26.01
3828,26.0
3829,25.891
3830,25.886
3831,25.865
3832,25.772
3833,25.819
3834,25.819
3835,25.84
3836,25.788
3837,25.85
3838,25.891
3839,25.767
3840,25.612
3841,25.705
3842,25.736
3843,25.747
3844,25.695
3845,25.757
3846,25.752
3847,25.974
3848,25.762
3849,25.907
3850,25.932
3851,26.041
3852,25.948
3853,26.01
3854,26.025
3855,25.994
3856,26.092
3857,26.211
3858,26.231
3859,26.221
3860,26.319
3861,26.498
3862,26.529
3863,26.596
3864,26.621
3865,26.739
3866,26.749
3867,26.964
3868,26.918
3869,27.092
3870,27.178
3871,27.357
3872,27.311
3873,27.509
3874,27.509
3875,27.58
3876,27.748
3877,27.92
3878,28.011
3879,28.097
3880,28.234
3881,28.324
3882,28.752
3883,28.662
3884,28.988
3885,29.083
3886,29.194
3887,29.279
3888,29.178
3889,29.229
3890,29.188
3891,29.183
3892,29.289
3893,29.068
3894,29.224
3895,29.138
3896,29.408
3897,29.483
3898,29.623
3899,29.668
3900,29.718
3901,29.877
3902,29.947
3903,29.991
3904,30.026
3905,30.016
3906,30.101
3907,30.036
3908,30.205
3909,30.036
3910,30.101
3911,30.096
3912,30.22
3913,30.2
3914,30.398
3915,30.452
3916,30.551
3917,30.625
3918,30.433
3919,30.576
3920,30.64
3921,30.62
3922,30.606
3923,30.502
3924,30.556
3925,30.497
3926,30.383
3927,30.472
3928,30.225
3929,30.205
3930,29.971
3931,30.091
3932,29.927
3933,29.658
3934,29.583
3935,29.329
3936,29.204
3937,28.998
3938,29.008
3939,28.958
3940,28.863
3941,28.828
3942,28.823
3943,28.873
3944,28.732
3945,28.677
3946,28.843
3947,28.873
3948,28.918
3949,28.692
3950,28.662
3951,28.506
3952,28.334
3953,28.047
3954,27.834
3955,27.545
3956,27.545
3957,27.346
3958,27.178
3959,27.153
3960,26.954
3961,26.887
3962,26.862
3963,26.713
3964,26.739
3965,26.657
3966,26.534
