,0
3967,26.498
3968,26.457
3969,26.442
3970,26.488
3971,26.462
3972,26.241
3973,26.288
3974,26.231
3975,26.159
3976,26.216
3977,26.19
3978,26.103
3979,25.994
3980,26.108
3981,25.963
3982,26.113
3983,26.03
3984,25.902
3985,25.922
3986,25.948
3987,25.927
3988,25.865
3989,25.922
3990,25.767
3991,25.881
3992,26.005
3993,25.948
3994,25.932
3995,25.85
3996,25.814
3997,25.757
3998,25.747
3999,25.731
4000,25.7
4001,25.736
4002,25.726
4003,25.69
4004,25.69
4005,25.855
4006,25.778
4007,25.793
4008,25.845
4009,25.896
4010,25.979
4011,25.969
4012,26.077
4013,26.0
4014,26.056
4015,26.139
4016,26.288
4017,26.288
4018,26.308
4019,26.334
4020,26.432
4021,26.432
4022,26.488
4023,26.678
4024,26.806
4025,26.744
4026,26.903
4027,26.974
4028,27.036
4029,27.081
4030,27.296
4031,27.29
4032,27.479
4033,27.596
4034,27.631
4035,27.869
4036,28.016
4037,28.087
4038,28.087
4039,28.223
4040,28.445
4041,28.541
4042,28.747
4043,28.973
4044,29.008
4045,29.153
4046,29.199
4047,29.244
4048,29.398
4049,29.289
4050,29.533
4051,29.438
4052,29.418
4053,29.304
4054,29.388
4055,29.448
4056,29.493
4057,29.628
4058,29.777
4059,29.942
4060,29.996
4061,30.13
4062,30.101
4063,30.254
4064,30.14
4065,30.14
4066,30.264
4067,30.17
4068,30.19
4069,30.135
4070,30.125
4071,30.16
4072,30.195
4073,30.329
4074,30.408
4075,30.606
4076,30.581
4077,30.635
4078,30.581
4079,30.566
4080,30.685
4081,30.611
4082,30.482
4083,30.694
4084,30.566
4085,30.576
4086,30.606
4087,30.531
4088,30.497
4089,30.264
4090,30.17
4091,30.12
4092,30.076
4093,29.897
4094,29.827
4095,29.558
4096,29.503
4097,29.329
4098,29.224
4099,29.043
4100,29.018
4101,28.943
4102,28.948
4103,28.863
4104,28.918
4105,28.998
4106,28.913
4107,29.003
4108,28.823
4109,28.843
4110,28.632
4111,28.501
4112,28.188
4113,28.082
4114,27.89
4115,27.763
4116,27.535
4117,27.321
4118,27.245
4119,27.107
4120,26.959
4121,26.847
4122,26.795
4123,26.806
4124,26.806
4125,26.683
4126,26.642
4127,26.55
4128,26.493
4129,26.385
4130,26.452
4131,26.355
4132,26.303
4133,26.288
4134,26.303
4135,26.283
4136,26.257
4137,26.133
4138,26.164
4139,26.077
4140,26.097
4141,25.953
4142,26.082
4143,25.994
4144,26.03
4145,25.974
4146,25.989
4147,25.891
4148,25.783
4149,25.974
4150,25.886
4151,25.871
4152,25.871
4153,25.876
4154,25.803
4155,25.809
4156,25.803
4157,25.716
4158,25.747
4159,25.742
4160,25.695
4161,25.742
4162,25.767
4163,25.772
4164,25.752
4165,25.829
4166,26.139
4167,25.86
4168,25.845
4169,26.01
4170,25.989
4171,25.943
4172,26.144
4173,26.118
4174,26.036
4175,26.298
4176,26.226
4177,26.36
4178,26.38
4179,26.406
4180,26.478
4181,26.596
4182,26.591
4183,26.765
4184,26.76
4185,26.77
4186,26.949
4187,27.071
4188,27.127
4189,27.316
4190,27.367
4191,27.494
4192,27.565
4193,27.677
4194,27.864
4195,28.001
4196,28.042
4197,28.163
4198,28.254
4199,28.365
4200,28.511
4201,28.516
4202,28.797
4203,28.993
4204,29.168
4205,29.339
4206,29.398
4207,29.508
4208,29.493
4209,29.593
4210,29.668
4211,29.543
4212,29.703
4213,29.633
4214,29.623
4215,29.658
4216,29.867
4217,29.827
4218,29.917
4219,30.096
4220,30.091
4221,30.12
4222,30.269
4223,30.334
4224,30.244
4225,30.294
4226,30.279
4227,30.2
4228,30.284
4229,30.279
4230,30.279
4231,30.155
4232,30.348
4233,30.452
4234,30.517
4235,30.423
4236,30.561
4237,30.62
4238,30.714
4239,30.813
4240,30.759
4241,30.685
4242,30.773
4243,30.749
4244,30.606
4245,30.714
4246,30.665
4247,30.606
4248,30.497
4249,30.413
4250,30.244
4251,30.229
4252,30.145
4253,30.041
4254,29.996
4255,29.772
4256,29.762
4257,29.548
4258,29.354
4259,29.168
4260,29.314
4261,29.068
4262,29.229
4263,29.204
4264,29.274
4265,29.359
4266,29.118
4267,29.279
4268,28.958
4269,28.903
4270,28.747
4271,28.476
4272,28.319
4273,28.102
4274,27.89
4275,27.672
4276,27.596
4277,27.316
4278,27.245
4279,27.117
4280,27.036
4281,26.908
4282,26.903
4283,26.77
4284,26.734
4285,26.821
4286,26.744
4287,26.524
4288,26.534
4289,26.447
4290,26.457
4291,26.385
4292,26.283
4293,26.241
4294,26.293
4295,26.267
4296,26.221
4297,26.133
4298,26.056
4299,26.097
4300,26.2
4301,26.133
4302,26.01
4303,25.989
4304,25.969
4305,25.917
4306,25.943
4307,25.963
4308,25.871
4309,25.927
4310,25.829
4311,25.912
4312,25.819
4313,25.912
4314,25.85
4315,25.886
4316,25.757
4317,25.798
4318,25.762
4319,25.767
4320,25.7
4321,25.7
4322,25.747
4323,25.778
4324,25.69
4325,25.824
4326,25.891
4327,25.932
4328,25.953
4329,26.025
4330,26.066
4331,26.061
4332,26.108
4333,26.139
4334,26.061
4335,26.159
4336,26.164
4337,26.339
4338,26.272
4339,26.38
4340,26.498
4341,26.616
4342,26.596
4343,26.754
4344,26.923
4345,26.933
4346,27.015
4347,27.127
4348,27.204
4349,27.377
4350,27.56
4351,27.54
4352,27.697
4353,27.646
4354,27.95
4355,28.112
4356,28.193
4357,28.395
4358,28.213
4359,28.526
4360,28.506
4361,28.727
4362,28.873
4363,29.023
4364,29.274
4365,29.418
4366,29.418
4367,29.553
4368,29.558
4369,29.653
4370,29.508
4371,29.713
4372,29.608
4373,29.678
4374,29.753
4375,29.862
4376,29.947
4377,30.081
4378,30.041
4379,30.101
4380,30.254
4381,30.329
4382,30.398
4383,30.388
4384,30.309
4385,30.319
4386,30.368
4387,30.279
4388,30.309
4389,30.477
4390,30.373
4391,30.329
4392,30.334
4393,30.408
4394,30.527
4395,30.561
4396,30.611
4397,30.66
4398,30.675
4399,30.754
4400,30.66
4401,30.764
4402,30.783
4403,30.744
4404,30.699
4405,30.813
4406,30.615
4407,30.665
4408,30.487
4409,30.442
4410,30.413
4411,30.125
4412,30.368
4413,30.175
4414,30.076
4415,29.932
4416,29.748
4417,29.673
4418,29.608
4419,29.598
4420,29.478
4421,29.403
4422,29.458
4423,29.513
4424,29.503
4425,29.578
4426,29.513
4427,29.153
4428,29.018
4429,28.888
4430,28.682
4431,28.501
4432,28.314
4433,28.102
4434,27.95
4435,27.682
4436,27.514
4437,27.443
4438,27.148
4439,27.183
4440,27.046
4441,26.754
4442,27.03
4443,26.836
4444,26.601
4445,26.862
4446,26.841
4447,26.55
4448,26.488
4449,26.483
4450,26.344
4451,26.524
4452,26.375
4453,26.349
4454,26.313
4455,26.195
4456,26.18
4457,26.236
4458,26.221
4459,26.128
4460,26.144
4461,25.938
4462,26.082
4463,26.03
4464,25.948
4465,25.989
4466,25.932
4467,25.927
4468,25.881
4469,25.788
4470,25.896
4471,25.871
4472,25.798
4473,25.814
4474,25.762
4475,25.793
4476,25.772
4477,25.809
4478,25.793
4479,25.752
4480,25.69
4481,25.814
4482,25.85
4483,25.721
4484,25.747
4485,25.824
4486,25.907
4487,25.989
4488,26.0
4489,26.123
4490,25.974
4491,26.103
4492,26.221
4493,26.139
4494,26.231
4495,26.231
4496,26.277
4497,26.231
4498,26.401
4499,26.467
4500,26.416
4501,26.652
4502,26.626
4503,26.841
4504,26.933
4505,27.01
4506,26.984
4507,27.107
4508,27.331
4509,27.29
4510,27.524
4511,27.55
4512,27.677
4513,27.809
4514,28.062
4515,28.284
4516,28.264
4517,28.471
4518,28.36
4519,28.782
4520,28.792
4521,28.858
4522,29.018
4523,29.199
4524,29.249
4525,29.354
4526,29.374
4527,29.508
4528,29.548
4529,29.678
4530,29.698
4531,29.708
4532,29.882
4533,29.857
4534,29.867
4535,29.996
4536,29.976
4537,30.234
4538,30.294
4539,30.269
4540,30.304
4541,30.512
4542,30.447
4543,30.546
4544,30.428
4545,30.413
4546,30.393
4547,30.294
4548,30.418
4549,30.428
4550,30.462
4551,30.462
4552,30.363
4553,30.512
4554,30.477
4555,30.596
4556,30.615
4557,30.838
4558,30.68
4559,30.769
4560,30.857
4561,30.931
4562,30.872
4563,30.897
4564,30.867
4565,30.916
4566,30.69
4567,30.541
4568,30.63
4569,30.472
4570,30.294
4571,30.343
4572,30.368
4573,30.215
4574,30.145
4575,29.956
4576,29.991
4577,29.708
4578,29.588
4579,29.608
4580,29.633
4581,29.608
4582,29.708
4583,29.648
4584,29.598
4585,29.583
4586,29.349
4587,29.294
4588,29.168
4589,29.018
4590,28.828
4591,28.471
4592,28.4
4593,28.047
4594,27.91
4595,27.748
4596,27.509
4597,27.418
4598,27.321
4599,27.194
4600,27.148
4601,27.056
4602,26.928
4603,26.867
4604,26.903
4605,26.765
4606,26.683
4607,26.806
4608,26.529
4609,26.524
4610,26.447
4611,26.437
4612,26.478
4613,26.231
4614,26.231
4615,26.185
4616,26.2
4617,26.319
4618,26.164
4619,26.041
4620,26.164
4621,26.005
4622,26.149
4623,25.969
4624,25.938
4625,25.969
4626,25.989
4627,25.969
4628,25.958
4629,25.824
4630,25.819
4631,25.819
4632,25.871
4633,25.803
4634,25.829
4635,25.757
4636,25.742
4637,25.726
4638,25.752
4639,25.685
4640,25.705
4641,25.819
4642,25.829
4643,25.731
4644,25.798
4645,25.938
4646,25.912
4647,25.902
4648,26.025
4649,26.077
4650,26.097
4651,26.128
4652,26.072
4653,26.272
4654,26.283
4655,26.247
4656,26.293
4657,26.452
4658,26.58
4659,26.575
4660,26.626
4661,26.79
4662,26.765
4663,26.872
4664,26.918
4665,27.005
4666,27.158
4667,27.189
4668,27.362
4669,27.494
4670,27.565
4671,27.692
4672,27.93
4673,27.864
4674,28.249
4675,28.355
4676,28.375
4677,28.576
4678,28.591
4679,28.742
4680,28.843
4681,29.058
4682,29.083
4683,29.199
4684,29.244
4685,29.369
4686,29.344
4687,29.528
4688,29.678
4689,29.653
4690,29.678
4691,29.817
4692,29.892
4693,29.971
4694,29.887
4695,30.105
4696,30.279
4697,30.294
4698,30.274
4699,30.418
4700,30.527
4701,30.477
4702,30.403
4703,30.536
4704,30.437
4705,30.457
4706,30.457
4707,30.546
4708,30.383
4709,30.507
4710,30.433
4711,30.497
4712,30.492
4713,30.551
4714,30.611
4715,30.704
4716,30.541
4717,30.69
4718,30.823
4719,30.951
4720,30.892
4721,30.862
4722,30.892
4723,30.892
4724,30.907
4725,30.754
4726,30.719
4727,30.645
4728,30.576
4729,30.551
4730,30.388
4731,30.393
4732,30.487
4733,30.334
4734,30.363
4735,30.17
4736,30.115
4737,29.922
4738,29.927
4739,29.753
4740,29.832
4741,29.862
4742,29.782
4743,29.872
4744,29.688
4745,29.613
4746,29.393
4747,29.274
4748,29.163
4749,28.958
4750,28.767
4751,28.435
4752,28.249
4753,28.138
4754,27.92
4755,27.814
4756,27.667
4757,27.326
4758,27.326
4759,27.224
4760,27.143
4761,27.076
4762,27.03
4763,27.025
4764,26.944
4765,26.836
4766,26.678
4767,26.749
4768,26.58
4769,26.514
4770,26.534
4771,26.478
4772,26.37
4773,26.37
4774,26.355
4775,26.154
4776,26.236
4777,26.113
4778,26.195
4779,26.216
4780,26.118
4781,26.072
4782,26.061
4783,26.092
4784,26.056
4785,25.922
4786,25.969
4787,25.922
4788,25.767
4789,26.051
4790,25.86
4791,25.803
4792,25.912
4793,25.943
4794,25.829
4795,25.778
4796,25.736
4797,25.84
4798,25.742
4799,25.84
4800,25.84
4801,25.803
4802,25.772
4803,25.742
4804,25.891
4805,25.85
4806,25.876
4807,25.917
4808,25.896
4809,26.056
4810,26.154
4811,26.087
4812,26.2
4813,26.231
4814,26.355
4815,26.277
4816,26.421
4817,26.575
4818,26.575
4819,26.565
4820,26.729
4821,26.795
4822,26.903
4823,26.744
4824,26.964
4825,27.204
4826,27.245
4827,27.29
4828,27.519
4829,27.56
4830,27.829
4831,27.92
4832,28.001
4833,28.052
4834,28.41
4835,28.546
4836,28.546
4837,28.687
4838,28.782
4839,29.043
4840,28.893
4841,29.128
4842,29.199
4843,29.194
4844,29.244
4845,29.339
4846,29.498
4847,29.653
4848,29.698
4849,29.777
4850,29.767
4851,29.942
4852,30.145
4853,30.061
4854,30.12
4855,30.319
4856,30.304
4857,30.338
4858,30.368
4859,30.546
4860,30.527
4861,30.556
4862,30.531
4863,30.571
4864,30.561
4865,30.675
4866,30.467
4867,30.492
4868,30.462
4869,30.418
4870,30.512
4871,30.655
4872,30.556
4873,30.576
4874,30.719
4875,30.601
4876,30.729
4877,30.897
4878,30.798
4879,30.916
4880,30.966
4881,30.911
4882,30.867
4883,30.985
4884,30.862
4885,30.892
4886,30.694
4887,30.591
4888,30.744
4889,30.69
4890,30.507
4891,30.482
4892,30.527
4893,30.358
4894,30.363
4895,30.22
4896,30.115
4897,30.14
4898,30.036
4899,29.887
4900,29.882
4901,29.758
4902,29.937
4903,29.847
4904,29.718
4905,29.558
4906,29.498
4907,29.329
4908,29.204
4909,29.028
4910,28.828
4911,28.637
4912,28.465
4913,28.163
4914,28.057
4915,27.839
4916,27.788
4917,27.606
4918,27.382
4919,27.321
4920,27.199
4921,27.153
4922,26.974
4923,27.046
4924,26.836
4925,26.795
4926,26.898
4927,26.754
4928,26.708
4929,26.688
4930,26.596
4931,26.534
4932,26.36
4933,26.365
4934,26.344
4935,26.252
4936,26.241
4937,26.267
4938,26.128
4939,26.097
4940,26.164
4941,25.979
4942,26.103
4943,26.277
4944,25.969
4945,25.948
4946,25.953
4947,26.0
4948,25.943
4949,25.963
4950,25.969
4951,26.02
4952,25.902
4953,25.886
4954,25.84
4955,25.767
4956,25.731
4957,25.86
4958,25.747
4959,25.721
4960,25.814
4961,25.762
4962,25.829
4963,25.886
4964,25.86
4965,25.953
4966,25.927
4967,25.793
4968,25.969
4969,26.01
4970,26.216
4971,26.211
4972,26.211
4973,26.426
4974,26.216
4975,26.478
4976,26.447
4977,26.55
4978,26.637
4979,26.606
4980,26.657
4981,26.806
4982,27.0
4983,27.025
4984,27.076
4985,27.158
4986,27.321
4987,27.484
4988,27.484
4989,27.773
4990,27.875
4991,27.935
4992,28.082
4993,28.183
4994,28.455
4995,28.531
4996,28.591
4997,28.787
4998,28.903
4999,29.108
5000,29.058
5001,29.083
5002,29.254
5003,29.234
5004,29.204
5005,29.304
5006,29.523
5007,29.688
5008,29.862
5009,29.877
5010,29.917
5011,29.887
5012,30.14
5013,30.081
5014,30.289
5015,30.309
5016,30.343
5017,30.428
5018,30.507
5019,30.68
5020,30.551
5021,30.64
5022,30.611
5023,30.615
5024,30.591
5025,30.64
5026,30.606
5027,30.536
5028,30.655
5029,30.635
5030,30.694
5031,30.62
5032,30.67
5033,30.64
5034,30.759
5035,30.852
5036,30.818
5037,30.877
5038,30.872
5039,30.941
5040,30.966
5041,31.064
5042,30.936
5043,30.966
5044,30.877
5045,30.916
5046,30.759
5047,30.724
5048,30.615
5049,30.749
5050,30.665
5051,30.541
5052,30.492
5053,30.437
5054,30.418
5055,30.348
5056,30.12
5057,29.976
5058,29.981
5059,30.031
5060,29.956
5061,29.897
5062,29.867
5063,29.852
5064,29.553
5065,29.708
5066,29.588
5067,29.463
5068,29.364
5069,29.013
5070,28.782
5071,28.677
5072,28.4
5073,28.304
5074,28.239
5075,27.95
5076,27.717
5077,27.651
5078,27.484
5079,27.397
5080,27.26
5081,27.25
5082,27.036
5083,27.041
5084,26.8
5085,26.811
5086,26.847
5087,26.693
5088,26.637
5089,26.754
5090,26.524
5091,26.565
5092,26.365
5093,26.344
5094,26.36
5095,26.288
5096,26.123
5097,26.247
5098,26.18
5099,26.118
5100,26.118
5101,26.046
5102,26.128
5103,25.979
5104,26.015
5105,26.02
5106,25.974
5107,26.072
5108,25.953
5109,25.917
5110,25.922
5111,25.747
5112,25.824
5113,25.932
5114,25.932
5115,25.871
5116,25.896
5117,25.772
5118,25.824
5119,25.778
5120,25.783
5121,25.669
5122,25.855
5123,25.809
5124,25.886
5125,25.881
5126,25.979
5127,26.02
5128,26.051
5129,26.041
5130,26.216
5131,26.169
5132,26.211
5133,26.236
5134,26.396
5135,26.467
5136,26.462
5137,26.565
5138,26.688
5139,26.708
5140,26.795
5141,26.785
5142,27.071
5143,27.127
5144,27.229
5145,27.255
5146,27.387
5147,27.738
5148,27.819
5149,27.849
5150,27.94
5151,28.052
5152,28.234
5153,28.41
5154,28.486
5155,28.637
5156,28.707
5157,28.943
5158,29.028
5159,28.993
5160,29.118
5161,29.153
5162,29.199
5163,29.314
5164,29.463
5165,29.668
5166,29.693
5167,29.713
5168,29.738
5169,29.991
5170,30.091
5171,30.105
5172,30.234
5173,30.165
5174,30.343
5175,30.433
5176,30.566
5177,30.596
5178,30.596
5179,30.586
5180,30.517
5181,30.62
5182,30.66
5183,30.704
5184,30.66
5185,30.808
5186,30.699
5187,30.67
5188,30.65
5189,30.615
5190,30.551
5191,30.724
5192,30.655
5193,30.808
5194,30.828
5195,30.828
5196,30.793
5197,30.936
5198,31.03
5199,31.01
5200,30.995
5201,30.852
5202,31.108
5203,30.838
5204,30.911
5205,30.941
5206,30.803
5207,30.833
5208,30.699
5209,30.808
5210,30.773
5211,30.724
5212,30.541
5213,30.423
5214,30.334
5215,30.363
5216,30.343
5217,30.101
5218,30.15
5219,29.976
5220,29.966
5221,29.887
5222,29.862
5223,29.767
5224,29.673
5225,29.653
5226,29.603
5227,29.413
5228,29.503
5229,29.128
5230,29.008
5231,28.818
5232,28.476
5233,28.39
5234,28.269
5235,28.052
5236,27.976
5237,27.783
5238,27.55
5239,27.499
5240,27.469
5241,27.321
5242,27.102
5243,27.087
5244,26.939
5245,27.036
5246,26.944
5247,26.964
5248,26.673
5249,26.58
5250,26.637
5251,26.514
5252,26.498
5253,26.365
5254,26.313
5255,26.262
5256,26.324
5257,26.262
5258,26.272
5259,26.205
5260,26.118
5261,26.005
5262,26.025
5263,25.994
5264,26.036
5265,26.005
5266,26.051
5267,26.015
5268,26.046
5269,25.752
5270,25.907
5271,25.772
5272,25.912
5273,25.855
5274,25.845
5275,25.829
5276,25.886
5277,25.793
5278,25.762
5279,25.86
5280,25.736
5281,25.855
5282,25.855
5283,25.803
5284,25.891
5285,25.902
5286,25.912
5287,26.02
5288,25.902
5289,26.066
5290,26.19
5291,26.185
5292,26.365
5293,26.257
5294,26.355
5295,26.488
5296,26.585
5297,26.565
5298,26.739
5299,26.713
5300,26.954
5301,26.974
5302,27.092
5303,27.25
5304,27.285
5305,27.397
5306,27.448
5307,27.707
5308,27.849
5309,27.971
5310,28.178
5311,28.239
5312,28.294
5313,28.465
5314,28.601
5315,28.883
5316,28.888
5317,29.038
5318,29.153
5319,29.279
5320,29.183
5321,29.259
5322,29.374
5323,29.428
5324,29.423
5325,29.663
5326,29.743
5327,29.917
5328,29.907
5329,30.011
5330,30.19
5331,30.225
5332,30.259
5333,30.319
5334,30.408
5335,30.457
5336,30.675
5337,30.69
5338,30.546
5339,30.719
5340,30.675
5341,30.685
5342,30.69
5343,30.783
5344,30.759
5345,30.793
5346,30.778
5347,30.847
5348,30.699
5349,30.66
5350,30.645
5351,30.769
5352,30.729
5353,30.838
5354,30.833
5355,30.98
5356,30.966
5357,31.02
5358,31.01
5359,31.0
5360,31.089
5361,31.074
5362,31.118
5363,30.995
5364,30.966
5365,30.892
5366,30.907
5367,30.833
5368,30.798
5369,30.847
5370,30.778
5371,30.556
5372,30.522
5373,30.373
5374,30.472
5375,30.373
5376,30.338
5377,30.036
5378,30.091
5379,30.021
5380,29.927
5381,29.976
5382,29.852
5383,29.827
5384,29.658
5385,29.648
5386,29.553
5387,29.588
5388,29.403
5389,29.314
5390,29.168
5391,28.938
5392,28.742
5393,28.606
5394,28.299
5395,28.072
5396,28.092
5397,27.763
5398,27.758
5399,27.387
5400,27.341
5401,27.306
5402,27.148
5403,27.01
5404,26.969
5405,26.887
5406,26.928
5407,26.806
5408,26.785
5409,26.724
5410,26.539
5411,26.56
5412,26.457
5413,26.416
5414,26.401
5415,26.211
5416,26.293
5417,26.247
5418,26.2
5419,26.185
5420,26.231
5421,26.092
5422,26.077
5423,26.103
5424,26.03
5425,26.02
5426,25.948
5427,25.984
5428,25.953
5429,25.994
5430,25.902
5431,25.871
5432,25.84
5433,25.829
5434,25.927
5435,25.819
5436,25.742
5437,25.778
5438,25.752
5439,25.716
5440,25.829
5441,25.742
5442,25.845
5443,25.886
5444,25.881
5445,26.01
5446,26.0
5447,26.159
5448,26.087
5449,26.103
5450,26.257
5451,26.195
5452,26.221
5453,26.344
5454,26.591
5455,26.38
5456,26.585
5457,26.673
5458,26.76
5459,26.811
5460,27.041
5461,26.974
5462,27.158
5463,27.199
5464,27.448
5465,27.606
5466,27.702
5467,27.905
5468,27.92
5469,27.986
5470,28.345
5471,28.309
5472,28.465
5473,28.642
5474,28.868
5475,28.828
5476,29.168
5477,29.113
5478,29.279
5479,29.244
5480,29.284
5481,29.428
5482,29.558
5483,29.518
5484,29.658
5485,29.723
5486,29.862
5487,30.006
5488,29.966
5489,30.195
5490,30.19
5491,30.309
5492,30.358
5493,30.581
5494,30.531
5495,30.551
5496,30.625
5497,30.744
5498,30.729
5499,30.808
5500,30.773
5501,30.783
5502,30.818
5503,30.976
5504,30.916
5505,30.857
5506,31.054
5507,30.818
5508,30.857
5509,30.773
5510,30.764
5511,30.769
5512,30.862
5513,31.02
5514,30.911
5515,31.03
5516,31.074
5517,31.089
5518,31.153
5519,31.079
5520,31.099
5521,31.089
5522,30.99
5523,31.015
5524,31.177
5525,30.976
5526,30.966
5527,30.931
5528,30.946
5529,30.818
5530,30.699
5531,30.714
5532,30.694
5533,30.69
5534,30.472
5535,30.368
5536,30.249
5537,30.254
5538,30.16
5539,30.056
5540,29.947
5541,29.902
5542,29.937
5543,29.837
5544,29.753
5545,29.767
5546,29.593
5547,29.723
5548,29.503
5549,29.418
5550,29.374
5551,29.058
5552,28.898
5553,28.551
5554,28.526
5555,28.244
5556,28.143
5557,27.839
5558,27.738
5559,27.57
5560,27.443
5561,27.362
5562,27.336
5563,27.163
5564,27.122
5565,27.056
5566,26.949
5567,27.025
5568,26.78
5569,26.785
5570,26.744
5571,26.539
5572,26.39
5573,26.385
5574,26.437
5575,26.396
5576,26.216
5577,26.329
5578,26.226
5579,26.247
5580,26.154
5581,26.164
5582,26.236
5583,26.231
5584,26.03
5585,26.092
5586,25.881
5587,25.958
5588,25.948
5589,26.03
5590,25.84
5591,25.86
5592,25.814
5593,25.886
5594,25.814
5595,25.871
5596,25.824
5597,25.803
5598,25.814
5599,25.819
5600,25.788
5601,25.783
5602,25.943
5603,25.809
5604,25.907
5605,25.881
5606,25.994
5607,26.061
5608,26.108
5609,26.195
5610,26.144
5611,26.293
5612,26.298
5613,26.288
5614,26.406
5615,26.55
5616,26.601
5617,26.744
5618,26.76
5619,26.811
5620,27.0
5621,27.163
5622,27.178
5623,27.402
5624,27.616
5625,27.621
5626,27.793
5627,27.829
5628,28.016
5629,28.279
5630,28.36
5631,28.551
5632,28.611
5633,28.687
5634,29.098
5635,29.068
5636,29.118
5637,29.264
5638,29.289
5639,29.473
5640,29.503
5641,29.393
5642,29.673
5643,29.578
5644,29.837
5645,29.842
5646,30.011
5647,30.12
5648,30.165
5649,30.229
5650,30.254
5651,30.358
5652,30.497
5653,30.536
5654,30.541
5655,30.68
5656,30.749
5657,30.749
5658,30.788
5659,30.783
5660,30.877
5661,30.803
5662,30.872
5663,30.911
5664,30.916
5665,30.951
5666,30.946
5667,30.783
5668,30.813
5669,30.867
5670,30.739
5671,30.897
5672,30.877
5673,31.074
5674,31.02
5675,31.153
5676,31.089
5677,31.064
5678,31.069
5679,31.054
5680,31.153
5681,31.054
5682,31.099
5683,31.113
5684,31.177
5685,31.025
5686,31.015
5687,30.995
5688,30.936
5689,30.882
5690,30.783
5691,30.665
5692,30.793
5693,30.576
5694,30.576
5695,30.442
5696,30.408
5697,30.279
5698,30.16
5699,30.22
5700,30.145
5701,29.971
5702,29.807
5703,29.787
5704,29.678
5705,29.723
5706,29.593
5707,29.548
5708,29.503
5709,29.398
5710,29.428
5711,29.143
5712,29.003
5713,28.828
5714,28.662
5715,28.385
5716,27.966
5717,28.067
5718,27.94
5719,27.631
5720,27.687
5721,27.504
5722,27.336
5723,27.138
5724,27.056
5725,27.066
5726,26.882
5727,27.03
5728,26.79
5729,26.724
5730,26.529
5731,26.58
5732,26.355
5733,26.416
5734,26.38
5735,26.375
5736,26.221
5737,26.339
5738,26.216
5739,26.257
5740,26.149
5741,26.175
5742,26.103
5743,26.056
5744,26.03
5745,25.963
5746,26.241
5747,26.0
5748,25.958
5749,26.005
5750,25.953
5751,25.85
5752,25.752
5753,25.907
5754,25.778
5755,25.716
5756,25.762
5757,25.865
5758,25.834
5759,25.871
5760,25.767
5761,25.824
5762,25.824
5763,25.824
5764,25.927
5765,25.984
5766,26.015
5767,26.19
5768,26.18
5769,26.262
5770,26.216
5771,26.267
5772,26.56
5773,26.473
5774,26.349
5775,26.534
5776,26.57
5777,26.698
5778,26.974
5779,26.821
5780,27.102
5781,27.229
5782,27.229
5783,27.352
5784,27.58
5785,27.799
5786,28.006
5787,28.107
5788,28.309
5789,28.329
5790,28.506
5791,28.657
5792,28.772
5793,28.813
5794,29.173
5795,29.239
5796,29.274
5797,29.284
5798,29.398
5799,29.603
5800,29.638
5801,29.608
5802,29.713
5803,29.842
5804,29.867
5805,29.922
5806,30.165
5807,30.145
5808,30.244
5809,30.373
5810,30.477
5811,30.625
5812,30.581
5813,30.665
5814,30.857
5815,30.847
5816,30.764
5817,30.724
5818,30.798
5819,30.867
5820,30.946
5821,30.976
5822,30.907
5823,31.069
5824,31.025
5825,30.946
5826,31.074
5827,30.916
5828,30.946
5829,30.842
5830,30.882
5831,30.931
5832,30.911
5833,31.074
5834,31.094
5835,31.153
5836,31.276
5837,31.251
5838,31.202
5839,31.118
5840,30.985
5841,31.212
5842,31.03
5843,31.094
5844,31.251
5845,31.089
5846,31.03
5847,31.054
5848,30.867
5849,30.916
5850,30.833
5851,30.808
5852,30.769
5853,30.749
5854,30.635
5855,30.492
5856,30.428
5857,30.393
5858,30.15
5859,30.105
5860,29.986
5861,29.947
5862,29.927
5863,29.912
5864,29.867
5865,29.718
5866,29.743
5867,29.693
5868,29.678
5869,29.548
5870,29.448
5871,29.299
5872,29.173
5873,29.023
5874,28.853
5875,28.596
5876,28.334
5877,28.138
5878,28.026
5879,27.864
5880,27.601
5881,27.621
5882,27.382
5883,27.209
5884,27.27
5885,27.081
5886,26.979
5887,26.949
5888,26.826
5889,26.77
5890,26.744
5891,26.606
5892,26.575
5893,26.416
5894,26.426
5895,26.38
5896,26.205
5897,26.334
5898,26.149
5899,26.221
5900,26.139
5901,26.087
5902,26.144
5903,26.036
