,0
5904,26.051
5905,25.938
5906,25.979
5907,25.912
5908,25.886
5909,25.834
5910,26.01
5911,25.85
5912,25.865
5913,25.633
5914,25.958
5915,25.814
5916,25.809
5917,25.845
5918,25.772
5919,25.659
5920,25.85
5921,25.855
5922,25.69
5923,26.0
5924,25.963
5925,26.133
5926,25.969
5927,26.211
5928,26.205
5929,26.169
5930,26.385
5931,26.262
5932,26.488
5933,26.478
5934,26.462
5935,26.611
5936,26.621
5937,26.734
5938,26.8
5939,27.005
5940,27.168
5941,27.255
5942,27.438
5943,27.636
5944,27.778
5945,27.829
5946,27.905
5947,28.203
5948,28.299
5949,28.491
5950,28.516
5951,28.737
5952,28.928
5953,29.194
5954,29.158
5955,29.289
5956,29.383
5957,29.528
5958,29.618
5959,29.688
5960,29.698
5961,29.728
5962,29.812
5963,29.827
5964,29.877
5965,29.976
5966,30.13
5967,30.363
5968,30.358
5969,30.497
5970,30.625
5971,30.655
5972,30.778
5973,30.783
5974,30.857
5975,30.798
5976,30.872
5977,30.931
5978,30.828
5979,30.951
5980,30.887
5981,30.916
5982,31.04
5983,31.0
5984,31.103
5985,30.985
5986,31.133
5987,31.123
5988,31.182
5989,31.054
5990,31.0
5991,30.862
5992,30.907
5993,31.103
5994,31.118
5995,31.226
5996,31.202
5997,31.315
5998,31.33
5999,31.138
6000,31.064
6001,30.971
6002,31.064
6003,31.108
6004,31.197
6005,31.108
6006,31.079
6007,31.217
6008,31.03
6009,31.035
6010,30.931
6011,30.966
6012,30.862
6013,30.773
6014,30.69
6015,30.719
6016,30.452
6017,30.437
6018,30.348
6019,30.358
6020,30.155
6021,30.021
6022,29.942
6023,29.966
6024,29.961
6025,29.887
6026,29.827
6027,29.598
6028,29.643
6029,29.453
6030,29.518
6031,29.418
6032,29.309
6033,29.078
6034,29.073
6035,28.722
6036,28.435
6037,28.208
6038,28.077
6039,27.91
6040,27.788
6041,27.616
6042,27.438
6043,27.392
6044,27.255
6045,27.204
6046,27.046
6047,26.974
6048,26.775
6049,26.806
6050,26.693
6051,26.688
6052,26.483
6053,26.514
6054,26.416
6055,26.36
6056,26.411
6057,26.175
6058,26.283
6059,26.128
6060,26.159
6061,26.108
6062,26.123
6063,26.133
6064,26.097
6065,26.072
6066,26.03
6067,25.948
6068,25.912
6069,25.855
6070,25.881
6071,25.886
6072,25.829
6073,25.747
6074,25.865
6075,25.772
6076,25.845
6077,25.896
6078,25.886
6079,25.695
6080,25.829
6081,25.891
6082,25.876
6083,26.025
6084,25.943
6085,25.979
6086,25.969
6087,26.159
6088,26.123
6089,26.195
6090,26.319
6091,26.308
6092,26.401
6093,26.503
6094,26.642
6095,26.744
6096,26.821
6097,26.816
6098,27.02
6099,27.138
6100,27.26
6101,27.418
6102,27.474
6103,27.768
6104,27.885
6105,28.072
6106,28.011
6107,28.319
6108,28.501
6109,28.702
6110,28.767
6111,28.968
6112,29.224
6113,29.188
6114,29.284
6115,29.543
6116,29.548
6117,29.633
6118,29.738
6119,29.762
6120,29.892
6121,29.961
6122,30.026
6123,29.966
6124,30.011
6125,30.264
6126,30.254
6127,30.408
6128,30.625
6129,30.808
6130,30.62
6131,30.798
6132,30.877
6133,30.99
6134,30.951
6135,30.985
6136,30.941
6137,31.005
6138,30.877
6139,30.961
6140,30.897
6141,31.074
6142,31.049
6143,31.212
6144,31.167
6145,31.192
6146,31.162
6147,31.177
6148,31.202
6149,31.074
6150,31.123
6151,31.133
6152,31.113
6153,31.212
6154,31.256
6155,31.266
6156,31.388
6157,31.398
6158,31.462
6159,31.246
6160,31.177
6161,31.035
6162,31.094
6163,31.113
6164,31.285
6165,31.182
6166,31.202
6167,31.162
6168,31.221
6169,31.113
6170,31.084
6171,31.064
6172,30.976
6173,30.892
6174,30.842
6175,30.531
6176,30.536
6177,30.452
6178,30.329
6179,30.388
6180,30.215
6181,30.155
6182,30.086
6183,29.966
6184,29.976
6185,29.956
6186,29.797
6187,29.847
6188,29.738
6189,29.782
6190,29.593
6191,29.453
6192,29.483
6193,29.349
6194,29.013
6195,28.808
6196,28.611
6197,28.314
6198,28.178
6199,28.047
6200,27.895
6201,27.799
6202,27.616
6203,27.565
6204,27.352
6205,27.229
6206,27.214
6207,27.143
6208,26.79
6209,26.918
6210,26.652
6211,26.678
6212,26.591
6213,26.519
6214,26.432
6215,26.37
6216,26.344
6217,26.2
6218,26.257
6219,26.149
6220,26.118
6221,26.113
6222,26.164
6223,26.226
6224,26.082
6225,26.056
6226,25.979
6227,26.087
6228,25.948
6229,25.845
6230,25.876
6231,25.865
6232,25.778
6233,25.69
6234,25.788
6235,25.855
6236,25.84
6237,25.886
6238,25.829
6239,25.834
6240,25.948
6241,25.855
6242,25.824
6243,25.969
6244,26.02
6245,25.994
6246,26.036
6247,26.139
6248,26.195
6249,26.324
6250,26.329
6251,26.416
6252,26.544
6253,26.58
6254,26.647
6255,26.673
6256,26.841
6257,27.0
6258,27.107
6259,27.275
6260,27.189
6261,27.509
6262,27.687
6263,27.839
6264,27.91
6265,28.188
6266,28.173
6267,28.43
6268,28.571
6269,28.742
6270,28.923
6271,29.033
6272,29.359
6273,29.314
6274,29.538
6275,29.488
6276,29.723
6277,29.777
6278,29.762
6279,29.882
6280,30.076
6281,30.021
6282,30.18
6283,30.229
6284,30.19
6285,30.274
6286,30.403
6287,30.487
6288,30.63
6289,30.734
6290,30.754
6291,30.754
6292,31.084
6293,31.015
6294,30.966
6295,30.862
6296,30.995
6297,31.025
6298,30.813
6299,31.064
6300,31.015
6301,31.192
6302,31.202
6303,31.231
6304,31.197
6305,31.172
6306,31.33
6307,31.192
6308,31.246
6309,31.177
6310,31.103
6311,31.128
6312,31.099
6313,31.177
6314,31.266
6315,31.251
6316,31.32
6317,31.526
6318,31.467
6319,31.202
6320,31.226
6321,31.069
6322,31.148
6323,31.339
6324,31.447
6325,31.261
6326,31.148
6327,31.29
6328,31.31
6329,31.207
6330,31.054
6331,31.118
6332,31.118
6333,30.936
6334,30.833
6335,30.719
6336,30.685
6337,30.447
6338,30.442
6339,30.418
6340,30.413
6341,30.14
6342,30.19
6343,30.16
6344,30.175
6345,30.011
6346,29.912
6347,29.897
6348,29.917
6349,29.797
6350,29.623
6351,29.508
6352,29.543
6353,29.378
6354,29.083
6355,28.938
6356,28.712
6357,28.536
6358,28.299
6359,28.193
6360,27.91
6361,27.844
6362,27.606
6363,27.428
6364,27.458
6365,27.367
6366,27.209
6367,27.046
6368,26.852
6369,26.795
6370,26.744
6371,26.785
6372,26.524
6373,26.555
6374,26.416
6375,26.462
6376,26.313
6377,26.324
6378,26.241
6379,26.097
6380,26.103
6381,26.077
6382,26.169
6383,26.123
6384,26.128
6385,25.974
6386,26.066
6387,25.969
6388,25.984
6389,25.922
6390,25.876
6391,25.824
6392,25.788
6393,25.881
6394,25.767
6395,25.834
6396,25.742
6397,25.747
6398,25.829
6399,25.803
6400,26.036
6401,25.907
6402,26.056
6403,26.025
6404,26.025
6405,26.066
6406,26.252
6407,26.144
6408,26.226
6409,26.39
6410,26.498
6411,26.452
6412,26.678
6413,26.719
6414,26.657
6415,26.831
6416,27.01
6417,27.076
6418,27.046
6419,27.27
6420,27.494
6421,27.743
6422,27.859
6423,27.986
6424,28.143
6425,28.264
6426,28.334
6427,28.445
6428,28.752
6429,28.918
6430,29.133
6431,29.344
6432,29.478
6433,29.623
6434,29.787
6435,29.658
6436,29.827
6437,29.867
6438,29.971
6439,30.115
6440,30.19
6441,30.215
6442,30.299
6443,30.363
6444,30.423
6445,30.423
6446,30.541
6447,30.606
6448,30.882
6449,30.921
6450,31.103
6451,31.089
6452,31.108
6453,31.084
6454,31.089
6455,31.094
6456,30.995
6457,31.015
6458,31.049
6459,31.059
6460,31.074
6461,31.133
6462,31.128
6463,31.246
6464,31.266
6465,31.226
6466,31.325
6467,31.433
6468,31.349
6469,31.236
6470,31.192
6471,31.158
6472,31.148
6473,31.325
6474,31.364
6475,31.379
6476,31.477
6477,31.624
6478,31.57
6479,31.418
6480,31.29
6481,31.118
6482,31.113
6483,31.325
6484,31.383
6485,31.31
6486,31.379
6487,31.29
6488,31.295
6489,31.217
6490,31.246
6491,31.226
6492,31.148
6493,30.936
6494,30.931
6495,30.704
6496,30.685
6497,30.655
6498,30.502
6499,30.477
6500,30.492
6501,30.363
6502,30.358
6503,30.378
6504,30.165
6505,30.101
6506,30.066
6507,30.016
6508,29.882
6509,29.862
6510,29.792
6511,29.643
6512,29.433
6513,29.488
6514,29.339
6515,29.083
6516,28.737
6517,28.596
6518,28.4
6519,28.228
6520,28.228
6521,27.961
6522,27.864
6523,27.54
6524,27.499
6525,27.463
6526,27.183
6527,27.071
6528,27.025
6529,26.933
6530,26.76
6531,26.775
6532,26.683
6533,26.642
6534,26.488
6535,26.509
6536,26.396
6537,26.447
6538,26.319
6539,26.288
6540,26.272
6541,26.144
6542,26.154
6543,26.087
6544,26.0
6545,26.066
6546,26.0
6547,26.025
6548,26.025
6549,25.855
6550,25.969
6551,25.829
6552,25.886
6553,25.891
6554,25.834
6555,25.871
6556,25.819
6557,25.886
6558,25.886
6559,25.798
6560,26.01
6561,25.984
6562,25.974
6563,25.938
6564,26.082
6565,26.108
6566,26.236
6567,26.226
6568,26.257
6569,26.38
6570,26.462
6571,26.544
6572,26.698
6573,26.688
6574,26.749
6575,26.831
6576,27.005
6577,27.097
6578,27.122
6579,27.331
6580,27.346
6581,27.738
6582,27.809
6583,28.062
6584,28.289
6585,28.395
6586,28.465
6587,28.732
6588,28.938
6589,29.123
6590,29.378
6591,29.453
6592,29.573
6593,29.738
6594,29.862
6595,29.837
6596,29.892
6597,30.041
6598,29.981
6599,30.239
6600,30.22
6601,30.334
6602,30.442
6603,30.522
6604,30.566
6605,30.512
6606,30.714
6607,30.739
6608,30.857
6609,31.01
6610,31.059
6611,31.241
6612,31.128
6613,31.049
6614,31.099
6615,30.961
6616,30.921
6617,31.187
6618,30.946
6619,30.995
6620,31.084
6621,31.084
6622,31.217
6623,31.197
6624,31.379
6625,31.271
6626,31.447
6627,31.349
6628,31.334
6629,31.354
6630,31.207
6631,31.167
6632,31.162
6633,31.295
6634,31.486
6635,31.491
6636,31.56
6637,31.624
6638,31.687
6639,31.413
6640,31.305
6641,31.187
6642,31.295
6643,31.383
6644,31.452
6645,31.447
6646,31.359
6647,31.359
6648,31.261
6649,31.207
6650,31.187
6651,31.251
6652,31.059
6653,30.99
6654,30.951
6655,30.798
6656,30.729
6657,30.586
6658,30.541
6659,30.457
6660,30.403
6661,30.373
6662,30.358
6663,30.437
6664,30.076
6665,30.096
6666,30.2
6667,30.165
6668,29.852
6669,30.031
6670,29.847
6671,29.802
6672,29.762
6673,29.623
6674,29.463
6675,29.359
6676,29.008
6677,28.677
6678,28.551
6679,28.355
6680,28.107
6681,28.163
6682,27.844
6683,27.875
6684,27.555
6685,27.458
6686,27.199
6687,27.189
6688,27.01
6689,27.005
6690,26.703
6691,26.754
6692,26.616
6693,26.678
6694,26.514
6695,26.339
6696,26.483
6697,26.319
6698,26.385
6699,26.288
6700,26.159
6701,26.159
6702,26.159
6703,26.231
6704,26.097
6705,26.036
6706,26.03
6707,26.03
6708,25.886
6709,25.84
6710,25.922
6711,25.958
6712,25.902
6713,25.912
6714,25.974
6715,25.881
6716,25.767
6717,25.871
6718,25.829
6719,25.845
6720,25.989
6721,25.896
6722,25.979
6723,26.066
6724,26.046
6725,26.051
6726,26.175
6727,26.236
6728,26.334
6729,26.467
6730,26.55
6731,26.601
6732,26.698
6733,26.816
6734,26.882
6735,26.964
6736,27.092
6737,27.112
6738,27.24
6739,27.265
6740,27.606
6741,27.773
6742,27.961
6743,27.971
6744,28.208
6745,28.471
6746,28.717
6747,28.948
6748,29.103
6749,29.388
6750,29.448
6751,29.558
6752,29.633
6753,29.753
6754,29.862
6755,29.932
6756,29.952
6757,30.195
6758,30.299
6759,30.398
6760,30.408
6761,30.437
6762,30.527
6763,30.675
6764,30.591
6765,30.808
6766,30.759
6767,30.882
6768,30.985
6769,31.241
6770,31.251
6771,31.276
6772,31.221
6773,31.207
6774,31.172
6775,31.143
6776,31.197
6777,31.133
6778,31.074
6779,31.158
6780,31.207
6781,31.29
6782,31.241
6783,31.28
6784,31.271
6785,31.393
6786,31.339
6787,31.408
6788,31.403
6789,31.413
6790,31.344
6791,31.349
6792,31.177
6793,31.31
6794,31.452
6795,31.506
6796,31.486
6797,31.751
6798,31.648
6799,31.555
6800,31.501
6801,31.261
6802,31.383
6803,31.349
6804,31.349
6805,31.334
6806,31.472
6807,31.334
6808,31.354
6809,31.349
6810,31.398
6811,31.256
6812,31.364
6813,31.108
6814,31.02
6815,30.931
6816,30.872
6817,30.734
6818,30.611
6819,30.699
6820,30.615
6821,30.378
6822,30.368
6823,30.512
6824,30.343
6825,30.215
6826,30.18
6827,30.081
6828,30.071
6829,30.036
6830,29.966
6831,29.902
6832,29.797
6833,29.543
6834,29.418
6835,29.279
6836,29.118
6837,29.103
6838,28.722
6839,28.546
6840,28.334
6841,28.218
6842,27.915
6843,27.844
6844,27.672
6845,27.423
6846,27.336
6847,27.153
6848,27.117
6849,27.025
6850,26.857
6851,26.719
6852,26.657
6853,26.539
6854,26.524
6855,26.39
6856,26.519
6857,26.365
6858,26.329
6859,26.216
6860,26.262
6861,26.113
6862,26.149
6863,26.205
6864,26.015
6865,25.974
6866,26.02
6867,26.01
6868,26.005
6869,25.963
6870,25.974
6871,25.969
6872,25.958
6873,25.948
6874,25.979
6875,25.819
6876,25.84
6877,25.871
6878,25.783
6879,25.772
6880,25.953
6881,25.979
6882,25.948
6883,26.108
6884,25.953
6885,26.03
6886,26.283
6887,26.339
6888,26.277
6889,26.406
6890,26.55
6891,26.657
6892,26.688
6893,26.765
6894,26.729
6895,26.939
6896,27.168
6897,27.173
6898,27.245
6899,27.504
6900,27.611
6901,27.89
6902,28.047
6903,28.213
6904,28.284
6905,28.632
6906,28.808
6907,29.018
6908,29.294
6909,29.473
6910,29.792
6911,29.753
6912,29.867
6913,29.882
6914,30.036
6915,30.13
6916,30.105
6917,30.244
6918,30.358
6919,30.527
6920,30.601
6921,30.546
6922,30.665
6923,30.67
6924,30.842
6925,30.823
6926,30.852
6927,31.099
6928,31.153
6929,31.212
6930,31.251
6931,31.393
6932,31.295
6933,31.28
6934,31.158
6935,31.049
6936,31.099
6937,31.118
6938,31.231
6939,31.226
6940,31.236
6941,31.344
6942,31.433
6943,31.437
6944,31.393
6945,31.388
6946,31.423
6947,31.55
6948,31.428
6949,31.398
6950,31.447
6951,31.349
6952,31.276
6953,31.334
6954,31.687
6955,31.599
6956,31.697
6957,31.78
6958,31.81
6959,31.731
6960,31.624
6961,31.418
6962,31.482
6963,31.418
6964,31.437
6965,31.462
6966,31.511
6967,31.418
6968,31.423
6969,31.33
6970,31.246
6971,31.31
6972,31.359
6973,31.044
6974,31.01
6975,30.882
6976,30.877
6977,30.907
6978,30.754
6979,30.734
6980,30.576
6981,30.497
6982,30.63
6983,30.546
6984,30.388
6985,30.393
6986,30.368
6987,30.244
6988,30.115
6989,30.2
6990,30.051
6991,29.807
6992,29.777
6993,29.588
6994,29.418
6995,29.468
6996,29.274
6997,28.988
6998,28.903
6999,28.531
7000,28.405
7001,28.178
7002,28.097
7003,27.875
7004,27.743
7005,27.499
7006,27.367
7007,27.367
7008,27.112
7009,26.933
7010,26.933
7011,26.688
7012,26.662
7013,26.591
7014,26.703
7015,26.442
7016,26.534
7017,26.349
7018,26.334
7019,26.293
7020,26.355
7021,26.303
7022,26.18
7023,26.133
7024,26.164
7025,25.969
7026,25.963
7027,25.989
7028,26.041
7029,25.876
7030,25.953
7031,25.819
7032,25.963
7033,25.902
7034,25.793
7035,25.876
7036,25.767
7037,25.814
7038,25.803
7039,25.731
7040,25.814
7041,25.907
7042,25.953
7043,26.066
7044,26.077
7045,26.169
7046,26.195
7047,26.37
7048,26.355
7049,26.473
7050,26.524
7051,26.698
7052,26.754
7053,26.811
7054,27.01
7055,26.944
7056,27.148
7057,27.24
7058,27.408
7059,27.58
7060,27.697
7061,27.804
7062,28.006
7063,28.213
7064,28.586
7065,28.717
7066,29.013
7067,29.264
7068,29.538
7069,29.583
7070,29.902
7071,29.937
7072,29.927
7073,30.051
7074,30.115
7075,30.135
7076,30.18
7077,30.348
7078,30.507
7079,30.615
7080,30.769
7081,30.778
7082,30.887
7083,30.857
7084,30.828
7085,30.941
7086,31.148
7087,31.162
7088,31.3
7089,31.344
7090,31.403
7091,31.236
7092,31.457
7093,31.295
7094,31.153
7095,31.099
7096,31.29
7097,31.217
7098,31.212
7099,31.295
7100,31.207
7101,31.246
7102,31.379
7103,31.57
7104,31.462
7105,31.599
7106,31.624
7107,31.58
7108,31.477
7109,31.472
7110,31.398
7111,31.511
7112,31.33
7113,31.403
7114,31.624
7115,31.619
7116,31.687
7117,31.702
7118,31.873
7119,31.614
7120,31.653
7121,31.491
7122,31.467
7123,31.423
7124,31.521
7125,31.486
7126,31.442
7127,31.32
7128,31.491
7129,31.374
7130,31.29
7131,31.413
7132,31.266
7133,31.044
7134,31.049
7135,30.941
7136,30.921
7137,30.803
7138,30.783
7139,30.675
7140,30.645
7141,30.611
7142,30.694
7143,30.596
7144,30.447
7145,30.378
7146,30.383
7147,30.343
7148,30.388
7149,30.225
7150,30.259
7151,30.041
7152,29.872
7153,29.772
7154,29.573
7155,29.473
7156,29.403
7157,29.249
7158,29.073
7159,28.762
7160,28.415
7161,28.334
7162,28.072
7163,27.854
7164,27.814
7165,27.585
7166,27.367
7167,27.311
7168,27.112
7169,27.107
7170,26.836
7171,26.979
7172,26.693
7173,26.667
7174,26.514
7175,26.473
7176,26.488
7177,26.442
7178,26.298
7179,26.185
7180,26.164
7181,26.293
7182,26.061
7183,26.159
7184,25.979
7185,26.015
7186,26.051
7187,26.056
7188,25.984
7189,25.824
7190,25.969
7191,25.989
7192,25.958
7193,26.015
7194,25.958
7195,25.757
7196,25.834
7197,25.778
7198,25.891
7199,25.747
7200,25.907
7201,26.01
7202,26.015
7203,26.036
7204,26.092
7205,26.2
7206,26.231
7207,26.334
7208,26.231
7209,26.416
7210,26.58
7211,26.77
7212,26.734
7213,26.77
7214,27.025
7215,27.158
7216,27.097
7217,27.433
7218,27.418
7219,27.616
7220,27.793
7221,28.036
7222,28.077
7223,28.324
7224,28.601
7225,28.777
7226,29.138
7227,29.359
7228,29.772
7229,29.743
7230,30.066
7231,30.185
7232,30.135
7233,30.091
7234,30.299
7235,30.279
7236,30.452
7237,30.63
7238,30.571
7239,30.773
7240,30.759
7241,30.778
7242,30.956
7243,31.04
7244,31.128
7245,31.118
7246,31.158
7247,31.305
7248,31.423
7249,31.349
7250,31.491
7251,31.482
7252,31.325
7253,31.251
7254,31.325
7255,31.285
7256,31.28
7257,31.226
7258,31.231
7259,31.349
7260,31.221
7261,31.418
7262,31.398
7263,31.457
7264,31.565
7265,31.648
7266,31.673
7267,31.653
7268,31.643
7269,31.55
7270,31.393
7271,31.388
7272,31.364
7273,31.388
7274,31.697
7275,31.653
7276,31.878
7277,31.805
7278,31.893
7279,31.873
7280,31.692
7281,31.599
7282,31.457
7283,31.526
7284,31.428
7285,31.491
7286,31.486
7287,31.349
7288,31.575
7289,31.496
7290,31.285
7291,31.374
7292,31.315
7293,31.138
7294,31.079
7295,31.074
7296,30.961
7297,30.907
7298,30.808
7299,30.887
7300,30.793
7301,30.749
7302,30.65
7303,30.66
7304,30.596
7305,30.437
7306,30.378
7307,30.541
7308,30.492
7309,30.403
7310,30.299
7311,30.165
7312,29.991
7313,29.758
7314,29.543
7315,29.618
7316,29.423
7317,29.319
7318,29.249
7319,28.777
7320,28.687
7321,28.511
7322,28.173
7323,28.067
7324,27.824
7325,27.651
7326,27.469
7327,27.255
7328,27.168
7329,27.041
7330,26.969
7331,26.857
7332,26.847
7333,26.621
7334,26.524
7335,26.462
7336,26.406
7337,26.447
7338,26.303
7339,26.272
7340,26.288
7341,26.103
7342,26.277
7343,26.133
7344,26.128
7345,25.963
7346,26.103
7347,26.056
7348,26.0
7349,25.953
7350,25.958
7351,26.025
7352,25.814
7353,25.793
7354,25.84
7355,25.876
7356,25.674
7357,25.917
7358,25.85
7359,25.896
7360,25.891
7361,25.979
7362,26.036
7363,26.097
7364,26.015
7365,26.241
7366,26.236
7367,26.344
7368,26.308
7369,26.319
7370,26.591
7371,26.626
7372,26.811
7373,26.826
7374,27.041
7375,27.107
7376,27.178
7377,27.489
7378,27.489
7379,27.672
7380,27.758
7381,28.057
7382,28.324
7383,28.415
7384,28.787
7385,28.898
7386,29.168
7387,29.513
7388,29.822
7389,30.021
7390,30.14
7391,30.408
7392,30.467
7393,30.442
7394,30.482
7395,30.467
7396,30.566
7397,30.606
7398,30.66
7399,30.911
7400,30.966
7401,31.079
7402,31.079
7403,31.089
7404,31.138
7405,31.074
7406,31.403
7407,31.241
7408,31.629
7409,31.433
7410,31.428
7411,31.457
7412,31.393
7413,31.364
7414,31.212
7415,31.364
7416,31.241
7417,31.325
7418,31.349
7419,31.28
7420,31.457
7421,31.442
7422,31.467
7423,31.467
7424,31.687
7425,31.589
7426,31.805
7427,31.658
7428,31.594
7429,31.575
7430,31.614
7431,31.447
7432,31.354
7433,31.437
7434,31.673
7435,31.81
7436,31.844
7437,31.971
7438,31.902
7439,31.839
7440,31.829
7441,31.682
7442,31.658
7443,31.604
7444,31.54
7445,31.413
7446,31.462
7447,31.364
7448,31.486
7449,31.55
7450,31.467
7451,31.315
7452,31.315
7453,31.305
7454,31.271
7455,31.162
7456,31.005
7457,31.04
7458,30.995
7459,30.995
7460,30.724
7461,30.803
7462,30.764
7463,30.551
7464,30.536
7465,30.477
7466,30.566
7467,30.62
7468,30.561
7469,30.423
7470,30.408
7471,30.165
7472,30.11
7473,30.026
7474,29.882
7475,29.648
7476,29.608
7477,29.518
7478,29.339
7479,29.048
7480,28.682
7481,28.541
7482,28.218
7483,28.062
7484,27.824
7485,27.662
7486,27.413
7487,27.326
7488,27.117
7489,27.046
7490,26.903
7491,26.78
7492,26.606
7493,26.616
7494,26.519
7495,26.488
7496,26.498
7497,26.396
7498,26.411
7499,26.298
7500,26.267
7501,26.154
7502,26.267
7503,26.087
7504,26.103
7505,26.025
7506,25.979
7507,26.046
7508,26.025
7509,25.963
7510,25.886
7511,25.932
7512,25.85
7513,25.984
7514,25.876
7515,25.855
7516,25.886
7517,25.798
7518,25.824
7519,25.927
7520,25.974
7521,26.025
7522,26.036
7523,26.077
7524,26.061
7525,26.257
7526,26.298
7527,26.498
7528,26.457
7529,26.529
7530,26.657
7531,26.678
7532,26.8
7533,26.954
7534,27.102
7535,27.097
7536,27.346
7537,27.453
7538,27.641
7539,27.809
7540,28.047
7541,28.173
7542,28.395
7543,28.747
7544,28.933
7545,29.269
7546,29.508
7547,29.663
7548,29.892
7549,30.215
7550,30.447
7551,30.512
7552,30.472
7553,30.536
7554,30.625
7555,30.714
7556,30.645
7557,30.813
7558,31.059
7559,30.911
7560,31.04
7561,31.079
7562,31.251
7563,31.31
7564,31.393
7565,31.383
7566,31.467
7567,31.472
7568,31.535
7569,31.545
7570,31.535
7571,31.55
7572,31.575
7573,31.457
7574,31.403
7575,31.374
7576,31.369
7577,31.457
7578,31.486
7579,31.383
7580,31.393
7581,31.531
7582,31.56
7583,31.589
7584,31.746
7585,31.687
7586,31.712
7587,31.873
7588,31.687
7589,31.57
7590,31.486
7591,31.447
7592,31.589
7593,31.604
7594,31.677
7595,31.839
7596,31.937
7597,31.917
7598,32.01
7599,31.966
7600,32.01
7601,31.697
7602,31.751
7603,31.814
7604,31.555
7605,31.594
7606,31.633
7607,31.491
7608,31.462
7609,31.604
7610,31.472
7611,31.383
7612,31.418
7613,31.285
7614,31.359
7615,31.02
7616,31.167
7617,31.118
7618,31.138
7619,31.0
7620,30.847
7621,30.897
7622,30.916
7623,30.773
7624,30.68
7625,30.719
7626,30.561
7627,30.838
7628,30.68
7629,30.581
7630,30.571
7631,30.373
7632,30.294
7633,30.096
7634,29.937
7635,29.971
7636,29.698
7637,29.493
7638,29.608
7639,29.309
7640,28.983
7641,28.692
7642,28.385
7643,28.198
7644,27.986
7645,27.753
7646,27.499
7647,27.474
7648,27.224
7649,27.158
7650,26.903
7651,26.969
7652,26.836
7653,26.739
7654,26.606
7655,26.483
7656,26.488
7657,26.462
7658,26.38
7659,26.36
7660,26.298
7661,26.144
7662,26.159
7663,26.103
7664,26.195
7665,26.113
7666,26.097
7667,25.948
7668,26.025
7669,25.886
7670,25.989
7671,26.077
7672,25.989
7673,25.85
7674,25.84
7675,25.845
7676,25.86
7677,25.819
7678,25.845
7679,25.783
7680,26.005
7681,26.108
7682,26.077
7683,26.169
7684,26.133
7685,26.262
7686,26.293
7687,26.39
7688,26.503
7689,26.385
7690,26.57
7691,26.729
7692,26.806
7693,26.964
7694,27.03
7695,27.153
7696,27.285
7697,27.499
7698,27.504
7699,27.799
7700,27.961
7701,28.405
7702,28.486
7703,28.762
7704,29.053
7705,29.349
7706,29.508
7707,29.753
7708,30.13
7709,30.447
7710,30.512
7711,30.665
7712,30.685
7713,30.64
7714,30.759
7715,30.744
7716,30.793
7717,31.025
7718,31.01
7719,31.049
7720,31.138
7721,31.133
7722,31.32
7723,31.374
7724,31.472
7725,31.379
7726,31.408
7727,31.604
7728,31.565
7729,31.526
7730,31.633
7731,31.486
7732,31.604
7733,31.501
7734,31.589
7735,31.369
7736,31.374
7737,31.383
7738,31.516
7739,31.57
7740,31.457
7741,31.599
7742,31.526
7743,31.643
7744,31.619
7745,31.766
7746,31.741
7747,31.795
7748,31.741
7749,31.633
7750,31.555
7751,31.584
7752,31.599
7753,31.741
7754,31.731
7755,31.883
7756,32.005
7757,32.112
7758,32.088
7759,31.971
7760,32.039
7761,31.756
7762,31.648
7763,31.614
7764,31.545
7765,31.619
7766,31.531
7767,31.54
7768,31.609
7769,31.575
7770,31.379
7771,31.457
7772,31.55
7773,31.437
7774,31.393
7775,31.158
7776,31.197
7777,31.094
7778,31.054
7779,30.995
7780,30.941
7781,31.005
7782,30.862
7783,30.867
7784,30.813
7785,30.783
7786,30.69
7787,30.823
7788,30.769
7789,30.675
7790,30.452
7791,30.512
7792,30.388
7793,30.215
7794,30.14
7795,29.942
7796,29.842
7797,29.663
7798,29.568
7799,29.364
7800,28.978
7801,28.702
7802,28.622
7803,28.425
7804,28.183
7805,27.758
7806,27.651
7807,27.469
7808,27.301
7809,27.158
7810,27.025
7811,26.99
7812,26.724
7813,26.601
7814,26.601
7815,26.498
7816,26.493
7817,26.298
7818,26.473
7819,26.231
7820,26.329
7821,26.195
7822,26.108
7823,26.133
7824,26.087
7825,26.072
7826,26.108
7827,26.046
7828,26.025
7829,25.881
7830,25.896
7831,25.871
7832,25.85
7833,25.84
7834,25.938
7835,25.871
7836,25.84
7837,25.742
