,0
7838,25.824
7839,25.922
7840,25.984
7841,25.963
7842,26.005
7843,26.051
7844,26.257
7845,26.175
7846,26.303
7847,26.375
7848,26.534
7849,26.585
7850,26.688
7851,26.708
7852,26.806
7853,26.995
7854,27.041
7855,27.26
7856,27.408
7857,27.499
7858,27.778
7859,27.92
7860,28.138
7861,28.425
7862,28.541
7863,28.782
7864,29.093
7865,29.493
7866,29.653
7867,30.061
7868,30.279
7869,30.482
7870,30.65
7871,30.788
7872,30.744
7873,30.842
7874,30.926
7875,31.015
7876,30.99
7877,31.025
7878,31.02
7879,31.217
7880,31.192
7881,31.413
7882,31.393
7883,31.428
7884,31.486
7885,31.614
7886,31.658
7887,31.565
7888,31.673
7889,31.638
7890,31.57
7891,31.531
7892,31.589
7893,31.516
7894,31.511
7895,31.457
7896,31.457
7897,31.604
7898,31.462
7899,31.599
7900,31.516
7901,31.545
7902,31.501
7903,31.638
7904,31.624
7905,31.746
7906,31.77
7907,31.883
7908,31.746
7909,31.638
7910,31.609
7911,31.589
7912,31.624
7913,31.775
7914,31.888
7915,32.073
7916,32.044
7917,32.137
7918,32.024
7919,32.151
7920,32.068
7921,31.761
7922,31.814
7923,31.785
7924,31.526
7925,31.589
7926,31.589
7927,31.56
7928,31.599
7929,31.565
7930,31.526
7931,31.501
7932,31.398
7933,31.393
7934,31.364
7935,31.364
7936,31.256
7937,31.246
7938,31.123
7939,30.976
7940,30.985
7941,30.931
7942,30.872
7943,30.833
7944,30.872
7945,30.788
7946,30.813
7947,30.838
7948,30.842
7949,30.714
7950,30.665
7951,30.531
7952,30.378
7953,30.408
7954,30.135
7955,30.14
7956,29.877
7957,29.723
7958,29.728
7959,29.578
7960,29.249
7961,28.843
7962,28.617
7963,28.324
7964,28.218
7965,27.935
7966,27.57
7967,27.56
7968,27.24
7969,27.224
7970,27.092
7971,26.933
7972,26.739
7973,26.754
7974,26.601
7975,26.56
7976,26.503
7977,26.432
7978,26.442
7979,26.349
7980,26.226
7981,26.128
7982,26.2
7983,26.108
7984,26.087
7985,26.087
7986,26.103
7987,26.108
7988,25.994
7989,25.912
7990,25.855
7991,25.943
7992,25.865
7993,25.809
7994,25.834
7995,25.876
7996,25.814
7997,25.752
7998,25.762
7999,25.742
8000,25.958
8001,26.041
8002,26.087
8003,26.159
8004,26.164
8005,26.262
8006,26.38
8007,26.452
8008,26.467
8009,26.601
8010,26.729
8011,26.785
8012,26.954
8013,26.984
8014,27.178
8015,27.326
8016,27.453
8017,27.616
8018,27.885
8019,28.001
8020,28.198
8021,28.501
8022,28.787
8023,28.918
8024,29.239
8025,29.698
8026,29.852
8027,30.254
8028,30.477
8029,30.764
8030,30.926
8031,30.99
8032,31.049
8033,30.985
8034,31.182
8035,31.153
8036,31.177
8037,31.207
8038,31.246
8039,31.374
8040,31.388
8041,31.408
8042,31.55
8043,31.403
8044,31.619
8045,31.653
8046,31.55
8047,31.56
8048,31.658
8049,31.687
8050,31.751
8051,31.609
8052,31.687
8053,31.599
8054,31.594
8055,31.692
8056,31.575
8057,31.531
8058,31.599
8059,31.702
8060,31.722
8061,31.653
8062,31.726
8063,31.726
8064,31.746
8065,31.878
8066,31.824
8067,31.834
8068,31.81
8069,31.775
8070,31.707
8071,31.54
8072,31.731
8073,31.746
8074,31.961
8075,31.985
8076,32.063
8077,32.19
8078,32.029
8079,32.107
8080,31.917
8081,31.907
8082,31.902
8083,31.897
8084,31.824
8085,31.555
8086,31.55
8087,31.589
8088,31.575
8089,31.624
8090,31.609
8091,31.467
8092,31.428
8093,31.388
8094,31.452
8095,31.418
8096,31.334
8097,31.29
8098,31.236
8099,31.221
8100,31.0
8101,30.99
8102,30.911
8103,31.04
8104,30.911
8105,31.01
8106,31.01
8107,31.074
8108,31.035
8109,30.828
8110,30.704
8111,30.719
8112,30.393
8113,30.393
8114,30.329
8115,30.155
8116,29.986
8117,29.932
8118,29.728
8119,29.618
8120,29.264
8121,29.073
8122,28.742
8123,28.45
8124,28.148
8125,28.047
8126,27.788
8127,27.565
8128,27.402
8129,27.214
8130,27.097
8131,26.99
8132,26.903
8133,26.626
8134,26.652
8135,26.539
8136,26.524
8137,26.39
8138,26.334
8139,26.334
8140,26.231
8141,26.211
8142,26.108
8143,26.164
8144,26.066
8145,26.061
8146,26.072
8147,25.989
8148,25.984
8149,25.989
8150,25.891
8151,25.907
8152,25.793
8153,25.907
8154,25.84
8155,25.814
8156,25.783
8157,25.726
8158,25.736
8159,25.902
8160,26.133
8161,26.02
8162,26.056
8163,26.154
8164,26.267
8165,26.421
8166,26.396
8167,26.503
8168,26.544
8169,26.739
8170,26.806
8171,26.928
8172,26.959
8173,27.056
8174,27.199
8175,27.331
8176,27.489
8177,27.682
8178,27.9
8179,28.203
8180,28.254
8181,28.531
8182,28.818
8183,29.098
8184,29.339
8185,29.733
8186,30.056
8187,30.418
8188,30.709
8189,30.985
8190,31.123
8191,31.128
8192,31.103
8193,31.246
8194,31.246
8195,31.379
8196,31.212
8197,31.325
8198,31.383
8199,31.472
8200,31.418
8201,31.418
8202,31.673
8203,31.516
8204,31.663
8205,31.775
8206,31.731
8207,31.79
8208,31.687
8209,31.722
8210,31.79
8211,31.638
8212,31.741
8213,31.741
8214,31.712
8215,31.604
8216,31.756
8217,31.697
8218,31.697
8219,31.726
8220,31.599
8221,31.766
8222,31.78
8223,31.751
8224,31.79
8225,31.8
8226,31.751
8227,31.829
8228,31.77
8229,31.687
8230,31.819
8231,31.702
8232,31.761
8233,31.951
8234,32.02
8235,32.034
8236,32.141
8237,32.312
8238,32.195
8239,32.166
8240,32.146
8241,31.932
8242,31.917
8243,31.868
8244,31.839
8245,31.648
8246,31.677
8247,31.599
8248,31.575
8249,31.604
8250,31.624
8251,31.55
8252,31.496
8253,31.555
8254,31.609
8255,31.383
8256,31.349
8257,31.393
8258,31.256
8259,31.217
8260,31.177
8261,30.995
8262,31.118
8263,31.0
8264,30.966
8265,31.069
8266,30.98
8267,31.025
8268,31.025
8269,30.971
8270,30.818
8271,30.739
8272,30.68
8273,30.477
8274,30.541
8275,30.274
8276,30.244
8277,30.031
8278,29.937
8279,29.693
8280,29.513
8281,29.229
8282,28.893
8283,28.622
8284,28.345
8285,28.148
8286,27.875
8287,27.535
8288,27.397
8289,27.26
8290,27.189
8291,27.071
8292,26.903
8293,26.847
8294,26.621
8295,26.621
8296,26.498
8297,26.38
8298,26.385
8299,26.298
8300,26.221
8301,26.303
8302,26.211
8303,26.113
8304,26.082
8305,26.149
8306,26.087
8307,26.056
8308,26.0
8309,26.0
8310,25.927
8311,26.0
8312,25.963
8313,25.969
8314,25.829
8315,25.752
8316,25.876
8317,25.886
8318,25.736
8319,25.788
8320,26.015
8321,26.056
8322,26.092
8323,26.2
8324,26.231
8325,26.396
8326,26.329
8327,26.519
8328,26.56
8329,26.591
8330,26.775
8331,26.847
8332,26.984
8333,27.046
8334,27.204
8335,27.413
8336,27.509
8337,27.702
8338,27.956
8339,28.148
8340,28.329
8341,28.541
8342,28.888
8343,29.078
8344,29.583
8345,29.822
8346,30.145
8347,30.442
8348,30.724
8349,31.138
8350,31.177
8351,31.261
8352,31.31
8353,31.271
8354,31.246
8355,31.364
8356,31.276
8357,31.408
8358,31.491
8359,31.437
8360,31.55
8361,31.575
8362,31.702
8363,31.677
8364,31.624
8365,31.629
8366,31.648
8367,31.726
8368,31.79
8369,31.731
8370,31.726
8371,31.805
8372,31.736
8373,31.824
8374,31.717
8375,31.79
8376,31.682
8377,31.883
8378,31.736
8379,31.712
8380,31.722
8381,31.712
8382,31.741
8383,31.638
8384,31.697
8385,31.785
8386,31.604
8387,31.761
8388,31.751
8389,31.668
8390,31.668
8391,31.814
8392,31.79
8393,31.912
8394,31.99
8395,32.015
8396,32.205
8397,32.268
8398,32.326
8399,32.176
8400,32.151
8401,32.176
8402,32.083
8403,32.083
8404,31.854
8405,31.78
8406,31.629
8407,31.668
8408,31.717
8409,31.633
8410,31.731
8411,31.629
8412,31.687
8413,31.624
8414,31.526
8415,31.629
8416,31.545
8417,31.437
8418,31.369
8419,31.158
8420,31.251
8421,31.04
8422,31.123
8423,31.035
8424,30.99
8425,31.113
8426,31.094
8427,31.0
8428,30.98
8429,30.808
8430,30.803
8431,30.68
8432,30.67
8433,30.586
8434,30.635
8435,30.437
8436,30.329
8437,30.2
8438,30.011
8439,29.857
8440,29.518
8441,29.264
8442,29.003
8443,28.632
8444,28.566
8445,28.127
8446,27.915
8447,27.712
8448,27.489
8449,27.413
8450,27.24
8451,27.112
8452,26.857
8453,26.795
8454,26.642
8455,26.626
8456,26.57
8457,26.39
8458,26.457
8459,26.385
8460,26.396
8461,26.293
8462,26.185
8463,26.303
8464,26.087
8465,26.195
8466,26.046
8467,25.994
8468,26.02
8469,26.036
8470,26.03
8471,25.963
8472,25.994
8473,25.834
8474,25.953
8475,25.772
8476,25.912
8477,25.824
8478,25.762
8479,25.788
8480,26.128
8481,26.164
8482,26.123
8483,26.159
8484,26.277
8485,26.195
8486,26.473
8487,26.514
8488,26.503
8489,26.77
8490,26.76
8491,26.995
8492,27.01
8493,27.087
8494,27.311
8495,27.377
8496,27.656
8497,27.88
8498,28.016
8499,28.193
8500,28.465
8501,28.692
8502,28.878
8503,29.403
8504,29.603
8505,29.971
8506,30.264
8507,30.502
8508,30.936
8509,31.167
8510,31.477
8511,31.418
8512,31.531
8513,31.457
8514,31.516
8515,31.477
8516,31.486
8517,31.619
8518,31.58
8519,31.594
8520,31.717
8521,31.584
8522,31.707
8523,31.658
8524,31.521
8525,31.795
8526,31.785
8527,31.756
8528,31.692
8529,31.712
8530,31.79
8531,31.805
8532,31.829
8533,31.775
8534,31.761
8535,31.868
8536,31.726
8537,31.873
8538,31.682
8539,31.844
8540,31.775
8541,31.805
8542,31.868
8543,31.81
8544,31.726
8545,31.785
8546,31.814
8547,31.717
8548,31.761
8549,31.54
8550,31.785
8551,31.702
8552,31.829
8553,31.99
8554,32.078
8555,32.195
8556,32.2
8557,32.283
8558,32.19
8559,32.278
8560,32.171
8561,32.141
8562,32.19
8563,31.99
8564,31.839
8565,31.824
8566,31.751
8567,31.668
8568,31.629
8569,31.79
8570,31.766
8571,31.614
8572,31.619
8573,31.633
8574,31.677
8575,31.535
8576,31.56
8577,31.379
8578,31.374
8579,31.339
8580,31.383
8581,31.138
8582,31.197
8583,31.172
8584,31.128
8585,31.108
8586,30.971
8587,31.158
8588,31.035
8589,30.956
8590,30.872
8591,30.911
8592,30.788
8593,30.694
8594,30.571
8595,30.507
8596,30.324
8597,30.254
8598,30.14
8599,30.041
8600,29.563
8601,29.453
8602,28.968
8603,28.662
8604,28.516
8605,28.289
8606,27.839
8607,27.697
8608,27.54
8609,27.392
8610,27.25
8611,27.097
8612,26.918
8613,26.821
8614,26.642
8615,26.626
8616,26.56
8617,26.591
8618,26.462
8619,26.38
8620,26.298
8621,26.288
8622,26.283
8623,26.303
8624,26.262
8625,26.2
8626,26.185
8627,26.108
8628,26.051
8629,25.958
8630,25.881
8631,26.0
8632,25.902
8633,25.891
8634,25.938
8635,25.824
8636,25.871
8637,25.793
8638,25.834
8639,25.891
8640,26.144
8641,26.139
8642,26.154
8643,26.195
8644,26.247
8645,26.38
8646,26.416
8647,26.406
8648,26.411
8649,26.749
8650,26.811
8651,26.944
8652,27.046
8653,27.107
8654,27.275
8655,27.443
8656,27.59
8657,27.89
8658,28.067
8659,28.228
8660,28.506
8661,28.878
8662,29.108
8663,29.319
8664,29.618
8665,30.051
8666,30.373
8667,30.709
8668,30.892
8669,31.398
8670,31.57
8671,31.609
8672,31.619
8673,31.687
8674,31.736
8675,31.604
8676,31.638
8677,31.673
8678,31.624
8679,31.677
8680,31.668
8681,31.682
8682,31.692
8683,31.858
8684,31.741
8685,31.682
8686,31.775
8687,31.8
8688,31.937
8689,31.893
8690,31.839
8691,31.77
8692,31.805
8693,31.966
8694,31.907
8695,31.858
8696,31.893
8697,31.854
8698,31.902
8699,31.863
8700,31.878
8701,31.785
8702,31.878
8703,31.77
8704,31.79
8705,31.756
8706,31.785
8707,31.741
8708,31.795
8709,31.702
8710,31.736
8711,31.844
8712,31.78
8713,31.951
8714,32.029
8715,32.283
8716,32.195
8717,32.18
8718,32.19
8719,32.258
8720,32.176
8721,32.278
8722,32.292
8723,32.034
8724,31.854
8725,31.951
8726,31.819
8727,31.79
8728,31.741
8729,31.79
8730,31.785
8731,31.692
8732,31.736
8733,31.658
8734,31.731
8735,31.526
8736,31.462
8737,31.511
8738,31.482
8739,31.364
8740,31.285
8741,31.295
8742,31.32
8743,31.202
8744,31.251
8745,31.212
8746,31.236
8747,31.158
8748,30.99
8749,30.961
8750,30.867
8751,30.946
8752,30.783
8753,30.694
8754,30.66
8755,30.611
8756,30.403
8757,30.259
8758,30.135
8759,30.11
8760,29.852
8761,29.548
8762,29.234
8763,28.863
8764,28.556
8765,28.299
8766,27.94
8767,27.717
8768,27.53
8769,27.28
8770,27.214
8771,27.092
8772,26.887
8773,26.826
8774,26.626
8775,26.667
8776,26.647
8777,26.56
8778,26.411
8779,26.329
8780,26.355
8781,26.293
8782,26.329
8783,26.241
8784,26.195
8785,26.185
8786,26.149
8787,26.041
8788,26.077
8789,26.066
8790,26.025
8791,25.896
8792,25.85
8793,25.902
8794,25.84
8795,25.628
8796,25.829
8797,25.736
8798,25.793
8799,25.86
8800,25.948
8801,26.046
8802,26.175
8803,26.257
8804,26.416
8805,26.277
8806,26.529
8807,26.473
8808,26.58
8809,26.76
8810,26.857
8811,26.954
8812,27.087
8813,27.158
8814,27.341
8815,27.357
8816,27.535
8817,27.91
8818,28.102
8819,28.299
8820,28.511
8821,28.813
8822,29.088
8823,29.453
8824,29.673
8825,30.12
8826,30.512
8827,30.803
8828,31.059
8829,31.462
8830,31.766
8831,31.946
8832,31.78
8833,31.79
8834,31.712
8835,31.673
8836,31.624
8837,31.766
8838,31.614
8839,31.883
8840,31.79
8841,31.814
8842,31.741
8843,31.814
8844,31.766
8845,31.717
8846,31.736
8847,31.829
8848,31.78
8849,31.937
8850,31.951
8851,31.873
8852,31.976
8853,31.961
8854,31.883
8855,31.907
8856,31.956
8857,31.961
8858,31.863
8859,31.854
8860,31.873
8861,32.024
8862,31.883
8863,31.751
8864,31.78
8865,31.741
8866,31.756
8867,31.746
8868,31.673
8869,31.702
8870,31.643
8871,31.79
8872,31.785
8873,31.937
8874,31.98
8875,32.18
8876,32.36
8877,32.297
8878,32.317
8879,32.453
8880,32.297
8881,32.341
8882,32.278
8883,32.054
8884,31.99
8885,31.966
8886,31.805
8887,31.829
8888,31.736
8889,31.805
8890,31.8
8891,31.819
8892,31.849
8893,31.648
8894,31.712
8895,31.594
8896,31.624
8897,31.633
8898,31.57
8899,31.477
8900,31.28
8901,31.33
8902,31.167
8903,31.31
8904,31.217
8905,31.408
8906,31.158
8907,31.01
8908,31.044
8909,31.025
8910,31.059
8911,30.788
8912,30.921
8913,30.823
8914,30.764
8915,30.699
8916,30.541
8917,30.398
8918,30.299
8919,30.125
8920,29.857
8921,29.598
8922,29.274
8923,28.858
8924,28.601
8925,28.355
8926,27.92
8927,27.758
8928,27.555
8929,27.408
8930,27.204
8931,27.005
8932,27.02
8933,26.693
8934,26.667
8935,26.683
8936,26.529
8937,26.58
8938,26.488
8939,26.416
8940,26.334
8941,26.308
8942,26.195
8943,26.293
8944,26.123
8945,26.082
8946,26.036
8947,26.041
8948,26.03
8949,25.969
8950,25.943
8951,25.969
8952,25.865
8953,25.922
8954,25.824
8955,25.793
8956,25.876
8957,25.927
8958,25.752
8959,25.824
8960,26.097
8961,26.139
8962,26.241
8963,26.36
8964,26.329
8965,26.365
8966,26.416
8967,26.606
8968,26.56
8969,26.744
8970,26.954
8971,27.015
8972,27.122
8973,27.214
8974,27.301
8975,27.53
8976,27.636
8977,27.875
8978,28.047
8979,28.279
8980,28.702
8981,28.878
8982,29.103
8983,29.593
8984,29.762
8985,30.229
8986,30.428
8987,30.966
8988,31.339
8989,31.619
8990,31.81
8991,31.961
8992,31.917
8993,31.98
8994,31.937
8995,31.941
8996,31.805
8997,31.756
8998,31.741
8999,31.854
9000,31.912
9001,31.692
9002,31.736
9003,31.819
9004,31.726
9005,31.854
9006,31.839
9007,31.834
9008,31.888
9009,31.878
9010,31.946
9011,31.98
9012,31.99
9013,31.956
9014,32.034
9015,31.951
9016,32.059
9017,31.917
9018,32.054
9019,31.902
9020,31.868
9021,31.99
9022,31.849
9023,31.883
9024,31.751
9025,31.653
9026,31.897
9027,31.736
9028,31.751
9029,31.702
9030,31.756
9031,31.795
9032,31.927
9033,32.098
9034,32.088
9035,32.307
9036,32.312
9037,32.288
9038,32.399
9039,32.409
9040,32.453
9041,32.341
9042,32.278
9043,32.127
9044,31.99
9045,31.883
9046,32.049
9047,32.078
9048,31.937
9049,32.078
9050,32.024
9051,31.751
9052,31.873
9053,31.834
9054,31.824
9055,31.614
9056,31.712
9057,31.673
9058,31.604
9059,31.55
9060,31.437
9061,31.325
9062,31.349
9063,31.295
9064,31.285
9065,31.31
9066,31.133
9067,31.182
9068,31.172
9069,31.02
9070,31.099
9071,30.985
9072,31.059
9073,31.02
9074,30.98
9075,30.783
9076,30.665
9077,30.492
9078,30.546
9079,30.324
9080,30.051
9081,29.603
9082,29.284
9083,28.968
9084,28.611
9085,28.37
9086,28.087
9087,27.849
9088,27.499
9089,27.453
9090,27.153
9091,27.092
9092,27.066
9093,26.826
9094,26.713
9095,26.662
9096,26.703
9097,26.509
9098,26.519
9099,26.329
9100,26.355
9101,26.37
9102,26.226
9103,26.195
9104,26.211
9105,26.195
9106,26.123
9107,26.082
9108,26.061
9109,26.0
9110,25.958
9111,25.886
9112,25.932
9113,25.958
9114,25.845
9115,25.912
9116,25.902
9117,25.896
9118,25.824
9119,25.845
9120,26.175
9121,26.133
9122,26.144
9123,26.298
9124,26.344
9125,26.437
9126,26.55
9127,26.534
9128,26.56
9129,26.719
9130,26.944
9131,26.969
9132,27.051
9133,27.178
9134,27.382
9135,27.514
9136,27.677
9137,27.966
9138,28.107
9139,28.531
9140,28.627
9141,28.933
9142,29.214
9143,29.573
9144,29.897
9145,30.274
9146,30.576
9147,31.133
9148,31.374
9149,31.633
9150,31.971
9151,32.068
9152,32.068
9153,32.039
9154,32.044
9155,31.883
9156,31.766
9157,31.912
9158,31.888
9159,31.854
9160,31.922
9161,31.863
9162,31.829
9163,31.8
9164,31.731
9165,31.785
9166,31.839
9167,31.785
9168,31.858
9169,31.888
9170,31.814
9171,31.976
9172,31.941
9173,31.956
9174,32.024
9175,32.01
9176,32.0
9177,32.059
9178,31.937
9179,32.02
9180,31.912
9181,31.912
9182,31.932
9183,31.819
9184,31.897
9185,31.77
9186,31.81
9187,31.897
9188,31.824
9189,31.775
9190,31.702
9191,31.849
9192,32.078
9193,32.083
9194,32.258
9195,32.273
9196,32.341
9197,32.336
9198,32.438
9199,32.497
9200,32.681
9201,32.599
9202,32.268
9203,32.18
9204,32.176
9205,32.127
9206,32.102
9207,32.049
9208,32.117
9209,32.01
9210,31.941
9211,31.849
9212,31.917
9213,31.712
9214,31.795
9215,31.751
9216,31.756
9217,31.77
9218,31.526
9219,31.604
9220,31.506
9221,31.379
9222,31.511
9223,31.521
9224,31.32
9225,31.261
9226,31.148
9227,31.172
9228,31.148
9229,31.103
9230,31.094
9231,30.98
9232,31.084
9233,30.985
9234,30.926
9235,30.941
9236,30.778
9237,30.704
9238,30.675
9239,30.462
9240,30.125
9241,29.842
9242,29.294
9243,29.018
9244,28.702
9245,28.42
9246,27.945
9247,27.773
9248,27.641
9249,27.357
9250,27.352
9251,27.138
9252,26.847
9253,26.852
9254,26.831
9255,26.688
9256,26.657
9257,26.616
9258,26.38
9259,26.355
9260,26.385
9261,26.262
9262,26.411
9263,26.262
9264,26.025
9265,26.159
9266,26.046
9267,26.03
9268,26.118
9269,26.036
9270,25.865
9271,26.0
9272,25.938
9273,25.891
9274,25.958
9275,25.871
9276,25.871
9277,25.902
9278,25.783
9279,25.742
9280,26.149
9281,26.236
9282,26.128
9283,26.267
9284,26.473
9285,26.539
9286,26.467
9287,26.467
9288,26.698
9289,26.831
9290,26.872
9291,27.051
9292,27.245
9293,27.194
9294,27.29
9295,27.438
9296,27.814
9297,28.001
9298,28.036
9299,28.339
9300,28.737
9301,28.943
9302,29.393
9303,29.777
9304,29.966
9305,30.324
9306,30.581
9307,31.069
9308,31.383
9309,31.722
9310,32.0
9311,31.99
9312,31.976
9313,32.122
9314,32.078
9315,31.976
9316,32.029
9317,31.907
9318,31.839
9319,31.829
9320,31.893
9321,31.883
9322,31.722
9323,31.834
9324,31.805
9325,31.775
9326,31.79
9327,31.731
9328,31.917
9329,31.995
9330,31.99
9331,32.059
9332,32.02
9333,31.995
9334,32.098
9335,32.068
9336,32.02
9337,32.117
9338,31.985
9339,31.985
9340,31.99
9341,31.971
9342,31.932
9343,31.917
9344,31.971
9345,31.79
9346,31.795
9347,31.834
9348,31.824
9349,31.668
9350,31.863
9351,31.946
9352,32.01
9353,32.156
9354,32.253
9355,32.341
9356,32.297
9357,32.443
9358,32.433
9359,32.628
9360,32.72
9361,32.472
9362,32.326
9363,32.19
9364,32.234
9365,32.156
9366,32.195
9367,32.205
9368,32.185
9369,32.112
9370,31.971
9371,31.99
9372,32.063
9373,31.849
9374,31.795
9375,31.8
9376,31.863
9377,31.814
9378,31.722
9379,31.604
9380,31.423
9381,31.447
9382,31.511
9383,31.442
9384,31.393
9385,31.374
9386,31.207
9387,31.241
9388,31.108
9389,31.108
9390,31.192
9391,31.099
9392,31.069
9393,31.084
9394,30.976
9395,31.01
9396,30.931
9397,30.813
9398,30.566
9399,30.502
9400,30.22
9401,29.867
9402,29.294
9403,29.083
9404,28.797
9405,28.339
9406,27.961
9407,28.026
9408,27.621
9409,27.55
9410,27.402
9411,27.081
9412,26.898
9413,26.882
9414,26.698
9415,26.693
9416,26.693
9417,26.519
9418,26.503
9419,26.416
9420,26.262
9421,26.267
9422,26.236
9423,26.154
9424,26.226
9425,26.164
9426,26.036
9427,26.025
9428,26.041
9429,26.082
9430,25.994
9431,25.865
9432,25.834
9433,25.855
9434,25.963
9435,25.865
9436,25.726
9437,25.871
9438,25.772
9439,25.736
9440,26.128
9441,26.231
9442,26.149
9443,26.211
9444,26.509
9445,26.437
9446,26.462
9447,26.591
9448,26.606
9449,26.795
9450,26.887
9451,27.036
9452,27.005
9453,27.168
9454,27.362
9455,27.662
9456,27.682
9457,28.001
9458,28.269
9459,28.465
9460,28.787
9461,29.103
9462,29.378
9463,29.688
9464,29.927
9465,30.403
9466,30.788
9467,31.261
9468,31.555
9469,31.834
9470,32.034
9471,32.083
9472,32.122
9473,32.127
9474,32.171
9475,32.078
9476,31.995
9477,31.932
9478,31.873
9479,31.883
9480,31.917
9481,31.839
9482,31.907
9483,31.77
9484,31.839
9485,31.824
9486,31.883
9487,31.751
9488,31.819
9489,31.854
9490,31.907
9491,32.034
9492,32.024
9493,32.054
9494,32.205
9495,32.01
9496,32.151
9497,32.107
9498,31.99
9499,31.98
9500,31.941
9501,32.063
9502,32.122
9503,31.897
9504,31.951
9505,31.976
9506,31.795
9507,31.883
9508,31.775
9509,31.8
9510,31.946
9511,31.795
9512,31.932
9513,32.102
9514,32.229
9515,32.39
9516,32.424
9517,32.331
9518,32.472
9519,32.652
9520,32.608
9521,32.56
9522,32.36
9523,32.224
9524,32.36
9525,32.224
9526,32.273
9527,32.239
9528,32.273
9529,32.21
9530,32.034
9531,31.976
9532,31.985
9533,31.844
9534,31.937
9535,31.819
9536,31.927
9537,31.897
9538,31.668
9539,31.594
9540,31.57
9541,31.565
9542,31.594
9543,31.614
9544,31.506
9545,31.398
9546,31.153
9547,31.226
9548,31.182
9549,31.212
9550,31.266
9551,31.172
9552,31.221
9553,31.192
9554,31.162
9555,31.143
9556,31.089
9557,31.128
9558,30.788
9559,30.601
9560,30.185
9561,29.842
9562,29.533
9563,29.178
9564,28.702
9565,28.4
9566,27.996
9567,27.869
9568,27.662
9569,27.545
9570,27.245
9571,27.143
9572,26.913
9573,26.857
9574,26.749
9575,26.647
9576,26.621
9577,26.514
9578,26.421
9579,26.324
9580,26.365
9581,26.221
9582,26.247
9583,26.262
9584,26.139
9585,26.139
9586,26.144
9587,26.169
9588,26.097
9589,26.01
9590,25.907
9591,25.902
9592,25.855
9593,25.943
9594,25.871
9595,25.767
9596,25.907
9597,25.814
9598,25.809
9599,25.845
9600,26.015
9601,26.144
9602,26.252
9603,26.308
9604,26.262
9605,26.375
9606,26.401
9607,26.539
9608,26.632
9609,26.749
9610,26.918
9611,27.01
9612,27.102
9613,27.204
9614,27.474
9615,27.463
9616,27.839
9617,28.047
9618,28.218
9619,28.42
9620,28.802
9621,28.983
9622,29.403
9623,29.658
9624,29.932
9625,30.462
9626,30.852
9627,31.295
9628,31.619
9629,31.888
9630,32.244
9631,32.224
9632,32.249
9633,32.161
9634,32.146
9635,32.146
9636,32.127
9637,31.971
9638,31.888
9639,31.912
9640,31.897
9641,31.907
9642,31.883
9643,31.883
9644,31.897
9645,31.77
9646,31.858
9647,31.971
9648,31.8
9649,31.941
9650,32.005
9651,32.063
9652,32.02
9653,32.088
9654,32.137
9655,32.141
9656,32.127
9657,32.093
9658,32.049
9659,32.029
9660,32.088
9661,32.068
9662,32.059
9663,32.054
9664,31.99
9665,31.897
9666,31.795
9667,31.961
9668,31.897
9669,31.917
9670,31.927
9671,31.8
9672,32.049
9673,32.258
9674,32.429
9675,32.365
9676,32.511
9677,32.531
9678,32.492
9679,32.545
9680,32.778
9681,32.754
9682,32.458
9683,32.511
9684,32.458
9685,32.268
9686,32.438
9687,32.249
9688,32.258
9689,32.2
9690,32.185
9691,32.01
9692,32.015
9693,31.858
9694,32.039
9695,31.897
9696,32.01
9697,31.897
9698,31.775
9699,31.736
9700,31.668
9701,31.702
9702,31.697
9703,31.692
9704,31.521
9705,31.403
9706,31.251
9707,31.177
9708,31.187
9709,31.177
9710,31.148
9711,31.187
9712,31.236
9713,31.354
9714,31.217
9715,31.246
9716,31.158
9717,31.148
9718,30.931
9719,30.724
9720,30.433
9721,30.12
9722,29.488
9723,29.148
9724,28.818
9725,28.496
9726,28.178
9727,28.016
9728,27.778
9729,27.397
9730,27.229
9731,27.26
9732,27.102
9733,26.877
9734,26.795
9735,26.79
9736,26.642
9737,26.642
9738,26.478
9739,26.457
9740,26.38
9741,26.339
9742,26.329
9743,26.18
9744,26.257
9745,26.169
9746,26.149
9747,26.041
9748,26.015
9749,26.005
9750,26.01
9751,25.876
9752,25.912
9753,26.0
9754,25.927
9755,25.798
9756,25.953
9757,25.824
9758,25.752
9759,25.819
9760,25.969
9761,26.118
9762,26.164
9763,26.421
9764,26.36
9765,26.457
9766,26.56
9767,26.601
9768,26.683
9769,26.847
9770,26.933
9771,27.107
9772,27.112
9773,27.28
9774,27.469
9775,27.611
9776,27.758
9777,27.854
9778,28.234
