,0
9779,28.632
9780,28.828
9781,29.083
9782,29.398
9783,29.743
9784,30.091
9785,30.581
9786,30.862
9787,31.256
9788,31.717
9789,32.024
9790,32.234
9791,32.185
9792,32.292
9793,32.117
9794,32.083
9795,32.122
9796,32.088
9797,31.971
9798,31.917
9799,31.912
9800,31.927
9801,31.98
9802,31.917
9803,31.883
9804,31.766
9805,31.795
9806,31.854
9807,31.956
9808,31.907
9809,32.039
9810,32.059
9811,31.976
9812,32.083
9813,32.083
9814,32.185
9815,32.176
9816,32.21
9817,32.102
9818,32.117
9819,32.068
9820,32.044
9821,32.024
9822,32.0
9823,32.059
9824,32.0
9825,31.863
9826,31.956
9827,31.917
9828,32.02
9829,31.883
9830,31.917
9831,32.073
9832,32.049
9833,32.249
9834,32.443
9835,32.395
9836,32.419
9837,32.584
9838,32.608
9839,32.569
9840,32.7
9841,32.623
9842,32.472
9843,32.36
9844,32.429
9845,32.409
9846,32.521
9847,32.521
9848,32.419
9849,32.234
9850,32.088
9851,32.156
9852,31.956
9853,31.995
9854,32.02
9855,31.946
9856,31.985
9857,31.956
9858,31.844
9859,31.81
9860,31.717
9861,31.707
9862,31.594
9863,31.741
9864,31.648
9865,31.403
9866,31.383
9867,31.207
9868,31.202
9869,31.241
9870,31.271
9871,31.241
9872,31.276
9873,31.28
9874,31.305
9875,31.423
9876,31.305
9877,31.158
9878,31.069
9879,30.838
9880,30.576
9881,30.155
9882,29.693
9883,29.183
9884,28.838
9885,28.501
9886,28.067
9887,27.976
9888,27.733
9889,27.509
9890,27.408
9891,27.163
9892,27.158
9893,26.893
9894,26.8
9895,26.852
9896,26.683
9897,26.637
9898,26.303
9899,26.56
9900,26.437
9901,26.36
9902,26.262
9903,26.144
9904,26.241
9905,26.087
9906,26.123
9907,26.139
9908,26.072
9909,25.912
9910,25.891
9911,26.015
9912,25.881
9913,26.01
9914,25.871
9915,25.819
9916,25.943
9917,25.793
9918,25.86
9919,25.736
9920,26.056
9921,26.175
9922,26.185
9923,26.319
9924,26.396
9925,26.437
9926,26.483
9927,26.647
9928,26.657
9929,26.77
9930,26.893
9931,27.051
9932,27.183
9933,27.311
9934,27.438
9935,27.479
9936,27.707
9937,27.976
9938,28.168
9939,28.521
9940,28.802
9941,29.098
9942,29.408
9943,29.693
9944,30.18
9945,30.472
9946,31.03
9947,31.32
9948,31.707
9949,31.946
9950,32.297
9951,32.356
9952,32.273
9953,32.288
9954,32.107
9955,32.02
9956,31.912
9957,31.893
9958,31.834
9959,31.834
9960,31.941
9961,31.946
9962,31.927
9963,31.941
9964,31.829
9965,31.917
9966,31.824
9967,31.819
9968,31.873
9969,31.917
9970,32.015
9971,32.068
9972,32.214
9973,32.059
9974,32.19
9975,32.146
9976,32.253
9977,32.156
9978,32.039
9979,32.122
9980,32.083
9981,32.122
9982,32.166
9983,31.966
9984,32.102
9985,32.015
9986,31.922
9987,31.99
9988,32.029
9989,31.956
9990,32.0
9991,32.078
9992,32.151
9993,32.176
9994,32.395
9995,32.472
9996,32.458
9997,32.608
9998,32.613
9999,32.589
10000,32.696
10001,32.647
10002,32.734
10003,32.511
10004,32.686
10005,32.463
10006,32.545
10007,32.404
10008,32.467
10009,32.249
10010,32.112
10011,32.122
10012,32.01
10013,32.151
10014,31.902
10015,31.99
10016,32.112
10017,31.946
10018,31.917
10019,31.766
10020,31.766
10021,31.785
10022,31.868
10023,31.717
10024,31.511
10025,31.423
10026,31.271
10027,31.388
10028,31.28
10029,31.162
10030,31.29
10031,31.447
10032,31.428
10033,31.325
10034,31.442
10035,31.501
10036,31.418
10037,31.246
10038,31.113
10039,31.059
10040,30.615
10041,30.17
10042,29.498
10043,29.118
10044,28.672
10045,28.375
10046,28.021
10047,27.915
10048,27.728
10049,27.596
10050,27.27
10051,27.306
10052,27.204
10053,26.995
10054,26.847
10055,26.673
10056,26.693
10057,26.632
10058,26.473
10059,26.334
10060,26.349
10061,26.272
10062,26.236
10063,26.2
10064,26.175
10065,26.077
10066,26.103
10067,26.061
10068,26.097
10069,25.989
10070,26.072
10071,25.979
10072,25.948
10073,25.984
10074,25.958
10075,25.757
10076,25.881
10077,25.747
10078,25.834
10079,25.788
10080,26.185
10081,26.113
10082,26.36
10083,26.319
10084,26.375
10085,26.524
10086,26.488
10087,26.703
10088,26.693
10089,26.847
10090,26.887
10091,26.984
10092,27.173
10093,27.448
10094,27.474
10095,27.479
10096,27.849
10097,28.021
10098,28.365
10099,28.642
10100,28.762
10101,29.048
10102,29.448
10103,29.807
10104,30.071
10105,30.714
10106,31.094
10107,31.447
10108,31.712
10109,32.098
10110,32.351
10111,32.395
10112,32.365
10113,32.302
10114,32.146
10115,31.946
10116,31.98
10117,31.868
10118,31.795
10119,31.956
10120,31.873
10121,31.966
10122,31.941
10123,31.985
10124,31.834
10125,31.844
10126,31.937
10127,32.005
10128,31.912
10129,32.049
10130,32.029
10131,32.151
10132,32.176
10133,32.117
10134,32.093
10135,32.141
10136,32.21
10137,32.244
10138,32.176
10139,32.18
10140,32.073
10141,32.156
10142,32.151
10143,32.054
10144,32.039
10145,32.059
10146,32.044
10147,32.073
10148,32.049
10149,32.0
10150,31.927
10151,32.317
10152,32.219
10153,32.229
10154,32.511
10155,32.569
10156,32.594
10157,32.686
10158,32.642
10159,32.506
10160,32.613
10161,32.749
10162,32.55
10163,32.671
10164,32.686
10165,32.574
10166,32.584
10167,32.56
10168,32.501
10169,32.214
10170,32.19
10171,32.044
10172,31.985
10173,32.098
10174,32.083
10175,32.102
10176,32.171
10177,31.937
10178,31.951
10179,32.068
10180,31.902
10181,31.897
10182,31.946
10183,31.751
10184,31.501
10185,31.482
10186,31.418
10187,31.393
10188,31.231
10189,31.207
10190,31.212
10191,31.423
10192,31.452
10193,31.33
10194,31.467
10195,31.393
10196,31.29
10197,31.217
10198,31.349
10199,31.04
10200,30.645
10201,30.145
10202,29.578
10203,29.028
10204,28.792
10205,28.38
10206,28.163
10207,27.875
10208,27.621
10209,27.54
10210,27.423
10211,27.219
10212,27.127
10213,26.969
10214,26.724
10215,26.79
10216,26.642
10217,26.678
10218,26.493
10219,26.544
10220,26.442
10221,26.365
10222,26.293
10223,26.2
10224,26.226
10225,26.267
10226,26.118
10227,26.277
10228,26.123
10229,25.994
10230,25.974
10231,26.0
10232,25.979
10233,25.969
10234,25.917
10235,26.0
10236,25.917
10237,25.871
10238,25.736
10239,25.922
10240,26.247
10241,26.236
10242,26.308
10243,26.303
10244,26.355
10245,26.406
10246,26.56
10247,26.58
10248,26.662
10249,26.857
10250,26.821
10251,27.056
10252,27.117
10253,27.367
10254,27.397
10255,27.601
10256,27.743
10257,27.986
10258,28.309
10259,28.546
10260,28.782
10261,29.003
10262,29.453
10263,29.842
10264,30.205
10265,30.685
10266,31.03
10267,31.413
10268,31.766
10269,32.054
10270,32.292
10271,32.331
10272,32.341
10273,32.122
10274,32.122
10275,32.02
10276,31.854
10277,31.834
10278,31.873
10279,31.775
10280,31.897
10281,31.907
10282,31.995
10283,32.039
10284,31.961
10285,31.805
10286,31.814
10287,31.854
10288,32.02
10289,31.985
10290,32.01
10291,32.073
10292,32.0
10293,32.083
10294,32.195
10295,32.214
10296,32.292
10297,32.249
10298,32.171
10299,32.161
10300,32.122
10301,32.171
10302,32.098
10303,32.137
10304,32.039
10305,32.21
10306,32.039
10307,32.039
10308,32.059
10309,32.02
10310,32.093
10311,32.302
10312,32.443
10313,32.375
10314,32.599
10315,32.691
10316,32.603
10317,32.569
10318,32.671
10319,32.628
10320,32.618
10321,32.71
10322,32.662
10323,32.734
10324,32.676
10325,32.705
10326,32.705
10327,32.487
10328,32.336
10329,32.429
10330,32.214
10331,32.107
10332,32.073
10333,32.117
10334,32.122
10335,32.098
10336,32.141
10337,32.02
10338,32.054
10339,32.02
10340,31.956
10341,31.956
10342,31.927
10343,31.795
10344,31.54
10345,31.55
10346,31.447
10347,31.433
10348,31.344
10349,31.325
10350,31.31
10351,31.3
10352,31.462
10353,31.526
10354,31.452
10355,31.437
10356,31.437
10357,31.388
10358,31.457
10359,31.054
10360,30.68
10361,30.145
10362,29.543
10363,29.018
10364,28.667
10365,28.4
10366,28.117
10367,27.89
10368,27.656
10369,27.469
10370,27.352
10371,27.311
10372,27.143
10373,26.954
10374,26.821
10375,26.749
10376,26.703
10377,26.616
10378,26.452
10379,26.447
10380,26.344
10381,26.519
10382,26.144
10383,26.241
10384,26.205
10385,26.159
10386,26.175
10387,26.113
10388,26.18
10389,26.128
10390,25.943
10391,25.932
10392,25.938
10393,25.958
10394,25.922
10395,25.927
10396,25.891
10397,25.762
10398,25.896
10399,25.865
10400,26.133
10401,26.221
10402,26.205
10403,26.293
10404,26.36
10405,26.462
10406,26.524
10407,26.58
10408,26.719
10409,26.826
10410,26.847
10411,27.061
10412,27.275
10413,27.326
10414,27.418
10415,27.641
10416,27.763
10417,28.254
10418,28.279
10419,28.476
10420,28.687
10421,29.013
10422,29.428
10423,29.753
10424,30.12
10425,30.719
10426,31.04
10427,31.334
10428,31.697
10429,32.054
10430,32.21
10431,32.239
10432,32.414
10433,32.229
10434,32.054
10435,31.971
10436,31.922
10437,31.717
10438,31.79
10439,31.668
10440,31.731
10441,31.834
10442,31.922
10443,31.941
10444,31.897
10445,31.805
10446,31.907
10447,31.873
10448,31.941
10449,32.029
10450,32.049
10451,32.034
10452,32.059
10453,31.961
10454,32.122
10455,32.093
10456,32.21
10457,32.137
10458,32.146
10459,32.176
10460,32.093
10461,32.185
10462,32.117
10463,32.161
10464,32.102
10465,32.117
10466,32.156
10467,32.239
10468,32.093
10469,32.127
10470,32.185
10471,32.268
10472,32.322
10473,32.409
10474,32.574
10475,32.628
10476,32.574
10477,32.676
10478,32.749
10479,32.642
10480,32.676
10481,32.696
10482,32.666
10483,32.521
10484,32.671
10485,32.623
10486,32.569
10487,32.521
10488,32.477
10489,32.288
10490,32.2
10491,32.112
10492,32.02
10493,32.205
10494,32.185
10495,32.088
10496,32.127
10497,32.015
10498,32.156
10499,32.073
10500,31.995
10501,31.922
10502,31.941
10503,31.692
10504,31.599
10505,31.496
10506,31.354
10507,31.393
10508,31.246
10509,31.398
10510,31.388
10511,31.383
10512,31.433
10513,31.472
10514,31.374
10515,31.467
10516,31.423
10517,31.506
10518,31.408
10519,31.084
10520,30.596
10521,29.897
10522,29.393
10523,28.933
10524,28.622
10525,28.375
10526,27.961
10527,27.875
10528,27.722
10529,27.555
10530,27.311
10531,27.26
10532,27.056
10533,26.959
10534,26.754
10535,26.678
10536,26.596
10537,26.529
10538,26.565
10539,26.483
10540,26.344
10541,26.344
10542,26.283
10543,26.159
10544,26.118
10545,26.319
10546,26.19
10547,26.133
10548,26.097
10549,26.03
10550,25.953
10551,25.917
10552,25.943
10553,25.963
10554,25.809
10555,25.881
10556,25.834
10557,25.721
10558,25.876
10559,25.814
10560,26.092
10561,26.241
10562,26.277
10563,26.298
10564,26.442
10565,26.462
10566,26.503
10567,26.616
10568,26.575
10569,26.811
10570,27.056
10571,27.01
10572,27.148
10573,27.285
10574,27.402
10575,27.58
10576,27.824
10577,28.138
10578,28.43
10579,28.762
10580,28.717
10581,29.008
10582,29.433
10583,29.802
10584,30.19
10585,30.665
10586,31.059
10587,31.428
10588,31.79
10589,31.937
10590,32.219
10591,32.214
10592,32.375
10593,32.171
10594,32.088
10595,31.907
10596,31.917
10597,31.741
10598,31.722
10599,31.692
10600,31.682
10601,31.912
10602,31.917
10603,31.922
10604,31.966
10605,31.951
10606,31.956
10607,31.922
10608,31.951
10609,32.02
10610,32.015
10611,31.941
10612,31.99
10613,32.083
10614,32.02
10615,32.146
10616,32.112
10617,32.2
10618,32.166
10619,32.073
10620,32.156
10621,32.219
10622,32.185
10623,32.127
10624,32.083
10625,32.068
10626,32.2
10627,32.424
10628,32.258
10629,32.176
10630,32.273
10631,32.414
10632,32.467
10633,32.531
10634,32.633
10635,32.686
10636,32.647
10637,32.7
10638,32.725
10639,32.608
10640,32.594
10641,32.739
10642,32.773
10643,32.705
10644,32.676
10645,32.657
10646,32.671
10647,32.506
10648,32.482
10649,32.399
10650,32.137
10651,32.112
10652,32.112
10653,32.2
10654,32.151
10655,32.039
10656,32.234
10657,31.976
10658,32.161
10659,32.078
10660,32.078
10661,32.034
10662,31.917
10663,31.722
10664,31.555
10665,31.609
10666,31.423
10667,31.413
10668,31.418
10669,31.403
10670,31.359
10671,31.379
10672,31.447
10673,31.472
10674,31.472
10675,31.418
10676,31.604
10677,31.555
10678,31.261
10679,31.099
10680,30.66
10681,29.902
10682,29.443
10683,28.998
10684,28.652
10685,28.365
10686,28.133
10687,27.966
10688,27.814
10689,27.59
10690,27.24
10691,27.132
10692,26.974
10693,26.959
10694,26.775
10695,26.734
10696,26.739
10697,26.611
10698,26.488
10699,26.426
10700,26.503
10701,26.319
10702,26.257
10703,26.216
10704,26.128
10705,26.103
10706,26.082
10707,26.128
10708,25.979
10709,25.984
10710,25.963
10711,25.881
10712,25.932
10713,25.902
10714,25.948
10715,25.829
10716,25.876
10717,25.881
10718,25.793
10719,25.829
10720,26.082
10721,26.257
10722,26.226
10723,26.247
10724,26.267
10725,26.396
10726,26.591
10727,26.616
10728,26.688
10729,26.847
10730,27.061
10731,27.051
10732,27.27
10733,27.321
10734,27.575
10735,27.56
10736,27.844
10737,28.067
10738,28.345
10739,28.591
10740,28.802
10741,29.048
10742,29.369
10743,29.638
10744,30.066
10745,30.645
10746,30.98
10747,31.325
10748,31.77
10749,31.946
10750,32.083
10751,32.21
10752,32.112
10753,32.044
10754,31.971
10755,31.893
10756,31.971
10757,31.775
10758,31.78
10759,31.731
10760,31.673
10761,31.697
10762,31.844
10763,31.917
10764,31.956
10765,31.932
10766,31.834
10767,31.971
10768,31.961
10769,31.985
10770,32.02
10771,31.99
10772,32.024
10773,32.015
10774,32.137
10775,32.107
10776,32.244
10777,32.278
10778,32.176
10779,32.19
10780,32.151
10781,32.268
10782,32.205
10783,32.176
10784,32.117
10785,32.102
10786,32.156
10787,32.38
10788,32.307
10789,32.395
10790,32.336
10791,32.39
10792,32.453
10793,32.574
10794,32.666
10795,32.594
10796,32.628
10797,32.759
10798,32.749
10799,32.744
10800,32.734
10801,32.739
10802,32.928
10803,32.71
10804,32.662
10805,32.603
10806,32.623
10807,32.448
10808,32.463
10809,32.341
10810,32.112
10811,32.19
10812,32.088
10813,32.18
10814,32.005
10815,31.888
10816,32.137
10817,32.0
10818,32.117
10819,32.102
10820,32.02
10821,31.897
10822,31.922
10823,31.766
10824,31.648
10825,31.555
10826,31.393
10827,31.467
10828,31.369
10829,31.398
10830,31.388
10831,31.437
10832,31.393
10833,31.334
10834,31.467
10835,31.423
10836,31.486
10837,31.462
10838,31.276
10839,31.02
10840,30.408
10841,29.942
10842,29.438
10843,28.873
10844,28.581
10845,28.405
10846,28.127
10847,27.92
10848,27.728
10849,27.509
10850,27.301
10851,27.346
10852,27.204
10853,26.847
10854,26.816
10855,26.729
10856,26.678
10857,26.509
10858,26.509
10859,26.509
10860,26.503
10861,26.355
10862,26.231
10863,26.39
10864,26.288
10865,26.139
10866,26.082
10867,25.917
10868,26.061
10869,25.963
10870,25.871
10871,25.953
10872,26.0
10873,25.938
10874,25.969
10875,25.809
10876,25.871
10877,25.803
10878,25.855
10879,25.767
10880,26.216
10881,26.154
10882,26.257
10883,26.277
10884,26.452
10885,26.462
10886,26.632
10887,26.606
10888,26.8
10889,26.78
10890,26.857
10891,27.107
10892,27.092
10893,27.275
10894,27.58
10895,27.702
10896,27.935
10897,28.042
10898,28.254
10899,28.551
10900,28.782
10901,29.053
10902,29.448
10903,29.643
10904,30.066
10905,30.561
10906,30.892
10907,31.271
10908,31.643
10909,31.907
10910,32.029
10911,31.976
10912,31.961
10913,31.985
10914,31.863
10915,31.863
10916,31.893
10917,31.81
10918,31.717
10919,31.77
10920,31.677
10921,31.702
10922,31.893
10923,31.863
10924,31.907
10925,32.044
10926,32.049
10927,31.917
10928,32.029
10929,32.039
10930,32.146
10931,32.034
10932,32.063
10933,31.995
10934,32.156
10935,32.063
10936,32.141
10937,32.117
10938,32.166
10939,32.146
10940,32.161
10941,32.258
10942,32.195
10943,32.219
10944,32.146
10945,32.141
10946,32.161
10947,32.346
10948,32.341
10949,32.385
10950,32.297
10951,32.56
10952,32.599
10953,32.652
10954,32.686
10955,32.623
10956,32.773
10957,32.763
10958,32.725
10959,32.7
10960,32.783
10961,32.836
10962,32.831
10963,32.681
10964,32.633
10965,32.55
10966,32.584
10967,32.618
10968,32.453
10969,32.326
10970,32.141
10971,32.137
10972,32.278
10973,32.117
10974,31.971
10975,32.044
10976,32.117
10977,32.185
10978,32.21
10979,32.161
10980,32.059
10981,31.785
10982,31.858
10983,31.599
10984,31.624
10985,31.638
10986,31.604
10987,31.599
10988,31.393
10989,31.58
10990,31.418
10991,31.452
10992,31.354
10993,31.374
10994,31.496
10995,31.452
10996,31.447
10997,31.486
10998,31.379
10999,31.069
11000,30.447
11001,29.857
11002,29.224
11003,29.018
11004,28.617
11005,28.254
11006,28.097
11007,27.956
11008,27.702
11009,27.438
11010,27.255
11011,27.26
11012,27.127
11013,26.908
11014,26.898
11015,26.739
11016,26.693
11017,26.524
11018,26.519
11019,26.303
11020,26.339
11021,26.226
11022,26.344
11023,26.144
11024,26.344
11025,26.139
11026,26.051
11027,26.108
11028,26.108
11029,25.969
11030,25.969
11031,25.912
11032,25.917
11033,26.015
11034,25.948
11035,25.896
11036,25.84
11037,25.834
11038,25.855
11039,25.834
11040,26.113
11041,26.205
11042,26.262
11043,26.267
11044,26.231
11045,26.488
11046,26.621
11047,26.77
11048,26.749
11049,26.862
11050,27.071
11051,27.005
11052,27.27
11053,27.321
11054,27.509
11055,27.453
11056,27.89
11057,28.062
11058,28.299
11059,28.471
11060,28.747
11061,28.978
11062,29.473
11063,29.748
11064,30.041
11065,30.428
11066,30.966
11067,31.276
11068,31.594
11069,31.883
11070,31.971
11071,32.102
11072,32.049
11073,32.0
11074,31.966
11075,31.858
11076,31.731
11077,31.805
11078,31.746
11079,31.707
11080,31.663
11081,31.697
11082,31.692
11083,31.956
11084,31.937
11085,31.917
11086,32.02
11087,31.971
11088,32.161
11089,32.029
11090,32.073
11091,32.059
11092,32.01
11093,31.995
11094,32.146
11095,32.029
11096,32.146
11097,32.141
11098,32.141
11099,32.268
11100,32.2
11101,32.297
11102,32.224
11103,32.161
11104,32.137
11105,32.161
11106,32.297
11107,32.244
11108,32.409
11109,32.317
11110,32.346
11111,32.521
11112,32.584
11113,32.681
11114,32.749
11115,32.7
11116,32.696
11117,32.739
11118,32.744
11119,32.705
11120,32.846
11121,32.841
11122,32.904
11123,32.71
11124,32.579
11125,32.579
11126,32.686
11127,32.55
11128,32.662
11129,32.429
11130,32.161
11131,32.151
11132,32.166
11133,31.932
11134,31.897
11135,31.912
11136,32.132
11137,32.146
11138,32.2
11139,32.258
11140,32.039
11141,31.785
11142,31.834
11143,31.785
11144,31.805
11145,31.79
11146,31.604
11147,31.584
11148,31.633
11149,31.521
11150,31.408
11151,31.428
11152,31.418
11153,31.496
11154,31.442
11155,31.482
11156,31.575
11157,31.477
11158,31.261
11159,30.833
11160,30.289
11161,29.827
11162,29.304
11163,28.913
11164,28.601
11165,28.339
11166,28.092
11167,27.94
11168,27.631
11169,27.479
11170,27.285
11171,27.29
11172,27.071
11173,26.806
11174,26.826
11175,26.688
11176,26.642
11177,26.652
11178,26.488
11179,26.319
11180,26.473
11181,26.298
11182,26.272
11183,26.277
11184,26.159
11185,26.195
11186,26.108
11187,26.066
11188,26.113
11189,26.061
11190,25.994
11191,25.938
11192,25.86
11193,25.876
11194,25.886
11195,25.963
11196,25.798
11197,25.829
11198,25.824
11199,25.881
11200,26.247
11201,26.277
11202,26.159
11203,26.277
11204,26.411
11205,26.401
11206,26.585
11207,26.713
11208,26.708
11209,26.841
11210,26.872
11211,27.122
11212,27.326
11213,27.367
11214,27.453
11215,27.616
11216,27.885
11217,28.026
11218,28.269
11219,28.526
11220,28.797
11221,29.023
11222,29.354
11223,29.748
11224,30.091
11225,30.541
11226,30.926
11227,31.251
11228,31.687
11229,31.653
11230,31.927
11231,31.878
11232,31.937
11233,31.863
11234,31.883
11235,31.746
11236,31.766
11237,31.814
11238,31.761
11239,31.629
11240,31.722
11241,31.668
11242,31.722
11243,31.922
11244,32.015
11245,31.985
11246,31.922
11247,32.044
11248,32.112
11249,32.083
11250,32.19
11251,32.029
11252,32.088
11253,32.034
11254,32.005
11255,32.146
11256,32.102
11257,32.185
11258,32.137
11259,32.19
11260,32.288
11261,32.19
11262,32.258
11263,32.312
11264,32.244
11265,32.273
11266,32.312
11267,32.302
11268,32.385
11269,32.307
11270,32.472
11271,32.54
11272,32.666
11273,32.662
11274,32.642
11275,32.681
11276,32.73
11277,32.734
11278,32.71
11279,32.773
11280,32.788
11281,33.006
11282,32.797
11283,32.754
11284,32.603
11285,32.579
11286,32.594
11287,32.662
11288,32.603
11289,32.322
11290,32.288
11291,32.122
11292,32.054
11293,31.976
11294,31.946
11295,31.961
11296,32.132
11297,32.137
11298,32.137
11299,32.098
11300,32.015
11301,31.795
11302,31.77
11303,31.951
11304,31.81
11305,31.814
11306,31.638
11307,31.687
11308,31.545
11309,31.56
11310,31.428
11311,31.369
11312,31.526
11313,31.457
11314,31.423
11315,31.482
11316,31.403
11317,31.398
11318,31.035
11319,30.724
11320,30.066
11321,29.668
11322,29.209
11323,28.853
11324,28.622
11325,28.299
11326,27.971
11327,27.88
11328,27.672
11329,27.489
11330,27.24
11331,27.336
11332,27.127
11333,27.01
11334,26.867
11335,26.76
11336,26.637
11337,26.616
11338,26.493
11339,26.467
11340,26.355
11341,26.303
11342,26.293
11343,26.195
11344,26.216
11345,26.139
11346,25.974
11347,26.113
11348,26.077
11349,26.046
11350,25.927
11351,25.932
11352,25.865
11353,25.938
11354,25.896
11355,25.747
11356,25.886
11357,25.767
11358,25.788
11359,25.829
11360,26.216
11361,26.226
11362,26.211
11363,26.277
11364,26.498
11365,26.519
11366,26.539
11367,26.585
11368,26.698
11369,26.841
11370,27.071
11371,27.03
11372,27.117
11373,27.423
11374,27.382
11375,27.509
11376,27.804
11377,28.067
11378,28.223
11379,28.471
11380,28.747
11381,28.953
11382,29.359
11383,29.728
11384,30.001
11385,30.482
11386,30.892
11387,31.202
11388,31.408
11389,31.756
11390,31.902
11391,31.834
11392,31.951
11393,31.81
11394,31.766
11395,31.78
11396,31.599
11397,31.805
11398,31.702
11399,31.731
11400,31.682
11401,31.682
11402,31.668
11403,31.912
11404,32.01
11405,31.873
11406,32.107
11407,31.976
11408,32.166
11409,32.049
11410,32.059
11411,32.229
11412,31.98
11413,32.054
11414,32.005
11415,32.176
11416,32.2
11417,32.205
11418,32.234
11419,32.219
11420,32.253
11421,32.239
11422,32.244
11423,32.326
11424,32.375
11425,32.365
11426,32.307
11427,32.39
11428,32.351
11429,32.424
11430,32.385
11431,32.574
11432,32.618
11433,32.647
11434,32.623
11435,32.642
11436,32.749
11437,32.778
11438,32.773
11439,32.768
11440,32.967
11441,32.933
11442,32.783
11443,32.599
11444,32.584
11445,32.453
11446,32.55
11447,32.526
11448,32.482
11449,32.341
11450,32.063
11451,32.102
11452,32.093
11453,31.878
11454,31.927
11455,32.063
11456,32.2
11457,32.161
11458,32.117
11459,32.156
11460,31.941
11461,31.663
11462,31.99
11463,32.0
11464,31.78
11465,31.854
11466,31.726
11467,31.731
11468,31.717
11469,31.55
11470,31.531
11471,31.452
11472,31.403
11473,31.403
11474,31.408
11475,31.33
11476,31.428
11477,31.32
11478,30.867
11479,30.507
11480,30.076
11481,29.448
11482,29.158
11483,28.808
11484,28.44
11485,28.218
11486,27.95
11487,27.966
11488,27.677
11489,27.514
11490,27.341
11491,27.102
11492,27.102
11493,26.862
11494,26.811
11495,26.698
11496,26.519
11497,26.56
11498,26.534
11499,26.457
11500,26.303
11501,26.267
11502,26.308
11503,26.211
11504,26.169
11505,25.938
11506,26.154
11507,26.113
11508,25.907
11509,25.927
11510,26.0
11511,25.912
11512,25.953
11513,25.938
11514,26.02
11515,25.943
11516,25.814
11517,25.845
11518,25.793
11519,25.927
11520,26.324
11521,26.247
11522,26.308
11523,26.308
11524,26.447
11525,26.493
11526,26.591
11527,26.749
11528,26.749
11529,26.928
11530,26.99
11531,27.143
11532,27.163
11533,27.372
11534,27.494
11535,27.565
11536,27.875
11537,28.001
11538,28.264
11539,28.541
11540,28.672
11541,28.988
11542,29.339
11543,29.608
11544,30.086
11545,30.467
11546,30.833
11547,31.158
11548,31.408
11549,31.589
11550,31.77
11551,31.819
11552,31.878
11553,31.746
11554,31.726
11555,31.731
11556,31.717
11557,31.814
11558,31.702
11559,31.717
11560,31.702
11561,31.682
11562,31.717
11563,31.951
11564,31.956
11565,31.99
11566,32.0
11567,32.093
11568,32.18
11569,32.112
11570,32.098
11571,32.054
11572,32.093
11573,32.049
11574,32.063
11575,32.146
11576,32.19
11577,32.176
11578,32.185
11579,32.273
11580,32.302
11581,32.253
11582,32.288
11583,32.36
