,0
11584,32.322
11585,32.317
11586,32.336
11587,32.37
11588,32.443
11589,32.39
11590,32.467
11591,32.531
11592,32.526
11593,32.579
11594,32.637
11595,32.637
11596,32.642
11597,32.696
11598,32.676
11599,32.734
11600,32.943
11601,32.783
11602,32.618
11603,32.511
11604,32.603
11605,32.463
11606,32.555
11607,32.608
11608,32.419
11609,32.326
11610,32.093
11611,32.088
11612,31.985
11613,32.024
11614,31.966
11615,32.185
11616,32.297
11617,32.068
11618,32.151
11619,32.02
11620,31.883
11621,31.8
11622,31.766
11623,32.01
11624,31.819
11625,31.927
11626,31.766
11627,31.726
11628,31.687
11629,31.638
11630,31.437
11631,31.359
11632,31.413
11633,31.349
11634,31.241
11635,31.3
11636,31.158
11637,31.025
11638,30.877
11639,30.299
11640,29.887
11641,29.593
11642,29.053
11643,28.596
11644,28.365
11645,28.213
11646,28.082
11647,27.864
11648,27.677
11649,27.469
11650,27.326
11651,27.27
11652,27.046
11653,27.02
11654,26.887
11655,26.724
11656,26.724
11657,26.509
11658,26.544
11659,26.349
11660,26.447
11661,26.262
11662,26.329
11663,26.303
11664,26.103
11665,26.241
11666,25.994
11667,25.974
11668,25.865
11669,25.932
11670,25.896
11671,25.814
11672,25.927
11673,25.902
11674,25.783
11675,25.819
11676,25.958
11677,25.917
11678,25.86
11679,25.798
11680,26.267
11681,26.36
11682,26.334
11683,26.503
11684,26.396
11685,26.637
11686,26.539
11687,26.744
11688,26.749
11689,26.923
11690,26.949
11691,27.194
11692,27.219
11693,27.438
11694,27.423
11695,27.631
11696,27.809
11697,27.986
11698,28.274
11699,28.496
11700,28.828
11701,28.993
11702,29.354
11703,29.618
11704,29.912
11705,30.442
11706,30.823
11707,31.177
11708,31.418
11709,31.501
11710,31.722
11711,31.814
11712,31.731
11713,31.78
11714,31.766
11715,31.824
11716,31.712
11717,31.692
11718,31.722
11719,31.814
11720,31.77
11721,31.77
11722,31.785
11723,31.775
11724,31.937
11725,31.971
11726,32.005
11727,32.098
11728,32.336
11729,32.098
11730,32.088
11731,32.166
11732,32.068
11733,32.02
11734,31.961
11735,32.176
11736,32.195
11737,32.268
11738,32.219
11739,32.234
11740,32.249
11741,32.326
11742,32.258
11743,32.283
11744,32.38
11745,32.443
11746,32.54
11747,32.472
11748,32.472
11749,32.521
11750,32.409
11751,32.404
11752,32.521
11753,32.623
11754,32.613
11755,32.652
11756,32.599
11757,32.773
11758,32.802
11759,32.705
11760,32.817
11761,32.642
11762,32.574
11763,32.599
11764,32.535
11765,32.433
11766,32.409
11767,32.506
11768,32.356
11769,32.127
11770,32.024
11771,32.01
11772,31.893
11773,31.917
11774,32.068
11775,32.2
11776,32.195
11777,32.18
11778,32.151
11779,32.112
11780,31.888
11781,31.663
11782,31.824
11783,32.02
11784,31.844
11785,31.829
11786,31.712
11787,31.756
11788,31.741
11789,31.545
11790,31.594
11791,31.496
11792,31.447
11793,31.256
11794,31.133
11795,31.221
11796,31.054
11797,31.035
11798,30.897
11799,30.319
11800,29.897
11801,29.393
11802,29.063
11803,28.813
11804,28.329
11805,28.319
11806,27.95
11807,27.981
11808,27.651
11809,27.489
11810,27.122
11811,27.194
11812,27.051
11813,26.867
11814,26.867
11815,26.734
11816,26.529
11817,26.637
11818,26.467
11819,26.38
11820,26.452
11821,26.298
11822,26.257
11823,26.154
11824,26.041
11825,26.087
11826,26.051
11827,26.123
11828,26.015
11829,25.948
11830,26.108
11831,26.015
11832,25.917
11833,26.01
11834,26.005
11835,25.984
11836,25.938
11837,25.953
11838,25.907
11839,25.855
11840,26.288
11841,26.288
11842,26.375
11843,26.467
11844,26.447
11845,26.452
11846,26.652
11847,26.729
11848,26.78
11849,26.887
11850,26.995
11851,27.138
11852,27.173
11853,27.423
11854,27.56
11855,27.667
11856,27.799
11857,28.016
11858,28.198
11859,28.536
11860,28.697
11861,28.943
11862,29.214
11863,29.613
11864,29.887
11865,30.319
11866,30.699
11867,31.059
11868,31.187
11869,31.369
11870,31.775
11871,31.81
11872,31.844
11873,31.741
11874,31.824
11875,31.736
11876,31.712
11877,31.722
11878,31.77
11879,31.805
11880,31.731
11881,31.731
11882,31.746
11883,31.995
11884,31.883
11885,31.951
11886,32.015
11887,32.127
11888,32.253
11889,32.068
11890,32.098
11891,32.078
11892,32.024
11893,31.995
11894,32.049
11895,32.122
11896,32.112
11897,32.297
11898,32.346
11899,32.253
11900,32.176
11901,32.433
11902,32.346
11903,32.283
11904,32.307
11905,32.448
11906,32.482
11907,32.579
11908,32.744
11909,32.599
11910,32.56
11911,32.419
11912,32.623
11913,32.555
11914,32.637
11915,32.579
11916,32.603
11917,32.686
11918,32.662
11919,32.657
11920,32.802
11921,32.54
11922,32.438
11923,32.545
11924,32.535
11925,32.419
11926,32.458
11927,32.414
11928,32.419
11929,32.21
11930,31.99
11931,32.024
11932,31.995
11933,31.8
11934,32.21
11935,32.205
11936,32.171
11937,31.961
11938,32.01
11939,31.99
11940,31.961
11941,31.77
11942,32.01
11943,31.795
11944,31.814
11945,31.868
11946,31.717
11947,31.795
11948,31.702
11949,31.746
11950,31.423
11951,31.423
11952,31.383
11953,31.172
11954,31.03
11955,31.025
11956,31.094
11957,31.005
11958,30.685
11959,30.195
11960,29.802
11961,29.314
11962,28.898
11963,28.772
11964,28.35
11965,28.259
11966,27.981
11967,27.646
11968,27.646
11969,27.489
11970,27.178
11971,27.204
11972,27.097
11973,26.923
11974,26.913
11975,26.626
11976,26.724
11977,26.519
11978,26.38
11979,26.401
11980,26.334
11981,26.257
11982,26.262
11983,26.149
11984,26.164
11985,26.139
11986,26.164
11987,26.077
11988,26.061
11989,25.994
11990,26.02
11991,25.932
11992,25.922
11993,25.953
11994,26.0
11995,25.829
11996,25.886
11997,25.907
11998,25.829
11999,25.793
12000,26.411
12001,26.298
12002,26.288
12003,26.467
12004,26.447
12005,26.55
12006,26.708
12007,26.673
12008,26.734
12009,26.867
12010,27.056
12011,27.117
12012,27.204
12013,27.326
12014,27.494
12015,27.692
12016,27.829
12017,28.031
12018,28.183
12019,28.365
12020,28.556
12021,28.903
12022,29.249
12023,29.548
12024,29.872
12025,30.195
12026,30.601
12027,30.951
12028,31.29
12029,31.423
12030,31.692
12031,31.78
12032,31.814
12033,31.751
12034,31.795
12035,31.682
12036,31.79
12037,31.761
12038,31.81
12039,31.663
12040,31.702
12041,31.717
12042,31.722
12043,31.878
12044,31.907
12045,31.927
12046,31.941
12047,32.151
12048,32.244
12049,32.2
12050,32.122
12051,32.059
12052,32.107
12053,32.015
12054,32.005
12055,32.024
12056,32.19
12057,32.263
12058,32.219
12059,32.268
12060,32.263
12061,32.239
12062,32.317
12063,32.375
12064,32.307
12065,32.497
12066,32.414
12067,32.71
12068,32.453
12069,32.686
12070,32.569
12071,32.623
12072,32.618
12073,32.429
12074,32.545
12075,32.603
12076,32.579
12077,32.623
12078,32.555
12079,32.637
12080,32.569
12081,32.365
12082,32.375
12083,32.409
12084,32.55
12085,32.477
12086,32.497
12087,32.453
12088,32.302
12089,32.049
12090,31.932
12091,31.878
12092,31.854
12093,31.893
12094,32.093
12095,32.156
12096,32.015
12097,32.01
12098,31.961
12099,31.893
12100,31.8
12101,31.863
12102,31.849
12103,31.766
12104,31.844
12105,31.741
12106,31.824
12107,31.722
12108,31.726
12109,31.717
12110,31.54
12111,31.393
12112,31.261
12113,31.118
12114,31.054
12115,31.059
12116,31.103
12117,31.02
12118,30.62
12119,30.17
12120,29.543
12121,29.209
12122,28.742
12123,28.632
12124,28.37
12125,28.036
12126,27.895
12127,27.859
12128,27.509
12129,27.418
12130,27.158
12131,27.178
12132,26.949
12133,26.939
12134,26.831
12135,26.565
12136,26.642
12137,26.411
12138,26.447
12139,26.324
12140,26.339
12141,26.211
12142,26.262
12143,26.241
12144,26.139
12145,26.123
12146,26.133
12147,26.0
12148,26.02
12149,25.994
12150,26.066
12151,25.927
12152,25.984
12153,25.912
12154,25.912
12155,25.902
12156,25.922
12157,25.819
12158,25.85
12159,25.932
12160,26.313
12161,26.272
12162,26.38
12163,26.467
12164,26.473
12165,26.498
12166,26.596
12167,26.77
12168,26.831
12169,26.995
12170,26.959
12171,27.199
12172,27.24
12173,27.301
12174,27.336
12175,27.677
12176,27.804
12177,28.067
12178,28.077
12179,28.395
12180,28.601
12181,28.993
12182,29.219
12183,29.583
12184,29.807
12185,30.145
12186,30.571
12187,30.872
12188,31.246
12189,31.285
12190,31.526
12191,31.653
12192,31.863
12193,31.741
12194,31.668
12195,31.677
12196,31.726
12197,31.707
12198,31.766
12199,31.819
12200,31.868
12201,31.854
12202,31.883
12203,31.932
12204,31.897
12205,31.932
12206,32.088
12207,31.995
12208,32.273
12209,32.288
12210,32.2
12211,32.132
12212,32.141
12213,32.132
12214,32.141
12215,32.122
12216,32.068
12217,32.2
12218,32.278
12219,32.278
12220,32.2
12221,32.18
12222,32.205
12223,32.307
12224,32.443
12225,32.414
12226,32.521
12227,32.521
12228,32.54
12229,32.637
12230,32.545
12231,32.482
12232,32.691
12233,32.613
12234,32.637
12235,32.681
12236,32.623
12237,32.599
12238,32.642
12239,32.526
12240,32.419
12241,32.399
12242,32.346
12243,32.399
12244,32.516
12245,32.433
12246,32.424
12247,32.331
12248,32.331
12249,32.078
12250,32.024
12251,31.995
12252,31.849
12253,32.093
12254,32.229
12255,32.039
12256,31.917
12257,31.946
12258,31.897
12259,31.673
12260,31.961
12261,31.922
12262,31.99
12263,31.912
12264,31.785
12265,31.912
12266,31.868
12267,31.819
12268,31.785
12269,31.687
12270,31.58
12271,31.271
12272,31.285
12273,31.187
12274,31.01
12275,30.734
12276,30.985
12277,30.852
12278,30.442
12279,30.016
12280,29.518
12281,29.209
12282,28.838
12283,28.481
12284,28.244
12285,28.021
12286,27.925
12287,27.859
12288,27.535
12289,27.489
12290,27.204
12291,27.178
12292,27.02
12293,26.928
12294,26.78
12295,26.821
12296,26.509
12297,26.457
12298,26.488
12299,26.319
12300,26.293
12301,26.288
12302,26.288
12303,26.159
12304,26.247
12305,26.072
12306,26.108
12307,26.061
12308,25.932
12309,25.958
12310,26.005
12311,25.974
12312,25.932
12313,25.953
12314,25.902
12315,25.912
12316,25.793
12317,25.788
12318,25.927
12319,25.752
12320,26.159
12321,26.375
12322,26.339
12323,26.339
12324,26.421
12325,26.529
12326,26.657
12327,26.708
12328,26.673
12329,27.005
12330,26.995
12331,27.219
12332,27.265
12333,27.362
12334,27.326
12335,27.621
12336,27.9
12337,28.107
12338,28.259
12339,28.385
12340,28.556
12341,28.918
12342,29.173
12343,29.553
12344,29.748
12345,30.175
12346,30.655
12347,30.872
12348,31.118
12349,31.325
12350,31.599
12351,31.687
12352,31.78
12353,31.8
12354,31.8
12355,31.722
12356,31.673
12357,31.648
12358,31.746
12359,31.834
12360,31.741
12361,31.883
12362,31.941
12363,32.083
12364,31.917
12365,31.878
12366,32.029
12367,32.19
12368,32.205
12369,32.214
12370,32.234
12371,32.171
12372,32.205
12373,32.132
12374,32.088
12375,32.122
12376,32.156
12377,32.146
12378,32.399
12379,32.404
12380,32.258
12381,32.385
12382,32.176
12383,32.356
12384,32.38
12385,32.467
12386,32.531
12387,32.404
12388,32.487
12389,32.725
12390,32.691
12391,32.642
12392,32.603
12393,32.497
12394,32.535
12395,32.613
12396,32.594
12397,32.657
12398,32.599
12399,32.511
12400,32.574
12401,32.239
12402,32.151
12403,32.229
12404,32.399
12405,32.516
12406,32.599
12407,32.346
12408,32.229
12409,32.015
12410,31.937
12411,31.834
12412,31.912
12413,32.137
12414,32.244
12415,32.015
12416,31.937
12417,31.849
12418,31.795
12419,31.814
12420,32.024
12421,32.039
12422,31.917
12423,31.863
12424,31.932
12425,31.966
12426,31.766
12427,31.819
12428,31.736
12429,31.55
12430,31.33
12431,31.413
12432,31.138
12433,31.177
12434,30.995
12435,30.862
12436,30.778
12437,30.69
12438,30.225
12439,29.882
12440,29.413
12441,29.173
12442,28.611
12443,28.41
12444,28.239
12445,28.006
12446,27.95
12447,27.925
12448,27.55
12449,27.423
12450,27.245
12451,27.229
12452,26.959
12453,26.913
12454,26.862
12455,26.514
12456,26.606
12457,26.539
12458,26.442
12459,26.426
12460,26.283
12461,26.303
12462,26.247
12463,26.288
12464,26.159
12465,26.108
12466,26.133
12467,26.139
12468,26.077
12469,25.969
12470,26.02
12471,25.907
12472,25.963
12473,25.953
12474,25.974
12475,25.881
12476,25.886
12477,25.809
12478,25.834
12479,25.896
12480,26.252
12481,26.241
12482,26.344
12483,26.462
12484,26.452
12485,26.493
12486,26.713
12487,26.749
12488,26.775
12489,26.995
12490,27.01
12491,27.153
12492,27.24
12493,27.321
12494,27.59
12495,27.707
12496,27.804
12497,28.067
12498,28.117
12499,28.405
12500,28.551
12501,28.848
12502,29.299
12503,29.508
12504,29.767
12505,30.14
12506,30.541
12507,30.872
12508,31.207
12509,31.491
12510,31.609
12511,31.726
12512,31.854
12513,31.873
12514,31.844
12515,31.81
12516,31.844
12517,31.805
12518,31.8
12519,31.946
12520,31.849
12521,31.81
12522,31.98
12523,31.912
12524,32.01
12525,31.937
12526,32.049
12527,32.166
12528,32.156
12529,32.2
12530,32.331
12531,32.224
12532,32.346
12533,32.219
12534,32.156
12535,32.122
12536,32.176
12537,32.292
12538,32.341
12539,32.414
12540,32.375
12541,32.317
12542,32.341
12543,32.322
12544,32.395
12545,32.414
12546,32.424
12547,32.414
12548,32.579
12549,32.681
12550,32.705
12551,32.676
12552,32.72
12553,32.574
12554,32.599
12555,32.535
12556,32.613
12557,32.705
12558,32.531
12559,32.482
12560,32.424
12561,32.258
12562,32.102
12563,32.307
12564,32.351
12565,32.487
12566,32.501
12567,32.492
12568,32.171
12569,32.063
12570,31.893
12571,31.79
12572,31.927
12573,32.249
12574,32.112
12575,31.932
12576,31.883
12577,31.722
12578,31.761
12579,31.951
12580,31.956
12581,32.005
12582,31.917
12583,31.902
12584,31.839
12585,31.937
12586,31.785
12587,31.81
12588,31.785
12589,31.604
12590,31.339
12591,31.285
12592,31.339
12593,31.113
12594,31.054
12595,30.852
12596,30.744
12597,30.556
12598,30.279
12599,29.728
12600,29.309
12601,29.088
12602,28.667
12603,28.486
12604,28.239
12605,28.117
12606,27.885
12607,27.753
12608,27.545
12609,27.331
12610,27.153
12611,27.158
12612,26.979
12613,26.862
12614,26.821
12615,26.667
12616,26.585
12617,26.447
12618,26.437
12619,26.442
12620,26.39
12621,26.288
12622,26.226
12623,26.252
12624,26.175
12625,26.18
12626,26.087
12627,26.159
12628,26.103
12629,25.984
12630,26.056
12631,25.865
12632,25.871
12633,25.979
12634,25.943
12635,25.948
12636,25.845
12637,25.948
12638,25.814
12639,25.819
12640,26.375
12641,26.303
12642,26.349
12643,26.308
12644,26.514
12645,26.78
12646,26.673
12647,26.77
12648,26.821
12649,26.969
12650,26.969
12651,27.138
12652,27.25
12653,27.438
12654,27.458
12655,27.53
12656,27.849
12657,28.117
12658,28.072
12659,28.375
12660,28.692
12661,28.878
12662,29.178
12663,29.433
12664,29.758
12665,30.15
12666,30.527
12667,30.857
12668,31.138
12669,31.423
12670,31.614
12671,31.614
12672,31.619
12673,31.717
12674,31.824
12675,31.81
12676,31.849
12677,31.888
12678,31.839
12679,31.902
12680,31.868
12681,31.863
12682,31.917
12683,32.093
12684,32.005
12685,32.024
12686,32.078
12687,32.195
12688,32.185
12689,32.2
12690,32.195
12691,32.229
12692,32.365
12693,32.166
12694,32.18
12695,32.171
12696,32.176
12697,32.234
12698,32.239
12699,32.346
12700,32.385
12701,32.297
12702,32.322
12703,32.351
12704,32.39
12705,32.429
12706,32.433
12707,32.39
12708,32.458
12709,32.565
12710,32.526
12711,32.686
12712,32.666
12713,32.608
12714,32.589
12715,32.545
12716,32.414
12717,32.686
12718,32.56
12719,32.521
12720,32.482
12721,32.229
12722,32.127
12723,32.054
12724,32.375
12725,32.545
12726,32.307
12727,32.341
12728,32.098
12729,32.0
12730,31.712
12731,31.736
12732,31.956
12733,32.141
12734,31.893
12735,31.868
12736,31.888
12737,31.555
12738,31.951
12739,31.976
12740,31.995
12741,31.966
12742,32.02
12743,32.015
12744,31.917
12745,31.854
12746,31.766
12747,31.766
12748,31.751
12749,31.521
12750,31.393
12751,31.33
12752,31.192
12753,31.167
12754,31.089
12755,30.734
12756,30.581
12757,30.403
12758,29.897
12759,29.533
12760,29.113
12761,28.878
12762,28.561
12763,28.476
12764,28.259
12765,28.052
12766,27.93
12767,27.809
12768,27.616
12769,27.362
12770,27.25
12771,27.25
12772,26.99
12773,26.877
12774,26.657
12775,26.662
12776,26.632
12777,26.565
12778,26.421
12779,26.37
12780,26.313
12781,26.293
12782,26.236
12783,26.231
12784,26.205
12785,26.128
12786,26.092
12787,26.046
12788,25.994
12789,25.855
12790,25.984
12791,26.02
12792,25.912
12793,25.819
12794,25.963
12795,25.84
12796,25.772
12797,25.953
12798,25.855
12799,25.845
12800,26.236
12801,26.257
12802,26.277
12803,26.421
12804,26.509
12805,26.616
12806,26.724
12807,26.831
12808,26.673
12809,26.954
12810,26.984
12811,27.173
12812,27.219
12813,27.438
12814,27.479
12815,27.728
12816,27.768
12817,27.89
12818,28.218
12819,28.425
12820,28.455
12821,28.777
12822,29.093
12823,29.388
12824,29.653
12825,30.026
12826,30.383
12827,30.862
12828,31.143
12829,31.354
12830,31.58
12831,31.643
12832,31.604
12833,31.756
12834,32.078
12835,31.883
12836,31.927
12837,31.922
12838,31.956
12839,31.893
12840,31.878
12841,31.961
12842,32.073
12843,32.185
12844,32.107
12845,32.117
12846,32.102
12847,32.059
12848,32.219
12849,32.224
12850,32.176
12851,32.288
12852,32.399
12853,32.39
12854,32.307
12855,32.312
12856,32.18
12857,32.156
12858,32.137
12859,32.292
12860,32.351
12861,32.351
12862,32.346
12863,32.302
12864,32.414
12865,32.292
12866,32.268
12867,32.234
12868,32.414
12869,32.467
12870,32.526
12871,32.681
12872,32.686
12873,32.657
12874,32.589
12875,32.292
12876,32.288
12877,32.56
12878,32.516
12879,32.487
12880,32.365
12881,32.273
12882,32.127
12883,32.219
12884,32.239
12885,32.322
12886,32.297
12887,32.214
12888,32.054
12889,31.956
12890,31.907
12891,31.834
12892,32.024
12893,31.912
12894,31.912
12895,31.726
12896,31.761
12897,31.81
12898,31.976
12899,32.063
12900,31.98
12901,32.0
12902,31.917
12903,31.99
12904,31.917
12905,31.849
12906,31.78
12907,31.81
12908,31.648
12909,31.589
12910,31.413
12911,31.374
12912,31.344
12913,31.251
12914,30.936
12915,30.729
12916,30.536
12917,30.343
12918,29.812
12919,29.518
12920,29.108
12921,28.923
12922,28.506
12923,28.541
12924,28.097
12925,27.966
12926,27.905
12927,27.631
12928,27.514
12929,27.301
12930,27.076
12931,27.163
12932,26.872
12933,26.821
12934,26.698
12935,26.596
12936,26.637
12937,26.452
12938,26.493
12939,26.365
12940,26.447
12941,26.293
12942,26.298
12943,26.247
12944,26.221
12945,26.113
12946,26.087
12947,26.056
12948,26.108
12949,26.02
12950,26.082
12951,25.891
12952,25.974
12953,25.927
12954,25.948
12955,25.803
12956,25.85
12957,25.829
12958,25.85
12959,25.824
12960,26.149
12961,26.231
12962,26.303
12963,26.467
12964,26.555
12965,26.55
12966,26.667
12967,26.688
12968,26.775
12969,26.944
12970,26.984
12971,27.148
12972,27.204
12973,27.413
12974,27.418
12975,27.504
12976,27.763
12977,27.885
12978,28.163
12979,28.445
12980,28.501
12981,28.833
12982,28.908
12983,29.329
12984,29.822
12985,30.051
12986,30.442
12987,30.699
12988,31.035
12989,31.344
12990,31.584
12991,31.614
12992,31.756
12993,31.726
12994,31.863
12995,31.902
12996,31.98
12997,32.063
12998,31.971
12999,31.878
13000,32.093
13001,32.059
13002,31.956
13003,32.161
13004,32.107
13005,32.156
13006,32.156
13007,32.137
13008,32.122
13009,32.151
13010,32.234
13011,32.307
13012,32.365
13013,32.273
13014,32.229
13015,32.141
13016,32.302
13017,32.117
13018,32.024
13019,32.21
13020,32.317
13021,32.356
13022,32.385
13023,32.317
13024,32.249
13025,32.317
13026,32.224
13027,32.302
13028,32.404
13029,32.477
13030,32.628
13031,32.565
13032,32.652
13033,32.608
13034,32.618
13035,32.39
13036,32.166
13037,32.492
13038,32.565
13039,32.492
13040,32.229
13041,32.127
13042,32.239
13043,32.171
13044,32.263
13045,32.297
13046,32.312
13047,32.244
13048,32.146
13049,31.893
13050,31.961
13051,31.868
13052,31.883
13053,31.922
13054,31.849
13055,31.888
13056,31.682
13057,31.78
13058,31.937
13059,32.063
13060,31.927
13061,31.941
13062,31.902
13063,31.941
13064,31.766
13065,31.8
13066,31.805
13067,31.687
13068,31.633
13069,31.594
13070,31.408
13071,31.393
13072,31.231
13073,30.99
13074,30.857
13075,30.556
13076,30.338
13077,30.145
13078,29.817
13079,29.533
13080,29.078
13081,28.878
13082,28.581
13083,28.309
13084,28.163
13085,27.981
13086,27.829
13087,27.651
13088,27.458
13089,27.275
13090,27.127
13091,27.076
13092,26.887
13093,26.688
13094,26.596
13095,26.662
13096,26.478
13097,26.519
13098,26.462
13099,26.421
13100,26.303
13101,26.19
13102,26.283
13103,26.319
13104,26.128
13105,26.139
13106,26.113
13107,26.046
13108,26.077
13109,26.036
13110,25.917
13111,25.912
13112,25.912
13113,25.938
13114,25.984
13115,25.809
13116,25.84
13117,25.814
13118,25.974
13119,26.108
13120,26.262
13121,26.329
13122,26.467
13123,26.488
13124,26.519
13125,26.739
13126,26.57
13127,26.708
13128,26.831
13129,26.923
13130,27.061
13131,27.087
13132,27.29
13133,27.392
13134,27.408
13135,27.56
13136,27.854
13137,27.859
13138,28.289
13139,28.415
13140,28.742
13141,28.747
13142,29.033
13143,29.423
13144,29.713
13145,30.056
13146,30.314
13147,30.714
13148,31.03
13149,31.32
13150,31.486
13151,31.599
13152,31.756
13153,31.663
13154,31.941
13155,32.029
13156,32.18
13157,31.902
13158,32.141
13159,32.088
13160,32.083
13161,32.127
13162,32.117
13163,32.107
13164,32.322
13165,32.273
13166,32.249
13167,32.102
13168,32.214
13169,32.122
13170,32.151
13171,32.273
13172,32.385
13173,32.244
13174,32.117
13175,32.034
13176,32.214
13177,32.224
13178,32.088
13179,32.156
13180,32.214
13181,32.409
13182,32.356
13183,32.424
13184,32.249
13185,32.244
13186,32.049
13187,32.273
13188,32.283
13189,32.453
13190,32.409
13191,32.506
13192,32.584
13193,32.652
13194,32.608
13195,32.253
13196,32.185
13197,32.385
13198,32.497
13199,32.448
13200,32.438
13201,32.288
13202,32.278
13203,32.253
13204,32.229
13205,32.195
13206,32.404
13207,32.151
13208,32.239
13209,31.971
13210,31.883
13211,31.956
13212,31.878
13213,32.078
13214,31.868
13215,31.677
13216,31.888
13217,31.937
13218,32.059
13219,32.054
13220,32.015
13221,31.966
13222,32.059
13223,32.083
13224,31.932
13225,31.863
13226,31.589
13227,31.599
13228,31.633
13229,31.516
13230,31.511
13231,31.285
13232,31.28
13233,31.064
13234,30.685
13235,30.536
13236,30.358
13237,30.324
13238,29.847
13239,29.523
13240,29.173
13241,28.923
13242,28.581
13243,28.289
13244,28.067
13245,27.986
13246,27.844
13247,27.748
13248,27.479
13249,27.28
13250,27.153
13251,27.041
13252,26.862
13253,26.816
13254,26.765
13255,26.56
13256,26.565
13257,26.488
13258,26.437
13259,26.396
13260,26.293
13261,26.262
13262,26.205
13263,26.123
13264,26.18
13265,26.087
13266,26.164
13267,26.0
13268,26.056
13269,26.036
13270,25.963
13271,25.989
13272,25.984
13273,25.969
13274,25.943
13275,25.974
13276,25.84
13277,25.876
13278,25.963
13279,25.865
13280,26.319
13281,26.344
13282,26.272
13283,26.462
13284,26.488
13285,26.591
13286,26.611
13287,26.77
13288,26.775
13289,26.99
13290,26.944
13291,27.112
13292,27.357
13293,27.321
13294,27.479
13295,27.519
13296,28.016
13297,28.052
13298,28.153
13299,28.405
13300,28.566
13301,28.898
13302,29.143
13303,29.388
13304,29.748
13305,30.086
13306,30.482
13307,30.704
13308,30.946
13309,31.256
13310,31.589
13311,31.57
13312,31.692
13313,31.8
13314,31.868
13315,31.995
13316,32.2
13317,32.185
13318,32.263
13319,32.122
13320,32.214
13321,32.268
13322,32.122
13323,32.219
13324,32.205
13325,32.346
13326,32.249
13327,32.141
13328,32.214
13329,32.224
13330,32.341
13331,32.249
13332,32.448
13333,32.312
13334,32.078
13335,32.18
13336,32.112
13337,32.214
13338,31.868
13339,32.078
13340,32.171
13341,32.288
13342,32.297
13343,32.351
13344,32.278
13345,32.292
13346,32.278
13347,32.297
13348,32.331
13349,32.419
13350,32.385
13351,32.429
13352,32.623
13353,32.662
13354,32.574
13355,32.336
13356,32.171
13357,32.346
13358,32.448
13359,32.477
13360,32.312
13361,32.322
13362,32.302
13363,32.171
13364,32.312
13365,32.21
13366,32.249
13367,32.219
13368,32.176
13369,32.068
