,0
13370,31.849
13371,31.961
13372,32.073
13373,31.849
13374,31.971
13375,31.795
13376,31.883
13377,32.02
13378,32.005
13379,32.127
13380,32.083
13381,32.039
13382,32.029
13383,31.995
13384,31.849
13385,31.819
13386,31.633
13387,31.648
13388,31.673
13389,31.565
13390,31.447
13391,31.207
13392,31.138
13393,30.99
13394,30.838
13395,30.571
13396,30.423
13397,30.314
13398,29.832
13399,29.413
13400,29.068
13401,28.727
13402,28.491
13403,28.269
13404,28.107
13405,27.961
13406,27.804
13407,27.662
13408,27.489
13409,27.392
13410,27.27
13411,27.143
13412,26.79
13413,26.688
13414,26.76
13415,26.754
13416,26.524
13417,26.555
13418,26.38
13419,26.308
13420,26.462
13421,26.329
13422,26.334
13423,26.185
13424,26.149
13425,26.252
13426,26.123
13427,25.989
13428,26.005
13429,26.046
13430,25.927
13431,25.979
13432,25.927
13433,25.974
13434,25.969
13435,25.829
13436,25.953
13437,25.798
13438,25.922
13439,25.778
13440,26.293
13441,26.303
13442,26.365
13443,26.473
13444,26.503
13445,26.616
13446,26.765
13447,26.749
13448,26.826
13449,26.974
13450,26.979
13451,27.107
13452,27.27
13453,27.321
13454,27.367
13455,27.565
13456,27.722
13457,27.961
13458,28.143
13459,28.375
13460,28.611
13461,28.903
13462,29.118
13463,29.448
13464,29.772
13465,30.061
13466,30.229
13467,30.69
13468,31.0
13469,31.266
13470,31.516
13471,31.491
13472,31.648
13473,31.883
13474,31.976
13475,32.117
13476,32.185
13477,32.356
13478,32.224
13479,32.151
13480,32.244
13481,32.288
13482,32.234
13483,32.253
13484,32.273
13485,32.375
13486,32.263
13487,32.268
13488,32.268
13489,32.288
13490,32.273
13491,32.322
13492,32.322
13493,32.307
13494,32.151
13495,32.02
13496,32.146
13497,32.024
13498,31.849
13499,31.922
13500,32.098
13501,32.234
13502,32.224
13503,32.399
13504,32.302
13505,32.302
13506,32.253
13507,32.336
13508,32.297
13509,32.36
13510,32.239
13511,32.278
13512,32.37
13513,32.56
13514,32.594
13515,32.356
13516,32.234
13517,32.307
13518,32.351
13519,32.36
13520,32.326
13521,32.497
13522,32.21
13523,32.322
13524,32.205
13525,32.307
13526,32.249
13527,32.21
13528,32.249
13529,31.976
13530,32.029
13531,32.078
13532,32.068
13533,31.98
13534,31.863
13535,31.883
13536,32.01
13537,32.02
13538,31.961
13539,31.985
13540,32.117
13541,32.122
13542,32.102
13543,31.927
13544,31.77
13545,31.717
13546,31.555
13547,31.516
13548,31.604
13549,31.477
13550,31.349
13551,31.339
13552,31.123
13553,30.882
13554,30.675
13555,30.788
13556,30.408
13557,30.239
13558,29.743
13559,29.364
13560,29.033
13561,28.747
13562,28.365
13563,28.314
13564,28.107
13565,28.021
13566,27.829
13567,27.692
13568,27.53
13569,27.311
13570,27.138
13571,27.138
13572,26.816
13573,26.77
13574,26.8
13575,26.647
13576,26.555
13577,26.524
13578,26.478
13579,26.462
13580,26.38
13581,26.247
13582,26.2
13583,26.149
13584,26.18
13585,26.149
13586,26.087
13587,26.149
13588,26.103
13589,26.025
13590,26.072
13591,25.871
13592,25.927
13593,25.917
13594,25.932
13595,25.865
13596,25.814
13597,25.902
13598,25.84
13599,25.772
13600,26.344
13601,26.442
13602,26.37
13603,26.401
13604,26.467
13605,26.606
13606,26.55
13607,26.847
13608,26.867
13609,26.974
13610,27.041
13611,27.158
13612,27.143
13613,27.336
13614,27.433
13615,27.636
13616,27.702
13617,28.067
13618,28.097
13619,28.289
13620,28.531
13621,28.843
13622,29.178
13623,29.408
13624,29.743
13625,29.986
13626,30.18
13627,30.62
13628,30.961
13629,31.29
13630,31.276
13631,31.545
13632,31.8
13633,31.731
13634,32.005
13635,32.171
13636,32.395
13637,32.424
13638,32.526
13639,32.263
13640,32.273
13641,32.409
13642,32.487
13643,32.404
13644,32.516
13645,32.395
13646,32.239
13647,32.239
13648,32.385
13649,32.249
13650,32.268
13651,32.244
13652,32.244
13653,32.346
13654,32.117
13655,32.024
13656,31.971
13657,32.024
13658,31.858
13659,31.912
13660,32.063
13661,32.21
13662,32.205
13663,32.419
13664,32.273
13665,32.351
13666,32.307
13667,32.263
13668,32.346
13669,32.39
13670,32.263
13671,32.292
13672,32.331
13673,32.438
13674,32.487
13675,32.224
13676,32.146
13677,32.351
13678,32.414
13679,32.278
13680,32.395
13681,32.283
13682,32.433
13683,32.477
13684,32.365
13685,32.283
13686,32.399
13687,32.253
13688,32.234
13689,32.034
13690,32.107
13691,32.156
13692,32.107
13693,31.99
13694,32.034
13695,32.0
13696,32.01
13697,31.98
13698,31.995
13699,32.107
13700,32.098
13701,32.039
13702,32.044
13703,31.917
13704,31.834
13705,31.717
13706,31.54
13707,31.726
13708,31.717
13709,31.526
13710,31.354
13711,31.256
13712,31.133
13713,30.921
13714,30.803
13715,30.576
13716,30.338
13717,30.155
13718,29.738
13719,29.264
13720,28.993
13721,28.777
13722,28.541
13723,28.264
13724,28.031
13725,27.875
13726,27.662
13727,27.519
13728,27.377
13729,27.229
13730,27.097
13731,26.99
13732,27.005
13733,26.816
13734,26.58
13735,26.503
13736,26.524
13737,26.467
13738,26.473
13739,26.344
13740,26.442
13741,26.298
13742,26.195
13743,26.139
13744,26.211
13745,26.216
13746,26.092
13747,26.133
13748,26.041
13749,26.046
13750,26.041
13751,25.907
13752,25.984
13753,25.989
13754,25.902
13755,25.943
13756,25.907
13757,25.943
13758,25.891
13759,25.953
13760,26.221
13761,26.396
13762,26.426
13763,26.385
13764,26.519
13765,26.575
13766,26.78
13767,26.836
13768,26.954
13769,27.087
13770,27.046
13771,27.056
13772,27.296
13773,27.29
13774,27.458
13775,27.616
13776,27.763
13777,27.966
13778,28.057
13779,28.208
13780,28.581
13781,28.808
13782,29.068
13783,29.383
13784,29.758
13785,30.046
13786,30.408
13787,30.645
13788,30.985
13789,31.172
13790,31.486
13791,31.575
13792,31.756
13793,31.863
13794,31.873
13795,32.18
13796,32.351
13797,32.375
13798,32.516
13799,32.385
13800,32.414
13801,32.375
13802,32.477
13803,32.608
13804,32.424
13805,32.482
13806,32.365
13807,32.307
13808,32.346
13809,32.395
13810,32.244
13811,32.18
13812,32.239
13813,32.2
13814,32.151
13815,31.932
13816,32.039
13817,31.976
13818,32.054
13819,31.941
13820,31.873
13821,32.239
13822,32.2
13823,32.273
13824,32.258
13825,32.283
13826,32.283
13827,32.302
13828,32.278
13829,32.283
13830,32.229
13831,32.234
13832,32.244
13833,32.429
13834,32.472
13835,32.292
13836,32.137
13837,32.258
13838,32.263
13839,32.278
13840,32.395
13841,32.268
13842,32.419
13843,32.453
13844,32.176
13845,32.176
13846,32.424
13847,32.283
13848,32.302
13849,32.214
13850,32.151
13851,32.117
13852,32.073
13853,31.966
13854,32.034
13855,31.932
13856,32.015
13857,31.956
13858,31.995
13859,32.112
13860,32.093
13861,32.049
13862,31.893
13863,31.912
13864,31.702
13865,31.663
13866,31.658
13867,31.717
13868,31.555
13869,31.462
13870,31.388
13871,31.148
13872,31.167
13873,31.04
13874,30.729
13875,30.67
13876,30.368
13877,30.066
13878,29.628
13879,29.408
13880,28.998
13881,28.677
13882,28.36
13883,28.158
13884,28.021
13885,27.839
13886,27.646
13887,27.494
13888,27.397
13889,27.316
13890,27.036
13891,27.046
13892,26.872
13893,26.775
13894,26.678
13895,26.539
13896,26.601
13897,26.524
13898,26.467
13899,26.308
13900,26.411
13901,26.385
13902,26.205
13903,26.277
13904,26.159
13905,26.056
13906,26.267
13907,26.077
13908,26.0
13909,25.994
13910,25.943
13911,25.958
13912,25.917
13913,25.845
13914,25.948
13915,26.005
13916,25.824
13917,25.824
13918,25.912
13919,25.865
13920,26.365
13921,26.313
13922,26.478
13923,26.365
13924,26.58
13925,26.606
13926,26.739
13927,26.939
13928,26.877
13929,26.969
13930,26.995
13931,27.173
13932,27.229
13933,27.494
13934,27.596
13935,27.667
13936,27.778
13937,28.031
13938,28.173
13939,28.45
13940,28.465
13941,28.848
13942,29.008
13943,29.309
13944,29.718
13945,30.125
13946,30.373
13947,30.591
13948,30.956
13949,31.143
13950,31.516
13951,31.638
13952,31.77
13953,31.976
13954,31.961
13955,32.137
13956,32.307
13957,32.603
13958,32.671
13959,32.603
13960,32.603
13961,32.521
13962,32.647
13963,32.797
13964,32.671
13965,32.623
13966,32.448
13967,32.37
13968,32.438
13969,32.351
13970,32.341
13971,32.331
13972,32.263
13973,32.307
13974,32.219
13975,32.176
13976,32.068
13977,32.034
13978,31.98
13979,31.888
13980,32.073
13981,32.132
13982,32.185
13983,32.307
13984,32.307
13985,32.331
13986,32.336
13987,32.351
13988,32.36
13989,32.351
13990,32.171
13991,32.146
13992,32.195
13993,32.302
13994,32.487
13995,32.482
13996,32.312
13997,32.36
13998,32.419
13999,32.288
14000,32.375
14001,32.36
14002,32.419
14003,32.385
14004,32.375
14005,32.375
14006,32.409
14007,32.37
14008,32.258
14009,32.278
14010,32.107
14011,32.02
14012,32.107
14013,32.083
14014,32.21
14015,32.137
14016,32.02
14017,32.034
14018,32.059
14019,32.073
14020,32.171
14021,32.063
14022,31.883
14023,31.756
14024,31.545
14025,31.702
14026,31.77
14027,31.692
14028,31.555
14029,31.526
14030,31.364
14031,31.084
14032,31.241
14033,30.926
14034,30.783
14035,30.665
14036,30.527
14037,30.239
14038,29.663
14039,29.324
14040,28.813
14041,28.536
14042,28.334
14043,28.168
14044,28.001
14045,27.895
14046,27.626
14047,27.479
14048,27.352
14049,27.204
14050,27.189
14051,27.005
14052,26.923
14053,26.724
14054,26.673
14055,26.539
14056,26.534
14057,26.447
14058,26.452
14059,26.575
14060,26.432
14061,26.344
14062,26.36
14063,26.195
14064,26.221
14065,26.211
14066,26.18
14067,26.072
14068,26.041
14069,26.025
14070,26.025
14071,25.871
14072,25.979
14073,25.958
14074,25.912
14075,25.969
14076,25.845
14077,25.932
14078,25.958
14079,25.809
14080,26.349
14081,26.288
14082,26.437
14083,26.375
14084,26.498
14085,26.509
14086,26.673
14087,26.847
14088,26.913
14089,26.872
14090,27.041
14091,27.071
14092,27.189
14093,27.326
14094,27.524
14095,27.641
14096,27.753
14097,27.956
14098,28.087
14099,28.324
14100,28.445
14101,28.838
14102,29.018
14103,29.339
14104,29.578
14105,30.011
14106,30.264
14107,30.615
14108,30.995
14109,31.167
14110,31.437
14111,31.594
14112,31.663
14113,31.956
14114,31.961
14115,32.195
14116,32.297
14117,32.574
14118,32.676
14119,32.647
14120,32.642
14121,32.734
14122,32.749
14123,32.778
14124,32.671
14125,32.54
14126,32.545
14127,32.356
14128,32.419
14129,32.341
14130,32.36
14131,32.414
14132,32.283
14133,32.141
14134,32.063
14135,32.054
14136,32.01
14137,32.068
14138,31.917
14139,31.976
14140,31.932
14141,32.263
14142,32.214
14143,32.219
14144,32.278
14145,32.263
14146,32.244
14147,32.404
14148,32.395
14149,32.331
14150,32.214
14151,32.176
14152,32.2
14153,32.356
14154,32.453
14155,32.463
14156,32.283
14157,32.336
14158,32.19
14159,32.463
14160,32.36
14161,32.39
14162,32.409
14163,32.307
14164,32.346
14165,32.37
14166,32.516
14167,32.38
14168,32.278
14169,32.137
14170,32.083
14171,32.034
14172,32.132
14173,32.317
14174,32.088
14175,32.088
14176,32.034
14177,32.015
14178,31.966
14179,32.161
14180,32.068
14181,31.995
14182,31.8
14183,31.687
14184,31.677
14185,31.814
14186,31.722
14187,31.677
14188,31.447
14189,31.374
14190,31.364
14191,31.148
14192,31.108
14193,30.995
14194,30.778
14195,30.675
14196,30.556
14197,30.011
14198,29.668
14199,29.319
14200,28.752
14201,28.566
14202,28.183
14203,28.057
14204,27.834
14205,27.606
14206,27.499
14207,27.458
14208,27.346
14209,27.173
14210,27.087
14211,27.081
14212,26.857
14213,26.703
14214,26.601
14215,26.601
14216,26.621
14217,26.457
14218,26.37
14219,26.37
14220,26.334
14221,26.355
14222,26.288
14223,26.303
14224,26.113
14225,26.241
14226,26.139
14227,26.097
14228,25.974
14229,26.01
14230,26.025
14231,25.865
14232,25.896
14233,25.865
14234,25.891
14235,25.912
14236,25.922
14237,25.881
14238,25.84
14239,25.85
14240,26.313
14241,26.211
14242,26.401
14243,26.519
14244,26.555
14245,26.519
14246,26.673
14247,26.744
14248,26.795
14249,27.056
14250,26.913
14251,27.173
14252,27.352
14253,27.352
14254,27.585
14255,27.712
14256,27.733
14257,28.011
14258,28.299
14259,28.339
14260,28.576
14261,28.762
14262,29.103
14263,29.359
14264,29.643
14265,30.031
14266,30.205
14267,30.64
14268,30.956
14269,31.158
14270,31.442
14271,31.56
14272,31.756
14273,31.976
14274,32.278
14275,32.365
14276,32.448
14277,32.671
14278,32.657
14279,32.768
14280,32.831
14281,32.822
14282,32.87
14283,32.885
14284,32.846
14285,32.778
14286,32.637
14287,32.458
14288,32.395
14289,32.375
14290,32.351
14291,32.395
14292,32.448
14293,32.224
14294,32.263
14295,32.063
14296,32.093
14297,31.971
14298,32.01
14299,32.166
14300,32.0
14301,32.195
14302,32.322
14303,32.331
14304,32.229
14305,32.2
14306,32.297
14307,32.39
14308,32.341
14309,32.385
14310,32.229
14311,32.258
14312,32.312
14313,32.409
14314,32.501
14315,32.511
14316,32.516
14317,32.263
14318,32.399
14319,32.356
14320,32.535
14321,32.443
14322,32.419
14323,32.448
14324,32.438
14325,32.506
14326,32.501
14327,32.404
14328,32.176
14329,32.214
14330,32.093
14331,32.229
14332,32.317
14333,32.336
14334,32.244
14335,32.205
14336,32.083
14337,32.2
14338,32.21
14339,32.059
14340,31.99
14341,31.907
14342,31.824
14343,31.805
14344,31.707
14345,31.883
14346,31.741
14347,31.663
14348,31.496
14349,31.364
14350,31.374
14351,31.266
14352,31.241
14353,31.02
14354,30.921
14355,30.66
14356,30.334
14357,30.051
14358,29.578
14359,29.209
14360,28.752
14361,28.516
14362,28.183
14363,28.026
14364,27.905
14365,27.88
14366,27.702
14367,27.433
14368,27.357
14369,27.153
14370,26.974
14371,26.984
14372,26.811
14373,26.816
14374,26.724
14375,26.729
14376,26.606
14377,26.565
14378,26.437
14379,26.319
14380,26.38
14381,26.406
14382,26.385
14383,26.277
14384,26.185
14385,26.283
14386,26.175
14387,25.979
14388,26.113
14389,26.015
14390,25.963
14391,25.963
14392,25.886
14393,25.953
14394,25.932
14395,25.943
14396,25.943
14397,25.896
14398,25.855
14399,25.742
14400,26.257
14401,26.324
14402,26.447
14403,26.447
14404,26.498
14405,26.534
14406,26.601
14407,26.724
14408,26.847
14409,26.928
14410,27.224
14411,27.102
14412,27.24
14413,27.245
14414,27.479
14415,27.58
14416,27.799
14417,28.067
14418,28.107
14419,28.289
14420,28.566
14421,28.777
14422,29.108
14423,29.339
14424,29.663
14425,29.956
14426,30.319
14427,30.601
14428,30.862
14429,31.256
14430,31.447
14431,31.702
14432,31.888
14433,32.005
14434,32.214
14435,32.219
14436,32.511
14437,32.681
14438,32.841
14439,32.763
14440,32.841
14441,32.773
14442,32.952
14443,32.889
14444,32.981
14445,32.807
14446,32.734
14447,32.594
14448,32.477
14449,32.395
14450,32.307
14451,32.346
14452,32.312
14453,32.385
14454,32.18
14455,32.137
14456,32.01
14457,31.966
14458,31.98
14459,32.088
14460,32.151
14461,32.312
14462,32.312
14463,32.443
14464,32.302
14465,32.322
14466,32.249
14467,32.351
14468,32.283
14469,32.341
14470,32.278
14471,32.239
14472,32.322
14473,32.268
14474,32.463
14475,32.477
14476,32.55
14477,32.365
14478,32.307
14479,32.365
14480,32.613
14481,32.482
14482,32.448
14483,32.36
14484,32.569
14485,32.458
14486,32.482
14487,32.341
14488,32.244
14489,32.185
14490,32.107
14491,32.283
14492,32.239
14493,32.331
14494,32.224
14495,32.063
14496,32.127
14497,32.141
14498,32.19
14499,32.151
14500,32.02
14501,31.888
14502,31.912
14503,31.819
14504,31.746
14505,31.761
14506,31.785
14507,31.526
14508,31.496
14509,31.364
14510,31.261
14511,31.236
14512,31.02
14513,31.044
14514,30.936
14515,30.744
14516,30.393
14517,30.021
14518,29.498
14519,29.158
14520,28.818
14521,28.46
14522,28.228
14523,28.026
14524,27.712
14525,27.651
14526,27.57
14527,27.519
14528,27.311
14529,27.326
14530,26.974
14531,26.877
14532,26.841
14533,26.713
14534,26.8
14535,26.585
14536,26.447
14537,26.534
14538,26.39
14539,26.37
14540,26.452
14541,26.262
14542,26.2
14543,26.221
14544,26.149
14545,26.046
14546,26.061
14547,26.025
14548,26.061
14549,26.02
14550,25.855
14551,25.974
14552,25.979
14553,25.917
14554,25.963
14555,25.907
14556,25.932
14557,25.927
14558,25.814
14559,25.865
14560,26.252
14561,26.236
14562,26.488
14563,26.544
14564,26.503
14565,26.652
14566,26.754
14567,26.775
14568,26.831
14569,26.99
14570,27.127
14571,27.061
14572,27.234
14573,27.367
14574,27.519
14575,27.545
14576,27.819
14577,28.006
14578,28.148
14579,28.319
14580,28.611
14581,28.828
14582,29.073
14583,29.339
14584,29.628
14585,29.897
14586,30.279
14587,30.497
14588,30.946
14589,31.398
14590,31.472
14591,31.746
14592,31.912
14593,32.039
14594,32.19
14595,32.375
14596,32.662
14597,32.793
14598,32.826
14599,32.856
14600,32.865
14601,32.933
14602,32.88
14603,32.938
14604,32.943
14605,32.885
14606,32.637
14607,32.603
14608,32.492
14609,32.37
14610,32.365
14611,32.365
14612,32.297
14613,32.351
14614,32.336
14615,32.122
14616,31.971
14617,31.976
14618,31.995
14619,32.176
14620,32.098
14621,32.404
14622,32.429
14623,32.409
14624,32.346
14625,32.346
14626,32.292
14627,32.404
14628,32.336
14629,32.36
14630,32.336
14631,32.288
14632,32.395
14633,32.482
14634,32.477
14635,32.472
14636,32.438
14637,32.497
14638,32.472
14639,32.531
14640,32.492
14641,32.463
14642,32.424
14643,32.516
14644,32.526
14645,32.56
14646,32.443
14647,32.253
14648,32.409
14649,32.151
14650,32.263
14651,32.404
14652,32.258
14653,32.229
14654,32.151
14655,32.18
14656,32.156
14657,32.205
14658,32.141
14659,32.171
14660,31.883
14661,31.883
14662,31.829
14663,31.707
14664,31.687
14665,31.8
14666,31.702
14667,31.535
14668,31.423
14669,31.369
14670,31.315
14671,31.197
14672,31.354
14673,31.148
14674,31.0
14675,30.936
14676,30.388
14677,30.001
14678,29.593
14679,28.958
14680,28.752
14681,28.486
14682,28.107
14683,28.122
14684,27.915
14685,27.824
14686,27.514
14687,27.499
14688,27.321
14689,27.153
14690,27.097
14691,27.036
14692,26.923
14693,26.719
14694,26.683
14695,26.591
14696,26.606
14697,26.488
14698,26.478
14699,26.55
14700,26.355
14701,26.257
14702,26.257
14703,26.267
14704,26.169
14705,26.082
14706,26.103
14707,26.103
14708,26.036
14709,26.061
14710,25.963
14711,25.994
14712,25.922
14713,25.969
14714,25.886
14715,25.912
14716,25.871
14717,25.84
14718,25.85
14719,25.803
14720,26.349
14721,26.339
14722,26.38
14723,26.524
14724,26.539
14725,26.55
14726,26.703
14727,26.862
14728,26.836
14729,27.056
14730,27.092
14731,27.081
14732,27.362
14733,27.382
14734,27.504
14735,27.575
14736,27.743
14737,28.031
14738,28.057
14739,28.35
14740,28.516
14741,28.777
14742,29.093
14743,29.259
14744,29.628
14745,29.952
14746,30.294
14747,30.625
14748,30.867
14749,31.266
14750,31.477
14751,31.575
14752,31.961
14753,32.039
14754,32.297
14755,32.278
14756,32.516
14757,32.802
14758,32.831
14759,32.914
14760,32.817
14761,32.918
14762,32.894
14763,32.894
14764,32.851
14765,32.87
14766,32.778
14767,32.458
14768,32.472
14769,32.467
14770,32.506
14771,32.351
14772,32.336
14773,32.263
14774,32.185
14775,32.054
14776,32.078
14777,32.132
14778,31.961
14779,32.102
14780,32.326
14781,32.307
14782,32.433
14783,32.419
14784,32.346
14785,32.467
14786,32.292
14787,32.385
14788,32.38
14789,32.249
14790,32.273
14791,32.258
14792,32.307
14793,32.433
14794,32.55
14795,32.492
14796,32.419
14797,32.54
14798,32.516
14799,32.458
14800,32.472
14801,32.395
14802,32.497
14803,32.453
14804,32.535
14805,32.414
14806,32.38
14807,32.322
14808,32.258
14809,32.234
14810,32.185
14811,32.161
14812,32.346
14813,32.102
14814,32.112
14815,32.205
14816,32.18
14817,32.234
14818,32.205
14819,32.127
14820,32.054
14821,32.078
14822,31.829
14823,31.819
14824,31.805
14825,31.814
14826,31.521
14827,31.57
14828,31.496
14829,31.379
14830,31.162
14831,31.182
14832,31.359
14833,31.133
14834,31.025
14835,30.744
14836,30.343
14837,30.021
14838,29.508
14839,29.138
14840,28.662
14841,28.4
14842,28.223
14843,28.031
14844,27.849
14845,27.692
14846,27.616
14847,27.377
14848,27.189
14849,27.122
14850,27.066
14851,27.056
14852,26.893
14853,26.703
14854,26.678
14855,26.606
14856,26.539
14857,26.585
14858,26.411
14859,26.401
14860,26.272
14861,26.221
14862,26.123
14863,26.164
14864,26.2
14865,26.2
14866,26.154
14867,26.164
14868,26.061
14869,26.01
14870,25.969
14871,25.989
14872,25.969
14873,25.963
14874,25.845
14875,25.778
14876,25.876
14877,25.958
14878,25.932
14879,25.876
14880,26.272
14881,26.406
14882,26.447
14883,26.55
14884,26.632
14885,26.611
14886,26.647
14887,26.795
14888,26.862
14889,27.041
14890,27.28
14891,27.153
14892,27.367
14893,27.484
14894,27.545
14895,27.631
14896,27.799
14897,28.021
14898,28.052
14899,28.375
14900,28.561
14901,28.777
14902,29.083
14903,29.284
14904,29.583
14905,30.001
14906,30.324
14907,30.675
14908,30.985
14909,31.123
14910,31.462
14911,31.751
14912,32.034
14913,32.107
14914,32.18
14915,32.433
14916,32.628
14917,32.768
14918,32.967
14919,33.006
14920,32.856
14921,32.894
14922,32.851
14923,32.841
14924,32.904
14925,32.889
14926,32.691
14927,32.603
14928,32.414
14929,32.448
14930,32.404
14931,32.302
14932,32.39
14933,32.336
14934,32.326
14935,32.146
14936,32.151
14937,32.18
14938,31.976
14939,32.054
14940,32.18
14941,32.336
14942,32.429
14943,32.54
14944,32.511
14945,32.463
14946,32.429
14947,32.278
14948,32.38
14949,32.37
14950,32.322
14951,32.278
14952,32.385
14953,32.579
14954,32.487
14955,32.628
14956,32.516
14957,32.579
14958,32.521
14959,32.414
14960,32.419
14961,32.472
14962,32.497
14963,32.443
14964,32.56
14965,32.482
14966,32.375
14967,32.268
14968,32.356
14969,32.399
14970,32.156
14971,32.346
14972,32.132
14973,32.224
14974,32.214
14975,32.132
14976,32.034
14977,32.161
14978,32.073
14979,32.18
14980,32.107
14981,31.863
14982,31.702
14983,31.888
14984,31.775
14985,31.761
14986,31.609
14987,31.663
14988,31.383
14989,31.32
14990,31.344
14991,31.398
14992,31.256
14993,31.167
14994,30.808
14995,30.724
14996,30.378
14997,30.061
14998,29.643
14999,28.948
15000,28.727
15001,28.42
15002,28.208
15003,27.971
15004,27.9
15005,27.672
15006,27.514
15007,27.453
15008,27.24
15009,27.107
15010,26.959
15011,26.944
15012,26.847
15013,26.703
15014,26.606
15015,26.657
15016,26.539
15017,26.509
15018,26.36
15019,26.375
15020,26.401
15021,26.216
15022,26.241
15023,26.2
15024,26.169
15025,26.082
15026,26.092
15027,26.036
15028,26.072
15029,26.103
15030,25.974
15031,25.86
15032,25.927
15033,25.762
15034,25.902
15035,25.948
15036,25.979
15037,25.871
15038,25.793
15039,25.881
15040,26.38
15041,26.396
15042,26.539
15043,26.524
15044,26.601
15045,26.678
15046,26.667
15047,26.785
15048,26.836
15049,26.995
15050,27.199
15051,27.199
15052,27.362
15053,27.469
15054,27.519
15055,27.753
15056,27.829
15057,27.971
15058,28.163
15059,28.339
15060,28.455
15061,28.797
15062,29.098
15063,29.294
15064,29.673
15065,29.952
15066,30.259
15067,30.606
15068,30.98
15069,31.158
15070,31.467
15071,31.79
15072,32.039
15073,32.229
15074,32.234
15075,32.331
15076,32.623
15077,32.773
15078,32.885
15079,33.049
15080,32.957
15081,32.831
15082,32.86
15083,32.73
15084,32.73
15085,32.851
15086,32.754
15087,32.545
15088,32.506
15089,32.492
15090,32.555
15091,32.322
15092,32.414
15093,32.419
15094,32.317
15095,32.239
15096,32.117
15097,32.141
15098,31.995
15099,32.2
15100,32.176
15101,32.346
15102,32.477
15103,32.555
15104,32.647
15105,32.487
15106,32.409
15107,32.307
15108,32.297
15109,32.399
15110,32.317
15111,32.346
15112,32.443
15113,32.535
15114,32.579
15115,32.419
15116,32.608
15117,32.657
15118,32.526
15119,32.477
15120,32.565
15121,32.565
15122,32.424
15123,32.438
15124,32.569
15125,32.511
15126,32.292
15127,32.219
15128,32.356
15129,32.273
15130,32.356
15131,32.331
15132,32.083
15133,32.234
15134,32.263
15135,32.18
15136,32.102
15137,32.224
15138,32.107
15139,32.127
15140,32.0
15141,31.795
15142,31.751
15143,31.668
15144,31.775
15145,31.58
15146,31.643
15147,31.54
15148,31.271
15149,31.276
15150,31.428
15151,31.256
15152,31.212
15153,31.192
15154,30.926
15155,30.704
15156,30.645
