,0
15157,30.12
15158,29.583
15159,29.073
15160,28.632
15161,28.43
15162,28.067
15163,28.052
15164,27.88
15165,27.783
15166,27.545
15167,27.346
15168,27.229
15169,27.092
15170,27.051
15171,26.862
15172,26.852
15173,26.683
15174,26.708
15175,26.524
15176,26.462
15177,26.539
15178,26.478
15179,26.416
15180,26.426
15181,26.175
15182,26.128
15183,26.2
15184,26.061
15185,26.18
15186,26.087
15187,26.144
15188,26.097
15189,26.056
15190,25.865
15191,25.963
15192,26.01
15193,25.953
15194,25.932
15195,25.917
15196,25.953
15197,25.953
15198,25.938
15199,25.871
15200,26.324
15201,26.426
15202,26.503
15203,26.601
15204,26.565
15205,26.647
15206,26.724
15207,26.852
15208,26.959
15209,26.898
15210,27.107
15211,27.28
15212,27.336
15213,27.387
15214,27.54
15215,27.733
15216,27.88
15217,28.138
15218,28.143
15219,28.284
15220,28.471
15221,28.873
15222,29.048
15223,29.294
15224,29.628
15225,29.927
15226,30.324
15227,30.63
15228,30.995
15229,31.207
15230,31.462
15231,31.775
15232,31.971
15233,32.176
15234,32.292
15235,32.326
15236,32.516
15237,32.691
15238,32.889
15239,32.889
15240,32.822
15241,32.947
15242,32.87
15243,32.763
15244,32.749
15245,32.691
15246,32.705
15247,32.54
15248,32.424
15249,32.448
15250,32.565
15251,32.419
15252,32.458
15253,32.356
15254,32.516
15255,32.278
15256,32.068
15257,32.263
15258,32.098
15259,32.122
15260,32.146
15261,32.253
15262,32.356
15263,32.545
15264,32.448
15265,32.37
15266,32.497
15267,32.326
15268,32.21
15269,32.365
15270,32.249
15271,32.326
15272,32.37
15273,32.555
15274,32.715
15275,32.467
15276,32.613
15277,32.681
15278,32.579
15279,32.385
15280,32.477
15281,32.521
15282,32.569
15283,32.419
15284,32.574
15285,32.453
15286,32.21
15287,32.375
15288,32.419
15289,32.39
15290,32.36
15291,32.093
15292,32.185
15293,32.263
15294,32.205
15295,32.185
15296,32.448
15297,32.219
15298,32.122
15299,31.946
15300,32.01
15301,31.8
15302,31.682
15303,31.707
15304,31.535
15305,31.594
15306,31.629
15307,31.388
15308,31.295
15309,31.339
15310,31.403
15311,31.359
15312,31.148
15313,31.113
15314,30.798
15315,30.778
15316,30.685
15317,30.091
15318,29.573
15319,29.098
15320,28.541
15321,28.329
15322,28.208
15323,28.057
15324,27.722
15325,27.687
15326,27.448
15327,27.336
15328,27.148
15329,27.112
15330,27.056
15331,26.877
15332,26.719
15333,26.642
15334,26.652
15335,26.688
15336,26.616
15337,26.514
15338,26.483
15339,26.36
15340,26.283
15341,26.18
15342,26.216
15343,26.185
15344,26.139
15345,26.066
15346,26.133
15347,26.108
15348,26.03
15349,26.036
15350,25.984
15351,25.922
15352,26.02
15353,25.927
15354,26.036
15355,25.969
15356,26.005
15357,25.979
15358,25.814
15359,25.902
15360,26.319
15361,26.432
15362,26.601
15363,26.432
15364,26.596
15365,26.606
15366,26.662
15367,26.729
15368,26.933
15369,26.984
15370,27.153
15371,27.316
15372,27.392
15373,27.265
15374,27.509
15375,27.667
15376,27.864
15377,27.935
15378,28.188
15379,28.279
15380,28.566
15381,28.898
15382,29.073
15383,29.219
15384,29.508
15385,29.922
15386,30.17
15387,30.65
15388,30.966
15389,31.172
15390,31.526
15391,31.854
15392,31.966
15393,32.224
15394,32.317
15395,32.424
15396,32.521
15397,32.7
15398,32.914
15399,32.938
15400,32.889
15401,32.909
15402,32.885
15403,32.768
15404,32.526
15405,32.681
15406,32.681
15407,32.531
15408,32.487
15409,32.39
15410,32.574
15411,32.511
15412,32.38
15413,32.346
15414,32.38
15415,32.292
15416,32.2
15417,32.161
15418,32.249
15419,32.063
15420,32.176
15421,32.292
15422,32.336
15423,32.54
15424,32.501
15425,32.341
15426,32.472
15427,32.399
15428,32.239
15429,32.399
15430,32.307
15431,32.288
15432,32.429
15433,32.526
15434,32.346
15435,32.589
15436,32.647
15437,32.662
15438,32.613
15439,32.565
15440,32.521
15441,32.594
15442,32.477
15443,32.39
15444,32.399
15445,32.39
15446,32.395
15447,32.448
15448,32.322
15449,32.312
15450,32.351
15451,32.2
15452,32.239
15453,32.214
15454,32.176
15455,32.054
15456,32.195
15457,32.063
15458,32.054
15459,31.927
15460,31.79
15461,31.766
15462,31.575
15463,31.535
15464,31.584
15465,31.697
15466,31.521
15467,31.32
15468,31.447
15469,31.339
15470,31.403
15471,31.207
15472,31.153
15473,31.089
15474,30.862
15475,30.847
15476,30.66
15477,30.061
15478,29.463
15479,28.883
15480,28.45
15481,28.203
15482,28.052
15483,27.925
15484,27.793
15485,27.611
15486,27.372
15487,27.326
15488,27.194
15489,27.015
15490,26.857
15491,26.979
15492,26.872
15493,26.652
15494,26.601
15495,26.514
15496,26.55
15497,26.411
15498,26.452
15499,26.355
15500,26.324
15501,26.231
15502,26.169
15503,26.226
15504,26.18
15505,26.262
15506,26.056
15507,26.2
15508,26.041
15509,26.046
15510,25.907
15511,25.834
15512,25.912
15513,26.036
15514,25.958
15515,25.979
15516,25.767
15517,25.845
15518,25.855
15519,25.803
15520,26.303
15521,26.324
15522,26.38
15523,26.544
15524,26.524
15525,26.616
15526,26.77
15527,26.754
15528,26.847
15529,27.102
15530,27.107
15531,27.311
15532,27.377
15533,27.346
15534,27.484
15535,27.621
15536,27.854
15537,27.95
15538,28.158
15539,28.284
15540,28.581
15541,28.707
15542,28.978
15543,29.309
15544,29.568
15545,29.952
15546,30.215
15547,30.541
15548,30.971
15549,31.212
15550,31.501
15551,31.687
15552,31.81
15553,32.093
15554,32.351
15555,32.487
15556,32.599
15557,32.788
15558,32.918
15559,32.899
15560,32.812
15561,32.933
15562,32.885
15563,32.856
15564,32.691
15565,32.603
15566,32.681
15567,32.516
15568,32.511
15569,32.433
15570,32.526
15571,32.565
15572,32.38
15573,32.336
15574,32.404
15575,32.283
15576,32.336
15577,32.219
15578,32.171
15579,32.21
15580,32.239
15581,32.253
15582,32.302
15583,32.39
15584,32.472
15585,32.292
15586,32.336
15587,32.244
15588,32.346
15589,32.38
15590,32.317
15591,32.326
15592,32.419
15593,32.662
15594,32.399
15595,32.322
15596,32.569
15597,32.681
15598,32.574
15599,32.584
15600,32.472
15601,32.467
15602,32.424
15603,32.565
15604,32.448
15605,32.365
15606,32.317
15607,32.385
15608,32.39
15609,32.38
15610,32.146
15611,32.078
15612,32.18
15613,32.219
15614,32.195
15615,32.253
15616,32.234
15617,32.122
15618,31.888
15619,31.79
15620,31.819
15621,31.805
15622,31.599
15623,31.633
15624,31.565
15625,31.55
15626,31.658
15627,31.32
15628,31.32
15629,31.374
15630,31.295
15631,31.103
15632,31.158
15633,30.971
15634,30.976
15635,30.902
15636,30.665
15637,30.11
15638,29.473
15639,28.828
15640,28.496
15641,28.314
15642,28.153
15643,27.93
15644,27.722
15645,27.733
15646,27.438
15647,27.301
15648,27.306
15649,27.041
15650,27.0
15651,26.959
15652,26.847
15653,26.744
15654,26.626
15655,26.534
15656,26.667
15657,26.514
15658,26.37
15659,26.447
15660,26.288
15661,26.154
15662,26.195
15663,26.205
15664,26.211
15665,26.128
15666,26.103
15667,26.108
15668,25.932
15669,25.922
15670,25.912
15671,25.938
15672,25.969
15673,26.01
15674,25.927
15675,25.912
15676,25.845
15677,25.85
15678,25.85
15679,25.798
15680,26.36
15681,26.39
15682,26.39
15683,26.534
15684,26.585
15685,26.611
15686,26.637
15687,26.821
15688,26.836
15689,26.862
15690,27.066
15691,27.173
15692,27.387
15693,27.387
15694,27.54
15695,27.545
15696,27.809
15697,27.875
15698,28.168
15699,28.269
15700,28.556
15701,28.712
15702,29.063
15703,29.249
15704,29.643
15705,29.877
15706,30.096
15707,30.507
15708,30.966
15709,31.231
15710,31.653
15711,31.849
15712,32.0
15713,32.137
15714,32.326
15715,32.487
15716,32.487
15717,32.788
15718,32.778
15719,32.865
15720,32.763
15721,32.807
15722,32.778
15723,32.691
15724,32.662
15725,32.535
15726,32.681
15727,32.54
15728,32.492
15729,32.37
15730,32.385
15731,32.671
15732,32.375
15733,32.36
15734,32.307
15735,32.409
15736,32.322
15737,32.424
15738,32.229
15739,32.132
15740,32.326
15741,32.424
15742,32.419
15743,32.438
15744,32.351
15745,32.312
15746,32.283
15747,32.409
15748,32.258
15749,32.317
15750,32.307
15751,32.331
15752,32.448
15753,32.433
15754,32.302
15755,32.443
15756,32.545
15757,32.579
15758,32.535
15759,32.395
15760,32.38
15761,32.55
15762,32.482
15763,32.497
15764,32.497
15765,32.477
15766,32.472
15767,32.482
15768,32.375
15769,32.273
15770,32.083
15771,32.156
15772,32.127
15773,32.229
15774,32.2
15775,32.132
15776,32.19
15777,31.79
15778,31.761
15779,31.888
15780,31.736
15781,31.619
15782,31.599
15783,31.575
15784,31.565
15785,31.633
15786,31.418
15787,31.344
15788,31.398
15789,31.339
15790,31.251
15791,31.256
15792,31.113
15793,31.158
15794,31.035
15795,30.985
15796,30.655
15797,30.046
15798,29.364
15799,28.772
15800,28.465
15801,28.239
15802,28.183
15803,27.935
15804,27.728
15805,27.626
15806,27.408
15807,27.341
15808,27.122
15809,27.025
15810,26.857
15811,26.852
15812,26.882
15813,26.596
15814,26.621
15815,26.611
15816,26.457
15817,26.452
15818,26.457
15819,26.421
15820,26.38
15821,26.18
15822,26.19
15823,26.231
15824,26.185
15825,26.051
15826,26.077
15827,26.082
15828,26.03
15829,26.051
15830,25.917
15831,25.927
15832,25.829
15833,25.989
15834,25.974
15835,25.803
15836,25.767
15837,25.876
15838,25.85
15839,25.7
15840,26.344
15841,26.401
15842,26.452
15843,26.626
15844,26.57
15845,26.688
15846,26.678
15847,26.719
15848,26.826
15849,26.984
15850,27.081
15851,27.132
15852,27.367
15853,27.408
15854,27.418
15855,27.636
15856,27.829
15857,28.031
15858,28.153
15859,28.309
15860,28.531
15861,28.717
15862,28.958
15863,29.264
15864,29.623
15865,29.897
15866,30.19
15867,30.581
15868,30.971
15869,31.226
15870,31.633
15871,31.839
15872,32.083
15873,32.098
15874,32.2
15875,32.492
15876,32.555
15877,32.613
15878,32.875
15879,32.812
15880,32.812
15881,32.783
15882,32.744
15883,32.686
15884,32.574
15885,32.56
15886,32.477
15887,32.414
15888,32.356
15889,32.399
15890,32.463
15891,32.671
15892,32.734
15893,32.419
15894,32.288
15895,32.409
15896,32.292
15897,32.297
15898,32.151
15899,32.141
15900,32.346
15901,32.433
15902,32.346
15903,32.409
15904,32.375
15905,32.307
15906,32.312
15907,32.258
15908,32.297
15909,32.39
15910,32.302
15911,32.424
15912,32.463
15913,32.535
15914,32.317
15915,32.307
15916,32.414
15917,32.594
15918,32.414
15919,32.54
15920,32.443
15921,32.555
15922,32.676
15923,32.37
15924,32.565
15925,32.535
15926,32.438
15927,32.399
15928,32.336
15929,32.19
15930,32.054
15931,32.098
15932,32.19
15933,32.214
15934,32.122
15935,32.195
15936,32.024
15937,31.726
15938,31.829
15939,31.883
15940,31.844
15941,31.594
15942,31.511
15943,31.545
15944,31.393
15945,31.433
15946,31.423
15947,31.462
15948,31.403
15949,31.271
15950,31.271
15951,31.138
15952,31.128
15953,31.153
15954,31.103
15955,31.025
15956,30.428
15957,29.753
15958,29.413
15959,28.893
15960,28.425
15961,28.168
15962,28.138
15963,27.89
15964,27.672
15965,27.514
15966,27.362
15967,27.402
15968,27.194
15969,27.081
15970,27.036
15971,26.841
15972,26.754
15973,26.749
15974,26.606
15975,26.58
15976,26.544
15977,26.534
15978,26.385
15979,26.39
15980,26.211
15981,26.241
15982,26.175
15983,26.226
15984,26.216
15985,26.164
15986,26.041
15987,26.118
15988,26.159
15989,26.066
15990,25.938
15991,25.943
15992,25.907
15993,26.0
15994,26.0
15995,25.865
15996,25.829
15997,25.907
15998,25.819
15999,25.814
16000,26.344
16001,26.385
16002,26.401
16003,26.534
16004,26.708
16005,26.77
16006,26.734
16007,26.729
16008,26.877
16009,27.025
16010,26.979
16011,27.127
16012,27.194
16013,27.357
16014,27.479
16015,27.687
16016,27.809
16017,28.001
16018,28.021
16019,28.334
16020,28.627
16021,28.747
16022,28.983
16023,29.194
16024,29.583
16025,29.822
16026,30.115
16027,30.492
16028,30.813
16029,31.246
16030,31.472
16031,31.78
16032,31.883
16033,32.068
16034,32.161
16035,32.419
16036,32.599
16037,32.662
16038,32.666
16039,32.763
16040,32.822
16041,32.826
16042,32.802
16043,32.666
16044,32.579
16045,32.37
16046,32.511
16047,32.448
16048,32.579
16049,32.346
16050,32.438
16051,32.589
16052,32.889
16053,32.443
16054,32.351
16055,32.351
16056,32.395
16057,32.21
16058,32.322
16059,32.214
16060,32.18
16061,32.36
16062,32.438
16063,32.419
16064,32.395
16065,32.312
16066,32.258
16067,32.244
16068,32.205
16069,32.336
16070,32.292
16071,32.263
16072,32.292
16073,32.467
16074,32.253
16075,32.297
16076,32.414
16077,32.531
16078,32.429
16079,32.419
16080,32.433
16081,32.531
16082,32.671
16083,32.375
16084,32.453
16085,32.458
16086,32.195
16087,32.292
16088,32.244
16089,32.151
16090,32.107
16091,32.112
16092,32.214
16093,32.19
16094,32.214
16095,31.946
16096,31.8
16097,31.878
16098,31.897
16099,31.858
16100,31.687
16101,31.486
16102,31.575
16103,31.167
16104,31.359
16105,31.477
16106,31.393
16107,31.325
16108,31.236
16109,31.32
16110,31.231
16111,31.192
16112,31.197
16113,31.177
16114,31.02
16115,30.783
16116,30.452
16117,29.912
16118,29.304
16119,28.772
16120,28.596
16121,28.234
16122,27.981
16123,27.895
16124,27.707
16125,27.631
16126,27.321
16127,27.402
16128,27.153
16129,27.097
16130,26.928
16131,26.852
16132,26.836
16133,26.703
16134,26.662
16135,26.611
16136,26.529
16137,26.514
16138,26.267
16139,26.247
16140,26.303
16141,26.236
16142,26.236
16143,26.241
16144,26.144
16145,26.164
16146,26.082
16147,26.082
16148,26.133
16149,26.066
16150,26.015
16151,26.005
16152,25.984
16153,25.809
16154,26.0
16155,25.891
16156,25.855
16157,25.891
16158,25.938
16159,25.85
16160,26.421
16161,26.421
16162,26.524
16163,26.539
16164,26.611
16165,26.678
16166,26.662
16167,26.821
16168,26.882
16169,26.995
16170,27.041
16171,27.138
16172,27.158
16173,27.27
16174,27.469
16175,27.611
16176,27.93
16177,28.062
16178,28.107
16179,28.35
16180,28.334
16181,28.707
16182,29.123
16183,29.204
16184,29.618
16185,29.857
16186,29.961
16187,30.393
16188,30.828
16189,31.226
16190,31.496
16191,31.663
16192,31.937
16193,31.917
16194,32.098
16195,32.37
16196,32.472
16197,32.623
16198,32.652
16199,32.793
16200,32.947
16201,32.788
16202,32.797
16203,32.618
16204,32.603
16205,32.56
16206,32.448
16207,32.39
16208,32.569
16209,32.404
16210,32.438
16211,32.506
16212,32.841
16213,32.531
16214,32.448
16215,32.385
16216,32.633
16217,32.229
16218,32.322
16219,32.234
16220,32.385
16221,32.385
16222,32.467
16223,32.331
16224,32.419
16225,32.292
16226,32.263
16227,32.219
16228,32.073
16229,32.205
16230,32.278
16231,32.239
16232,32.273
16233,32.429
16234,32.268
16235,32.146
16236,32.38
16237,32.302
16238,32.21
16239,32.268
16240,32.463
16241,32.467
16242,32.628
16243,32.409
16244,32.477
16245,32.419
16246,32.18
16247,32.317
16248,32.268
16249,32.063
16250,31.878
16251,32.122
16252,32.273
16253,32.146
16254,31.917
16255,31.79
16256,31.907
16257,31.79
16258,31.858
16259,31.599
16260,31.653
16261,31.531
16262,31.251
16263,31.33
16264,31.433
16265,31.325
16266,31.32
16267,31.28
16268,31.236
16269,31.226
16270,31.241
16271,31.236
16272,31.123
16273,31.162
16274,30.995
16275,30.764
16276,30.358
16277,29.753
16278,29.194
16279,28.792
16280,28.46
16281,28.244
16282,27.839
16283,27.804
16284,27.738
16285,27.453
16286,27.316
16287,27.367
16288,27.189
16289,27.087
16290,26.984
16291,26.882
16292,26.882
16293,26.708
16294,26.621
16295,26.509
16296,26.539
16297,26.396
16298,26.308
16299,26.39
16300,26.205
16301,26.211
16302,26.205
16303,26.036
16304,26.113
16305,26.015
16306,26.159
16307,26.164
16308,26.061
16309,26.061
16310,25.927
16311,25.958
16312,25.85
16313,25.907
16314,26.005
16315,25.819
16316,25.902
16317,25.974
16318,25.907
16319,25.896
16320,26.288
16321,26.2
16322,26.483
16323,26.509
16324,26.585
16325,26.539
16326,26.862
16327,26.708
16328,26.893
16329,26.995
16330,27.03
16331,27.01
16332,27.173
16333,27.311
16334,27.443
16335,27.631
16336,27.875
16337,27.89
16338,28.057
16339,28.193
16340,28.355
16341,28.687
16342,28.933
16343,29.123
16344,29.578
16345,29.902
16346,30.066
16347,30.472
16348,30.793
16349,31.202
16350,31.462
16351,31.682
16352,31.893
16353,32.083
16354,32.117
16355,32.244
16356,32.458
16357,32.584
16358,32.574
16359,32.579
16360,32.783
16361,32.889
16362,32.657
16363,32.72
16364,32.671
16365,32.535
16366,32.346
16367,32.36
16368,32.331
16369,32.365
16370,32.356
16371,32.438
16372,32.686
16373,32.39
16374,32.268
16375,32.307
16376,32.531
16377,32.146
16378,32.331
16379,32.312
16380,32.341
16381,32.472
16382,32.448
16383,32.521
16384,32.433
16385,32.409
16386,32.326
16387,32.093
16388,32.005
16389,32.137
16390,32.273
16391,32.19
16392,32.205
16393,32.375
16394,32.356
16395,32.239
16396,32.56
16397,32.2
16398,32.161
16399,32.249
16400,32.414
16401,32.482
16402,32.487
16403,32.501
16404,32.526
16405,32.229
16406,32.341
16407,32.21
16408,32.205
16409,31.893
16410,31.761
16411,31.941
16412,32.078
16413,31.897
16414,31.81
16415,31.961
16416,31.897
16417,31.941
16418,31.589
16419,31.604
16420,31.506
16421,31.271
16422,31.457
16423,31.511
16424,31.594
16425,31.418
16426,31.339
16427,31.162
16428,31.231
16429,31.379
16430,31.29
16431,31.158
16432,31.153
16433,31.123
16434,31.02
16435,30.828
16436,30.259
16437,29.733
16438,29.274
16439,28.737
16440,28.365
16441,28.183
16442,28.087
16443,27.778
16444,27.687
16445,27.509
16446,27.524
16447,27.316
16448,27.189
16449,27.122
16450,27.015
16451,26.857
16452,26.76
16453,26.775
16454,26.503
16455,26.55
16456,26.534
16457,26.375
16458,26.355
16459,26.308
16460,26.216
16461,26.236
16462,26.128
16463,26.195
16464,26.149
16465,26.092
16466,26.113
16467,26.056
16468,26.103
16469,25.938
16470,26.149
16471,26.082
16472,26.025
16473,26.015
16474,25.932
16475,25.927
16476,25.943
16477,25.881
16478,25.84
16479,25.824
16480,26.236
16481,26.421
16482,26.411
16483,26.416
16484,26.637
16485,26.55
16486,26.713
16487,26.652
16488,26.847
16489,26.887
16490,27.102
16491,27.097
16492,27.143
16493,27.392
16494,27.474
16495,27.479
16496,27.717
16497,27.864
16498,28.021
16499,28.183
16500,28.4
16501,28.747
16502,29.023
16503,29.168
16504,29.548
16505,29.762
16506,30.061
16507,30.329
16508,30.862
16509,31.0
16510,31.3
16511,31.594
16512,31.873
16513,32.073
16514,32.083
16515,32.317
16516,32.341
16517,32.521
16518,32.497
16519,32.526
16520,32.579
16521,32.831
16522,32.73
16523,32.565
16524,32.511
16525,32.613
16526,32.472
16527,32.453
16528,32.37
16529,32.385
16530,32.385
16531,32.458
16532,32.433
16533,32.599
16534,32.229
16535,32.112
16536,32.39
16537,32.171
16538,32.137
16539,32.146
16540,32.176
16541,32.399
16542,32.375
16543,32.467
16544,32.458
16545,32.302
16546,32.273
16547,32.112
16548,31.956
16549,32.146
16550,32.137
16551,32.073
16552,32.185
16553,32.375
16554,32.302
16555,32.2
16556,32.244
16557,32.2
16558,32.117
16559,32.2
16560,32.249
16561,32.365
16562,32.433
16563,32.531
16564,32.419
16565,32.205
16566,32.19
16567,32.059
16568,32.083
16569,31.814
16570,31.912
16571,32.117
16572,31.971
16573,31.932
16574,31.927
16575,31.961
16576,31.941
16577,31.702
16578,31.555
16579,31.575
16580,31.418
16581,31.423
16582,31.575
16583,31.746
16584,31.472
16585,31.428
16586,31.143
16587,31.285
16588,31.374
16589,31.266
16590,31.128
16591,31.202
16592,31.207
16593,31.182
16594,31.059
16595,30.818
16596,30.225
16597,29.658
16598,29.053
16599,28.561
16600,28.339
16601,28.143
16602,27.945
16603,27.88
16604,27.667
16605,27.555
16606,27.377
16607,27.346
16608,27.03
16609,27.148
16610,26.964
16611,26.806
16612,26.795
16613,26.698
16614,26.55
16615,26.534
16616,26.437
16617,26.344
16618,26.252
16619,26.283
16620,26.272
16621,26.211
16622,26.205
16623,26.211
16624,26.169
16625,26.087
16626,26.103
16627,26.113
16628,26.087
16629,26.118
16630,26.015
16631,26.02
16632,25.922
16633,25.917
16634,25.974
16635,25.855
16636,25.927
16637,25.829
16638,25.953
16639,25.855
16640,26.231
16641,26.38
16642,26.416
16643,26.483
16644,26.488
16645,26.719
16646,26.678
16647,26.739
16648,26.826
16649,27.036
16650,27.03
16651,27.204
16652,27.194
16653,27.352
16654,27.408
16655,27.433
16656,27.88
16657,28.052
16658,28.057
16659,28.264
16660,28.435
16661,28.672
16662,28.943
16663,29.359
16664,29.388
16665,29.782
16666,30.041
16667,30.348
16668,30.66
16669,30.907
16670,31.359
16671,31.614
16672,31.761
16673,31.922
16674,32.098
16675,32.263
16676,32.36
16677,32.39
16678,32.38
16679,32.569
16680,32.56
16681,32.613
16682,32.56
16683,32.443
16684,32.356
16685,32.521
16686,32.613
16687,32.414
16688,32.458
16689,32.39
16690,32.438
16691,32.395
16692,32.351
16693,32.443
16694,32.312
16695,32.151
16696,32.151
16697,32.034
16698,32.127
16699,32.044
16700,32.024
16701,32.317
16702,32.307
16703,32.467
16704,32.448
16705,32.263
16706,32.244
16707,32.039
16708,32.068
16709,31.98
16710,32.054
16711,31.951
16712,32.078
16713,32.195
16714,32.185
16715,32.341
16716,32.239
16717,32.132
16718,32.01
16719,32.132
16720,32.37
16721,32.375
16722,32.336
16723,32.574
16724,32.21
16725,32.2
16726,32.078
16727,32.059
16728,31.805
16729,31.761
16730,31.775
16731,31.868
16732,32.02
16733,31.912
16734,31.971
16735,31.8
16736,31.78
16737,31.496
16738,31.633
16739,31.501
16740,31.482
16741,31.56
16742,31.722
16743,31.785
16744,31.398
16745,31.447
16746,31.162
16747,31.231
16748,31.379
16749,31.138
16750,31.212
16751,31.182
16752,31.271
16753,31.123
16754,31.01
16755,30.764
16756,30.21
16757,29.488
16758,29.038
16759,28.445
16760,28.355
16761,28.057
16762,27.925
16763,27.768
16764,27.55
16765,27.58
16766,27.26
16767,27.306
16768,27.02
16769,27.02
16770,26.836
16771,26.765
16772,26.724
16773,26.601
16774,26.57
16775,26.478
16776,26.36
16777,26.355
16778,26.38
16779,26.231
16780,26.303
16781,26.319
16782,26.113
16783,26.144
16784,26.092
16785,26.082
16786,26.03
16787,26.087
16788,26.046
16789,26.046
16790,25.943
16791,25.989
16792,25.917
16793,25.948
16794,25.912
16795,25.886
16796,25.907
16797,25.845
16798,25.881
16799,25.798
16800,26.293
16801,26.319
16802,26.365
16803,26.447
16804,26.483
16805,26.647
16806,26.703
16807,26.719
16808,27.0
16809,26.949
16810,27.132
16811,27.127
16812,27.311
16813,27.25
16814,27.489
16815,27.53
16816,27.849
16817,27.849
16818,28.097
16819,28.324
16820,28.551
16821,28.637
16822,28.948
16823,29.093
16824,29.413
16825,29.807
16826,30.011
16827,30.487
16828,30.744
16829,30.976
16830,31.236
16831,31.482
16832,31.717
16833,31.932
16834,32.088
16835,32.093
16836,32.161
16837,32.365
16838,32.521
16839,32.443
16840,32.438
16841,32.531
16842,32.511
16843,32.492
16844,32.404
16845,32.56
16846,32.608
16847,32.404
16848,32.458
16849,32.322
16850,32.39
16851,32.395
16852,32.317
16853,32.176
16854,32.146
16855,31.897
16856,31.932
16857,32.107
16858,31.917
16859,31.844
16860,31.844
16861,32.132
16862,32.268
16863,32.146
16864,32.268
16865,32.365
16866,32.195
16867,32.117
16868,32.01
16869,32.063
16870,32.132
16871,31.878
16872,31.927
16873,32.146
16874,32.185
16875,32.307
16876,32.195
16877,32.034
16878,32.02
16879,31.971
16880,32.166
16881,32.331
16882,32.652
16883,32.448
16884,32.2
16885,32.049
16886,31.951
16887,31.976
16888,31.863
16889,31.81
16890,31.766
16891,31.722
16892,31.98
16893,31.78
16894,31.653
16895,31.805
16896,31.58
16897,31.707
16898,31.629
16899,31.531
16900,31.643
16901,31.814
16902,31.834
16903,31.726
16904,31.388
16905,31.236
16906,31.103
16907,31.266
16908,31.212
16909,31.236
16910,31.226
16911,31.241
16912,31.251
16913,31.271
16914,30.936
16915,30.759
16916,30.115
16917,29.359
16918,28.802
16919,28.627
16920,28.173
16921,28.148
16922,27.869
16923,27.773
16924,27.575
16925,27.575
16926,27.255
16927,27.26
16928,27.046
16929,27.071
16930,26.928
16931,26.739
16932,26.785
16933,26.585
16934,26.662
16935,26.524
16936,26.452
16937,26.442
16938,26.344
16939,26.231
16940,26.308
16941,26.19
16942,26.231
16943,26.221
16944,26.221
16945,26.108
