,0
16946,26.108
16947,26.169
16948,26.118
16949,26.015
16950,25.989
16951,26.01
16952,25.943
16953,25.927
16954,25.953
16955,25.85
16956,25.803
16957,25.969
16958,25.798
16959,25.783
16960,26.334
16961,26.432
16962,26.483
16963,26.432
16964,26.632
16965,26.616
16966,26.621
16967,26.836
16968,26.872
16969,27.01
16970,27.081
16971,27.219
16972,27.316
16973,27.423
16974,27.458
16975,27.463
16976,27.773
16977,27.89
16978,28.092
16979,28.314
16980,28.481
16981,28.657
16982,28.913
16983,29.108
16984,29.388
16985,29.812
16986,30.071
16987,30.229
16988,30.635
16989,30.971
16990,31.241
16991,31.54
16992,31.736
16993,32.078
16994,32.102
16995,32.01
16996,32.146
16997,32.244
16998,32.351
16999,32.584
17000,32.458
17001,32.545
17002,32.521
17003,32.424
17004,32.404
17005,32.399
17006,32.453
17007,32.506
17008,32.497
17009,32.317
17010,32.283
17011,32.399
17012,32.331
17013,32.19
17014,32.141
17015,31.946
17016,31.741
17017,31.741
17018,31.917
17019,31.785
17020,31.8
17021,32.034
17022,32.102
17023,32.132
17024,32.19
17025,32.127
17026,32.195
17027,32.088
17028,32.039
17029,31.99
17030,31.966
17031,32.005
17032,31.951
17033,32.156
17034,32.234
17035,32.356
17036,32.214
17037,32.122
17038,32.063
17039,31.99
17040,32.112
17041,32.244
17042,32.565
17043,32.205
17044,32.083
17045,31.849
17046,31.966
17047,31.858
17048,31.751
17049,31.731
17050,31.81
17051,31.907
17052,31.966
17053,31.863
17054,31.741
17055,31.8
17056,31.643
17057,31.633
17058,31.531
17059,31.653
17060,31.839
17061,31.878
17062,31.785
17063,31.452
17064,31.32
17065,31.153
17066,31.325
17067,31.29
17068,31.108
17069,31.172
17070,31.334
17071,31.276
17072,31.285
17073,31.256
17074,30.995
17075,30.66
17076,29.996
17077,29.354
17078,28.823
17079,28.627
17080,28.319
17081,28.107
17082,27.869
17083,27.809
17084,27.636
17085,27.545
17086,27.402
17087,27.194
17088,27.046
17089,26.949
17090,26.857
17091,26.877
17092,26.647
17093,26.657
17094,26.509
17095,26.488
17096,26.483
17097,26.365
17098,26.349
17099,26.272
17100,26.247
17101,26.195
17102,26.283
17103,26.18
17104,26.19
17105,26.092
17106,26.015
17107,26.087
17108,26.02
17109,26.01
17110,25.84
17111,25.917
17112,25.907
17113,25.974
17114,25.865
17115,25.943
17116,25.834
17117,25.84
17118,25.824
17119,25.84
17120,26.303
17121,26.437
17122,26.416
17123,26.385
17124,26.493
17125,26.77
17126,26.708
17127,26.734
17128,26.816
17129,27.056
17130,27.071
17131,27.199
17132,27.341
17133,27.296
17134,27.463
17135,27.611
17136,27.738
17137,27.819
17138,28.052
17139,28.304
17140,28.46
17141,28.596
17142,28.923
17143,29.143
17144,29.453
17145,29.792
17146,29.966
17147,30.269
17148,30.67
17149,30.941
17150,31.212
17151,31.374
17152,31.814
17153,31.785
17154,32.059
17155,32.083
17156,32.146
17157,32.234
17158,32.253
17159,32.39
17160,32.599
17161,32.642
17162,32.642
17163,32.516
17164,32.365
17165,32.346
17166,32.346
17167,32.613
17168,32.429
17169,32.443
17170,32.297
17171,32.312
17172,32.419
17173,32.083
17174,31.941
17175,31.726
17176,31.731
17177,31.629
17178,31.78
17179,31.575
17180,31.717
17181,32.059
17182,32.102
17183,32.02
17184,32.205
17185,32.19
17186,32.244
17187,32.059
17188,32.229
17189,32.054
17190,32.0
17191,32.078
17192,32.059
17193,32.253
17194,32.224
17195,32.501
17196,32.161
17197,32.21
17198,32.029
17199,32.039
17200,32.132
17201,32.404
17202,32.453
17203,32.127
17204,31.902
17205,31.79
17206,31.795
17207,31.805
17208,31.741
17209,31.81
17210,31.829
17211,31.912
17212,31.79
17213,31.79
17214,31.756
17215,31.775
17216,31.878
17217,31.746
17218,31.56
17219,31.824
17220,31.976
17221,31.844
17222,31.785
17223,31.589
17224,31.153
17225,31.226
17226,31.251
17227,31.246
17228,31.148
17229,31.354
17230,31.423
17231,31.437
17232,31.462
17233,31.103
17234,31.03
17235,30.531
17236,29.847
17237,29.364
17238,28.838
17239,28.39
17240,28.249
17241,27.991
17242,27.89
17243,27.748
17244,27.56
17245,27.54
17246,27.301
17247,27.224
17248,27.087
17249,27.02
17250,26.903
17251,26.79
17252,26.626
17253,26.611
17254,26.478
17255,26.621
17256,26.524
17257,26.421
17258,26.262
17259,26.339
17260,26.298
17261,26.241
17262,26.154
17263,26.226
17264,26.195
17265,26.061
17266,25.963
17267,26.128
17268,25.938
17269,25.969
17270,26.036
17271,25.917
17272,26.0
17273,25.917
17274,25.814
17275,25.819
17276,25.984
17277,25.907
17278,25.829
17279,25.902
17280,26.221
17281,26.437
17282,26.432
17283,26.493
17284,26.626
17285,26.719
17286,26.806
17287,26.698
17288,26.903
17289,27.046
17290,27.036
17291,27.132
17292,27.24
17293,27.494
17294,27.535
17295,27.585
17296,27.778
17297,27.91
17298,28.062
17299,28.284
17300,28.435
17301,28.707
17302,28.923
17303,29.138
17304,29.508
17305,29.668
17306,29.872
17307,30.051
17308,30.522
17309,30.907
17310,31.162
17311,31.388
17312,31.477
17313,31.746
17314,32.024
17315,32.161
17316,32.098
17317,32.214
17318,32.166
17319,32.39
17320,32.467
17321,32.506
17322,32.555
17323,32.419
17324,32.346
17325,32.37
17326,32.336
17327,32.579
17328,32.535
17329,32.511
17330,32.297
17331,32.278
17332,32.341
17333,32.093
17334,31.741
17335,31.663
17336,31.565
17337,31.55
17338,31.712
17339,31.477
17340,31.687
17341,32.01
17342,32.029
17343,32.0
17344,32.093
17345,32.219
17346,32.351
17347,32.171
17348,32.19
17349,32.098
17350,32.19
17351,32.102
17352,32.044
17353,32.263
17354,32.239
17355,32.438
17356,32.059
17357,32.112
17358,31.961
17359,31.941
17360,32.122
17361,32.443
17362,32.2
17363,32.063
17364,31.937
17365,31.77
17366,31.863
17367,31.751
17368,31.731
17369,31.717
17370,31.766
17371,31.814
17372,31.726
17373,31.775
17374,31.922
17375,31.858
17376,31.79
17377,31.599
17378,31.751
17379,31.893
17380,32.015
17381,31.844
17382,31.506
17383,31.403
17384,31.177
17385,31.295
17386,31.167
17387,31.285
17388,31.423
17389,31.462
17390,31.398
17391,31.452
17392,31.457
17393,31.192
17394,30.808
17395,30.571
17396,29.842
17397,29.204
17398,28.792
17399,28.45
17400,28.163
17401,28.047
17402,27.905
17403,27.519
17404,27.616
17405,27.306
17406,27.234
17407,27.234
17408,26.984
17409,26.939
17410,26.887
17411,26.877
17412,26.683
17413,26.683
17414,26.565
17415,26.478
17416,26.442
17417,26.375
17418,26.303
17419,26.365
17420,26.288
17421,26.159
17422,26.128
17423,26.113
17424,26.195
17425,26.128
17426,26.092
17427,26.066
17428,25.994
17429,25.974
17430,26.123
17431,26.025
17432,25.989
17433,25.824
17434,25.84
17435,25.886
17436,25.809
17437,25.829
17438,25.788
17439,25.881
17440,26.2
17441,26.442
17442,26.467
17443,26.462
17444,26.591
17445,26.647
17446,26.754
17447,26.816
17448,26.939
17449,26.918
17450,27.036
17451,27.255
17452,27.189
17453,27.362
17454,27.458
17455,27.631
17456,27.819
17457,27.93
17458,28.127
17459,28.264
17460,28.46
17461,28.662
17462,28.903
17463,29.259
17464,29.463
17465,29.723
17466,29.887
17467,30.026
17468,30.388
17469,30.773
17470,31.133
17471,31.28
17472,31.442
17473,31.682
17474,32.005
17475,32.137
17476,32.185
17477,32.117
17478,32.122
17479,32.229
17480,32.307
17481,32.404
17482,32.511
17483,32.424
17484,32.365
17485,32.404
17486,32.531
17487,32.565
17488,32.671
17489,32.613
17490,32.565
17491,32.249
17492,32.239
17493,31.966
17494,31.702
17495,31.629
17496,31.496
17497,31.594
17498,31.531
17499,31.535
17500,31.56
17501,31.985
17502,32.039
17503,32.049
17504,32.161
17505,32.21
17506,32.054
17507,32.161
17508,32.171
17509,32.029
17510,32.161
17511,32.132
17512,32.117
17513,32.273
17514,32.278
17515,32.19
17516,31.883
17517,32.078
17518,32.044
17519,32.039
17520,31.995
17521,32.448
17522,32.059
17523,31.932
17524,31.854
17525,31.795
17526,31.819
17527,31.77
17528,31.775
17529,31.81
17530,31.814
17531,31.81
17532,31.873
17533,31.956
17534,31.863
17535,31.878
17536,31.599
17537,31.658
17538,31.854
17539,31.897
17540,31.829
17541,31.663
17542,31.516
17543,31.349
17544,31.148
17545,31.423
17546,31.339
17547,31.388
17548,31.433
17549,31.482
17550,31.437
17551,31.633
17552,31.501
17553,31.153
17554,30.823
17555,30.487
17556,29.847
17557,29.269
17558,28.617
17559,28.355
17560,28.269
17561,28.036
17562,27.829
17563,27.717
17564,27.535
17565,27.448
17566,27.178
17567,27.296
17568,27.102
17569,27.01
17570,26.841
17571,26.754
17572,26.76
17573,26.647
17574,26.488
17575,26.585
17576,26.355
17577,26.39
17578,26.267
17579,26.308
17580,26.154
17581,26.241
17582,26.19
17583,26.154
17584,26.205
17585,26.113
17586,25.974
17587,26.025
17588,26.041
17589,25.989
17590,26.01
17591,25.974
17592,25.876
17593,25.917
17594,25.896
17595,25.829
17596,25.829
17597,25.876
17598,25.876
17599,25.803
17600,26.329
17601,26.262
17602,26.421
17603,26.442
17604,26.529
17605,26.611
17606,26.77
17607,26.847
17608,26.933
17609,26.882
17610,26.974
17611,27.24
17612,27.209
17613,27.413
17614,27.474
17615,27.667
17616,27.773
17617,27.986
17618,28.052
17619,28.309
17620,28.465
17621,28.561
17622,28.918
17623,29.073
17624,29.244
17625,29.653
17626,29.862
17627,30.105
17628,30.358
17629,30.729
17630,31.069
17631,31.212
17632,31.491
17633,31.712
17634,31.883
17635,32.073
17636,32.205
17637,31.951
17638,32.039
17639,32.093
17640,32.044
17641,32.258
17642,32.472
17643,32.472
17644,32.36
17645,32.399
17646,32.584
17647,32.482
17648,32.652
17649,32.652
17650,32.545
17651,32.336
17652,32.146
17653,31.932
17654,31.54
17655,31.482
17656,31.452
17657,31.565
17658,31.477
17659,31.501
17660,31.491
17661,31.849
17662,32.015
17663,32.19
17664,32.156
17665,32.239
17666,32.205
17667,32.205
17668,32.063
17669,32.068
17670,32.073
17671,32.268
17672,32.273
17673,32.268
17674,32.283
17675,32.239
17676,31.893
17677,32.107
17678,32.015
17679,32.073
17680,32.263
17681,32.224
17682,32.151
17683,31.834
17684,31.81
17685,31.8
17686,31.849
17687,31.839
17688,31.849
17689,31.775
17690,31.717
17691,31.844
17692,31.976
17693,31.951
17694,31.858
17695,31.653
17696,31.594
17697,31.731
17698,31.702
17699,31.878
17700,31.819
17701,31.501
17702,31.457
17703,31.256
17704,31.398
17705,31.477
17706,31.285
17707,31.447
17708,31.344
17709,31.486
17710,31.766
17711,31.629
17712,31.379
17713,31.148
17714,31.01
17715,30.408
17716,29.483
17717,29.063
17718,28.491
17719,28.46
17720,28.173
17721,27.91
17722,27.885
17723,27.662
17724,27.545
17725,27.387
17726,27.306
17727,27.24
17728,27.112
17729,26.877
17730,26.816
17731,26.826
17732,26.8
17733,26.821
17734,26.616
17735,26.55
17736,26.437
17737,26.349
17738,26.267
17739,26.185
17740,26.247
17741,26.175
17742,26.118
17743,26.18
17744,26.061
17745,26.139
17746,26.072
17747,26.072
17748,26.0
17749,25.979
17750,26.01
17751,25.979
17752,26.103
17753,25.778
17754,25.958
17755,25.881
17756,25.891
17757,25.829
17758,25.891
17759,25.803
17760,26.375
17761,26.288
17762,26.555
17763,26.452
17764,26.596
17765,26.673
17766,26.749
17767,26.867
17768,26.795
17769,26.877
17770,27.041
17771,27.24
17772,27.296
17773,27.387
17774,27.53
17775,27.601
17776,27.743
17777,27.95
17778,28.082
17779,28.203
17780,28.44
17781,28.521
17782,28.712
17783,29.003
17784,29.309
17785,29.533
17786,29.812
17787,30.101
17788,30.348
17789,30.759
17790,30.956
17791,31.29
17792,31.506
17793,31.629
17794,31.673
17795,31.976
17796,32.0
17797,32.024
17798,32.098
17799,31.98
17800,31.995
17801,32.005
17802,32.312
17803,32.433
17804,32.263
17805,32.288
17806,32.589
17807,32.633
17808,32.55
17809,32.56
17810,32.584
17811,32.268
17812,32.156
17813,31.653
17814,31.54
17815,31.359
17816,31.457
17817,31.442
17818,31.413
17819,31.349
17820,31.496
17821,31.868
17822,32.044
17823,32.141
17824,32.195
17825,32.088
17826,32.078
17827,32.176
17828,32.132
17829,32.063
17830,32.229
17831,32.278
17832,32.292
17833,32.526
17834,32.19
17835,32.146
17836,31.917
17837,32.015
17838,32.063
17839,32.122
17840,32.433
17841,32.375
17842,31.971
17843,31.775
17844,31.775
17845,31.922
17846,31.77
17847,31.741
17848,31.951
17849,31.819
17850,31.77
17851,31.839
17852,31.839
17853,31.702
17854,31.619
17855,31.638
17856,31.526
17857,31.388
17858,31.663
17859,31.717
17860,31.501
17861,31.403
17862,31.33
17863,31.325
17864,31.315
17865,31.285
17866,31.271
17867,31.261
17868,31.428
17869,31.697
17870,31.78
17871,31.506
17872,31.3
17873,31.138
17874,30.857
17875,30.304
17876,29.458
17877,28.923
17878,28.496
17879,28.223
17880,28.188
17881,27.839
17882,27.748
17883,27.743
17884,27.499
17885,27.346
17886,27.311
17887,27.214
17888,26.969
17889,26.898
17890,26.744
17891,26.887
17892,26.688
17893,26.57
17894,26.596
17895,26.38
17896,26.344
17897,26.175
17898,26.339
17899,26.267
17900,26.18
17901,26.128
17902,26.128
17903,26.118
17904,26.144
17905,26.144
17906,26.139
17907,26.036
17908,26.051
17909,25.974
17910,25.984
17911,25.958
17912,25.922
17913,25.943
17914,25.788
17915,25.757
17916,25.803
17917,25.85
17918,25.891
17919,25.912
17920,26.437
17921,26.493
17922,26.437
17923,26.457
17924,26.56
17925,26.514
17926,26.713
17927,26.749
17928,26.918
17929,26.959
17930,27.168
17931,27.29
17932,27.245
17933,27.382
17934,27.326
17935,27.677
17936,27.662
17937,27.799
17938,27.945
17939,28.274
17940,28.4
17941,28.486
17942,28.692
17943,29.013
17944,29.359
17945,29.663
17946,29.723
17947,29.922
17948,30.383
17949,30.734
17950,30.833
17951,31.388
17952,31.452
17953,31.531
17954,31.682
17955,31.849
17956,31.951
17957,32.083
17958,32.068
17959,32.049
17960,32.083
17961,32.015
17962,32.068
17963,32.268
17964,32.278
17965,32.258
17966,32.424
17967,32.409
17968,32.458
17969,32.628
17970,32.326
17971,32.258
17972,31.917
17973,31.638
17974,31.457
17975,31.305
17976,31.349
17977,31.457
17978,31.545
17979,31.29
17980,31.56
17981,31.707
17982,31.834
17983,32.088
17984,32.127
17985,32.278
17986,31.98
17987,32.171
17988,32.219
17989,31.995
17990,32.151
17991,32.297
17992,32.336
17993,32.258
17994,32.336
17995,32.02
17996,31.81
17997,31.897
17998,32.0
17999,32.171
18000,32.375
18001,32.438
18002,32.132
18003,31.77
18004,31.917
18005,31.951
18006,31.726
18007,31.849
18008,31.858
18009,31.751
18010,31.736
18011,32.054
18012,31.8
18013,31.545
18014,31.57
18015,31.55
18016,31.467
18017,31.55
18018,31.575
18019,31.526
18020,31.565
18021,31.413
18022,31.354
18023,31.364
18024,31.266
18025,31.236
18026,31.064
18027,31.398
18028,31.638
18029,31.702
18030,31.712
18031,31.491
18032,31.349
18033,31.113
18034,30.507
18035,30.081
18036,29.403
18037,28.823
18038,28.455
18039,28.259
18040,27.961
18041,27.697
18042,27.687
18043,27.606
18044,27.418
18045,27.392
18046,27.255
18047,27.265
18048,26.974
18049,26.857
18050,26.754
18051,26.724
18052,26.616
18053,26.683
18054,26.555
18055,26.349
18056,26.339
18057,26.308
18058,26.247
18059,26.252
18060,26.128
18061,26.205
18062,26.139
18063,26.118
18064,26.144
18065,26.108
18066,26.036
18067,26.087
18068,26.097
18069,25.994
18070,25.902
18071,25.927
18072,25.963
18073,26.015
18074,25.886
18075,25.834
18076,25.793
18077,25.803
18078,25.788
18079,25.793
18080,26.509
18081,26.375
18082,26.462
18083,26.514
18084,26.565
18085,26.575
18086,26.724
18087,26.872
18088,26.933
18089,27.051
18090,27.189
18091,27.173
18092,27.26
18093,27.336
18094,27.57
18095,27.585
18096,27.682
18097,27.9
18098,28.047
18099,28.148
18100,28.425
18101,28.647
18102,28.682
18103,29.088
18104,29.219
18105,29.383
18106,29.563
18107,29.867
18108,30.244
18109,30.685
18110,30.941
18111,31.197
18112,31.433
18113,31.54
18114,31.624
18115,31.717
18116,31.814
18117,32.0
18118,32.029
18119,32.015
18120,32.059
18121,32.0
18122,32.039
18123,32.132
18124,32.317
18125,32.219
18126,32.302
18127,32.263
18128,32.19
18129,32.56
18130,32.419
18131,32.195
18132,31.927
18133,31.663
18134,31.477
18135,31.31
18136,31.32
18137,31.374
18138,31.408
18139,31.28
18140,31.501
18141,31.756
18142,31.824
18143,32.049
18144,32.107
18145,32.18
18146,32.083
18147,32.034
18148,32.195
18149,32.024
18150,31.995
18151,32.224
18152,32.292
18153,32.346
18154,32.068
18155,31.961
18156,31.868
18157,31.976
18158,32.044
18159,32.166
18160,32.501
18161,32.477
18162,31.951
18163,31.897
18164,31.99
18165,31.951
18166,31.888
18167,31.985
18168,31.814
18169,31.682
18170,31.922
18171,31.927
18172,31.653
18173,31.692
18174,31.398
18175,31.433
18176,31.506
18177,31.589
18178,31.619
18179,31.643
18180,31.638
18181,31.516
18182,31.285
18183,31.276
18184,31.197
18185,31.158
18186,31.212
18187,31.516
18188,31.731
18189,31.712
18190,31.677
18191,31.496
18192,31.32
18193,30.857
18194,30.546
18195,29.797
18196,29.113
18197,28.757
18198,28.481
18199,28.127
18200,27.971
18201,27.793
18202,27.783
18203,27.611
18204,27.387
18205,27.58
18206,27.245
18207,27.143
18208,26.939
18209,26.933
18210,26.775
18211,26.698
18212,26.667
18213,26.555
18214,26.56
18215,26.411
18216,26.375
18217,26.283
18218,26.236
18219,26.2
18220,26.185
18221,26.169
18222,26.211
18223,26.092
18224,26.103
18225,26.066
18226,26.03
18227,26.216
18228,26.061
18229,25.984
18230,25.922
18231,25.912
18232,25.84
18233,25.989
18234,25.974
18235,25.845
18236,25.788
18237,25.803
18238,25.876
18239,25.726
18240,26.37
18241,26.432
18242,26.432
18243,26.55
18244,26.601
18245,26.555
18246,26.565
18247,26.76
18248,26.836
18249,27.01
18250,27.081
18251,27.194
18252,27.352
18253,27.397
18254,27.469
18255,27.616
18256,27.606
18257,28.001
18258,28.047
18259,28.249
18260,28.37
18261,28.561
18262,28.722
18263,28.943
18264,29.219
18265,29.443
18266,29.688
18267,29.852
18268,30.071
18269,30.556
18270,30.828
18271,31.221
18272,31.271
18273,31.531
18274,31.638
18275,31.629
18276,31.829
18277,31.917
18278,31.937
18279,32.054
18280,31.868
18281,31.995
18282,32.107
18283,32.151
18284,32.317
18285,32.166
18286,32.336
18287,32.278
18288,32.346
18289,32.506
18290,32.395
18291,32.195
18292,31.932
18293,31.941
18294,31.423
18295,31.305
18296,31.339
18297,31.325
18298,31.315
18299,31.379
18300,31.423
18301,31.604
18302,31.78
18303,31.834
18304,32.01
18305,32.137
18306,32.039
18307,31.961
18308,32.288
18309,31.937
18310,31.805
18311,32.068
18312,32.278
18313,32.326
18314,31.956
18315,31.922
18316,31.907
18317,32.122
18318,31.902
18319,32.141
18320,32.477
18321,32.409
18322,32.029
18323,31.99
18324,32.015
18325,31.766
18326,31.985
18327,31.966
18328,31.814
18329,31.761
18330,32.01
18331,31.766
18332,31.8
18333,31.668
18334,31.624
18335,31.423
18336,31.344
18337,31.658
18338,31.614
18339,31.722
18340,31.428
18341,31.433
18342,31.192
18343,31.28
18344,31.113
18345,31.113
18346,31.482
18347,31.56
18348,31.55
18349,31.56
18350,31.643
18351,31.408
18352,31.158
18353,30.665
18354,30.329
18355,29.723
18356,29.093
18357,28.772
18358,28.41
18359,28.072
18360,27.935
18361,27.799
18362,27.524
18363,27.57
18364,27.357
18365,27.107
18366,27.097
18367,27.107
18368,27.036
18369,26.821
18370,26.867
18371,26.852
18372,26.606
18373,26.611
18374,26.488
18375,26.503
18376,26.452
18377,26.313
18378,26.2
18379,26.288
18380,26.164
18381,26.221
18382,26.164
18383,26.087
18384,26.113
18385,26.128
18386,26.097
18387,26.051
18388,25.907
18389,26.036
18390,25.958
18391,25.881
18392,25.891
18393,25.922
18394,25.84
18395,25.783
18396,25.803
18397,25.788
18398,25.705
18399,25.819
18400,26.39
18401,26.319
18402,26.534
18403,26.529
18404,26.58
18405,26.601
18406,26.775
18407,26.78
18408,26.877
18409,27.046
18410,27.056
18411,27.219
18412,27.372
18413,27.387
18414,27.54
18415,27.631
18416,27.773
18417,27.854
18418,27.996
18419,28.183
18420,28.43
18421,28.526
18422,28.782
18423,28.933
18424,29.214
18425,29.319
18426,29.648
18427,29.787
18428,30.101
18429,30.462
18430,30.803
18431,30.995
18432,31.398
18433,31.614
18434,31.643
18435,31.624
18436,31.604
18437,31.956
18438,31.917
18439,31.956
18440,32.083
18441,31.995
18442,32.005
18443,32.185
18444,32.195
18445,32.244
18446,32.307
18447,32.365
18448,32.263
18449,32.317
18450,32.375
18451,32.185
18452,32.059
18453,31.878
18454,31.472
18455,31.408
18456,31.359
18457,31.359
18458,31.31
18459,31.315
18460,31.643
18461,31.677
18462,31.717
18463,31.873
18464,32.078
18465,32.029
18466,31.917
18467,31.995
18468,32.19
18469,31.961
18470,31.741
18471,32.107
18472,32.399
18473,32.278
18474,31.995
18475,31.98
18476,31.868
18477,32.034
18478,31.976
18479,32.093
18480,32.346
18481,32.234
18482,31.985
18483,32.083
18484,32.117
18485,31.917
18486,32.122
18487,32.02
18488,31.912
18489,32.054
18490,32.0
18491,31.79
18492,31.766
18493,31.81
18494,31.501
18495,31.624
18496,31.722
18497,31.736
18498,31.663
18499,31.653
18500,31.501
18501,31.3
18502,31.123
18503,31.153
18504,31.099
18505,31.217
18506,31.354
18507,31.506
18508,31.555
18509,31.638
18510,31.535
18511,31.31
18512,31.044
18513,30.606
18514,30.343
18515,29.588
18516,29.028
18517,28.702
18518,28.375
18519,28.122
18520,27.935
18521,27.743
18522,27.702
18523,27.585
18524,27.372
18525,27.362
18526,27.173
18527,27.132
18528,26.99
18529,26.852
18530,26.898
18531,26.821
18532,26.657
18533,26.555
18534,26.514
18535,26.432
18536,26.421
18537,26.339
18538,26.313
18539,26.308
18540,26.185
18541,26.133
18542,26.18
18543,26.072
18544,26.03
18545,26.164
18546,26.113
18547,26.108
18548,26.051
18549,25.912
18550,25.927
18551,25.922
18552,25.855
18553,25.809
18554,25.814
18555,25.896
18556,25.757
18557,25.85
18558,25.85
18559,25.7
18560,26.509
18561,26.401
18562,26.565
18563,26.56
18564,26.55
18565,26.591
18566,26.719
18567,26.811
18568,27.015
18569,26.99
18570,27.066
18571,27.209
18572,27.296
18573,27.423
18574,27.58
18575,27.636
18576,27.738
18577,27.9
18578,27.991
18579,28.294
18580,28.465
18581,28.642
18582,28.757
18583,28.863
18584,29.229
18585,29.468
18586,29.518
18587,29.857
18588,30.229
18589,30.413
18590,30.739
18591,30.99
18592,31.271
18593,31.56
18594,31.584
18595,31.761
18596,31.785
18597,31.81
18598,31.878
18599,31.98
18600,31.99
18601,31.976
18602,32.024
18603,32.239
18604,32.273
18605,32.2
18606,32.302
18607,32.297
18608,32.312
18609,32.258
18610,32.253
18611,32.214
18612,32.244
18613,31.985
18614,31.756
18615,31.418
18616,31.486
18617,31.418
18618,31.266
18619,31.437
18620,31.482
18621,31.624
18622,31.584
18623,31.863
18624,32.015
18625,31.961
18626,31.849
18627,32.015
18628,32.034
18629,32.078
18630,31.829
18631,32.132
18632,32.234
18633,32.068
18634,32.083
18635,32.107
18636,32.029
18637,32.049
18638,31.956
18639,31.98
18640,32.268
18641,32.088
18642,32.224
18643,32.117
18644,31.888
18645,31.951
18646,31.902
18647,32.049
18648,32.005
18649,32.005
18650,31.79
18651,31.775
18652,31.937
18653,31.761
18654,31.658
18655,31.682
18656,31.746
18657,31.785
18658,31.736
18659,31.55
18660,31.393
18661,31.226
18662,31.113
18663,31.251
18664,31.221
18665,31.177
18666,31.379
18667,31.589
18668,31.648
18669,31.624
18670,31.398
18671,31.177
18672,30.995
18673,30.665
18674,30.229
18675,29.548
18676,28.968
18677,28.692
18678,28.4
18679,28.102
18680,27.804
18681,27.783
18682,27.662
18683,27.53
18684,27.54
18685,27.285
18686,27.097
18687,27.163
18688,27.066
18689,26.984
18690,26.754
18691,26.847
18692,26.596
18693,26.662
18694,26.401
18695,26.462
18696,26.452
18697,26.39
18698,26.396
18699,26.231
18700,26.252
18701,26.277
18702,26.185
18703,26.262
18704,26.216
18705,26.319
18706,26.216
18707,26.066
18708,26.025
18709,25.917
18710,25.902
18711,25.922
18712,25.855
18713,25.994
18714,25.896
18715,25.819
18716,25.845
18717,25.902
18718,25.783
18719,25.793
18720,26.319
18721,26.416
18722,26.385
18723,26.539
18724,26.591
18725,26.596
18726,26.77
18727,26.78
18728,26.821
18729,26.872
18730,27.036
18731,27.199
18732,27.189
18733,27.408
18734,27.494
