,0
18735,27.641
18736,27.722
18737,27.966
18738,28.001
18739,28.097
18740,28.38
18741,28.455
18742,28.792
18743,28.933
18744,29.234
18745,29.423
18746,29.613
18747,29.738
18748,30.125
18749,30.378
18750,30.591
18751,30.916
18752,31.118
18753,31.369
18754,31.54
18755,31.834
18756,31.873
18757,31.863
18758,31.863
18759,31.854
18760,31.995
18761,32.078
18762,32.102
18763,32.195
18764,32.21
18765,32.2
18766,32.258
18767,32.21
18768,32.516
18769,32.385
18770,32.195
18771,32.229
18772,32.356
18773,32.078
18774,31.863
18775,31.604
18776,31.442
18777,31.496
18778,31.418
18779,31.472
18780,31.599
18781,31.682
18782,31.594
18783,31.717
18784,31.922
18785,31.814
18786,31.785
18787,31.907
18788,32.005
18789,31.844
18790,31.643
18791,32.029
18792,32.083
18793,32.029
18794,31.927
18795,31.995
18796,31.99
18797,31.907
18798,31.883
18799,31.902
18800,32.068
18801,32.034
18802,32.083
18803,32.093
18804,31.917
18805,31.941
18806,31.824
18807,31.995
18808,32.039
18809,31.902
18810,31.81
18811,31.873
18812,31.883
18813,31.604
18814,31.653
18815,31.692
18816,31.619
18817,31.682
18818,31.408
18819,31.3
18820,31.108
18821,31.123
18822,31.29
18823,31.192
18824,31.01
18825,31.177
18826,31.442
18827,31.521
18828,31.521
18829,31.442
18830,31.3
18831,31.123
18832,30.798
18833,30.378
18834,29.981
18835,29.354
18836,28.918
18837,28.637
18838,28.153
18839,27.996
18840,27.91
18841,27.753
18842,27.677
18843,27.458
18844,27.402
18845,27.245
18846,27.163
18847,27.01
18848,26.939
18849,26.903
18850,26.734
18851,26.688
18852,26.601
18853,26.473
18854,26.503
18855,26.396
18856,26.349
18857,26.406
18858,26.406
18859,26.195
18860,26.252
18861,26.216
18862,26.221
18863,26.169
18864,26.046
18865,26.051
18866,26.02
18867,26.025
18868,26.097
18869,25.958
18870,25.953
18871,25.963
18872,25.871
18873,25.969
18874,25.85
18875,25.84
18876,25.886
18877,25.907
18878,25.778
18879,25.876
18880,26.437
18881,26.411
18882,26.411
18883,26.632
18884,26.585
18885,26.708
18886,26.775
18887,26.852
18888,26.923
18889,26.964
18890,27.132
18891,27.209
18892,27.209
18893,27.397
18894,27.524
18895,27.55
18896,27.849
18897,27.996
18898,28.087
18899,28.148
18900,28.334
18901,28.501
18902,28.627
18903,28.863
18904,29.108
18905,29.398
18906,29.603
18907,29.817
18908,30.026
18909,30.418
18910,30.64
18911,30.862
18912,31.153
18913,31.153
18914,31.418
18915,31.658
18916,31.849
18917,31.893
18918,31.854
18919,31.849
18920,31.854
18921,31.834
18922,32.088
18923,32.322
18924,32.317
18925,32.214
18926,32.21
18927,32.273
18928,32.297
18929,32.356
18930,32.253
18931,32.063
18932,32.253
18933,32.073
18934,31.795
18935,31.54
18936,31.614
18937,31.374
18938,31.457
18939,31.423
18940,31.477
18941,31.673
18942,31.526
18943,31.726
18944,32.044
18945,31.863
18946,31.673
18947,31.897
18948,31.976
18949,31.839
18950,31.726
18951,32.073
18952,32.088
18953,32.02
18954,31.966
18955,31.922
18956,31.932
18957,31.922
18958,31.868
18959,32.024
18960,32.054
18961,32.024
18962,32.039
18963,32.112
18964,31.78
18965,31.775
18966,31.858
18967,31.854
18968,31.858
18969,31.751
18970,31.819
18971,31.883
18972,31.746
18973,31.78
18974,31.697
18975,31.697
18976,31.604
18977,31.349
18978,31.138
18979,31.162
18980,31.02
18981,31.182
18982,30.985
18983,30.976
18984,31.153
18985,31.3
18986,31.413
18987,31.447
18988,31.437
18989,31.236
18990,31.182
18991,31.015
18992,30.62
18993,30.408
18994,29.862
18995,29.413
18996,28.838
18997,28.44
18998,28.163
18999,27.849
19000,27.809
19001,27.869
19002,27.565
19003,27.418
19004,27.331
19005,27.27
19006,27.138
19007,27.046
19008,27.036
19009,26.847
19010,26.806
19011,26.647
19012,26.647
19013,26.529
19014,26.503
19015,26.483
19016,26.38
19017,26.355
19018,26.36
19019,26.334
19020,26.288
19021,26.231
19022,26.185
19023,26.139
19024,26.133
19025,26.123
19026,26.077
19027,26.159
19028,26.087
19029,26.015
19030,26.041
19031,25.917
19032,25.912
19033,26.015
19034,25.824
19035,25.896
19036,25.798
19037,25.912
19038,25.757
19039,25.865
19040,26.416
19041,26.426
19042,26.421
19043,26.596
19044,26.591
19045,26.637
19046,26.754
19047,26.918
19048,26.877
19049,27.061
19050,27.189
19051,27.224
19052,27.428
19053,27.453
19054,27.352
19055,27.453
19056,27.743
19057,27.849
19058,28.021
19059,28.259
19060,28.491
19061,28.506
19062,28.642
19063,28.843
19064,29.108
19065,29.349
19066,29.578
19067,29.683
19068,30.076
19069,30.324
19070,30.551
19071,30.759
19072,30.976
19073,31.271
19074,31.393
19075,31.712
19076,31.805
19077,31.834
19078,31.878
19079,31.902
19080,31.854
19081,31.956
19082,32.005
19083,32.176
19084,32.307
19085,32.239
19086,32.249
19087,32.258
19088,32.263
19089,32.38
19090,32.224
19091,32.068
19092,32.205
19093,32.229
19094,31.927
19095,31.609
19096,31.506
19097,31.496
19098,31.457
19099,31.56
19100,31.521
19101,31.55
19102,31.57
19103,31.565
19104,31.912
19105,31.829
19106,31.756
19107,31.839
19108,32.19
19109,31.902
19110,31.79
19111,32.073
19112,32.083
19113,31.946
19114,32.005
19115,31.902
19116,31.922
19117,31.99
19118,31.834
19119,32.0
19120,31.956
19121,31.946
19122,31.995
19123,32.2
19124,31.844
19125,31.888
19126,31.893
19127,31.922
19128,31.722
19129,31.873
19130,31.785
19131,31.927
19132,31.77
19133,31.795
19134,31.751
19135,31.668
19136,31.447
19137,31.192
19138,31.246
19139,31.271
19140,31.059
19141,30.966
19142,30.976
19143,31.01
19144,31.005
19145,31.442
19146,31.413
19147,31.418
19148,31.413
19149,31.103
19150,31.128
19151,30.966
19152,30.808
19153,30.462
19154,29.852
19155,29.148
19156,28.596
19157,28.314
19158,28.052
19159,27.895
19160,27.773
19161,27.692
19162,27.509
19163,27.341
19164,27.397
19165,27.341
19166,27.265
19167,27.061
19168,27.046
19169,26.898
19170,26.811
19171,26.626
19172,26.652
19173,26.616
19174,26.38
19175,26.519
19176,26.401
19177,26.334
19178,26.262
19179,26.267
19180,26.313
19181,26.221
19182,26.144
19183,26.133
19184,26.051
19185,26.128
19186,26.139
19187,26.092
19188,26.02
19189,25.974
19190,26.0
19191,25.984
19192,26.046
19193,26.01
19194,25.84
19195,25.871
19196,25.891
19197,25.85
19198,25.891
19199,25.814
19200,26.375
19201,26.39
19202,26.591
19203,26.565
19204,26.529
19205,26.647
19206,26.811
19207,26.713
19208,26.984
19209,26.903
19210,27.183
19211,27.229
19212,27.28
19213,27.418
19214,27.499
19215,27.54
19216,27.839
19217,27.829
19218,28.001
19219,28.193
19220,28.39
19221,28.476
19222,28.637
19223,28.868
19224,29.128
19225,29.349
19226,29.498
19227,29.812
19228,30.101
19229,30.373
19230,30.566
19231,30.714
19232,31.015
19233,31.28
19234,31.501
19235,31.57
19236,31.575
19237,31.726
19238,31.863
19239,31.844
19240,31.829
19241,31.795
19242,31.917
19243,32.132
19244,32.161
19245,32.185
19246,32.288
19247,32.224
19248,32.229
19249,32.263
19250,32.219
19251,32.063
19252,32.098
19253,32.292
19254,31.849
19255,31.624
19256,31.599
19257,31.604
19258,31.457
19259,31.452
19260,31.496
19261,31.604
19262,31.653
19263,31.594
19264,31.878
19265,31.702
19266,31.722
19267,31.736
19268,31.946
19269,31.81
19270,31.746
19271,31.902
19272,31.941
19273,31.858
19274,31.756
19275,31.814
19276,31.819
19277,31.878
19278,31.863
19279,31.888
19280,32.034
19281,31.834
19282,31.863
19283,31.951
19284,31.888
19285,31.985
19286,31.98
19287,31.712
19288,31.643
19289,31.653
19290,31.888
19291,31.937
19292,31.917
19293,31.854
19294,31.54
19295,31.442
19296,31.374
19297,31.192
19298,31.236
19299,31.276
19300,31.025
19301,31.079
19302,30.921
19303,31.01
19304,31.187
19305,31.325
19306,31.54
19307,31.403
19308,31.256
19309,31.103
19310,31.084
19311,31.044
19312,30.833
19313,30.393
19314,29.653
19315,29.033
19316,28.435
19317,28.188
19318,28.193
19319,28.021
19320,27.839
19321,27.849
19322,27.331
19323,27.392
19324,27.382
19325,27.306
19326,27.122
19327,26.898
19328,26.867
19329,26.831
19330,26.811
19331,26.585
19332,26.616
19333,26.473
19334,26.452
19335,26.39
19336,26.38
19337,26.313
19338,26.293
19339,26.344
19340,26.272
19341,26.241
19342,26.205
19343,26.061
19344,26.082
19345,26.123
19346,26.108
19347,26.077
19348,26.01
19349,25.943
19350,25.969
19351,25.984
19352,25.886
19353,25.886
19354,25.963
19355,25.809
19356,25.958
19357,25.953
19358,25.927
19359,25.845
19360,26.319
19361,26.406
19362,26.432
19363,26.642
19364,26.591
19365,26.58
19366,26.78
19367,26.857
19368,26.841
19369,27.01
19370,27.066
19371,27.138
19372,27.306
19373,27.535
19374,27.458
19375,27.646
19376,27.687
19377,27.859
19378,28.087
19379,28.052
19380,28.37
19381,28.465
19382,28.667
19383,28.838
19384,28.978
19385,29.209
19386,29.518
19387,29.643
19388,29.956
19389,30.334
19390,30.561
19391,30.759
19392,31.044
19393,31.04
19394,31.467
19395,31.447
19396,31.511
19397,31.633
19398,31.893
19399,31.922
19400,31.77
19401,31.873
19402,31.868
19403,31.941
19404,32.219
19405,32.239
19406,32.214
19407,32.297
19408,32.239
19409,32.195
19410,32.083
19411,32.132
19412,31.946
19413,32.107
19414,31.971
19415,31.658
19416,31.653
19417,31.658
19418,31.496
19419,31.477
19420,31.462
19421,31.717
19422,31.663
19423,31.726
19424,32.059
19425,31.951
19426,31.761
19427,31.829
19428,31.775
19429,31.795
19430,31.751
19431,31.77
19432,31.927
19433,31.751
19434,31.844
19435,31.687
19436,31.624
19437,32.01
19438,31.736
19439,31.956
19440,31.712
19441,31.726
19442,31.902
19443,31.927
19444,32.132
19445,32.112
19446,32.054
19447,31.584
19448,31.516
19449,31.653
19450,31.839
19451,32.034
19452,31.868
19453,31.731
19454,31.472
19455,31.594
19456,31.477
19457,31.334
19458,31.31
19459,31.261
19460,31.143
19461,31.025
19462,31.079
19463,31.015
19464,31.172
19465,31.531
19466,31.408
19467,31.231
19468,31.271
19469,31.074
19470,31.059
19471,30.99
19472,30.64
19473,29.932
19474,29.428
19475,28.858
19476,28.46
19477,28.324
19478,27.91
19479,27.834
19480,27.864
19481,27.824
19482,27.616
19483,27.321
19484,27.265
19485,27.27
19486,27.148
19487,27.097
19488,26.908
19489,26.836
19490,26.698
19491,26.662
19492,26.529
19493,26.58
19494,26.493
19495,26.37
19496,26.396
19497,26.298
19498,26.262
19499,25.984
19500,26.283
19501,26.077
19502,26.169
19503,26.164
19504,26.113
19505,26.108
19506,26.005
19507,26.159
19508,26.046
19509,26.061
19510,26.015
19511,25.917
19512,25.979
19513,25.932
19514,25.814
19515,25.84
19516,25.907
19517,25.932
19518,25.902
19519,25.876
19520,26.365
19521,26.375
19522,26.406
19523,26.657
19524,26.596
19525,26.673
19526,26.734
19527,26.882
19528,26.939
19529,26.928
19530,27.061
19531,27.158
19532,27.24
19533,27.367
19534,27.433
19535,27.55
19536,27.692
19537,27.844
19538,28.016
19539,28.223
19540,28.339
19541,28.511
19542,28.591
19543,28.898
19544,29.068
19545,29.304
19546,29.423
19547,29.543
19548,29.892
19549,30.215
19550,30.536
19551,30.754
19552,30.926
19553,31.128
19554,31.349
19555,31.477
19556,31.565
19557,31.599
19558,31.707
19559,31.976
19560,31.868
19561,31.868
19562,31.854
19563,31.966
19564,32.107
19565,32.258
19566,32.185
19567,32.273
19568,32.19
19569,32.263
19570,31.907
19571,32.005
19572,32.273
19573,31.961
19574,31.995
19575,31.726
19576,31.78
19577,31.707
19578,31.54
19579,31.486
19580,31.496
19581,31.526
19582,31.692
19583,31.717
19584,31.878
19585,31.971
19586,31.81
19587,31.932
19588,31.814
19589,31.839
19590,31.702
19591,31.741
19592,31.785
19593,31.673
19594,31.766
19595,31.565
19596,31.697
19597,31.883
19598,31.668
19599,31.609
19600,31.403
19601,31.648
19602,31.849
19603,31.873
19604,32.102
19605,31.995
19606,31.751
19607,31.521
19608,31.565
19609,31.682
19610,31.932
19611,31.854
19612,31.726
19613,31.58
19614,31.658
19615,31.433
19616,31.192
19617,31.339
19618,31.364
19619,31.28
19620,31.138
19621,30.951
19622,30.872
19623,31.187
19624,31.28
19625,31.349
19626,31.167
19627,31.089
19628,31.059
19629,31.04
19630,30.911
19631,30.759
19632,30.437
19633,29.688
19634,28.958
19635,28.802
19636,28.45
19637,28.274
19638,28.011
19639,27.92
19640,27.682
19641,27.662
19642,27.58
19643,27.519
19644,27.377
19645,27.255
19646,27.056
19647,27.087
19648,26.954
19649,26.949
19650,26.719
19651,26.673
19652,26.565
19653,26.58
19654,26.539
19655,26.39
19656,26.365
19657,26.277
19658,26.308
19659,26.205
19660,26.303
19661,26.329
19662,26.236
19663,26.18
19664,26.128
19665,26.025
19666,26.066
19667,26.066
19668,26.087
19669,25.989
19670,26.077
19671,25.953
19672,26.03
19673,25.891
19674,25.86
19675,25.969
19676,25.969
19677,25.881
19678,25.855
19679,25.932
19680,26.411
19681,26.39
19682,26.432
19683,26.616
19684,26.688
19685,26.642
19686,26.8
19687,26.852
19688,27.061
19689,27.0
19690,27.107
19691,27.163
19692,27.367
19693,27.229
19694,27.433
19695,27.606
19696,27.763
19697,27.93
19698,28.016
19699,28.198
19700,28.405
19701,28.445
19702,28.777
19703,28.938
19704,29.018
19705,29.329
19706,29.458
19707,29.613
19708,29.852
19709,30.115
19710,30.388
19711,30.655
19712,30.941
19713,31.103
19714,31.462
19715,31.496
19716,31.457
19717,31.624
19718,31.824
19719,31.883
19720,31.951
19721,31.888
19722,31.839
19723,31.956
19724,32.044
19725,32.156
19726,32.219
19727,32.137
19728,32.229
19729,32.249
19730,32.278
19731,31.985
19732,32.044
19733,32.137
19734,32.068
19735,31.863
19736,31.824
19737,31.761
19738,31.746
19739,31.638
19740,31.521
19741,31.467
19742,31.697
19743,31.873
19744,32.063
19745,32.068
19746,31.922
19747,31.8
19748,31.766
19749,31.971
19750,31.736
19751,31.736
19752,31.775
19753,31.682
19754,31.58
19755,31.54
19756,31.8
19757,31.77
19758,31.565
19759,31.516
19760,31.648
19761,31.692
19762,31.746
19763,32.102
19764,32.112
19765,31.854
19766,31.575
19767,31.496
19768,31.707
19769,31.888
19770,31.819
19771,31.643
19772,31.526
19773,31.619
19774,31.457
19775,31.339
19776,31.295
19777,31.516
19778,31.731
19779,31.447
19780,31.103
19781,30.926
19782,31.153
19783,31.31
19784,31.486
19785,31.285
19786,31.251
19787,31.103
19788,31.064
19789,30.916
19790,30.783
19791,30.69
19792,30.11
19793,29.438
19794,28.908
19795,28.637
19796,28.279
19797,28.193
19798,27.971
19799,27.89
19800,27.717
19801,27.636
19802,27.514
19803,27.448
19804,27.367
19805,27.173
19806,27.127
19807,27.03
19808,26.959
19809,26.841
19810,26.662
19811,26.698
19812,26.565
19813,26.688
19814,26.406
19815,26.473
19816,26.421
19817,26.288
19818,26.38
19819,26.324
19820,26.164
19821,26.133
19822,26.169
19823,26.159
19824,26.185
19825,26.149
19826,26.077
19827,26.113
19828,26.139
19829,25.984
19830,25.969
19831,25.958
19832,25.932
19833,25.953
19834,25.829
19835,25.762
19836,25.86
19837,25.803
19838,25.86
19839,25.886
19840,26.344
19841,26.411
19842,26.57
19843,26.575
19844,26.596
19845,26.8
19846,26.775
19847,26.928
19848,26.928
19849,26.99
19850,27.209
19851,27.189
19852,27.28
19853,27.326
19854,27.514
19855,27.479
19856,27.763
19857,27.905
19858,28.047
19859,28.223
19860,28.405
19861,28.435
19862,28.767
19863,28.853
19864,29.108
19865,29.289
19866,29.463
19867,29.613
19868,29.942
19869,30.21
19870,30.358
19871,30.675
19872,30.828
19873,31.094
19874,31.334
19875,31.334
19876,31.418
19877,31.486
19878,31.736
19879,31.814
19880,31.824
19881,31.941
19882,31.922
19883,31.951
19884,31.966
19885,32.054
19886,32.195
19887,32.039
19888,32.156
19889,32.219
19890,32.151
19891,32.146
19892,32.112
19893,32.098
19894,31.927
19895,32.0
19896,31.77
19897,31.829
19898,31.731
19899,31.77
19900,31.717
19901,31.624
19902,31.819
19903,31.878
19904,32.107
19905,32.341
19906,32.21
19907,31.761
19908,31.751
19909,31.917
19910,31.677
19911,31.339
19912,31.531
19913,31.761
19914,31.511
19915,31.555
19916,31.648
19917,31.535
19918,31.467
19919,31.56
19920,31.575
19921,31.682
19922,31.766
19923,31.951
19924,31.966
19925,31.834
19926,31.648
19927,31.653
19928,31.751
19929,31.834
19930,31.79
19931,31.751
19932,31.555
19933,31.535
19934,31.545
19935,31.482
19936,31.673
19937,31.766
19938,31.442
19939,31.138
19940,31.143
19941,31.158
19942,31.359
19943,31.344
19944,31.339
19945,31.33
19946,31.182
19947,31.103
19948,30.882
19949,30.902
19950,30.788
19951,30.383
19952,29.822
19953,29.138
19954,28.777
19955,28.455
19956,28.218
19957,28.284
19958,28.183
19959,27.88
19960,27.57
19961,27.575
19962,27.55
19963,27.443
19964,27.285
19965,27.296
19966,27.041
19967,27.041
19968,27.005
19969,26.974
19970,26.739
19971,26.713
19972,26.611
19973,26.544
19974,26.57
19975,26.406
19976,26.385
19977,26.416
19978,26.349
19979,26.272
19980,26.257
19981,26.205
19982,26.169
19983,26.087
19984,26.19
19985,26.066
19986,26.077
19987,26.051
19988,26.092
19989,26.041
19990,25.974
19991,26.113
19992,25.932
19993,25.922
19994,25.891
19995,25.907
19996,25.891
19997,25.932
19998,25.927
19999,25.855
20000,26.37
20001,26.483
20002,26.452
20003,26.616
20004,26.667
20005,26.708
20006,26.754
20007,26.76
20008,26.944
20009,27.092
20010,27.092
20011,27.24
20012,27.357
20013,27.413
20014,27.433
20015,27.565
20016,27.738
20017,27.915
20018,28.036
20019,28.203
20020,28.269
20021,28.481
20022,28.652
20023,28.757
20024,29.008
20025,29.279
20026,29.378
20027,29.648
20028,29.817
20029,30.269
20030,30.294
20031,30.625
20032,30.65
20033,30.941
20034,31.339
20035,31.359
20036,31.354
20037,31.482
20038,31.633
20039,31.834
20040,31.844
20041,31.81
20042,31.878
20043,31.912
20044,31.956
20045,32.005
20046,32.2
20047,32.166
20048,32.161
20049,32.278
20050,32.2
20051,32.122
20052,31.99
20053,32.161
20054,32.063
20055,32.063
20056,31.907
20057,31.888
20058,32.005
20059,31.839
20060,31.697
20061,31.663
20062,31.819
20063,31.946
20064,31.922
20065,32.39
20066,32.161
20067,31.844
20068,31.722
20069,31.951
20070,31.712
20071,31.325
20072,31.349
20073,31.819
20074,31.491
20075,31.506
20076,31.658
20077,31.584
20078,31.521
20079,31.604
20080,31.624
20081,31.966
20082,32.034
20083,31.844
20084,31.854
20085,31.638
20086,31.521
20087,31.682
20088,31.819
20089,31.756
20090,31.77
20091,31.692
20092,31.462
20093,31.663
20094,31.575
20095,31.604
20096,31.687
20097,31.506
20098,31.285
20099,31.428
20100,31.393
20101,31.398
20102,31.398
20103,31.408
20104,31.428
20105,31.364
20106,31.128
20107,30.685
20108,30.872
20109,30.887
20110,30.67
20111,30.11
20112,29.508
20113,28.908
20114,28.747
20115,28.697
20116,28.319
20117,28.188
20118,27.971
20119,27.915
20120,27.682
20121,27.651
20122,27.509
20123,27.311
20124,27.255
20125,27.296
20126,27.015
20127,26.995
20128,26.949
20129,26.852
20130,26.76
20131,26.591
20132,26.632
20133,26.447
20134,26.457
20135,26.529
20136,26.385
20137,26.339
20138,26.313
20139,26.401
20140,26.272
20141,26.113
20142,26.195
20143,26.072
20144,26.18
20145,26.056
20146,26.103
20147,26.103
20148,25.989
20149,25.948
20150,25.989
20151,25.907
20152,25.922
20153,25.922
20154,25.819
20155,25.927
20156,25.902
20157,25.829
20158,25.876
20159,25.902
20160,26.478
20161,26.452
20162,26.493
20163,26.601
20164,26.708
20165,26.729
20166,26.826
20167,26.877
20168,26.928
20169,26.887
20170,27.081
20171,27.24
20172,27.331
20173,27.321
20174,27.59
20175,27.641
20176,27.839
20177,28.016
20178,28.042
20179,28.133
20180,28.425
20181,28.476
20182,28.637
20183,28.828
20184,28.898
20185,29.178
20186,29.413
20187,29.663
20188,29.827
20189,30.2
20190,30.338
20191,30.556
20192,30.709
20193,31.03
20194,31.315
20195,31.437
20196,31.437
20197,31.501
20198,31.687
20199,31.707
20200,31.829
20201,31.702
20202,31.878
20203,31.917
20204,31.985
20205,31.873
20206,32.01
20207,32.112
20208,32.185
20209,32.176
20210,32.098
20211,32.137
20212,32.088
20213,32.195
20214,32.21
20215,31.966
20216,32.132
20217,32.146
20218,31.868
20219,32.068
20220,31.81
20221,31.814
20222,31.849
20223,31.858
20224,31.854
20225,32.156
20226,32.166
20227,31.746
20228,31.673
20229,32.132
20230,31.692
20231,31.374
20232,31.516
20233,31.8
20234,31.648
20235,31.629
20236,31.756
20237,31.648
20238,31.668
20239,31.619
20240,31.829
20241,31.912
20242,31.98
20243,31.741
20244,31.653
20245,31.526
20246,31.575
20247,31.736
20248,31.648
20249,31.849
20250,31.888
20251,31.658
20252,31.707
20253,31.555
20254,31.629
20255,31.467
20256,31.511
20257,31.482
20258,31.462
20259,31.477
20260,31.58
20261,31.521
20262,31.379
20263,31.413
20264,31.364
20265,31.128
20266,30.936
20267,30.833
20268,31.044
20269,30.833
20270,30.442
20271,30.051
20272,29.319
20273,28.908
20274,28.652
20275,28.486
20276,28.345
20277,28.097
20278,28.102
20279,27.829
20280,27.687
20281,27.56
20282,27.255
20283,27.265
20284,27.296
20285,27.24
20286,26.99
20287,26.99
20288,26.857
20289,26.903
20290,26.765
20291,26.688
20292,26.575
20293,26.575
20294,26.437
20295,26.344
20296,26.421
20297,26.164
20298,26.252
20299,26.241
20300,26.283
20301,26.216
20302,26.108
20303,26.18
20304,26.02
20305,26.077
20306,26.097
20307,25.994
20308,25.974
20309,25.922
20310,26.061
20311,25.948
20312,25.984
20313,25.865
20314,25.984
20315,25.902
20316,25.855
20317,25.974
20318,25.917
20319,25.896
20320,26.457
20321,26.544
20322,26.575
20323,26.601
20324,26.585
20325,26.673
20326,26.913
20327,26.913
20328,26.867
20329,27.051
20330,27.148
20331,27.081
20332,27.285
20333,27.29
20334,27.514
20335,27.499
20336,27.935
20337,27.971
20338,28.077
20339,28.097
20340,28.324
20341,28.35
20342,28.627
20343,28.853
20344,28.908
20345,29.148
20346,29.478
20347,29.693
20348,29.907
20349,30.14
20350,30.383
20351,30.517
20352,30.936
20353,31.084
20354,31.3
20355,31.486
20356,31.433
20357,31.545
20358,31.599
20359,31.795
20360,31.79
20361,31.731
20362,31.814
20363,31.917
20364,31.893
20365,31.922
20366,31.995
20367,32.093
20368,32.185
20369,32.132
20370,32.19
20371,32.2
20372,32.161
20373,32.224
20374,32.278
20375,32.278
20376,32.117
20377,32.151
20378,32.132
20379,32.068
20380,31.897
20381,31.927
20382,31.883
20383,31.878
20384,31.912
20385,32.102
20386,32.214
20387,31.951
20388,31.775
20389,32.024
20390,31.741
20391,31.58
20392,31.697
20393,31.834
20394,31.712
20395,31.849
20396,31.736
20397,31.722
20398,31.814
20399,31.839
20400,31.912
20401,32.024
20402,31.775
20403,31.624
20404,31.565
20405,31.349
20406,31.633
20407,31.521
20408,31.726
20409,31.849
20410,31.868
20411,31.873
20412,31.629
20413,31.589
20414,31.437
20415,31.526
20416,31.565
20417,31.697
20418,31.54
20419,31.687
20420,31.692
20421,31.388
20422,31.403
20423,31.33
20424,31.118
20425,31.099
20426,30.877
20427,30.911
20428,30.808
20429,30.719
20430,30.428
20431,29.603
20432,29.148
20433,28.898
20434,28.601
20435,28.39
20436,28.309
20437,27.976
20438,28.057
20439,27.864
20440,27.656
20441,27.504
20442,27.377
20443,27.234
20444,27.245
20445,27.066
20446,27.015
20447,26.893
20448,26.862
20449,26.933
20450,26.841
20451,26.652
20452,26.55
20453,26.585
20454,26.529
20455,26.524
20456,26.313
20457,26.288
20458,26.406
20459,26.19
20460,26.247
20461,26.18
20462,26.216
20463,26.164
20464,26.2
20465,26.211
20466,26.169
20467,26.139
20468,26.231
20469,25.969
20470,25.974
20471,25.943
20472,25.974
20473,25.943
20474,25.989
20475,25.927
20476,25.902
20477,25.824
20478,25.938
20479,25.865
20480,26.498
20481,26.498
20482,26.729
20483,26.611
20484,26.626
20485,26.821
20486,26.77
20487,27.025
20488,26.974
20489,26.995
20490,27.102
20491,27.153
20492,27.158
20493,27.514
20494,27.519
20495,27.499
20496,27.728
20497,27.859
20498,27.981
20499,28.026
20500,28.213
20501,28.445
20502,28.576
20503,28.742
20504,28.903
20505,29.143
20506,29.349
20507,29.703
20508,29.842
20509,30.21
20510,30.309
20511,30.447
20512,30.833
20513,31.148
20514,31.447
20515,31.369
20516,31.383
20517,31.482
20518,31.629
20519,31.658
20520,31.633
20521,31.741
