,0
22308,32.991
22309,33.059
22310,32.933
22311,33.223
22312,33.517
22313,33.252
22314,33.377
22315,33.392
22316,33.3
22317,33.006
22318,32.696
22319,32.467
22320,32.657
22321,32.506
22322,32.531
22323,32.453
22324,32.516
22325,32.458
22326,32.117
22327,31.932
22328,31.873
22329,31.858
22330,32.073
22331,31.854
22332,31.761
22333,31.682
22334,31.712
22335,31.775
22336,31.878
22337,31.937
22338,31.629
22339,31.526
22340,31.491
22341,31.501
22342,31.511
22343,31.555
22344,31.418
22345,31.477
22346,31.221
22347,31.305
22348,31.251
22349,31.005
22350,30.749
22351,30.507
22352,29.852
22353,29.033
22354,28.601
22355,28.314
22356,28.178
22357,28.016
22358,27.875
22359,27.545
22360,27.413
22361,27.341
22362,27.392
22363,27.275
22364,27.122
22365,27.061
22366,26.893
22367,26.903
22368,26.765
22369,26.729
22370,26.678
22371,26.539
22372,26.457
22373,26.462
22374,26.503
22375,26.329
22376,26.169
22377,26.308
22378,26.313
22379,26.241
22380,26.118
22381,26.066
22382,26.247
22383,26.087
22384,26.082
22385,26.061
22386,26.056
22387,26.097
22388,25.86
22389,25.963
22390,25.974
22391,26.025
22392,26.03
22393,25.953
22394,25.917
22395,25.963
22396,25.845
22397,25.907
22398,25.814
22399,25.86
22400,26.349
22401,26.396
22402,26.396
22403,26.544
22404,26.76
22405,26.811
22406,26.749
22407,26.811
22408,26.954
22409,27.03
22410,27.199
22411,27.326
22412,27.362
22413,27.341
22414,27.535
22415,27.606
22416,27.864
22417,27.885
22418,27.976
22419,28.143
22420,28.314
22421,28.455
22422,28.591
22423,28.863
22424,28.998
22425,29.254
22426,29.553
22427,29.753
22428,30.036
22429,30.2
22430,30.383
22431,30.67
22432,30.838
22433,30.926
22434,31.064
22435,31.3
22436,31.236
22437,31.33
22438,31.266
22439,31.374
22440,31.388
22441,31.624
22442,31.584
22443,31.658
22444,31.717
22445,31.604
22446,31.633
22447,31.873
22448,31.785
22449,31.766
22450,31.883
22451,32.146
22452,32.19
22453,32.2
22454,32.239
22455,32.365
22456,32.346
22457,32.438
22458,32.56
22459,32.788
22460,32.836
22461,32.754
22462,32.691
22463,32.666
22464,32.642
22465,32.947
22466,33.006
22467,32.977
22468,33.083
22469,33.117
22470,33.001
22471,33.237
22472,33.353
22473,33.382
22474,33.31
22475,33.382
22476,33.18
22477,33.03
22478,32.831
22479,32.594
22480,32.768
22481,32.535
22482,32.497
22483,32.429
22484,32.37
22485,32.176
22486,32.0
22487,31.907
22488,31.854
22489,31.99
22490,31.985
22491,31.702
22492,31.697
22493,31.555
22494,31.702
22495,31.917
22496,31.717
22497,31.614
22498,31.589
22499,31.594
22500,31.521
22501,31.531
22502,31.619
22503,31.462
22504,31.482
22505,31.413
22506,31.334
22507,31.079
22508,31.236
22509,30.98
22510,30.739
22511,30.551
22512,29.852
22513,29.279
22514,28.687
22515,28.35
22516,28.021
22517,27.854
22518,27.565
22519,27.677
22520,27.453
22521,27.413
22522,27.265
22523,27.28
22524,27.01
22525,27.122
22526,26.939
22527,26.887
22528,26.852
22529,26.662
22530,26.611
22531,26.565
22532,26.58
22533,26.467
22534,26.473
22535,26.288
22536,26.365
22537,26.247
22538,26.247
22539,26.144
22540,26.128
22541,26.144
22542,26.149
22543,26.066
22544,26.056
22545,26.123
22546,26.077
22547,26.03
22548,26.066
22549,26.01
22550,25.803
22551,25.958
22552,25.948
22553,25.969
22554,25.958
22555,25.865
22556,25.963
22557,25.912
22558,25.881
22559,25.757
22560,26.411
22561,26.411
22562,26.555
22563,26.626
22564,26.601
22565,26.76
22566,26.765
22567,26.918
22568,26.836
22569,27.046
22570,27.209
22571,27.311
22572,27.428
22573,27.499
22574,27.545
22575,27.636
22576,27.915
22577,27.875
22578,28.036
22579,28.077
22580,28.294
22581,28.35
22582,28.606
22583,28.838
22584,29.043
22585,29.354
22586,29.488
22587,29.543
22588,30.016
22589,30.215
22590,30.517
22591,30.773
22592,30.842
22593,30.857
22594,31.094
22595,31.182
22596,31.153
22597,31.187
22598,31.315
22599,31.29
22600,31.452
22601,31.614
22602,31.604
22603,31.604
22604,31.726
22605,31.761
22606,31.526
22607,31.81
22608,31.834
22609,31.819
22610,31.922
22611,32.132
22612,32.171
22613,32.132
22614,32.239
22615,32.229
22616,32.336
22617,32.521
22618,32.647
22619,32.86
22620,32.788
22621,32.768
22622,32.788
22623,32.652
22624,32.676
22625,32.846
22626,33.107
22627,33.02
22628,33.107
22629,33.141
22630,32.986
22631,33.136
22632,33.228
22633,33.17
22634,33.228
22635,33.286
22636,33.136
22637,32.943
22638,32.633
22639,32.574
22640,32.633
22641,32.433
22642,32.467
22643,32.292
22644,32.171
22645,31.971
22646,32.005
22647,31.995
22648,32.063
22649,31.956
22650,31.839
22651,31.702
22652,31.761
22653,31.883
22654,31.863
22655,31.79
22656,31.775
22657,31.766
22658,31.677
22659,31.619
22660,31.565
22661,31.575
22662,31.477
22663,31.57
22664,31.54
22665,31.442
22666,31.369
22667,31.202
22668,31.069
22669,30.867
22670,30.764
22671,30.428
22672,29.942
22673,29.309
22674,28.707
22675,28.38
22676,28.042
22677,27.91
22678,27.697
22679,27.707
22680,27.469
22681,27.423
22682,27.296
22683,27.183
22684,27.061
22685,27.087
22686,26.893
22687,26.847
22688,26.841
22689,26.882
22690,26.647
22691,26.56
22692,26.447
22693,26.56
22694,26.339
22695,26.401
22696,26.267
22697,26.195
22698,26.308
22699,26.267
22700,26.175
22701,26.123
22702,26.123
22703,26.051
22704,26.056
22705,26.046
22706,26.097
22707,26.061
22708,26.108
22709,25.912
22710,25.958
22711,25.927
22712,25.943
22713,26.0
22714,25.948
22715,25.979
22716,25.902
22717,25.865
22718,25.757
22719,25.902
22720,26.473
22721,26.488
22722,26.483
22723,26.667
22724,26.642
22725,26.785
22726,26.765
22727,26.826
22728,26.923
22729,27.081
22730,27.138
22731,27.326
22732,27.326
22733,27.448
22734,27.504
22735,27.56
22736,27.869
22737,27.834
22738,28.042
22739,28.198
22740,28.269
22741,28.35
22742,28.647
22743,28.953
22744,28.998
22745,29.334
22746,29.553
22747,29.748
22748,30.011
22749,30.249
22750,30.457
22751,30.769
22752,30.946
22753,31.02
22754,31.123
22755,31.099
22756,31.236
22757,31.153
22758,31.217
22759,31.403
22760,31.526
22761,31.624
22762,31.868
22763,31.658
22764,31.717
22765,31.736
22766,31.629
22767,31.638
22768,31.941
22769,31.81
22770,31.878
22771,32.039
22772,32.127
22773,32.258
22774,32.19
22775,32.146
22776,32.21
22777,32.453
22778,32.613
22779,32.793
22780,32.87
22781,32.826
22782,32.763
22783,32.662
22784,32.637
22785,33.131
22786,33.213
22787,33.078
22788,33.015
22789,33.233
22790,33.035
22791,33.078
22792,33.102
22793,33.136
22794,33.078
22795,33.281
22796,33.093
22797,32.933
22798,32.802
22799,32.657
22800,32.521
22801,32.545
22802,32.375
22803,32.346
22804,32.171
22805,32.151
22806,32.127
22807,32.02
22808,32.112
22809,32.0
22810,31.834
22811,31.868
22812,31.893
22813,31.956
22814,31.937
22815,31.829
22816,31.829
22817,31.819
22818,31.844
22819,31.643
22820,31.491
22821,31.496
22822,31.491
22823,31.531
22824,31.388
22825,31.472
22826,31.305
22827,31.285
22828,31.207
22829,31.005
22830,30.586
22831,30.492
22832,30.026
22833,29.354
22834,28.747
22835,28.37
22836,28.047
22837,27.844
22838,27.743
22839,27.423
22840,27.54
22841,27.402
22842,27.24
22843,27.224
22844,27.132
22845,27.087
22846,26.893
22847,26.898
22848,26.76
22849,26.713
22850,26.657
22851,26.452
22852,26.478
22853,26.457
22854,26.344
22855,26.293
22856,26.349
22857,26.226
22858,26.211
22859,26.108
22860,26.144
22861,26.056
22862,26.103
22863,26.097
22864,26.133
22865,26.092
22866,26.036
22867,26.056
22868,26.036
22869,25.969
22870,26.03
22871,25.984
22872,25.886
22873,25.876
22874,25.953
22875,25.969
22876,25.932
22877,26.0
22878,25.742
22879,25.772
22880,26.493
22881,26.478
22882,26.519
22883,26.652
22884,26.652
22885,26.811
22886,26.765
22887,26.949
22888,26.933
22889,27.005
22890,27.219
22891,27.178
22892,27.311
22893,27.423
22894,27.555
22895,27.662
22896,27.829
22897,27.854
22898,28.087
22899,28.183
22900,28.455
22901,28.42
22902,28.471
22903,28.772
22904,29.123
22905,29.163
22906,29.513
22907,29.693
22908,30.011
22909,30.294
22910,30.571
22911,30.704
22912,30.961
22913,30.838
22914,31.069
22915,31.089
22916,31.148
22917,31.197
22918,31.246
22919,31.285
22920,31.472
22921,31.658
22922,31.643
22923,31.873
22924,31.751
22925,31.79
22926,31.624
22927,31.565
22928,31.81
22929,32.141
22930,32.034
22931,32.029
22932,32.049
22933,32.195
22934,32.112
22935,32.18
22936,32.151
22937,32.482
22938,32.686
22939,32.671
22940,32.715
22941,32.856
22942,32.836
22943,32.642
22944,32.594
22945,33.049
22946,33.291
22947,33.102
22948,33.117
22949,33.281
22950,32.865
22951,32.972
22952,32.918
22953,33.025
22954,33.17
22955,33.252
22956,32.928
22957,32.918
22958,32.768
22959,32.594
22960,32.487
22961,32.467
22962,32.365
22963,32.205
22964,32.18
22965,32.146
22966,32.146
22967,31.951
22968,32.117
22969,31.883
22970,31.751
22971,31.941
22972,31.98
22973,31.98
22974,31.795
22975,31.99
22976,31.863
22977,31.98
22978,31.717
22979,31.697
22980,31.692
22981,31.472
22982,31.501
22983,31.54
22984,31.486
22985,31.364
22986,31.374
22987,31.359
22988,31.103
22989,30.759
22990,30.546
22991,30.571
22992,30.026
22993,29.289
22994,28.682
22995,28.284
22996,28.057
22997,28.001
22998,27.976
22999,27.58
23000,27.433
23001,27.392
23002,27.224
23003,27.168
23004,27.112
23005,27.061
23006,26.918
23007,26.744
23008,26.8
23009,26.785
23010,26.703
23011,26.539
23012,26.539
23013,26.365
23014,26.329
23015,26.349
23016,26.308
23017,26.195
23018,26.118
23019,26.19
23020,26.056
23021,26.154
23022,26.257
23023,26.077
23024,26.103
23025,26.072
23026,26.097
23027,26.061
23028,25.974
23029,26.0
23030,25.984
23031,25.963
23032,25.907
23033,25.969
23034,25.963
23035,25.855
23036,25.974
23037,25.891
23038,25.84
23039,25.917
23040,26.437
23041,26.473
23042,26.432
23043,26.596
23044,26.693
23045,26.913
23046,26.928
23047,26.944
23048,26.908
23049,27.122
23050,27.209
23051,27.229
23052,27.474
23053,27.504
23054,27.596
23055,27.682
23056,27.834
23057,27.945
23058,28.163
23059,28.047
23060,28.345
23061,28.465
23062,28.727
23063,28.888
23064,29.003
23065,29.468
23066,29.603
23067,29.713
23068,29.991
23069,30.373
23070,30.64
23071,30.773
23072,30.907
23073,31.089
23074,31.059
23075,31.01
23076,31.01
23077,31.295
23078,31.3
23079,31.28
23080,31.413
23081,31.736
23082,31.692
23083,31.907
23084,32.0
23085,31.829
23086,31.722
23087,31.726
23088,31.81
23089,32.059
23090,32.258
23091,32.176
23092,32.166
23093,32.214
23094,32.132
23095,32.214
23096,32.317
23097,32.36
23098,32.506
23099,32.628
23100,32.642
23101,32.943
23102,32.904
23103,32.696
23104,32.696
23105,33.006
23106,33.266
23107,33.18
23108,32.981
23109,33.146
23110,33.083
23111,32.938
23112,32.991
23113,33.064
23114,33.083
23115,32.88
23116,32.836
23117,32.822
23118,32.487
23119,32.477
23120,32.511
23121,32.37
23122,32.239
23123,32.292
23124,32.448
23125,32.2
23126,32.331
23127,32.21
23128,32.0
23129,31.717
23130,31.878
23131,32.039
23132,32.107
23133,31.956
23134,32.078
23135,32.02
23136,31.961
23137,31.868
23138,31.912
23139,31.844
23140,31.766
23141,31.32
23142,31.393
23143,31.535
23144,31.467
23145,31.388
23146,31.271
23147,31.251
23148,30.985
23149,30.783
23150,30.635
23151,30.477
23152,30.081
23153,29.443
23154,28.782
23155,28.355
23156,28.077
23157,27.93
23158,27.733
23159,27.601
23160,27.448
23161,27.28
23162,27.194
23163,27.173
23164,27.01
23165,27.066
23166,26.887
23167,26.811
23168,26.749
23169,26.688
23170,26.673
23171,26.503
23172,26.483
23173,26.467
23174,26.498
23175,26.349
23176,26.298
23177,26.308
23178,26.298
23179,26.221
23180,26.066
23181,26.211
23182,26.154
23183,26.159
23184,26.056
23185,26.087
23186,26.159
23187,26.108
23188,26.046
23189,26.087
23190,26.036
23191,26.015
23192,25.984
23193,26.015
23194,26.025
23195,25.798
23196,26.041
23197,25.891
23198,25.989
23199,25.881
23200,26.493
23201,26.473
23202,26.626
23203,26.621
23204,26.657
23205,26.765
23206,27.01
23207,26.913
23208,26.969
23209,27.138
23210,27.25
23211,27.25
23212,27.443
23213,27.479
23214,27.545
23215,27.722
23216,27.788
23217,27.956
23218,28.117
23219,28.158
23220,28.279
23221,28.506
23222,28.667
23223,28.848
23224,29.068
23225,29.299
23226,29.728
23227,29.832
23228,30.036
23229,30.289
23230,30.64
23231,30.754
23232,30.911
23233,30.971
23234,31.049
23235,30.98
23236,31.059
23237,31.236
23238,31.285
23239,31.428
23240,31.349
23241,31.668
23242,31.746
23243,31.873
23244,32.049
23245,31.766
23246,31.805
23247,31.77
23248,31.844
23249,31.897
23250,32.253
23251,32.224
23252,32.219
23253,32.161
23254,32.297
23255,32.409
23256,32.356
23257,32.404
23258,32.365
23259,32.579
23260,32.715
23261,32.749
23262,32.87
23263,32.904
23264,32.657
23265,33.083
23266,33.382
23267,33.01
23268,33.039
23269,33.155
23270,32.865
23271,32.889
23272,32.923
23273,32.962
23274,33.155
23275,32.933
23276,32.856
23277,32.802
23278,32.569
23279,32.477
23280,32.487
23281,32.409
23282,32.297
23283,32.2
23284,32.492
23285,32.375
23286,32.156
23287,32.19
23288,31.849
23289,31.893
23290,32.0
23291,32.073
23292,31.951
23293,31.756
23294,31.961
23295,32.049
23296,32.112
23297,32.015
23298,31.961
23299,31.897
23300,31.79
23301,31.511
23302,31.516
23303,31.521
23304,31.393
23305,31.433
23306,31.374
23307,31.29
23308,30.916
23309,30.852
23310,30.734
23311,30.527
23312,30.11
23313,29.583
23314,28.802
23315,28.339
23316,27.93
23317,27.961
23318,27.621
23319,27.606
23320,27.402
23321,27.402
23322,27.306
23323,27.265
23324,27.122
23325,26.933
23326,26.923
23327,26.811
23328,26.826
23329,26.585
23330,26.637
23331,26.57
23332,26.529
23333,26.493
23334,26.467
23335,26.298
23336,26.39
23337,26.247
23338,26.19
23339,26.149
23340,26.082
23341,26.205
23342,26.077
23343,26.087
23344,26.056
23345,26.056
23346,26.02
23347,26.092
23348,25.943
23349,26.077
23350,25.927
23351,25.912
23352,25.969
23353,26.005
23354,25.938
23355,25.932
23356,26.02
23357,25.855
23358,25.886
23359,25.84
23360,26.488
23361,26.596
23362,26.57
23363,26.673
23364,26.703
23365,26.867
23366,26.964
23367,26.974
23368,26.979
23369,27.03
23370,27.163
23371,27.336
23372,27.357
23373,27.514
23374,27.57
23375,27.743
23376,27.94
23377,27.961
23378,27.94
23379,28.163
23380,28.365
23381,28.496
23382,28.672
23383,28.923
23384,29.128
23385,29.209
23386,29.623
23387,29.807
23388,30.14
23389,30.353
23390,30.635
23391,30.798
23392,30.936
23393,30.951
23394,31.079
23395,30.951
23396,30.921
23397,31.197
23398,31.221
23399,31.344
23400,31.388
23401,31.491
23402,31.702
23403,31.863
23404,31.995
23405,32.068
23406,31.819
23407,32.044
23408,31.937
23409,32.049
23410,32.054
23411,32.258
23412,32.21
23413,32.18
23414,32.229
23415,32.288
23416,32.385
23417,32.487
23418,32.487
23419,32.623
23420,32.846
23421,32.807
23422,32.875
23423,32.923
23424,32.846
23425,33.242
23426,33.262
23427,32.972
23428,32.822
23429,33.039
23430,32.725
23431,32.933
23432,32.943
23433,32.952
23434,33.025
23435,32.889
23436,32.739
23437,32.773
23438,32.472
23439,32.531
23440,32.613
23441,32.297
23442,32.404
23443,32.424
23444,32.482
23445,32.268
23446,32.244
23447,32.005
23448,32.039
23449,32.102
23450,32.063
23451,32.015
23452,31.863
23453,32.117
23454,32.137
23455,32.288
23456,32.141
23457,32.083
23458,31.98
23459,31.761
23460,31.805
23461,31.775
23462,31.633
23463,31.589
23464,31.54
23465,31.531
23466,31.457
23467,31.162
23468,31.054
23469,30.926
23470,30.847
23471,30.63
23472,30.21
23473,29.473
23474,28.712
23475,28.39
23476,28.011
23477,27.915
23478,27.58
23479,27.463
23480,27.489
23481,27.326
23482,27.234
23483,27.005
23484,26.913
23485,26.939
23486,26.841
23487,26.785
23488,26.719
23489,26.724
23490,26.591
23491,26.56
23492,26.524
23493,26.467
23494,26.313
23495,26.349
23496,26.293
23497,26.205
23498,26.334
23499,26.123
23500,26.216
23501,26.231
23502,26.118
23503,26.097
23504,26.051
23505,26.103
23506,26.092
23507,26.036
23508,25.932
23509,25.86
23510,25.989
23511,25.948
23512,25.958
23513,25.943
23514,25.912
23515,25.984
23516,25.994
23517,25.891
23518,25.809
23519,26.051
23520,26.478
23521,26.503
23522,26.555
23523,26.667
23524,26.529
23525,26.729
23526,26.785
23527,26.995
23528,26.979
23529,27.127
23530,27.158
23531,27.377
23532,27.509
23533,27.458
23534,27.616
23535,27.702
23536,27.738
23537,27.875
23538,28.001
23539,28.112
23540,28.324
23541,28.521
23542,28.707
23543,28.868
23544,29.153
23545,29.403
23546,29.553
23547,29.827
23548,30.115
23549,30.492
23550,30.694
23551,30.921
23552,31.005
23553,30.897
23554,30.857
23555,30.966
23556,31.113
23557,31.182
23558,31.207
23559,31.246
23560,31.472
23561,31.584
23562,31.78
23563,31.775
23564,31.995
23565,31.961
23566,31.878
23567,31.932
23568,32.122
23569,32.18
23570,32.176
23571,32.244
23572,32.463
23573,32.219
23574,32.419
23575,32.36
23576,32.351
23577,32.565
23578,32.477
23579,32.467
23580,32.802
23581,32.793
23582,32.657
23583,32.899
23584,32.918
23585,33.015
23586,33.175
23587,32.739
23588,32.676
23589,32.734
23590,32.666
23591,32.836
23592,33.006
23593,32.918
23594,32.754
23595,32.681
23596,32.788
23597,32.686
23598,32.565
23599,32.56
23600,32.579
23601,32.521
23602,32.526
23603,32.574
23604,32.433
23605,32.219
23606,32.073
23607,32.166
23608,32.073
23609,32.122
23610,31.888
23611,31.961
23612,31.937
23613,32.317
23614,32.404
23615,32.205
23616,32.039
23617,32.044
23618,32.005
23619,31.844
23620,31.766
23621,31.604
23622,31.682
23623,31.619
23624,31.506
23625,31.457
23626,31.246
23627,30.976
23628,30.951
23629,30.877
23630,30.911
23631,30.571
23632,30.18
23633,29.393
23634,28.677
23635,28.405
23636,28.016
23637,27.915
23638,27.606
23639,27.489
23640,27.438
23641,27.234
23642,27.117
23643,27.097
23644,26.918
23645,26.918
23646,26.78
23647,26.821
23648,26.657
23649,26.647
23650,26.524
23651,26.524
23652,26.473
23653,26.462
23654,26.411
23655,26.277
23656,26.277
23657,26.226
23658,26.288
23659,26.139
23660,26.072
23661,26.211
23662,26.19
23663,26.077
23664,26.113
23665,26.066
23666,26.195
23667,26.139
23668,26.103
23669,25.927
23670,25.896
23671,25.953
23672,25.994
23673,25.984
23674,26.0
23675,25.943
23676,25.989
23677,25.979
23678,25.948
23679,25.912
23680,26.462
23681,26.56
23682,26.56
23683,26.616
23684,26.596
23685,26.826
23686,26.852
23687,26.99
23688,27.02
23689,27.071
23690,27.28
23691,27.316
23692,27.443
23693,27.489
23694,27.535
23695,27.682
23696,27.788
23697,27.793
23698,27.945
23699,28.208
23700,28.44
23701,28.42
23702,28.637
23703,28.908
23704,29.113
23705,29.393
23706,29.593
23707,29.912
23708,30.066
23709,30.418
23710,30.734
23711,30.99
23712,31.187
23713,31.094
23714,31.01
23715,30.971
23716,31.059
23717,31.221
23718,31.187
23719,31.231
23720,31.354
23721,31.643
23722,31.766
23723,31.707
23724,31.888
23725,31.966
23726,31.961
23727,31.961
23728,32.0
23729,32.307
23730,32.151
23731,32.244
23732,32.535
23733,32.453
23734,32.443
23735,32.399
23736,32.443
23737,32.438
23738,32.594
23739,32.555
23740,32.71
23741,32.705
23742,32.681
23743,32.793
23744,32.812
23745,32.977
23746,33.126
23747,32.686
23748,32.594
23749,32.875
23750,32.691
23751,32.87
23752,32.889
23753,32.826
23754,32.86
23755,32.676
23756,32.642
23757,32.608
23758,32.662
23759,32.599
23760,32.836
23761,32.429
23762,32.584
23763,32.482
23764,32.2
23765,32.132
23766,32.078
23767,32.093
23768,32.0
23769,31.863
23770,31.873
23771,32.034
23772,32.122
23773,32.365
23774,32.312
23775,32.141
23776,32.049
23777,32.039
23778,31.736
23779,31.775
23780,31.805
23781,31.849
23782,31.766
23783,31.526
23784,31.408
23785,31.403
23786,31.044
23787,31.084
23788,31.158
23789,31.035
23790,30.941
23791,30.694
23792,30.14
23793,29.398
23794,28.747
23795,28.39
23796,28.107
23797,27.976
23798,27.702
23799,27.504
23800,27.469
23801,27.229
23802,27.046
23803,27.02
23804,26.903
23805,26.831
23806,26.724
23807,26.77
23808,26.79
23809,26.647
23810,26.483
23811,26.493
23812,26.488
23813,26.385
23814,26.426
23815,26.355
23816,26.421
23817,26.252
23818,26.226
23819,26.288
23820,26.18
23821,26.247
23822,26.169
23823,26.108
23824,26.2
23825,26.056
23826,26.103
23827,26.118
23828,26.082
23829,25.969
23830,25.917
23831,25.994
23832,25.922
23833,25.86
23834,25.948
23835,25.958
23836,25.989
23837,25.943
23838,25.907
23839,25.902
23840,26.452
23841,26.514
23842,26.539
23843,26.637
23844,26.667
23845,26.882
23846,26.872
23847,26.908
23848,27.046
23849,27.056
23850,27.122
23851,27.346
23852,27.418
23853,27.596
23854,27.484
23855,27.667
23856,27.768
23857,27.839
23858,27.956
23859,28.203
23860,28.339
23861,28.46
23862,28.767
23863,28.993
23864,29.158
23865,29.453
23866,29.703
23867,29.952
23868,30.101
23869,30.507
23870,30.847
23871,30.764
23872,31.177
23873,31.069
23874,31.064
23875,30.985
23876,31.059
23877,31.123
23878,31.29
23879,31.369
23880,31.344
23881,31.516
23882,31.858
23883,31.805
23884,31.766
23885,31.697
23886,31.839
23887,32.005
23888,32.21
23889,32.278
23890,32.385
23891,32.288
23892,32.472
23893,32.55
23894,32.531
23895,32.487
23896,32.409
23897,32.555
23898,32.594
23899,32.482
23900,32.705
23901,32.739
23902,32.71
23903,32.836
23904,32.899
23905,32.817
23906,32.967
23907,32.817
23908,32.666
23909,32.652
23910,32.696
23911,32.928
23912,32.86
23913,32.807
23914,32.691
23915,32.72
23916,32.657
23917,32.73
23918,32.696
23919,32.846
23920,32.691
23921,32.448
23922,32.453
23923,32.429
23924,32.346
23925,32.088
23926,32.112
23927,31.956
23928,31.897
23929,31.834
23930,31.897
23931,32.034
23932,32.433
23933,32.307
23934,32.098
23935,32.19
23936,32.01
23937,31.946
23938,31.941
23939,32.059
23940,32.024
23941,31.712
23942,31.746
23943,31.526
23944,31.379
23945,31.349
23946,31.369
23947,31.33
23948,31.256
23949,31.059
23950,31.089
23951,30.699
23952,30.2
23953,29.413
23954,28.752
23955,28.339
23956,28.062
23957,27.834
23958,27.656
23959,27.53
23960,27.362
23961,27.178
23962,27.036
23963,26.984
23964,26.974
23965,26.877
23966,26.785
23967,26.688
23968,26.678
23969,26.647
23970,26.452
23971,26.442
23972,26.457
23973,26.339
23974,26.241
23975,26.37
23976,26.298
23977,26.324
23978,26.221
23979,26.236
23980,26.216
23981,26.205
23982,26.128
23983,26.097
23984,26.144
23985,26.046
23986,26.118
23987,26.025
23988,26.005
23989,26.015
23990,25.979
23991,25.912
23992,25.917
23993,25.922
23994,25.902
23995,25.845
23996,25.912
23997,25.886
23998,25.943
23999,25.917
24000,26.498
24001,26.38
24002,26.575
24003,26.667
24004,26.632
24005,26.713
24006,26.923
24007,26.867
24008,27.01
24009,27.03
24010,27.168
24011,27.296
24012,27.372
24013,27.397
24014,27.509
24015,27.555
24016,27.596
24017,27.976
24018,27.89
24019,28.077
24020,28.345
24021,28.46
24022,28.782
24023,28.903
24024,29.168
24025,29.443
24026,29.772
24027,29.807
24028,30.185
24029,30.408
24030,30.813
24031,30.862
24032,31.089
24033,31.148
24034,30.985
24035,30.926
24036,30.946
24037,31.158
24038,31.374
24039,31.339
24040,31.349
24041,31.442
24042,31.702
24043,31.956
24044,31.839
24045,31.897
24046,31.971
24047,31.946
24048,32.195
24049,32.224
24050,32.263
24051,32.19
24052,32.399
24053,32.453
24054,32.574
24055,32.521
24056,32.419
24057,32.516
24058,32.594
24059,32.608
24060,32.793
24061,32.802
24062,32.662
24063,32.841
24064,32.807
24065,32.783
24066,32.773
24067,32.691
24068,32.691
24069,32.768
24070,32.7
24071,32.763
24072,32.793
24073,32.681
24074,32.797
24075,32.662
24076,32.642
24077,32.666
24078,32.793
24079,32.807
24080,32.696
24081,32.623
24082,32.569
24083,32.448
24084,32.278
24085,32.112
24086,32.127
24087,32.122
24088,31.927
24089,31.893
24090,31.775
24091,32.024
24092,32.19
24093,32.214
24094,32.2
24095,32.005
