,0
24096,31.902
24097,32.098
24098,32.146
24099,32.059
24100,31.927
24101,31.766
24102,31.56
24103,31.506
24104,31.31
24105,31.57
24106,31.33
24107,31.153
24108,31.271
24109,31.074
24110,30.892
24111,30.704
24112,30.319
24113,29.508
24114,28.762
24115,28.314
24116,27.976
24117,27.854
24118,27.631
24119,27.53
24120,27.418
24121,27.377
24122,27.041
24123,27.051
24124,26.918
24125,26.8
24126,26.775
24127,26.708
24128,26.688
24129,26.591
24130,26.544
24131,26.473
24132,26.442
24133,26.437
24134,26.36
24135,26.349
24136,26.401
24137,26.303
24138,26.2
24139,26.205
24140,26.185
24141,26.252
24142,26.036
24143,26.051
24144,26.113
24145,26.041
24146,26.046
24147,26.092
24148,26.072
24149,25.922
24150,25.958
24151,25.907
24152,25.86
24153,25.907
24154,25.938
24155,25.809
24156,25.948
24157,25.891
24158,25.912
24159,25.865
24160,26.488
24161,26.529
24162,26.529
24163,26.56
24164,26.698
24165,26.657
24166,26.841
24167,26.836
24168,26.918
24169,27.01
24170,27.092
24171,27.173
24172,27.463
24173,27.336
24174,27.494
24175,27.667
24176,27.748
24177,27.854
24178,27.986
24179,28.067
24180,28.41
24181,28.521
24182,28.818
24183,28.998
24184,29.264
24185,29.513
24186,29.753
24187,29.767
24188,30.12
24189,30.586
24190,30.867
24191,31.064
24192,31.158
24193,31.108
24194,31.049
24195,31.005
24196,30.985
24197,31.177
24198,31.256
24199,31.349
24200,31.271
24201,31.398
24202,31.687
24203,31.844
24204,32.059
24205,32.063
24206,32.024
24207,31.961
24208,32.151
24209,32.258
24210,32.414
24211,32.322
24212,32.487
24213,32.501
24214,32.691
24215,32.574
24216,32.482
24217,32.511
24218,32.637
24219,32.555
24220,32.749
24221,32.923
24222,32.788
24223,32.768
24224,32.865
24225,32.739
24226,32.73
24227,32.696
24228,32.666
24229,32.744
24230,32.836
24231,32.826
24232,32.681
24233,32.647
24234,32.618
24235,32.676
24236,32.822
24237,32.86
24238,32.923
24239,32.928
24240,32.739
24241,32.603
24242,32.763
24243,32.642
24244,32.419
24245,32.292
24246,32.258
24247,32.18
24248,31.985
24249,31.927
24250,31.946
24251,31.995
24252,32.185
24253,32.19
24254,32.029
24255,31.927
24256,32.156
24257,32.151
24258,32.044
24259,31.888
24260,31.854
24261,31.858
24262,31.697
24263,31.565
24264,31.658
24265,31.584
24266,31.349
24267,31.271
24268,31.315
24269,30.99
24270,30.931
24271,30.507
24272,30.289
24273,29.708
24274,28.903
24275,28.491
24276,27.895
24277,27.814
24278,27.768
24279,27.575
24280,27.428
24281,27.138
24282,27.081
24283,27.005
24284,26.928
24285,26.841
24286,26.877
24287,26.826
24288,26.719
24289,26.647
24290,26.344
24291,26.503
24292,26.396
24293,26.355
24294,26.272
24295,26.303
24296,26.283
24297,26.221
24298,26.236
24299,26.216
24300,26.195
24301,26.221
24302,26.205
24303,26.041
24304,26.056
24305,25.917
24306,26.133
24307,26.128
24308,25.963
24309,25.969
24310,25.958
24311,25.943
24312,25.932
24313,25.922
24314,25.917
24315,25.969
24316,25.922
24317,25.85
24318,25.891
24319,25.932
24320,26.524
24321,26.519
24322,26.565
24323,26.678
24324,26.683
24325,26.703
24326,26.944
24327,26.928
24328,27.056
24329,26.974
24330,27.158
24331,27.296
24332,27.285
24333,27.55
24334,27.575
24335,27.621
24336,27.682
24337,27.824
24338,27.945
24339,28.097
24340,28.38
24341,28.662
24342,28.662
24343,28.968
24344,29.204
24345,29.463
24346,29.678
24347,29.842
24348,30.13
24349,30.487
24350,30.911
24351,31.084
24352,31.192
24353,31.177
24354,31.118
24355,31.02
24356,31.0
24357,31.212
24358,31.32
24359,31.374
24360,31.501
24361,31.535
24362,31.584
24363,31.941
24364,32.205
24365,32.166
24366,32.122
24367,32.117
24368,32.176
24369,32.234
24370,32.409
24371,32.506
24372,32.356
24373,32.531
24374,32.642
24375,32.705
24376,32.608
24377,32.676
24378,32.652
24379,32.662
24380,32.759
24381,32.933
24382,32.812
24383,32.817
24384,32.889
24385,32.822
24386,32.807
24387,32.72
24388,32.657
24389,32.725
24390,32.793
24391,32.744
24392,32.657
24393,32.608
24394,32.831
24395,32.73
24396,32.802
24397,32.817
24398,32.923
24399,32.856
24400,32.72
24401,32.744
24402,33.054
24403,32.671
24404,32.458
24405,32.463
24406,32.545
24407,32.063
24408,32.117
24409,31.956
24410,31.766
24411,31.844
24412,32.029
24413,32.253
24414,32.024
24415,32.117
24416,32.21
24417,31.922
24418,31.902
24419,31.77
24420,31.682
24421,31.604
24422,31.516
24423,31.819
24424,31.56
24425,31.428
24426,31.364
24427,31.325
24428,31.099
24429,31.005
24430,30.887
24431,30.665
24432,30.299
24433,29.762
24434,28.868
24435,28.264
24436,27.945
24437,27.799
24438,27.601
24439,27.514
24440,27.336
24441,27.29
24442,27.036
24443,27.076
24444,27.005
24445,26.928
24446,26.831
24447,26.719
24448,26.708
24449,26.647
24450,26.467
24451,26.432
24452,26.257
24453,26.375
24454,26.334
24455,26.432
24456,26.313
24457,26.288
24458,26.211
24459,26.247
24460,26.262
24461,26.164
24462,26.092
24463,26.077
24464,26.005
24465,26.082
24466,25.989
24467,26.01
24468,25.855
24469,25.943
24470,25.917
24471,26.0
24472,25.891
24473,26.0
24474,25.932
24475,26.036
24476,25.896
24477,25.881
24478,25.963
24479,25.896
24480,26.411
24481,26.524
24482,26.585
24483,26.729
24484,26.749
24485,26.729
24486,26.887
24487,26.939
24488,26.872
24489,27.071
24490,27.173
24491,27.321
24492,27.484
24493,27.509
24494,27.575
24495,27.58
24496,27.819
24497,27.956
24498,27.905
24499,28.052
24500,28.38
24501,28.536
24502,28.813
24503,29.033
24504,29.284
24505,29.463
24506,29.733
24507,29.852
24508,30.15
24509,30.571
24510,30.897
24511,31.059
24512,31.3
24513,31.162
24514,31.167
24515,31.108
24516,31.0
24517,31.079
24518,31.226
24519,31.364
24520,31.531
24521,31.604
24522,31.746
24523,31.873
24524,32.166
24525,32.214
24526,32.18
24527,32.141
24528,32.151
24529,32.171
24530,32.463
24531,32.506
24532,32.472
24533,32.565
24534,32.521
24535,32.666
24536,32.71
24537,32.744
24538,32.846
24539,32.749
24540,32.88
24541,32.967
24542,32.986
24543,32.899
24544,32.986
24545,32.759
24546,32.851
24547,32.749
24548,32.734
24549,32.725
24550,32.739
24551,32.773
24552,32.662
24553,32.773
24554,33.044
24555,32.71
24556,32.715
24557,32.909
24558,33.146
24559,32.875
24560,32.807
24561,33.175
24562,33.078
24563,32.676
24564,32.652
24565,32.73
24566,32.224
24567,32.083
24568,32.029
24569,32.063
24570,31.824
24571,32.078
24572,32.205
24573,32.015
24574,32.151
24575,32.161
24576,32.117
24577,31.912
24578,31.805
24579,31.677
24580,31.423
24581,31.501
24582,31.77
24583,31.58
24584,31.491
24585,31.477
24586,31.393
24587,31.054
24588,31.094
24589,31.113
24590,30.921
24591,30.566
24592,30.329
24593,29.832
24594,28.797
24595,28.415
24596,27.854
24597,27.778
24598,27.667
24599,27.433
24600,27.438
24601,27.122
24602,27.081
24603,26.995
24604,27.025
24605,26.944
24606,26.811
24607,26.785
24608,26.616
24609,26.616
24610,26.457
24611,26.462
24612,26.555
24613,26.488
24614,26.36
24615,26.226
24616,26.267
24617,26.267
24618,26.298
24619,26.159
24620,26.092
24621,26.226
24622,26.061
24623,26.092
24624,25.922
24625,25.994
24626,26.015
24627,26.005
24628,26.036
24629,26.015
24630,25.886
24631,25.922
24632,25.969
24633,25.963
24634,25.86
24635,25.922
24636,26.051
24637,25.731
24638,25.974
24639,25.824
24640,26.355
24641,26.493
24642,26.509
24643,26.647
24644,26.683
24645,26.683
24646,26.918
24647,26.898
24648,26.954
24649,27.03
24650,27.138
24651,27.229
24652,27.28
24653,27.626
24654,27.423
24655,27.616
24656,27.646
24657,27.788
24658,28.092
24659,28.092
24660,28.223
24661,28.501
24662,28.647
24663,29.033
24664,29.274
24665,29.523
24666,29.718
24667,29.822
24668,30.21
24669,30.606
24670,30.902
24671,31.133
24672,31.354
24673,31.3
24674,31.349
24675,31.202
24676,31.113
24677,31.044
24678,31.29
24679,31.447
24680,31.535
24681,31.697
24682,31.78
24683,32.005
24684,32.171
24685,32.273
24686,32.132
24687,32.219
24688,32.253
24689,32.244
24690,32.234
24691,32.395
24692,32.531
24693,32.55
24694,32.506
24695,32.613
24696,32.681
24697,32.914
24698,32.715
24699,32.875
24700,32.797
24701,32.943
24702,32.962
24703,32.967
24704,32.885
24705,32.914
24706,32.841
24707,32.783
24708,32.744
24709,32.783
24710,32.768
24711,32.822
24712,32.754
24713,32.86
24714,32.977
24715,32.681
24716,32.846
24717,32.894
24718,32.947
24719,32.87
24720,33.078
24721,33.281
24722,33.078
24723,32.652
24724,32.7
24725,32.555
24726,32.244
24727,32.083
24728,32.0
24729,31.937
24730,32.102
24731,32.107
24732,31.922
24733,32.005
24734,32.117
24735,31.985
24736,31.873
24737,31.673
24738,31.589
24739,31.555
24740,31.668
24741,31.819
24742,31.687
24743,31.643
24744,31.531
24745,31.428
24746,31.423
24747,31.388
24748,31.226
24749,31.074
24750,30.966
24751,30.655
24752,30.433
24753,29.807
24754,28.928
24755,28.304
24756,27.824
24757,27.783
24758,27.545
24759,27.433
24760,27.275
24761,27.066
24762,27.041
24763,27.01
24764,27.041
24765,26.979
24766,26.724
24767,26.749
24768,26.56
24769,26.596
24770,26.55
24771,26.534
24772,26.442
24773,26.421
24774,26.478
24775,26.308
24776,26.334
24777,26.272
24778,26.241
24779,26.211
24780,26.2
24781,26.133
24782,26.175
24783,26.097
24784,26.046
24785,26.061
24786,26.092
24787,25.984
24788,26.077
24789,26.051
24790,25.984
24791,25.969
24792,25.84
24793,25.974
24794,25.778
24795,25.902
24796,25.845
24797,25.7
24798,25.71
24799,25.788
24800,26.544
24801,26.514
24802,26.585
24803,26.611
24804,26.693
24805,26.872
24806,26.918
24807,26.939
24808,26.908
24809,27.168
24810,27.148
24811,27.27
24812,27.372
24813,27.474
24814,27.641
24815,27.504
24816,27.738
24817,28.016
24818,28.082
24819,28.122
24820,28.148
24821,28.516
24822,28.717
24823,28.943
24824,29.214
24825,29.438
24826,29.678
24827,29.892
24828,30.21
24829,30.606
24830,30.862
24831,31.094
24832,31.349
24833,31.3
24834,31.428
24835,31.3
24836,31.241
24837,31.064
24838,31.231
24839,31.545
24840,31.751
24841,31.878
24842,31.839
24843,31.961
24844,32.297
24845,32.322
24846,32.21
24847,32.112
24848,32.312
24849,32.54
24850,32.322
24851,32.429
24852,32.453
24853,32.516
24854,32.531
24855,32.676
24856,32.802
24857,32.904
24858,32.802
24859,32.967
24860,32.899
24861,32.885
24862,32.996
24863,32.947
24864,32.885
24865,32.914
24866,32.851
24867,32.86
24868,32.797
24869,32.851
24870,32.705
24871,32.865
24872,32.681
24873,32.928
24874,32.841
24875,32.918
24876,32.875
24877,32.928
24878,32.947
24879,32.899
24880,33.199
24881,33.329
24882,32.981
24883,32.676
24884,32.657
24885,32.244
24886,32.429
24887,32.112
24888,32.015
24889,32.244
24890,32.122
24891,32.21
24892,32.18
24893,31.961
24894,32.054
24895,31.932
24896,31.785
24897,31.482
24898,31.457
24899,31.643
24900,31.819
24901,31.761
24902,31.54
24903,31.472
24904,31.364
24905,31.354
24906,31.393
24907,31.364
24908,31.192
24909,31.153
24910,31.005
24911,30.847
24912,30.368
24913,29.758
24914,28.893
24915,28.244
24916,27.829
24917,27.783
24918,27.509
24919,27.58
24920,27.316
24921,27.163
24922,27.066
24923,26.974
24924,26.928
24925,26.765
24926,26.836
24927,26.575
24928,26.534
24929,26.498
24930,26.509
24931,26.473
24932,26.432
24933,26.462
24934,26.462
24935,26.426
24936,26.319
24937,26.319
24938,26.18
24939,26.133
24940,26.103
24941,26.2
24942,26.195
24943,26.103
24944,26.103
24945,26.159
24946,26.082
24947,26.108
24948,26.061
24949,26.061
24950,25.917
24951,25.994
24952,25.963
24953,25.943
24954,25.891
24955,25.855
24956,26.041
24957,25.845
24958,25.876
24959,25.912
24960,26.534
24961,26.529
24962,26.503
24963,26.55
24964,26.724
24965,26.79
24966,26.939
24967,26.923
24968,27.056
24969,27.178
24970,27.229
24971,27.387
24972,27.428
24973,27.453
24974,27.428
24975,27.712
24976,27.702
24977,27.88
24978,27.956
24979,28.193
24980,28.289
24981,28.566
24982,28.722
24983,29.048
24984,29.083
24985,29.388
24986,29.688
24987,29.802
24988,30.175
24989,30.497
24990,30.936
24991,31.094
24992,31.28
24993,31.339
24994,31.437
24995,31.413
24996,31.32
24997,31.383
24998,31.207
24999,31.398
25000,31.736
25001,31.902
25002,31.839
25003,31.897
25004,32.385
25005,32.322
25006,32.312
25007,32.224
25008,32.385
25009,32.424
25010,32.36
25011,32.443
25012,32.535
25013,32.487
25014,32.54
25015,32.618
25016,32.797
25017,32.894
25018,32.967
25019,32.933
25020,33.006
25021,32.928
25022,33.01
25023,33.107
25024,32.923
25025,32.967
25026,32.875
25027,32.894
25028,32.86
25029,32.904
25030,32.923
25031,32.783
25032,32.856
25033,32.797
25034,32.763
25035,32.681
25036,32.826
25037,32.914
25038,33.064
25039,33.093
25040,33.319
25041,33.31
25042,33.02
25043,32.633
25044,32.628
25045,32.526
25046,32.467
25047,32.214
25048,32.297
25049,32.244
25050,32.273
25051,32.176
25052,31.995
25053,31.995
25054,31.941
25055,31.858
25056,31.555
25057,31.609
25058,31.629
25059,31.707
25060,31.638
25061,31.472
25062,31.437
25063,31.58
25064,31.575
25065,31.54
25066,31.379
25067,31.138
25068,31.187
25069,31.123
25070,31.172
25071,30.655
25072,30.254
25073,29.558
25074,28.657
25075,28.269
25076,27.94
25077,27.601
25078,27.53
25079,27.418
25080,27.255
25081,27.24
25082,27.041
25083,27.02
25084,26.893
25085,26.954
25086,26.708
25087,26.555
25088,26.473
25089,26.488
25090,26.473
25091,26.555
25092,26.529
25093,26.401
25094,26.38
25095,26.396
25096,26.262
25097,26.2
25098,26.144
25099,26.139
25100,26.087
25101,26.097
25102,25.994
25103,26.169
25104,26.061
25105,26.082
25106,25.974
25107,26.175
25108,26.056
25109,26.051
25110,25.953
25111,25.865
25112,25.865
25113,25.969
25114,25.953
25115,25.948
25116,25.814
25117,25.974
25118,25.757
25119,25.84
25120,26.606
25121,26.539
25122,26.591
25123,26.626
25124,26.652
25125,26.836
25126,26.857
25127,26.913
25128,27.03
25129,27.117
25130,27.229
25131,27.29
25132,27.433
25133,27.53
25134,27.575
25135,27.58
25136,27.667
25137,27.748
25138,27.905
25139,28.087
25140,28.269
25141,28.586
25142,28.762
25143,28.908
25144,29.073
25145,29.438
25146,29.543
25147,29.892
25148,30.056
25149,30.487
25150,30.857
25151,31.246
25152,31.339
25153,31.501
25154,31.496
25155,31.457
25156,31.393
25157,31.54
25158,31.393
25159,31.55
25160,31.775
25161,32.02
25162,32.107
25163,32.02
25164,32.122
25165,32.414
25166,32.409
25167,32.326
25168,32.399
25169,32.433
25170,32.433
25171,32.501
25172,32.72
25173,32.545
25174,32.773
25175,32.633
25176,32.812
25177,32.967
25178,32.86
25179,32.962
25180,33.059
25181,33.02
25182,32.856
25183,33.03
25184,33.097
25185,32.962
25186,32.991
25187,32.851
25188,32.72
25189,32.928
25190,33.039
25191,32.918
25192,32.822
25193,32.851
25194,32.817
25195,32.822
25196,32.875
25197,32.928
25198,33.054
25199,33.266
25200,33.3
25201,33.165
25202,32.986
25203,32.749
25204,32.443
25205,32.652
25206,32.467
25207,32.657
25208,32.448
25209,32.185
25210,32.2
25211,32.02
25212,32.015
25213,31.956
25214,31.961
25215,31.761
25216,31.687
25217,31.756
25218,31.633
25219,31.486
25220,31.457
25221,31.589
25222,31.604
25223,31.717
25224,31.555
25225,31.334
25226,31.295
25227,31.33
25228,31.428
25229,31.226
25230,31.153
25231,30.788
25232,30.264
25233,29.518
25234,28.581
25235,28.259
25236,27.814
25237,27.677
25238,27.672
25239,27.397
25240,27.25
25241,27.148
25242,27.102
25243,27.076
25244,27.0
25245,26.836
25246,26.816
25247,26.467
25248,26.601
25249,26.498
25250,26.483
25251,26.509
25252,26.488
25253,26.503
25254,26.411
25255,26.257
25256,26.231
25257,26.056
25258,26.164
25259,26.19
25260,26.185
25261,26.103
25262,26.164
25263,26.108
25264,26.025
25265,26.128
25266,26.066
25267,26.087
25268,25.958
25269,25.902
25270,25.938
25271,26.0
25272,25.742
25273,25.953
25274,25.84
25275,25.969
25276,25.958
25277,25.85
25278,25.902
25279,25.736
25280,26.503
25281,26.426
25282,26.432
25283,26.58
25284,26.673
25285,26.857
25286,26.76
25287,26.944
25288,27.025
25289,27.143
25290,27.117
25291,27.301
25292,27.331
25293,27.413
25294,27.53
25295,27.524
25296,27.712
25297,27.885
25298,28.057
25299,28.087
25300,28.279
25301,28.46
25302,28.722
25303,28.838
25304,29.098
25305,29.403
25306,29.628
25307,29.653
25308,30.076
25309,30.452
25310,30.897
25311,30.976
25312,31.467
25313,31.677
25314,31.707
25315,31.398
25316,31.256
25317,31.418
25318,31.604
25319,31.58
25320,31.775
25321,32.0
25322,32.039
25323,32.278
25324,32.098
25325,32.506
25326,32.681
25327,32.521
25328,32.482
25329,32.506
25330,32.73
25331,32.705
25332,32.555
25333,32.657
25334,32.759
25335,32.681
25336,32.914
25337,32.996
25338,32.943
25339,33.02
25340,33.059
25341,33.097
25342,32.986
25343,33.184
25344,33.054
25345,32.967
25346,32.947
25347,32.744
25348,32.918
25349,32.899
25350,33.044
25351,32.981
25352,32.807
25353,32.904
25354,32.812
25355,32.846
25356,32.86
25357,32.938
25358,33.228
25359,33.469
25360,33.483
25361,33.088
25362,32.943
25363,32.739
25364,32.7
25365,32.836
25366,32.705
25367,32.657
25368,32.521
25369,32.312
25370,32.141
25371,32.195
25372,31.985
25373,31.976
25374,32.044
25375,31.854
25376,31.854
25377,31.589
25378,31.472
25379,31.584
25380,31.56
25381,31.609
25382,31.599
25383,31.57
25384,31.584
25385,31.462
25386,31.334
25387,31.482
25388,31.521
25389,31.207
25390,31.108
25391,30.69
25392,30.031
25393,29.143
25394,28.375
25395,27.961
25396,27.92
25397,27.692
25398,27.641
25399,27.306
25400,27.209
25401,27.061
25402,26.969
25403,26.933
25404,26.754
25405,26.841
25406,26.688
25407,26.708
25408,26.642
25409,26.575
25410,26.473
25411,26.524
25412,26.329
25413,26.385
25414,26.247
25415,26.288
25416,26.236
25417,26.164
25418,26.175
25419,26.123
25420,26.103
25421,26.082
25422,26.103
25423,26.092
25424,26.108
25425,26.097
25426,26.051
25427,26.066
25428,25.984
25429,26.041
25430,25.969
25431,25.881
25432,25.963
25433,26.061
25434,25.907
25435,25.829
25436,25.922
25437,25.865
25438,25.767
25439,25.845
25440,26.38
25441,26.483
25442,26.488
25443,26.596
25444,26.703
25445,26.8
25446,26.836
25447,26.933
25448,27.046
25449,27.189
25450,27.173
25451,27.331
25452,27.362
25453,27.321
25454,27.54
25455,27.474
25456,27.651
25457,27.783
25458,28.036
25459,28.021
25460,28.213
25461,28.314
25462,28.657
25463,28.802
25464,29.098
25465,29.428
25466,29.558
25467,29.713
25468,30.036
25469,30.447
25470,30.887
25471,31.241
25472,31.364
25473,31.467
25474,31.712
25475,31.379
25476,30.229
25477,29.986
25478,31.604
25479,31.614
25480,31.834
25481,31.917
25482,32.205
25483,32.253
25484,32.073
25485,32.399
25486,32.516
25487,32.652
25488,32.637
25489,32.657
25490,32.744
25491,32.73
25492,32.831
25493,32.856
25494,32.744
25495,32.831
25496,32.812
25497,32.938
25498,32.977
25499,33.02
25500,33.305
25501,33.315
25502,33.039
25503,33.107
25504,33.199
25505,33.039
25506,32.972
25507,32.841
25508,32.812
25509,33.073
25510,32.894
25511,32.875
25512,32.889
25513,33.064
25514,32.851
25515,33.01
25516,32.986
25517,33.126
25518,33.213
25519,33.368
25520,33.223
25521,33.015
25522,32.88
25523,32.856
25524,32.793
25525,32.734
25526,32.763
25527,32.666
25528,32.487
25529,32.477
25530,32.263
25531,32.146
25532,32.288
25533,32.117
25534,32.146
25535,31.966
25536,31.795
25537,31.516
25538,31.521
25539,31.702
25540,31.56
25541,31.746
25542,31.584
25543,31.555
25544,31.604
25545,31.486
25546,31.354
25547,31.393
25548,31.496
25549,31.108
25550,30.808
25551,30.398
25552,29.787
25553,28.908
25554,28.309
25555,27.961
25556,27.743
25557,27.575
25558,27.397
25559,27.321
25560,27.28
25561,27.122
25562,27.117
25563,27.02
25564,26.862
25565,26.928
25566,26.713
25567,26.698
25568,26.596
25569,26.524
25570,26.509
25571,26.37
25572,26.416
25573,26.329
25574,26.334
25575,26.339
25576,26.303
25577,26.19
25578,26.211
25579,26.169
25580,26.154
25581,26.097
25582,26.108
25583,26.082
25584,26.128
25585,26.108
25586,26.092
25587,26.221
25588,25.979
25589,26.02
25590,25.953
25591,25.829
25592,25.881
25593,25.989
25594,25.871
25595,25.948
25596,25.886
25597,25.855
25598,25.834
25599,25.814
25600,26.56
25601,26.58
25602,26.58
25603,26.667
25604,26.729
25605,26.667
25606,26.862
25607,26.984
25608,27.087
25609,27.041
25610,27.117
25611,27.265
25612,27.29
25613,27.448
25614,27.423
25615,27.504
25616,27.702
25617,27.793
25618,27.829
25619,28.143
25620,28.213
25621,28.319
25622,28.687
25623,28.717
25624,28.948
25625,29.374
25626,29.503
25627,29.802
25628,30.071
25629,30.482
25630,30.842
25631,31.059
25632,31.393
25633,31.452
25634,31.692
25635,31.3
25636,29.423
25637,29.438
25638,30.882
25639,31.824
25640,31.785
25641,32.039
25642,32.273
25643,32.288
25644,32.258
25645,32.385
25646,32.652
25647,32.647
25648,32.846
25649,32.831
25650,32.744
25651,32.744
25652,33.126
25653,32.856
25654,32.996
25655,32.856
25656,33.044
25657,32.981
25658,33.02
25659,33.247
25660,33.199
25661,33.324
25662,33.083
25663,33.112
25664,32.962
25665,33.02
25666,33.044
25667,32.88
25668,32.773
25669,33.015
25670,33.015
25671,32.841
25672,32.797
25673,33.044
25674,33.01
25675,32.918
25676,33.015
25677,33.208
25678,33.334
25679,33.286
25680,33.242
25681,33.223
25682,32.856
25683,32.899
25684,32.943
25685,33.068
25686,33.044
25687,33.117
25688,32.72
25689,32.458
25690,32.331
25691,32.448
25692,32.166
25693,32.229
25694,32.024
25695,31.77
25696,31.775
25697,31.766
25698,31.824
25699,31.844
25700,31.932
25701,31.78
25702,31.854
25703,31.442
25704,31.408
25705,31.462
25706,31.467
25707,31.231
25708,30.956
25709,30.931
25710,30.778
25711,30.319
25712,29.683
25713,28.953
25714,28.284
25715,27.905
25716,27.59
25717,27.575
25718,27.387
25719,27.229
25720,27.092
25721,27.051
25722,27.025
25723,26.857
25724,26.76
25725,26.887
25726,26.734
25727,26.667
25728,26.734
25729,26.585
25730,26.56
25731,26.534
25732,26.365
25733,26.308
25734,26.36
25735,26.329
25736,26.308
25737,26.185
25738,26.082
25739,26.154
25740,26.139
25741,26.175
25742,26.082
25743,26.118
25744,26.036
25745,26.108
25746,26.0
25747,26.015
25748,26.02
25749,25.984
25750,25.886
25751,25.912
25752,25.912
25753,25.876
25754,25.871
25755,25.927
25756,25.896
25757,25.943
25758,25.726
25759,25.767
25760,26.606
25761,26.544
25762,26.647
25763,26.693
25764,26.616
25765,26.862
25766,26.887
25767,26.984
25768,27.051
25769,27.025
25770,27.189
25771,27.178
25772,27.392
25773,27.316
25774,27.438
25775,27.499
25776,27.651
25777,27.864
25778,27.961
25779,27.996
25780,28.254
25781,28.385
25782,28.662
25783,28.647
25784,29.028
25785,29.249
25786,29.503
25787,29.777
25788,29.942
25789,30.428
25790,30.685
25791,31.025
25792,31.334
25793,31.462
25794,31.482
25795,30.833
25796,28.833
25797,28.993
25798,30.244
25799,31.81
25800,32.039
25801,32.137
25802,32.424
25803,32.346
25804,32.2
25805,32.331
25806,32.628
25807,32.885
25808,32.977
25809,32.991
25810,32.856
25811,32.812
25812,32.938
25813,33.088
25814,33.126
25815,33.112
25816,33.044
25817,33.044
25818,33.165
25819,33.266
25820,33.281
25821,33.257
25822,33.02
25823,33.044
25824,32.923
25825,32.947
25826,32.991
25827,33.035
25828,32.933
25829,33.117
25830,33.035
25831,32.797
25832,32.87
25833,32.865
25834,32.967
25835,32.875
25836,32.996
25837,33.218
25838,33.199
25839,33.213
25840,33.112
25841,33.18
25842,32.914
25843,32.943
25844,33.189
25845,33.165
25846,33.218
25847,33.068
25848,32.618
25849,32.671
25850,32.86
25851,32.419
25852,32.414
25853,32.112
25854,32.054
25855,31.878
25856,31.922
25857,31.78
25858,31.858
25859,31.917
25860,31.951
25861,31.854
25862,31.594
25863,31.437
25864,31.521
25865,31.374
25866,30.985
25867,30.897
25868,31.015
25869,30.995
25870,30.754
25871,30.343
25872,29.608
25873,28.828
25874,28.072
25875,27.763
25876,27.596
25877,27.474
25878,27.433
25879,27.143
25880,27.138
25881,27.138
25882,26.964
