,0
27671,25.938
27672,25.876
27673,25.871
27674,25.963
27675,25.824
27676,25.793
27677,25.865
27678,25.834
27679,25.865
27680,26.365
27681,26.493
27682,26.432
27683,26.585
27684,26.667
27685,26.601
27686,26.78
27687,26.77
27688,26.893
27689,26.944
27690,27.061
27691,26.979
27692,27.178
27693,27.275
27694,27.255
27695,27.402
27696,27.382
27697,27.646
27698,27.809
27699,27.753
27700,28.036
27701,28.117
27702,28.314
27703,28.395
27704,28.667
27705,28.833
27706,28.913
27707,29.108
27708,29.364
27709,29.533
27710,29.708
27711,29.678
27712,29.498
27713,27.966
27714,27.57
27715,27.656
27716,27.758
27717,28.036
27718,28.138
27719,28.254
27720,28.465
27721,28.727
27722,29.103
27723,29.498
27724,30.081
27725,31.653
27726,33.097
27727,33.315
27728,33.368
27729,33.025
27730,33.363
27731,33.801
27732,33.633
27733,33.608
27734,33.81
27735,33.382
27736,33.054
27737,33.107
27738,32.894
27739,32.817
27740,32.759
27741,32.565
27742,32.647
27743,32.565
27744,32.555
27745,32.443
27746,32.448
27747,32.438
27748,32.463
27749,32.234
27750,32.531
27751,32.239
27752,32.219
27753,32.375
27754,32.38
27755,32.497
27756,32.477
27757,32.463
27758,32.501
27759,32.72
27760,32.594
27761,32.487
27762,32.725
27763,32.642
27764,32.613
27765,33.165
27766,32.947
27767,32.429
27768,32.078
27769,31.98
27770,31.849
27771,31.761
27772,31.467
27773,31.349
27774,31.452
27775,31.814
27776,31.814
27777,31.526
27778,31.594
27779,31.717
27780,31.746
27781,31.393
27782,31.349
27783,30.892
27784,30.714
27785,30.462
27786,30.229
27787,29.718
27788,29.234
27789,28.566
27790,28.153
27791,27.834
27792,27.555
27793,27.443
27794,27.352
27795,27.204
27796,27.194
27797,27.117
27798,26.944
27799,26.933
27800,26.964
27801,26.852
27802,26.775
27803,26.821
27804,26.739
27805,26.514
27806,26.457
27807,26.503
27808,26.478
27809,26.426
27810,26.385
27811,26.221
27812,26.293
27813,26.159
27814,26.226
27815,26.159
27816,26.082
27817,26.113
27818,26.097
27819,26.041
27820,26.036
27821,26.01
27822,25.994
27823,25.974
27824,25.953
27825,25.896
27826,25.891
27827,25.855
27828,25.865
27829,25.902
27830,25.938
27831,25.886
27832,26.066
27833,25.871
27834,25.907
27835,25.86
27836,25.855
27837,25.783
27838,25.855
27839,25.938
27840,26.437
27841,26.467
27842,26.534
27843,26.555
27844,26.57
27845,26.785
27846,26.78
27847,26.79
27848,26.867
27849,26.939
27850,27.107
27851,27.066
27852,27.148
27853,27.234
27854,27.25
27855,27.336
27856,27.504
27857,27.677
27858,27.788
27859,27.88
27860,28.011
27861,28.036
27862,28.425
27863,28.476
27864,28.511
27865,28.858
27866,28.808
27867,29.148
27868,29.413
27869,29.578
27870,29.678
27871,29.638
27872,29.068
27873,27.728
27874,27.646
27875,27.799
27876,27.702
27877,28.052
27878,28.168
27879,28.289
27880,28.511
27881,28.747
27882,28.928
27883,29.259
27884,29.668
27885,30.581
27886,32.696
27887,33.363
27888,33.594
27889,33.044
27890,33.208
27891,33.854
27892,33.527
27893,33.589
27894,33.801
27895,33.305
27896,33.073
27897,32.87
27898,32.909
27899,32.817
27900,32.763
27901,32.676
27902,32.7
27903,32.555
27904,32.501
27905,32.409
27906,32.399
27907,32.429
27908,32.283
27909,32.521
27910,32.487
27911,32.161
27912,32.253
27913,32.385
27914,32.458
27915,32.395
27916,32.356
27917,32.521
27918,32.497
27919,32.594
27920,32.477
27921,32.414
27922,32.628
27923,32.268
27924,32.404
27925,33.006
27926,32.565
27927,32.141
27928,32.161
27929,32.176
27930,31.682
27931,31.668
27932,31.54
27933,31.506
27934,31.604
27935,31.712
27936,31.437
27937,31.325
27938,31.731
27939,31.741
27940,31.682
27941,31.393
27942,31.158
27943,30.98
27944,30.709
27945,30.259
27946,29.961
27947,29.438
27948,28.938
27949,28.41
27950,27.981
27951,27.728
27952,27.443
27953,27.316
27954,27.285
27955,27.219
27956,27.02
27957,27.01
27958,27.041
27959,26.862
27960,26.908
27961,26.862
27962,26.847
27963,26.749
27964,26.596
27965,26.575
27966,26.555
27967,26.514
27968,26.467
27969,26.503
27970,26.272
27971,26.385
27972,26.267
27973,26.303
27974,26.154
27975,26.211
27976,26.164
27977,26.092
27978,26.154
27979,25.989
27980,26.066
27981,26.03
27982,25.969
27983,25.953
27984,25.86
27985,25.917
27986,25.927
27987,25.803
27988,25.829
27989,25.819
27990,25.85
27991,25.932
27992,25.891
27993,25.85
27994,25.943
27995,25.912
27996,25.824
27997,25.855
27998,25.881
27999,25.891
28000,26.421
28001,26.488
28002,26.488
28003,26.585
28004,26.642
28005,26.78
28006,26.811
28007,26.698
28008,26.974
28009,26.903
28010,27.148
28011,27.138
28012,27.285
28013,27.357
28014,27.321
28015,27.377
28016,27.458
28017,27.626
28018,27.819
28019,27.839
28020,28.042
28021,28.188
28022,28.355
28023,28.375
28024,28.465
28025,28.737
28026,28.918
28027,29.153
28028,29.229
28029,29.503
28030,29.573
28031,29.518
28032,28.722
28033,27.687
28034,27.743
28035,27.875
28036,27.9
28037,28.087
28038,28.178
28039,28.425
28040,28.581
28041,28.657
28042,29.048
28043,29.309
28044,29.643
28045,30.101
28046,31.491
28047,33.126
28048,33.464
28049,33.208
28050,33.353
28051,33.657
28052,33.517
28053,33.666
28054,33.623
28055,33.242
28056,32.938
28057,33.025
28058,32.87
28059,32.696
28060,32.807
28061,32.802
28062,32.613
28063,32.705
28064,32.511
28065,32.531
28066,32.535
28067,32.448
28068,32.574
28069,32.448
28070,32.433
28071,32.273
28072,32.312
28073,32.37
28074,32.511
28075,32.438
28076,32.399
28077,32.326
28078,32.506
28079,32.555
28080,32.453
28081,32.302
28082,32.263
28083,32.161
28084,32.312
28085,32.725
28086,32.433
28087,32.283
28088,32.234
28089,31.8
28090,31.677
28091,31.819
28092,31.614
28093,31.55
28094,31.545
28095,31.408
28096,31.496
28097,31.658
28098,31.653
28099,31.751
28100,31.555
28101,31.359
28102,31.197
28103,31.005
28104,30.462
28105,30.304
28106,29.728
28107,29.143
28108,28.561
28109,28.153
28110,27.692
28111,27.728
28112,27.489
28113,27.321
28114,27.26
28115,27.275
28116,27.061
28117,27.076
28118,27.015
28119,26.754
28120,26.928
28121,26.964
28122,26.836
28123,26.775
28124,26.724
28125,26.529
28126,26.498
28127,26.529
28128,26.488
28129,26.432
28130,26.442
28131,26.36
28132,26.324
28133,26.293
28134,26.164
28135,26.164
28136,26.18
28137,26.123
28138,26.185
28139,26.205
28140,26.01
28141,25.963
28142,25.979
28143,25.953
28144,25.979
28145,25.938
28146,26.061
28147,25.871
28148,25.855
28149,25.819
28150,25.886
28151,25.891
28152,25.989
28153,25.969
28154,25.932
28155,25.927
28156,25.922
28157,25.829
28158,25.798
28159,25.803
28160,26.447
28161,26.37
28162,26.467
28163,26.585
28164,26.606
28165,26.739
28166,26.79
28167,26.836
28168,26.959
28169,26.933
28170,27.066
28171,27.229
28172,27.265
28173,27.301
28174,27.377
28175,27.362
28176,27.57
28177,27.636
28178,27.748
28179,27.88
28180,27.95
28181,28.239
28182,28.208
28183,28.476
28184,28.491
28185,28.767
28186,28.843
28187,28.933
28188,29.199
28189,29.403
28190,29.498
28191,29.408
28192,28.405
28193,27.626
28194,27.869
28195,27.869
28196,27.885
28197,28.036
28198,28.294
28199,28.4
28200,28.496
28201,28.762
28202,29.048
28203,29.284
28204,29.573
28205,29.882
28206,30.69
28207,32.322
28208,33.097
28209,33.107
28210,32.952
28211,33.637
28212,33.372
28213,33.618
28214,33.469
28215,33.281
28216,32.793
28217,32.807
28218,32.676
28219,32.662
28220,32.88
28221,32.841
28222,32.681
28223,32.579
28224,32.633
28225,32.72
28226,32.463
28227,32.39
28228,32.37
28229,32.555
28230,32.395
28231,32.312
28232,32.195
28233,32.419
28234,32.521
28235,32.492
28236,32.37
28237,32.331
28238,32.516
28239,32.531
28240,32.326
28241,32.288
28242,32.029
28243,31.995
28244,32.346
28245,32.531
28246,32.2
28247,32.273
28248,32.229
28249,31.829
28250,31.677
28251,31.756
28252,31.633
28253,31.614
28254,31.736
28255,31.746
28256,31.673
28257,31.477
28258,31.619
28259,31.712
28260,31.57
28261,31.501
28262,31.158
28263,30.764
28264,30.244
28265,29.922
28266,29.294
28267,28.647
28268,28.082
28269,27.869
28270,27.672
28271,27.509
28272,27.402
28273,27.26
28274,27.148
28275,27.112
28276,27.036
28277,26.944
28278,26.862
28279,26.826
28280,26.852
28281,26.811
28282,26.693
28283,26.632
28284,26.596
28285,26.591
28286,26.514
28287,26.334
28288,26.457
28289,26.339
28290,26.298
28291,26.241
28292,26.298
28293,26.298
28294,26.097
28295,26.205
28296,26.082
28297,26.03
28298,26.103
28299,26.005
28300,26.015
28301,25.943
28302,25.994
28303,26.03
28304,26.0
28305,25.922
28306,26.03
28307,25.927
28308,25.938
28309,25.834
28310,25.809
28311,25.891
28312,25.834
28313,25.917
28314,25.881
28315,25.974
28316,25.814
28317,25.881
28318,25.912
28319,25.922
28320,26.349
28321,26.473
28322,26.493
28323,26.555
28324,26.739
28325,26.667
28326,26.76
28327,26.847
28328,26.893
28329,26.944
28330,27.178
28331,27.132
28332,27.199
28333,27.168
28334,27.346
28335,27.255
28336,27.397
28337,27.57
28338,27.722
28339,27.885
28340,27.935
28341,28.072
28342,28.284
28343,28.244
28344,28.44
28345,28.576
28346,28.747
28347,28.978
28348,29.194
28349,29.413
28350,29.553
28351,29.374
28352,28.697
28353,27.677
28354,27.88
28355,27.895
28356,28.127
28357,28.133
28358,28.239
28359,28.435
28360,28.637
28361,28.938
28362,29.103
28363,29.289
28364,29.618
28365,29.902
28366,30.566
28367,31.58
28368,32.545
28369,32.657
28370,32.569
28371,33.368
28372,33.488
28373,33.623
28374,33.295
28375,33.17
28376,32.725
28377,32.613
28378,32.467
28379,32.865
28380,32.899
28381,32.73
28382,32.584
28383,32.613
28384,32.652
28385,32.7
28386,32.54
28387,32.487
28388,32.395
28389,32.467
28390,32.429
28391,32.302
28392,32.268
28393,32.55
28394,32.569
28395,32.463
28396,32.419
28397,32.205
28398,32.647
28399,32.453
28400,32.156
28401,32.307
28402,31.937
28403,31.907
28404,32.385
28405,32.292
28406,32.263
28407,32.253
28408,32.302
28409,31.756
28410,31.535
28411,31.717
28412,31.712
28413,31.922
28414,31.941
28415,31.761
28416,31.629
28417,31.614
28418,31.565
28419,31.736
28420,31.663
28421,31.359
28422,30.995
28423,30.482
28424,30.081
28425,29.658
28426,28.928
28427,28.228
28428,27.804
28429,27.509
28430,27.438
28431,27.372
28432,27.148
28433,27.24
28434,27.127
28435,26.964
28436,27.061
28437,26.887
28438,26.933
28439,26.811
28440,26.708
28441,26.719
28442,26.616
28443,26.616
28444,26.473
28445,26.467
28446,26.632
28447,26.452
28448,26.319
28449,26.267
28450,26.18
28451,26.175
28452,26.144
28453,26.252
28454,26.18
28455,26.185
28456,26.128
28457,26.144
28458,26.149
28459,25.886
28460,26.118
28461,25.912
28462,25.922
28463,25.958
28464,25.907
28465,26.113
28466,25.938
28467,25.814
28468,25.932
28469,25.953
28470,25.855
28471,25.881
28472,25.829
28473,25.902
28474,25.902
28475,25.953
28476,25.938
28477,25.994
28478,25.767
28479,25.803
28480,26.524
28481,26.442
28482,26.498
28483,26.478
28484,26.734
28485,26.647
28486,26.719
28487,26.877
28488,26.872
28489,26.979
28490,27.122
28491,27.24
28492,27.28
28493,27.341
28494,27.321
28495,27.352
28496,27.499
28497,27.667
28498,27.738
28499,27.976
28500,27.996
28501,28.072
28502,28.239
28503,28.405
28504,28.455
28505,28.591
28506,28.772
28507,28.878
28508,29.153
28509,29.259
28510,29.383
28511,29.453
28512,28.933
28513,27.945
28514,27.839
28515,28.026
28516,28.067
28517,28.264
28518,28.395
28519,28.601
28520,28.742
28521,28.943
28522,29.183
28523,29.319
28524,29.723
28525,30.051
28526,30.343
28527,31.138
28528,32.098
28529,32.365
28530,32.171
28531,33.151
28532,33.464
28533,33.623
28534,33.329
28535,32.952
28536,32.71
28537,32.691
28538,32.754
28539,33.03
28540,32.856
28541,32.671
28542,32.535
28543,32.71
28544,32.662
28545,32.725
28546,32.506
28547,32.492
28548,32.385
28549,32.472
28550,32.38
28551,32.385
28552,32.399
28553,32.487
28554,32.501
28555,32.569
28556,32.263
28557,32.253
28558,32.662
28559,32.535
28560,32.151
28561,32.18
28562,32.015
28563,31.897
28564,32.385
28565,32.395
28566,32.356
28567,32.244
28568,31.941
28569,31.819
28570,31.888
28571,31.902
28572,32.409
28573,32.424
28574,31.883
28575,31.32
28576,31.428
28577,31.477
28578,31.619
28579,31.751
28580,31.526
28581,31.099
28582,30.645
28583,30.284
28584,29.678
28585,29.173
28586,27.945
28587,27.168
28588,26.928
28589,26.954
28590,26.898
28591,27.311
28592,27.27
28593,27.26
28594,27.163
28595,27.132
28596,26.984
28597,26.918
28598,26.908
28599,26.642
28600,26.678
28601,26.473
28602,26.529
28603,26.611
28604,26.483
28605,26.467
28606,26.401
28607,26.365
28608,26.293
28609,26.159
28610,26.221
28611,26.195
28612,26.216
28613,26.252
28614,26.149
28615,26.19
28616,26.175
28617,26.082
28618,26.025
28619,26.103
28620,26.113
28621,25.948
28622,25.958
28623,26.036
28624,26.02
28625,25.927
28626,25.938
28627,25.979
28628,26.139
28629,25.948
28630,25.783
28631,25.886
28632,25.953
28633,25.855
28634,25.85
28635,25.989
28636,26.02
28637,25.891
28638,25.896
28639,25.762
28640,26.324
28641,26.509
28642,26.514
28643,26.55
28644,26.503
28645,26.616
28646,26.749
28647,26.729
28648,26.785
28649,26.841
28650,27.0
28651,27.066
28652,27.163
28653,27.234
28654,27.204
28655,27.346
28656,27.372
28657,27.662
28658,27.611
28659,27.849
28660,27.976
28661,28.057
28662,28.173
28663,28.259
28664,28.405
28665,28.611
28666,28.762
28667,28.767
28668,29.023
28669,29.123
28670,29.468
28671,29.518
28672,29.374
28673,28.087
28674,28.036
28675,28.107
28676,28.203
28677,28.435
28678,28.476
28679,28.672
28680,28.858
28681,28.998
28682,29.284
28683,29.304
28684,29.608
28685,30.006
28686,30.363
28687,30.961
28688,31.55
28689,31.946
28690,31.829
28691,32.826
28692,33.565
28693,33.608
28694,33.107
28695,32.73
28696,32.623
28697,32.734
28698,32.88
28699,32.962
28700,32.734
28701,32.691
28702,32.671
28703,32.894
28704,32.846
28705,32.603
28706,32.686
28707,32.453
28708,32.511
28709,32.54
28710,32.341
28711,32.39
28712,32.472
28713,32.438
28714,32.531
28715,32.497
28716,32.195
28717,32.414
28718,32.521
28719,32.307
28720,32.049
28721,32.171
28722,32.024
28723,32.024
28724,32.263
28725,32.39
28726,32.419
28727,32.068
28728,31.858
28729,31.995
28730,31.995
28731,32.608
28732,32.569
28733,31.917
28734,31.344
28735,31.325
28736,31.192
28737,31.462
28738,31.722
28739,31.79
28740,31.207
28741,30.852
28742,30.502
28743,29.503
28744,28.617
28745,27.646
28746,27.066
28747,26.984
28748,26.969
28749,26.887
28750,26.928
28751,27.183
28752,27.245
28753,27.122
28754,27.005
28755,27.0
28756,26.913
28757,26.974
28758,26.739
28759,26.673
28760,26.667
28761,26.503
28762,26.632
28763,26.55
28764,26.473
28765,26.452
28766,26.339
28767,26.355
28768,26.272
28769,26.216
28770,26.139
28771,26.2
28772,26.149
28773,26.154
28774,26.169
28775,26.133
28776,26.18
28777,26.18
28778,25.984
28779,26.087
28780,26.025
28781,26.051
28782,25.994
28783,25.963
28784,26.025
28785,25.881
28786,25.953
28787,25.963
28788,26.03
28789,25.932
28790,25.953
28791,25.824
28792,25.84
28793,25.917
28794,25.865
28795,25.84
28796,25.891
28797,25.84
28798,25.84
28799,26.092
28800,26.478
28801,26.36
28802,26.529
28803,26.401
28804,26.657
28805,26.744
28806,26.683
28807,26.816
28808,26.836
28809,26.862
28810,26.949
28811,27.056
28812,27.092
28813,27.122
28814,27.199
28815,27.413
28816,27.474
28817,27.545
28818,27.702
28819,27.864
28820,28.001
28821,27.961
28822,28.208
28823,28.289
28824,28.334
28825,28.4
28826,28.627
28827,28.908
28828,28.993
28829,29.083
28830,29.324
28831,29.378
28832,29.483
28833,28.848
28834,28.274
28835,28.213
28836,28.4
28837,28.601
28838,28.692
28839,28.747
28840,28.858
28841,29.128
28842,29.369
28843,29.513
28844,29.807
28845,30.22
28846,30.462
28847,30.902
28848,31.261
28849,31.599
28850,31.863
28851,32.797
28852,33.825
28853,33.676
28854,33.02
28855,32.739
28856,32.501
28857,32.841
28858,33.126
28859,33.025
28860,32.662
28861,32.55
28862,32.73
28863,32.807
28864,32.739
28865,32.725
28866,32.579
28867,32.414
28868,32.691
28869,32.603
28870,32.448
28871,32.506
28872,32.38
28873,32.637
28874,32.623
28875,32.297
28876,32.258
28877,32.487
28878,32.38
28879,32.302
28880,31.995
28881,32.146
28882,31.824
28883,32.127
28884,32.176
28885,32.754
28886,32.283
28887,31.985
28888,31.829
28889,32.171
28890,32.642
28891,32.628
28892,32.063
28893,31.447
28894,31.433
28895,31.3
28896,31.28
28897,31.472
28898,31.55
28899,31.388
28900,30.902
28901,30.001
28902,29.098
28903,28.016
28904,27.438
28905,27.097
28906,27.102
28907,27.219
28908,27.158
28909,26.959
28910,27.02
28911,27.209
28912,27.117
28913,27.153
28914,27.025
28915,26.984
28916,26.984
28917,26.831
28918,26.785
28919,26.847
28920,26.519
28921,26.55
28922,26.498
28923,26.498
28924,26.411
28925,26.519
28926,26.411
28927,26.36
28928,26.406
28929,26.313
28930,26.133
28931,26.175
28932,26.169
28933,26.195
28934,26.087
28935,26.175
28936,26.144
28937,26.087
28938,26.123
28939,26.066
28940,25.989
28941,25.989
28942,26.025
28943,26.02
28944,26.01
28945,25.984
28946,26.0
28947,25.969
28948,25.989
28949,25.814
28950,25.881
28951,25.855
28952,25.953
28953,25.932
28954,26.051
28955,25.963
28956,25.865
28957,25.896
28958,25.876
28959,25.783
28960,26.303
28961,26.319
28962,26.493
28963,26.524
28964,26.539
28965,26.621
28966,26.831
28967,26.785
28968,26.841
28969,26.939
28970,26.949
28971,26.918
28972,27.041
28973,27.087
28974,27.275
28975,27.28
28976,27.382
28977,27.712
28978,27.575
28979,27.859
28980,27.885
28981,28.031
28982,28.173
28983,28.254
28984,28.455
28985,28.274
28986,28.561
28987,28.787
28988,28.888
28989,29.083
28990,29.388
28991,29.428
28992,29.518
28993,29.483
28994,28.188
28995,28.284
28996,28.405
28997,28.606
28998,28.772
28999,28.993
29000,29.138
29001,29.269
29002,29.503
29003,29.608
29004,29.852
29005,30.319
29006,30.442
29007,30.704
29008,31.207
29009,31.383
29010,31.849
29011,33.131
29012,33.753
29013,33.397
29014,32.914
29015,32.565
29016,32.511
29017,32.87
29018,33.271
29019,32.943
29020,32.705
29021,32.589
29022,32.642
29023,32.715
29024,32.705
29025,32.535
29026,32.666
29027,32.448
29028,32.545
29029,32.7
29030,32.642
29031,32.497
29032,32.492
29033,32.676
29034,32.463
29035,32.229
29036,32.229
29037,32.404
29038,32.356
29039,32.151
29040,32.098
29041,31.995
29042,31.839
29043,32.015
29044,32.467
29045,32.962
29046,32.249
29047,31.878
29048,31.863
29049,32.584
29050,32.851
29051,31.941
29052,31.814
29053,31.433
29054,31.354
29055,31.153
29056,30.966
29057,31.128
29058,31.148
29059,30.65
29060,29.344
29061,28.36
29062,27.606
29063,27.29
29064,27.122
29065,27.29
29066,27.326
29067,27.306
29068,27.071
29069,26.995
29070,27.29
29071,27.168
29072,27.25
29073,27.153
29074,26.984
29075,26.913
29076,26.898
29077,26.939
29078,26.841
29079,26.591
29080,26.493
29081,26.534
29082,26.534
29083,26.396
29084,26.401
29085,26.411
29086,26.401
29087,26.385
29088,26.308
29089,26.154
29090,26.18
29091,26.128
29092,26.175
29093,26.185
29094,26.154
29095,26.118
29096,26.159
29097,26.061
29098,26.144
29099,26.077
29100,26.0
29101,26.087
29102,25.994
29103,25.907
29104,25.907
29105,26.221
29106,25.845
29107,25.969
29108,25.917
29109,25.798
29110,25.876
29111,25.85
29112,26.02
29113,26.005
29114,26.061
29115,25.902
29116,25.891
29117,25.798
29118,25.902
29119,25.778
29120,26.329
29121,26.524
29122,26.457
29123,26.447
29124,26.457
29125,26.662
29126,26.76
29127,26.642
29128,26.785
29129,26.816
29130,26.954
29131,27.036
29132,27.127
29133,27.178
29134,27.224
29135,27.433
29136,27.402
29137,27.662
29138,27.758
29139,27.743
29140,28.021
29141,28.062
29142,28.163
29143,28.309
29144,28.365
29145,28.501
29146,28.752
29147,28.737
29148,28.913
29149,29.133
29150,29.234
29151,29.428
29152,29.553
29153,29.528
29154,28.833
29155,28.415
29156,28.632
29157,28.767
29158,28.938
29159,29.088
29160,29.204
29161,29.279
29162,29.583
29163,29.812
29164,30.011
29165,30.383
29166,30.586
29167,30.916
29168,31.212
29169,31.452
29170,32.102
29171,33.218
29172,33.738
29173,33.078
29174,32.511
29175,32.477
29176,32.574
29177,32.841
29178,33.136
29179,32.783
29180,32.744
29181,32.691
29182,32.681
29183,32.705
29184,32.918
29185,32.666
29186,32.574
29187,32.696
29188,32.599
29189,32.841
29190,32.7
29191,32.637
29192,32.492
29193,32.657
29194,32.292
29195,32.331
29196,32.36
29197,32.341
29198,32.176
29199,31.99
29200,32.132
29201,31.99
29202,32.0
29203,32.059
29204,32.865
29205,33.18
29206,32.268
29207,31.77
29208,32.176
29209,32.56
29210,32.239
29211,31.766
29212,31.496
29213,31.457
29214,31.158
29215,31.172
29216,30.916
29217,30.67
29218,29.877
29219,28.722
29220,27.839
29221,27.53
29222,27.138
29223,27.127
29224,27.209
29225,27.479
29226,27.296
29227,27.28
29228,27.153
29229,27.097
29230,27.173
29231,27.224
29232,27.066
29233,26.969
29234,26.984
29235,27.01
29236,26.775
29237,26.857
29238,26.708
29239,26.575
29240,26.519
29241,26.544
29242,26.447
29243,26.596
29244,26.56
29245,26.416
29246,26.334
29247,26.159
29248,26.334
29249,26.2
29250,26.133
29251,26.175
29252,26.103
29253,26.123
29254,26.159
29255,26.092
29256,26.015
29257,26.103
29258,26.03
29259,26.072
29260,25.938
29261,25.953
29262,25.974
29263,26.082
29264,26.005
29265,25.907
29266,26.066
29267,25.85
29268,25.948
29269,25.943
29270,25.829
29271,25.824
29272,25.845
29273,25.86
29274,25.845
29275,25.834
29276,25.84
29277,25.912
29278,25.86
29279,25.783
29280,26.375
29281,26.38
29282,26.447
29283,26.401
29284,26.514
29285,26.596
29286,26.734
29287,26.719
29288,26.713
29289,26.847
29290,27.03
29291,27.097
29292,27.214
29293,27.255
29294,27.362
29295,27.463
29296,27.311
29297,27.545
29298,27.565
29299,27.748
29300,27.9
29301,27.905
29302,28.158
29303,28.244
29304,28.405
29305,28.415
29306,28.591
29307,28.737
29308,28.953
29309,29.123
29310,29.234
29311,29.423
29312,29.528
29313,29.618
29314,29.473
29315,28.697
29316,28.868
29317,28.968
29318,29.118
29319,29.239
29320,29.393
29321,29.613
29322,29.753
29323,30.061
29324,30.229
29325,30.63
29326,30.556
29327,30.921
29328,31.177
29329,31.477
29330,32.239
29331,33.223
29332,33.421
29333,32.652
29334,32.584
29335,32.574
29336,32.56
29337,32.647
29338,32.914
29339,32.662
29340,32.759
29341,32.73
29342,32.7
29343,32.691
29344,32.991
29345,32.885
29346,32.889
29347,32.846
29348,32.574
29349,32.831
29350,32.55
29351,32.628
29352,32.628
29353,32.603
29354,32.38
29355,32.55
29356,32.448
29357,32.37
29358,32.38
29359,32.18
29360,32.151
29361,31.907
29362,32.122
29363,32.273
29364,33.107
29365,32.885
29366,32.273
29367,31.712
29368,32.098
29369,32.268
29370,31.81
29371,31.677
29372,31.521
29373,31.108
29374,30.916
29375,30.378
29376,29.832
29377,28.998
29378,28.228
29379,27.712
29380,27.357
29381,27.194
29382,27.117
29383,27.046
29384,27.341
29385,27.509
29386,27.535
29387,27.265
29388,27.219
29389,27.209
29390,27.036
29391,27.102
29392,27.041
29393,27.02
29394,27.015
29395,26.954
29396,26.923
29397,26.939
29398,26.8
29399,26.591
29400,26.519
29401,26.498
29402,26.544
29403,26.503
29404,26.447
29405,26.396
29406,26.349
29407,26.411
29408,26.277
29409,26.211
29410,26.139
29411,26.128
29412,26.123
29413,26.128
29414,26.015
29415,26.103
29416,26.128
29417,26.123
29418,26.041
29419,26.01
29420,26.072
29421,26.03
29422,26.051
29423,26.159
29424,26.087
29425,26.149
29426,25.969
29427,26.036
29428,26.01
29429,26.056
29430,25.871
29431,26.015
29432,25.984
29433,25.86
29434,26.0
29435,25.86
29436,25.974
29437,25.876
29438,25.943
29439,25.963
29440,26.339
29441,26.37
29442,26.503
29443,26.478
29444,26.519
29445,26.483
29446,26.667
29447,26.652
29448,26.785
29449,27.056
29450,26.974
29451,27.051
29452,27.178
29453,27.275
29454,27.29
29455,27.331
29456,27.453
29457,27.606
29458,27.59
