,0
29459,27.748
29460,27.961
29461,27.915
29462,28.062
29463,28.057
29464,28.375
29465,28.435
29466,28.586
29467,28.762
29468,28.923
29469,29.053
29470,29.244
29471,29.418
29472,29.498
29473,29.762
29474,29.947
29475,29.259
29476,28.903
29477,29.078
29478,29.324
29479,29.443
29480,29.568
29481,29.807
29482,29.996
29483,30.076
29484,30.254
29485,30.576
29486,30.625
29487,31.01
29488,31.182
29489,31.741
29490,32.482
29491,33.107
29492,33.117
29493,32.55
29494,32.55
29495,32.633
29496,32.535
29497,32.797
29498,32.812
29499,32.87
29500,32.739
29501,32.812
29502,32.826
29503,33.083
29504,33.281
29505,33.006
29506,32.889
29507,32.851
29508,32.938
29509,32.715
29510,32.652
29511,32.637
29512,32.603
29513,32.492
29514,32.526
29515,32.54
29516,32.545
29517,32.346
29518,32.239
29519,32.219
29520,32.151
29521,31.941
29522,31.897
29523,32.176
29524,33.068
29525,32.579
29526,32.141
29527,31.393
29528,31.873
29529,31.814
29530,31.437
29531,31.162
29532,30.936
29533,30.546
29534,29.932
29535,29.158
29536,28.576
29537,28.026
29538,27.763
29539,27.621
29540,27.296
29541,27.097
29542,27.01
29543,27.02
29544,27.601
29545,27.733
29546,27.504
29547,27.428
29548,27.285
29549,27.275
29550,27.025
29551,26.969
29552,27.066
29553,26.882
29554,26.841
29555,26.918
29556,26.77
29557,26.872
29558,26.673
29559,26.56
29560,26.514
29561,26.483
29562,26.421
29563,26.509
29564,26.426
29565,26.406
29566,26.37
29567,26.334
29568,26.39
29569,26.247
29570,26.2
29571,26.226
29572,26.113
29573,26.051
29574,26.103
29575,26.051
29576,26.061
29577,26.051
29578,26.087
29579,26.046
29580,26.077
29581,26.066
29582,26.113
29583,26.01
29584,25.969
29585,25.969
29586,26.02
29587,26.061
29588,26.072
29589,25.917
29590,25.876
29591,25.871
29592,25.917
29593,25.865
29594,25.886
29595,25.896
29596,25.876
29597,25.912
29598,25.953
29599,25.767
29600,26.442
29601,26.432
29602,26.534
29603,26.483
29604,26.729
29605,26.713
29606,26.713
29607,26.785
29608,26.852
29609,26.847
29610,27.056
29611,27.025
29612,27.153
29613,27.219
29614,27.285
29615,27.408
29616,27.402
29617,27.667
29618,27.722
29619,27.722
29620,27.895
29621,28.072
29622,28.127
29623,28.218
29624,28.37
29625,28.481
29626,28.516
29627,28.737
29628,28.893
29629,29.078
29630,29.219
29631,29.458
29632,29.678
29633,29.817
29634,30.021
29635,29.673
29636,29.118
29637,29.274
29638,29.498
29639,29.563
29640,29.538
29641,30.026
29642,30.091
29643,30.17
29644,30.517
29645,30.759
29646,30.62
29647,30.985
29648,31.32
29649,31.829
29650,32.409
29651,32.947
29652,32.671
29653,32.501
29654,32.608
29655,32.807
29656,32.889
29657,32.783
29658,32.802
29659,32.734
29660,32.754
29661,32.918
29662,33.02
29663,33.421
29664,33.459
29665,32.947
29666,32.918
29667,32.991
29668,32.831
29669,32.613
29670,32.73
29671,32.759
29672,32.555
29673,32.691
29674,32.579
29675,32.569
29676,32.521
29677,32.443
29678,32.356
29679,32.356
29680,32.161
29681,32.049
29682,31.81
29683,32.234
29684,32.55
29685,32.336
29686,31.707
29687,31.526
29688,31.57
29689,31.241
29690,31.079
29691,30.793
29692,30.239
29693,29.593
29694,29.023
29695,28.551
29696,28.239
29697,27.956
29698,27.631
29699,27.565
29700,27.316
29701,27.199
29702,27.046
29703,27.418
29704,27.981
29705,27.768
29706,27.504
29707,27.484
29708,27.199
29709,27.163
29710,27.0
29711,27.092
29712,26.959
29713,26.882
29714,26.887
29715,26.867
29716,26.893
29717,26.754
29718,26.647
29719,26.483
29720,26.478
29721,26.529
29722,26.457
29723,26.478
29724,26.56
29725,26.432
29726,26.267
29727,26.195
29728,26.19
29729,26.272
29730,26.123
29731,26.097
29732,26.0
29733,26.164
29734,26.077
29735,26.097
29736,26.005
29737,26.03
29738,26.077
29739,26.108
29740,26.03
29741,26.041
29742,26.087
29743,26.03
29744,26.015
29745,26.092
29746,26.087
29747,25.943
29748,25.938
29749,25.932
29750,25.912
29751,25.958
29752,25.886
29753,25.855
29754,25.788
29755,25.902
29756,25.886
29757,25.917
29758,25.845
29759,25.86
29760,26.38
29761,26.478
29762,26.514
29763,26.565
29764,26.56
29765,26.626
29766,26.642
29767,26.693
29768,26.862
29769,26.928
29770,27.036
29771,27.061
29772,27.138
29773,27.285
29774,27.296
29775,27.331
29776,27.346
29777,27.641
29778,27.814
29779,27.859
29780,27.935
29781,28.077
29782,28.092
29783,28.254
29784,28.425
29785,28.465
29786,28.596
29787,28.848
29788,28.873
29789,29.088
29790,29.324
29791,29.393
29792,29.568
29793,29.743
29794,29.832
29795,29.693
29796,29.378
29797,29.393
29798,29.463
29799,29.643
29800,29.862
29801,30.041
29802,30.145
29803,30.254
29804,30.581
29805,30.744
29806,30.773
29807,31.123
29808,31.624
29809,31.922
29810,32.288
29811,32.628
29812,32.433
29813,32.497
29814,32.594
29815,32.773
29816,32.943
29817,32.812
29818,32.933
29819,32.817
29820,32.797
29821,33.078
29822,33.416
29823,33.411
29824,33.068
29825,32.928
29826,33.189
29827,33.291
29828,32.671
29829,32.686
29830,32.666
29831,32.822
29832,32.793
29833,32.88
29834,32.574
29835,32.618
29836,32.594
29837,32.404
29838,32.433
29839,32.156
29840,32.117
29841,31.893
29842,31.927
29843,32.117
29844,32.341
29845,32.01
29846,31.545
29847,31.31
29848,31.261
29849,31.138
29850,30.502
29851,29.961
29852,29.553
29853,29.053
29854,28.657
29855,28.289
29856,28.138
29857,27.9
29858,27.58
29859,27.402
29860,27.199
29861,27.127
29862,27.041
29863,27.484
29864,28.057
29865,27.986
29866,27.535
29867,27.127
29868,27.056
29869,27.127
29870,26.974
29871,26.918
29872,27.036
29873,26.913
29874,26.708
29875,26.898
29876,26.58
29877,26.76
29878,26.621
29879,26.575
29880,26.606
29881,26.585
29882,26.483
29883,26.488
29884,26.365
29885,26.324
29886,26.349
29887,26.211
29888,26.149
29889,26.185
29890,26.205
29891,26.185
29892,26.113
29893,26.128
29894,26.118
29895,26.0
29896,26.03
29897,26.051
29898,26.061
29899,26.087
29900,26.066
29901,26.164
29902,26.0
29903,26.113
29904,26.005
29905,26.056
29906,26.046
29907,25.963
29908,25.912
29909,25.938
29910,25.871
29911,25.881
29912,25.845
29913,25.943
29914,25.927
29915,25.803
29916,25.917
29917,25.917
29918,25.845
29919,25.871
29920,26.442
29921,26.339
29922,26.396
29923,26.498
29924,26.58
29925,26.514
29926,26.601
29927,26.703
29928,26.928
29929,26.939
29930,26.903
29931,26.974
29932,27.036
29933,27.148
29934,27.143
29935,27.255
29936,27.367
29937,27.59
29938,27.616
29939,27.667
29940,27.91
29941,27.935
29942,28.158
29943,28.138
29944,28.279
29945,28.561
29946,28.526
29947,28.667
29948,28.968
29949,28.998
29950,29.108
29951,29.413
29952,29.563
29953,29.748
29954,29.872
29955,29.976
29956,29.718
29957,29.513
29958,29.653
29959,29.762
29960,29.842
29961,30.13
29962,30.244
29963,30.388
29964,30.685
29965,30.724
29966,31.03
29967,31.354
29968,31.829
29969,32.141
29970,32.229
29971,32.608
29972,32.608
29973,32.642
29974,32.705
29975,32.991
29976,33.035
29977,32.822
29978,32.933
29979,32.909
29980,32.783
29981,33.411
29982,33.368
29983,33.059
29984,32.86
29985,33.015
29986,33.141
29987,32.991
29988,32.841
29989,32.793
29990,32.783
29991,32.696
29992,33.165
29993,33.064
29994,32.599
29995,32.385
29996,32.395
29997,32.535
29998,32.419
29999,32.253
30000,31.971
30001,31.902
30002,31.956
30003,32.078
30004,31.976
30005,31.956
30006,31.535
30007,31.108
30008,31.005
30009,30.561
30010,29.956
30011,29.548
30012,29.269
30013,28.808
30014,28.551
30015,28.244
30016,28.153
30017,27.743
30018,27.57
30019,27.341
30020,27.122
30021,27.153
30022,26.908
30023,27.535
30024,27.854
30025,27.646
30026,27.214
30027,27.041
30028,27.0
30029,26.887
30030,26.877
30031,26.877
30032,26.893
30033,27.051
30034,26.734
30035,26.775
30036,26.642
30037,26.703
30038,26.637
30039,26.565
30040,26.606
30041,26.385
30042,26.462
30043,26.401
30044,26.401
30045,26.319
30046,26.37
30047,26.241
30048,26.216
30049,26.277
30050,26.339
30051,26.252
30052,26.139
30053,26.149
30054,26.03
30055,26.087
30056,26.18
30057,26.015
30058,26.0
30059,26.0
30060,25.969
30061,26.092
30062,25.989
30063,26.01
30064,25.881
30065,25.989
30066,25.994
30067,25.969
30068,25.845
30069,25.958
30070,25.865
30071,25.922
30072,25.876
30073,25.855
30074,25.84
30075,25.772
30076,25.871
30077,25.819
30078,25.927
30079,25.819
30080,26.319
30081,26.334
30082,26.509
30083,26.56
30084,26.611
30085,26.667
30086,26.591
30087,26.632
30088,26.765
30089,26.806
30090,26.949
30091,27.041
30092,26.995
30093,27.087
30094,27.214
30095,27.153
30096,27.352
30097,27.55
30098,27.58
30099,27.646
30100,27.895
30101,27.92
30102,28.052
30103,28.244
30104,28.481
30105,28.526
30106,28.617
30107,28.747
30108,28.878
30109,28.903
30110,29.033
30111,29.324
30112,29.548
30113,29.673
30114,29.956
30115,30.11
30116,30.115
30117,29.748
30118,29.777
30119,29.762
30120,30.096
30121,30.17
30122,30.477
30123,30.536
30124,30.842
30125,30.99
30126,31.251
30127,31.697
30128,32.049
30129,32.263
30130,32.351
30131,32.569
30132,32.676
30133,32.783
30134,32.812
30135,33.344
30136,33.035
30137,32.889
30138,32.846
30139,33.049
30140,33.083
30141,33.324
30142,33.247
30143,32.899
30144,33.049
30145,33.329
30146,33.286
30147,32.851
30148,32.817
30149,32.904
30150,32.666
30151,32.943
30152,33.541
30153,32.807
30154,32.574
30155,32.521
30156,32.565
30157,32.608
30158,32.628
30159,32.263
30160,31.966
30161,32.01
30162,31.912
30163,32.039
30164,31.883
30165,31.932
30166,31.535
30167,31.197
30168,31.044
30169,30.249
30170,29.802
30171,29.558
30172,29.264
30173,28.767
30174,28.551
30175,28.127
30176,28.026
30177,27.966
30178,27.656
30179,27.474
30180,27.245
30181,26.969
30182,27.117
30183,27.469
30184,27.372
30185,27.25
30186,27.025
30187,26.974
30188,27.036
30189,26.964
30190,26.928
30191,26.867
30192,26.903
30193,26.77
30194,26.831
30195,26.765
30196,26.724
30197,26.775
30198,26.647
30199,26.544
30200,26.493
30201,26.447
30202,26.37
30203,26.416
30204,26.462
30205,26.39
30206,26.334
30207,26.226
30208,26.205
30209,26.072
30210,26.252
30211,26.159
30212,26.108
30213,26.113
30214,26.041
30215,26.03
30216,26.118
30217,26.066
30218,26.01
30219,26.005
30220,26.066
30221,26.01
30222,26.051
30223,25.871
30224,25.984
30225,25.989
30226,25.938
30227,25.989
30228,25.922
30229,25.932
30230,25.876
30231,25.85
30232,25.871
30233,25.963
30234,25.984
30235,25.845
30236,25.876
30237,25.819
30238,25.902
30239,25.891
30240,26.344
30241,26.38
30242,26.452
30243,26.58
30244,26.637
30245,26.601
30246,26.667
30247,26.611
30248,26.662
30249,26.683
30250,27.02
30251,27.046
30252,27.056
30253,27.102
30254,27.234
30255,27.316
30256,27.336
30257,27.585
30258,27.57
30259,27.763
30260,27.819
30261,27.956
30262,27.915
30263,28.102
30264,28.259
30265,28.491
30266,28.611
30267,28.642
30268,28.863
30269,28.983
30270,28.998
30271,29.098
30272,29.573
30273,29.713
30274,29.917
30275,30.13
30276,30.378
30277,30.195
30278,30.16
30279,29.991
30280,30.175
30281,30.536
30282,30.65
30283,30.867
30284,31.074
30285,31.584
30286,31.418
30287,31.819
30288,32.117
30289,32.273
30290,32.307
30291,32.696
30292,32.652
30293,32.851
30294,33.102
30295,33.372
30296,33.122
30297,32.914
30298,32.981
30299,33.015
30300,33.02
30301,33.421
30302,33.136
30303,33.02
30304,33.266
30305,33.358
30306,33.001
30307,32.754
30308,32.763
30309,32.914
30310,32.909
30311,33.353
30312,33.126
30313,32.472
30314,32.404
30315,32.535
30316,32.429
30317,32.613
30318,32.331
30319,32.399
30320,32.151
30321,31.956
30322,32.015
30323,31.946
30324,31.8
30325,31.756
30326,31.334
30327,30.971
30328,30.457
30329,29.991
30330,29.673
30331,29.598
30332,29.209
30333,28.732
30334,28.501
30335,28.375
30336,28.082
30337,27.945
30338,27.651
30339,27.438
30340,27.214
30341,27.148
30342,27.132
30343,27.255
30344,27.066
30345,26.949
30346,26.954
30347,26.964
30348,26.964
30349,26.954
30350,26.847
30351,26.939
30352,26.847
30353,26.806
30354,26.76
30355,26.785
30356,26.596
30357,26.616
30358,26.539
30359,26.555
30360,26.55
30361,26.524
30362,26.493
30363,26.334
30364,26.37
30365,26.272
30366,26.344
30367,26.159
30368,26.159
30369,26.19
30370,26.205
30371,26.139
30372,26.123
30373,26.015
30374,26.036
30375,26.123
30376,26.051
30377,26.0
30378,26.041
30379,25.948
30380,26.092
30381,26.108
30382,26.03
30383,25.963
30384,25.938
30385,25.943
30386,25.886
30387,26.01
30388,25.912
30389,25.979
30390,25.793
30391,25.902
30392,25.881
30393,26.02
30394,25.86
30395,25.871
30396,25.912
30397,25.958
30398,25.834
30399,25.948
30400,26.365
30401,26.416
30402,26.56
30403,26.565
30404,26.58
30405,26.606
30406,26.632
30407,26.519
30408,26.703
30409,26.867
30410,26.877
30411,26.928
30412,27.005
30413,27.036
30414,27.189
30415,27.28
30416,27.296
30417,27.55
30418,27.677
30419,27.641
30420,27.864
30421,27.935
30422,28.153
30423,28.127
30424,28.284
30425,28.299
30426,28.637
30427,28.611
30428,28.777
30429,28.838
30430,29.073
30431,29.229
30432,29.533
30433,29.777
30434,29.937
30435,30.16
30436,30.428
30437,30.764
30438,30.69
30439,30.522
30440,30.403
30441,30.586
30442,30.995
30443,31.276
30444,31.775
30445,31.985
30446,31.961
30447,32.19
30448,32.258
30449,32.555
30450,32.696
30451,32.705
30452,32.812
30453,32.885
30454,33.155
30455,33.305
30456,33.228
30457,33.184
30458,33.01
30459,32.977
30460,33.204
30461,33.421
30462,33.006
30463,33.131
30464,33.276
30465,33.483
30466,33.122
30467,32.817
30468,32.909
30469,32.923
30470,32.996
30471,33.01
30472,32.565
30473,32.516
30474,32.569
30475,32.671
30476,32.331
30477,32.39
30478,32.443
30479,32.36
30480,32.156
30481,31.8
30482,32.073
30483,31.961
30484,31.673
30485,31.775
30486,31.526
30487,30.995
30488,30.512
30489,30.056
30490,29.767
30491,29.518
30492,29.254
30493,28.858
30494,28.566
30495,28.264
30496,28.148
30497,27.829
30498,27.687
30499,27.346
30500,27.357
30501,27.122
30502,27.153
30503,27.158
30504,26.969
30505,27.071
30506,26.887
30507,26.918
30508,26.99
30509,27.005
30510,26.893
30511,26.949
30512,26.852
30513,26.765
30514,26.713
30515,26.611
30516,26.637
30517,26.683
30518,26.591
30519,26.678
30520,26.591
30521,26.488
30522,26.298
30523,26.272
30524,26.216
30525,26.205
30526,26.257
30527,26.272
30528,26.159
30529,26.103
30530,26.144
30531,26.108
30532,26.123
30533,26.02
30534,26.108
30535,26.056
30536,26.149
30537,26.02
30538,26.041
30539,26.025
30540,25.938
30541,26.092
30542,26.041
30543,25.989
30544,26.036
30545,26.005
30546,25.984
30547,25.948
30548,26.025
30549,25.865
30550,25.932
30551,25.912
30552,25.912
30553,25.974
30554,25.948
30555,25.984
30556,25.948
30557,25.902
30558,25.932
30559,26.041
30560,26.19
30561,26.416
30562,26.55
30563,26.488
30564,26.544
30565,26.606
30566,26.606
30567,26.749
30568,26.657
30569,26.8
30570,27.0
30571,27.01
30572,27.076
30573,27.015
30574,27.071
30575,27.219
30576,27.316
30577,27.56
30578,27.606
30579,27.692
30580,27.925
30581,27.971
30582,28.031
30583,28.097
30584,28.223
30585,28.213
30586,28.455
30587,28.526
30588,28.878
30589,28.868
30590,29.078
30591,29.259
30592,29.503
30593,29.723
30594,29.832
30595,30.17
30596,30.447
30597,30.704
30598,31.079
30599,30.98
30600,30.778
30601,30.847
30602,31.192
30603,31.629
30604,32.268
30605,32.7
30606,32.584
30607,32.385
30608,32.292
30609,32.812
30610,32.856
30611,32.904
30612,32.885
30613,32.957
30614,33.575
30615,33.334
30616,33.372
30617,33.334
30618,33.078
30619,33.054
30620,33.165
30621,33.17
30622,33.136
30623,33.155
30624,33.204
30625,33.406
30626,32.865
30627,33.097
30628,33.049
30629,32.904
30630,32.952
30631,32.603
30632,32.531
30633,32.555
30634,32.545
30635,32.589
30636,32.36
30637,32.302
30638,32.477
30639,32.283
30640,31.951
30641,31.951
30642,31.946
30643,31.751
30644,31.726
30645,31.726
30646,31.545
30647,31.01
30648,30.635
30649,30.081
30650,29.718
30651,29.418
30652,29.239
30653,28.818
30654,28.672
30655,28.405
30656,28.218
30657,27.95
30658,27.717
30659,27.509
30660,27.168
30661,27.046
30662,27.081
30663,27.03
30664,26.821
30665,27.005
30666,26.959
30667,26.964
30668,27.041
30669,27.005
30670,26.862
30671,26.795
30672,26.708
30673,26.632
30674,26.754
30675,26.632
30676,26.626
30677,26.55
30678,26.601
30679,26.621
30680,26.344
30681,26.36
30682,26.262
30683,26.149
30684,26.375
30685,26.329
30686,26.303
30687,26.421
30688,26.159
30689,26.159
30690,26.149
30691,26.169
30692,26.02
30693,26.061
30694,26.082
30695,26.066
30696,26.015
30697,25.938
30698,25.902
30699,25.917
30700,26.03
30701,26.041
30702,26.046
30703,25.855
30704,26.015
30705,25.994
30706,25.907
30707,25.912
30708,25.886
30709,25.963
30710,25.886
30711,25.845
30712,25.984
30713,25.932
30714,26.036
30715,25.958
30716,25.865
30717,25.876
30718,25.86
30719,25.943
30720,26.313
30721,26.313
30722,26.277
30723,26.606
30724,26.596
30725,26.616
30726,26.642
30727,26.811
30728,26.693
30729,26.964
30730,26.984
30731,27.076
30732,27.046
30733,27.102
30734,27.076
30735,27.229
30736,27.326
30737,27.58
30738,27.672
30739,27.773
30740,27.92
30741,27.935
30742,28.102
30743,28.274
30744,28.299
30745,28.385
30746,28.526
30747,28.576
30748,28.853
30749,29.013
30750,29.118
30751,29.453
30752,29.543
30753,29.718
30754,30.011
30755,30.14
30756,30.393
30757,30.615
30758,31.226
30759,31.531
30760,31.413
30761,31.393
30762,31.589
30763,31.858
30764,32.487
30765,33.397
30766,33.305
30767,32.759
30768,32.817
30769,32.938
30770,33.122
30771,33.315
30772,32.962
30773,33.237
30774,33.401
30775,33.709
30776,33.815
30777,33.266
30778,33.107
30779,32.943
30780,33.257
30781,33.276
30782,32.933
30783,33.01
30784,33.165
30785,33.059
30786,32.947
30787,33.078
30788,32.889
30789,32.88
30790,32.574
30791,32.642
30792,32.681
30793,32.589
30794,32.763
30795,32.628
30796,32.336
30797,32.414
30798,32.176
30799,32.288
30800,32.141
30801,32.073
30802,32.093
30803,32.015
30804,31.604
30805,31.824
30806,31.526
30807,31.044
30808,30.482
30809,29.922
30810,29.658
30811,29.588
30812,29.354
30813,28.953
30814,28.611
30815,28.496
30816,28.193
30817,27.91
30818,27.743
30819,27.545
30820,27.24
30821,27.132
30822,27.127
30823,27.046
30824,27.005
30825,26.995
30826,26.857
30827,26.857
30828,26.841
30829,26.964
30830,26.857
30831,26.795
30832,26.8
30833,26.703
30834,26.678
30835,26.749
30836,26.58
30837,26.555
30838,26.58
30839,26.39
30840,26.509
30841,26.385
30842,26.36
30843,26.277
30844,26.349
30845,26.241
30846,26.324
30847,26.252
30848,26.211
30849,26.185
30850,26.139
30851,26.175
30852,26.169
30853,26.082
30854,26.056
30855,26.061
30856,25.896
30857,26.005
30858,25.958
30859,26.061
30860,25.907
30861,26.046
30862,26.097
30863,26.036
30864,26.03
30865,25.979
30866,26.02
30867,25.891
30868,25.953
30869,25.989
30870,25.881
30871,25.907
30872,25.896
30873,25.922
30874,25.948
30875,25.963
30876,25.912
30877,25.922
30878,25.922
30879,25.891
30880,26.252
30881,26.37
30882,26.426
30883,26.452
30884,26.488
30885,26.621
30886,26.621
30887,26.708
30888,26.744
30889,26.785
30890,27.005
30891,26.969
30892,26.984
30893,27.127
30894,27.051
30895,27.209
30896,27.346
30897,27.514
30898,27.57
30899,27.626
30900,27.728
30901,27.94
30902,28.047
30903,28.122
30904,28.193
30905,28.425
30906,28.591
30907,28.606
30908,28.853
30909,28.873
30910,29.158
30911,29.249
30912,29.528
30913,29.827
30914,29.822
30915,30.13
30916,30.309
30917,30.694
30918,31.187
30919,31.717
30920,32.005
30921,31.77
30922,32.02
30923,32.317
30924,32.725
30925,33.136
30926,33.782
30927,33.199
30928,33.344
30929,33.146
30930,33.271
30931,33.237
30932,33.136
30933,33.464
30934,33.469
30935,33.844
30936,33.666
30937,33.358
30938,32.952
30939,32.957
30940,33.155
30941,33.083
30942,33.151
30943,33.382
30944,33.025
30945,32.88
30946,32.846
30947,33.03
30948,32.904
30949,32.923
30950,32.681
30951,32.676
30952,32.696
30953,32.87
30954,32.909
30955,32.39
30956,32.166
30957,32.0
30958,32.288
30959,32.21
30960,32.21
30961,32.063
30962,31.98
30963,31.814
30964,31.795
30965,31.937
30966,31.54
30967,30.995
30968,30.329
30969,29.961
30970,29.658
30971,29.473
30972,29.304
30973,29.073
30974,28.617
30975,28.556
30976,28.183
30977,27.91
30978,27.692
30979,27.494
30980,27.575
30981,27.26
30982,27.194
30983,27.036
30984,27.036
30985,27.127
30986,26.944
30987,26.99
30988,26.867
30989,26.836
30990,26.821
30991,26.754
30992,26.739
30993,26.729
30994,26.729
30995,26.713
30996,26.555
30997,26.529
30998,26.519
30999,26.401
31000,26.334
31001,26.38
31002,26.319
31003,26.344
31004,26.396
31005,26.365
31006,26.349
31007,26.288
31008,26.262
31009,26.226
31010,26.195
31011,26.159
31012,26.205
31013,26.077
31014,26.072
31015,26.005
31016,26.051
31017,25.938
31018,26.066
31019,25.927
31020,25.963
31021,25.788
31022,26.041
31023,25.871
31024,25.932
31025,25.969
31026,26.041
31027,25.891
31028,25.948
31029,26.036
31030,25.886
31031,25.902
31032,26.03
31033,25.907
31034,25.829
31035,25.927
31036,25.896
31037,25.891
31038,25.927
31039,25.989
31040,26.365
31041,26.283
31042,26.401
31043,26.483
31044,26.483
31045,26.601
31046,26.662
31047,26.616
31048,26.58
31049,26.857
31050,26.77
31051,26.939
31052,26.995
31053,27.01
31054,27.224
31055,27.183
31056,27.296
31057,27.479
31058,27.611
31059,27.58
31060,27.702
31061,27.783
31062,27.925
31063,28.158
31064,28.218
31065,28.476
31066,28.606
31067,28.576
31068,28.843
31069,28.828
31070,29.158
31071,29.269
31072,29.478
31073,29.857
31074,29.947
31075,30.061
31076,30.259
31077,30.66
31078,31.241
31079,31.78
31080,32.127
31081,32.322
31082,32.365
31083,32.686
31084,33.049
31085,33.295
31086,33.599
31087,33.565
31088,33.459
31089,33.368
31090,33.247
31091,33.286
31092,33.151
31093,33.464
31094,33.522
31095,33.652
31096,33.671
31097,33.276
31098,33.126
31099,33.078
31100,33.194
31101,33.039
31102,33.426
31103,33.16
31104,32.768
31105,32.88
31106,33.073
31107,32.86
31108,33.068
31109,32.851
31110,32.841
31111,32.943
31112,32.744
31113,32.793
31114,32.565
31115,32.18
31116,32.102
31117,32.331
31118,32.463
31119,32.297
31120,32.2
31121,32.258
31122,32.078
31123,31.819
31124,32.176
31125,31.824
31126,31.511
31127,30.966
31128,30.329
31129,29.807
31130,29.608
31131,29.623
31132,29.304
31133,29.209
31134,28.863
31135,28.586
31136,28.345
31137,28.117
31138,27.915
31139,27.626
31140,27.601
31141,27.326
31142,27.296
31143,27.199
31144,27.117
31145,27.087
31146,26.775
31147,26.944
31148,26.893
31149,26.831
31150,26.841
31151,26.76
31152,26.754
31153,26.606
31154,26.601
31155,26.601
31156,26.565
31157,26.467
31158,26.437
31159,26.467
31160,26.324
31161,26.38
31162,26.221
31163,26.257
31164,26.283
31165,26.303
31166,26.349
31167,26.334
31168,26.149
31169,26.128
31170,26.144
31171,26.144
31172,26.072
31173,25.958
31174,26.144
31175,25.943
31176,26.041
31177,25.907
31178,26.025
31179,25.902
31180,25.912
31181,25.876
31182,25.86
31183,25.85
31184,25.896
31185,25.891
31186,25.953
31187,25.974
31188,25.963
31189,26.03
31190,25.963
31191,25.907
31192,25.876
31193,25.969
31194,25.912
31195,25.948
31196,25.953
31197,25.912
31198,25.948
31199,25.932
31200,26.2
31201,26.257
31202,26.426
31203,26.36
31204,26.56
31205,26.585
31206,26.632
31207,26.606
31208,26.744
31209,26.744
31210,26.765
31211,26.893
31212,26.979
31213,26.974
31214,26.974
31215,27.204
31216,27.336
31217,27.306
31218,27.408
31219,27.585
31220,27.793
31221,27.778
31222,27.945
31223,28.077
31224,28.208
31225,28.284
31226,28.445
31227,28.546
31228,28.737
31229,28.883
31230,28.868
31231,29.123
31232,29.289
31233,29.453
31234,29.837
31235,30.056
31236,30.329
31237,30.675
31238,31.236
31239,31.766
31240,32.278
31241,32.472
31242,32.574
31243,32.904
31244,33.329
31245,33.58
31246,33.363
