,0
31247,33.565
31248,33.531
31249,33.483
31250,33.368
31251,33.059
31252,33.291
31253,33.483
31254,33.642
31255,33.623
31256,33.642
31257,33.237
31258,33.136
31259,33.281
31260,33.146
31261,33.117
31262,33.194
31263,32.947
31264,32.768
31265,33.078
31266,33.151
31267,33.073
31268,32.923
31269,32.875
31270,32.87
31271,32.962
31272,32.802
31273,32.497
31274,32.39
31275,32.219
31276,32.253
31277,32.492
31278,32.385
31279,32.39
31280,32.195
31281,32.214
31282,32.088
31283,32.01
31284,32.171
31285,31.946
31286,31.467
31287,30.966
31288,30.398
31289,30.011
31290,29.598
31291,29.339
31292,29.173
31293,29.183
31294,28.797
31295,28.692
31296,28.531
31297,28.077
31298,27.93
31299,27.925
31300,27.809
31301,27.352
31302,27.326
31303,27.122
31304,27.132
31305,27.081
31306,26.826
31307,26.908
31308,26.806
31309,26.923
31310,26.739
31311,26.795
31312,26.673
31313,26.611
31314,26.652
31315,26.693
31316,26.591
31317,26.637
31318,26.56
31319,26.349
31320,26.329
31321,26.288
31322,26.334
31323,26.262
31324,26.247
31325,26.247
31326,26.185
31327,26.221
31328,26.195
31329,26.144
31330,26.015
31331,25.994
31332,25.943
31333,26.03
31334,26.133
31335,26.128
31336,26.01
31337,26.056
31338,25.938
31339,25.881
31340,25.984
31341,26.01
31342,25.943
31343,25.938
31344,25.927
31345,26.005
31346,25.953
31347,25.896
31348,25.886
31349,25.886
31350,25.829
31351,25.912
31352,25.824
31353,25.902
31354,25.747
31355,25.865
31356,25.814
31357,25.912
31358,25.902
31359,25.845
31360,26.247
31361,26.2
31362,26.226
31363,26.349
31364,26.452
31365,26.596
31366,26.683
31367,26.596
31368,26.626
31369,26.667
31370,26.893
31371,26.806
31372,26.816
31373,26.984
31374,27.092
31375,27.194
31376,27.224
31377,27.479
31378,27.438
31379,27.672
31380,27.783
31381,27.839
31382,28.016
31383,27.991
31384,28.198
31385,28.178
31386,28.35
31387,28.521
31388,28.802
31389,28.787
31390,29.083
31391,29.183
31392,29.344
31393,29.558
31394,29.842
31395,30.155
31396,30.324
31397,30.773
31398,31.236
31399,31.805
31400,32.219
31401,32.511
31402,32.657
31403,33.097
31404,33.291
31405,33.796
31406,33.531
31407,33.57
31408,33.56
31409,33.401
31410,33.286
31411,33.218
31412,33.319
31413,33.633
31414,33.623
31415,33.507
31416,33.536
31417,33.194
31418,33.155
31419,33.334
31420,33.155
31421,33.17
31422,33.199
31423,33.01
31424,33.102
31425,33.344
31426,33.073
31427,33.059
31428,32.885
31429,32.734
31430,32.788
31431,32.962
31432,32.681
31433,32.608
31434,32.341
31435,32.229
31436,32.458
31437,32.531
31438,32.574
31439,32.336
31440,32.229
31441,32.156
31442,32.234
31443,32.492
31444,32.214
31445,31.761
31446,31.295
31447,31.094
31448,30.378
31449,30.15
31450,29.703
31451,29.438
31452,29.324
31453,29.128
31454,28.843
31455,28.742
31456,28.541
31457,28.218
31458,28.163
31459,27.829
31460,27.484
31461,27.357
31462,27.413
31463,27.153
31464,27.168
31465,27.178
31466,27.076
31467,26.913
31468,26.918
31469,26.821
31470,26.816
31471,26.867
31472,26.79
31473,26.596
31474,26.637
31475,26.621
31476,26.524
31477,26.529
31478,26.38
31479,26.488
31480,26.473
31481,26.385
31482,26.416
31483,26.267
31484,26.272
31485,26.365
31486,26.298
31487,26.308
31488,26.185
31489,26.18
31490,26.169
31491,26.051
31492,25.943
31493,25.994
31494,26.0
31495,26.005
31496,26.041
31497,26.051
31498,25.932
31499,26.01
31500,26.025
31501,26.015
31502,25.932
31503,25.994
31504,25.979
31505,25.994
31506,26.036
31507,25.948
31508,25.917
31509,25.917
31510,25.891
31511,25.85
31512,25.876
31513,25.855
31514,25.814
31515,25.819
31516,25.994
31517,25.902
31518,25.886
31519,25.85
31520,26.298
31521,26.19
31522,26.334
31523,26.442
31524,26.575
31525,26.447
31526,26.524
31527,26.616
31528,26.555
31529,26.683
31530,26.811
31531,26.974
31532,26.8
31533,26.933
31534,27.092
31535,27.117
31536,27.316
31537,27.301
31538,27.346
31539,27.722
31540,27.656
31541,27.702
31542,27.991
31543,27.956
31544,28.016
31545,28.112
31546,28.576
31547,28.596
31548,28.682
31549,28.853
31550,28.933
31551,29.078
31552,29.214
31553,29.508
31554,29.842
31555,30.066
31556,30.368
31557,30.586
31558,31.03
31559,31.658
31560,32.073
31561,32.555
31562,32.768
31563,33.358
31564,33.493
31565,33.878
31566,33.782
31567,33.849
31568,33.584
31569,33.483
31570,33.266
31571,33.295
31572,33.291
31573,33.435
31574,33.454
31575,33.392
31576,33.315
31577,33.213
31578,33.16
31579,33.565
31580,33.141
31581,33.131
31582,33.165
31583,32.947
31584,33.083
31585,33.252
31586,32.923
31587,32.899
31588,32.841
31589,33.01
31590,32.87
31591,32.696
31592,32.633
31593,32.443
31594,32.424
31595,32.506
31596,32.55
31597,32.705
31598,32.414
31599,32.691
31600,32.516
31601,32.443
31602,32.429
31603,32.492
31604,32.083
31605,31.673
31606,31.575
31607,31.192
31608,30.966
31609,30.413
31610,30.041
31611,29.618
31612,29.309
31613,28.938
31614,28.707
31615,28.712
31616,28.692
31617,28.576
31618,28.021
31619,27.728
31620,27.438
31621,27.362
31622,27.301
31623,27.245
31624,27.219
31625,27.138
31626,26.954
31627,26.984
31628,26.913
31629,26.857
31630,26.836
31631,26.662
31632,26.667
31633,26.596
31634,26.621
31635,26.483
31636,26.442
31637,26.544
31638,26.467
31639,26.334
31640,26.385
31641,26.334
31642,26.288
31643,26.308
31644,26.329
31645,26.231
31646,26.257
31647,26.324
31648,26.169
31649,26.19
31650,26.195
31651,26.092
31652,25.953
31653,25.943
31654,26.046
31655,26.051
31656,26.015
31657,26.025
31658,26.082
31659,25.958
31660,25.896
31661,26.025
31662,25.963
31663,25.953
31664,25.938
31665,25.974
31666,25.974
31667,25.912
31668,25.803
31669,25.938
31670,25.86
31671,25.912
31672,25.902
31673,25.876
31674,25.922
31675,25.876
31676,25.86
31677,25.896
31678,25.917
31679,25.85
31680,26.205
31681,26.247
31682,26.298
31683,26.288
31684,26.442
31685,26.349
31686,26.478
31687,26.544
31688,26.693
31689,26.76
31690,26.77
31691,26.831
31692,27.005
31693,26.944
31694,27.107
31695,27.097
31696,27.189
31697,27.341
31698,27.474
31699,27.438
31700,27.763
31701,27.763
31702,27.971
31703,27.849
31704,28.148
31705,28.153
31706,28.355
31707,28.36
31708,28.632
31709,28.893
31710,29.053
31711,29.153
31712,29.493
31713,29.503
31714,29.842
31715,30.105
31716,30.319
31717,30.793
31718,31.133
31719,31.722
31720,32.244
31721,32.666
31722,32.778
31723,33.319
31724,33.762
31725,33.863
31726,33.882
31727,33.873
31728,33.849
31729,33.575
31730,33.613
31731,33.401
31732,33.295
31733,33.344
31734,33.483
31735,33.401
31736,33.136
31737,33.199
31738,33.295
31739,33.339
31740,33.141
31741,33.421
31742,33.039
31743,32.986
31744,33.078
31745,32.889
31746,32.88
31747,32.618
31748,32.928
31749,32.807
31750,32.506
31751,32.419
31752,32.448
31753,32.535
31754,32.511
31755,32.647
31756,32.875
31757,32.725
31758,32.705
31759,32.433
31760,32.579
31761,32.56
31762,32.594
31763,32.278
31764,32.088
31765,32.039
31766,31.687
31767,31.467
31768,31.04
31769,30.838
31770,30.348
31771,29.683
31772,29.204
31773,28.923
31774,28.928
31775,29.229
31776,29.173
31777,28.4
31778,28.001
31779,27.728
31780,27.494
31781,27.352
31782,27.362
31783,27.316
31784,27.316
31785,27.255
31786,27.066
31787,26.933
31788,26.847
31789,26.847
31790,26.831
31791,26.657
31792,26.683
31793,26.575
31794,26.539
31795,26.524
31796,26.355
31797,26.509
31798,26.406
31799,26.344
31800,26.467
31801,26.406
31802,26.473
31803,26.426
31804,26.308
31805,26.293
31806,26.169
31807,26.231
31808,26.319
31809,26.221
31810,26.19
31811,26.185
31812,26.175
31813,26.01
31814,26.03
31815,26.005
31816,26.185
31817,26.077
31818,26.01
31819,26.025
31820,25.979
31821,25.932
31822,25.943
31823,25.938
31824,25.891
31825,25.994
31826,25.886
31827,25.891
31828,25.881
31829,25.912
31830,25.855
31831,25.886
31832,25.855
31833,25.912
31834,25.896
31835,25.969
31836,25.912
31837,26.0
31838,25.865
31839,25.922
31840,26.159
31841,26.267
31842,26.355
31843,26.406
31844,26.452
31845,26.467
31846,26.57
31847,26.616
31848,26.642
31849,26.719
31850,26.826
31851,26.78
31852,26.857
31853,27.0
31854,27.051
31855,27.183
31856,27.209
31857,27.265
31858,27.362
31859,27.519
31860,27.59
31861,27.662
31862,27.717
31863,27.986
31864,27.991
31865,28.122
31866,28.324
31867,28.35
31868,28.566
31869,28.843
31870,29.003
31871,29.118
31872,29.234
31873,29.653
31874,29.807
31875,29.807
31876,30.12
31877,30.556
31878,31.118
31879,31.482
31880,32.102
31881,32.618
31882,32.793
31883,33.262
31884,33.767
31885,33.973
31886,33.825
31887,33.873
31888,33.854
31889,33.757
31890,33.709
31891,33.628
31892,33.416
31893,33.348
31894,33.353
31895,33.02
31896,33.305
31897,33.102
31898,33.16
31899,33.102
31900,33.271
31901,33.498
31902,32.846
31903,33.064
31904,32.652
31905,32.962
31906,32.783
31907,32.686
31908,32.856
31909,32.773
31910,32.443
31911,32.429
31912,32.594
31913,32.511
31914,32.73
31915,32.846
31916,32.623
31917,32.894
31918,32.923
31919,32.594
31920,32.637
31921,32.851
31922,32.793
31923,32.346
31924,32.39
31925,32.467
31926,32.424
31927,32.283
31928,32.419
31929,31.81
31930,31.143
31931,30.19
31932,29.892
31933,29.827
31934,29.703
31935,29.558
31936,28.717
31937,28.213
31938,28.011
31939,27.692
31940,27.504
31941,27.418
31942,27.458
31943,27.453
31944,27.224
31945,27.326
31946,27.178
31947,26.872
31948,27.005
31949,26.821
31950,26.749
31951,26.744
31952,26.606
31953,26.744
31954,26.544
31955,26.426
31956,26.509
31957,26.488
31958,26.334
31959,26.308
31960,26.37
31961,26.293
31962,26.39
31963,26.324
31964,26.123
31965,26.108
31966,26.205
31967,26.298
31968,26.164
31969,26.277
31970,26.221
31971,26.103
31972,26.221
31973,26.087
31974,26.041
31975,26.097
31976,26.046
31977,26.041
31978,26.03
31979,26.005
31980,26.03
31981,25.994
31982,25.969
31983,26.01
31984,25.963
31985,25.819
31986,25.932
31987,25.943
31988,25.932
31989,25.845
31990,25.881
31991,25.876
31992,25.845
31993,25.963
31994,26.077
31995,25.902
31996,26.025
31997,25.891
31998,25.891
31999,25.896
32000,26.241
32001,26.236
32002,26.313
32003,26.288
32004,26.396
32005,26.667
32006,26.478
32007,26.596
32008,26.544
32009,26.754
32010,26.734
32011,26.826
32012,26.749
32013,26.882
32014,27.036
32015,27.183
32016,27.127
32017,27.341
32018,27.341
32019,27.397
32020,27.494
32021,27.778
32022,27.829
32023,27.945
32024,27.956
32025,28.168
32026,28.289
32027,28.345
32028,28.687
32029,28.818
32030,29.023
32031,29.183
32032,29.359
32033,29.418
32034,29.633
32035,29.917
32036,30.185
32037,30.452
32038,30.813
32039,31.477
32040,32.122
32041,32.642
32042,32.841
32043,33.348
32044,33.882
32045,34.141
32046,34.203
32047,34.079
32048,33.844
32049,33.873
32050,33.618
32051,33.82
32052,33.334
32053,33.353
32054,33.348
32055,33.464
32056,33.363
32057,33.093
32058,33.112
32059,33.097
32060,33.358
32061,33.146
32062,32.865
32063,32.938
32064,32.836
32065,32.802
32066,32.628
32067,32.744
32068,32.797
32069,32.671
32070,32.463
32071,32.492
32072,32.759
32073,32.754
32074,32.851
32075,32.73
32076,32.793
32077,32.918
32078,32.734
32079,32.797
32080,32.996
32081,32.972
32082,32.856
32083,32.642
32084,32.744
32085,33.397
32086,33.733
32087,33.657
32088,33.315
32089,32.579
32090,32.093
32091,31.413
32092,30.931
32093,30.284
32094,29.762
32095,29.269
32096,28.425
32097,28.047
32098,27.778
32099,27.783
32100,27.413
32101,27.387
32102,27.311
32103,27.357
32104,27.352
32105,27.28
32106,26.964
32107,26.949
32108,26.944
32109,26.775
32110,26.611
32111,26.729
32112,26.683
32113,26.667
32114,26.58
32115,26.509
32116,26.498
32117,26.36
32118,26.329
32119,26.169
32120,26.257
32121,26.324
32122,26.185
32123,26.169
32124,26.262
32125,26.164
32126,26.175
32127,26.2
32128,26.128
32129,26.185
32130,26.123
32131,26.144
32132,26.092
32133,26.118
32134,26.041
32135,26.036
32136,26.169
32137,26.046
32138,25.902
32139,25.989
32140,26.0
32141,25.963
32142,25.979
32143,25.948
32144,25.938
32145,25.896
32146,26.0
32147,25.855
32148,25.865
32149,25.85
32150,25.922
32151,25.902
32152,25.958
32153,25.855
32154,25.974
32155,26.046
32156,25.84
32157,25.979
32158,25.912
32159,25.855
32160,26.164
32161,26.087
32162,26.257
32163,26.334
32164,26.437
32165,26.539
32166,26.621
32167,26.621
32168,26.698
32169,26.591
32170,26.831
32171,26.867
32172,26.877
32173,26.954
32174,26.893
32175,26.99
32176,27.046
32177,27.321
32178,27.26
32179,27.341
32180,27.545
32181,27.687
32182,27.753
32183,27.996
32184,27.976
32185,28.148
32186,28.193
32187,28.314
32188,28.511
32189,28.632
32190,28.903
32191,28.978
32192,29.194
32193,29.354
32194,29.688
32195,29.882
32196,30.175
32197,30.556
32198,30.778
32199,31.364
32200,31.854
32201,32.637
32202,33.01
32203,33.286
32204,33.483
32205,33.973
32206,34.055
32207,34.041
32208,33.983
32209,34.026
32210,33.911
32211,33.7
32212,33.657
32213,33.652
32214,33.488
32215,33.426
32216,33.454
32217,33.262
32218,33.083
32219,33.184
32220,33.237
32221,33.194
32222,33.165
32223,32.909
32224,32.904
32225,32.633
32226,32.676
32227,32.802
32228,32.928
32229,32.715
32230,32.705
32231,32.841
32232,32.676
32233,32.986
32234,33.035
32235,32.773
32236,32.788
32237,32.822
32238,32.754
32239,33.059
32240,33.271
32241,32.962
32242,33.18
32243,33.16
32244,33.426
32245,33.748
32246,34.045
32247,34.28
32248,33.392
32249,32.807
32250,32.18
32251,31.785
32252,31.094
32253,30.284
32254,29.493
32255,28.828
32256,28.486
32257,28.072
32258,27.804
32259,27.753
32260,27.611
32261,27.397
32262,27.433
32263,27.27
32264,27.199
32265,27.127
32266,27.01
32267,26.841
32268,26.857
32269,26.739
32270,26.806
32271,26.713
32272,26.539
32273,26.667
32274,26.524
32275,26.462
32276,26.432
32277,26.432
32278,26.36
32279,26.2
32280,26.211
32281,26.169
32282,26.154
32283,26.283
32284,26.211
32285,26.303
32286,26.185
32287,26.149
32288,26.0
32289,26.159
32290,26.108
32291,26.139
32292,26.061
32293,26.02
32294,26.077
32295,26.005
32296,25.953
32297,25.881
32298,25.989
32299,25.938
32300,26.015
32301,26.0
32302,25.917
32303,25.881
32304,25.902
32305,25.912
32306,25.912
32307,25.793
32308,25.845
32309,25.721
32310,25.865
32311,25.963
32312,25.803
32313,25.886
32314,25.865
32315,25.974
32316,25.917
32317,25.886
32318,25.829
32319,25.953
32320,26.195
32321,26.262
32322,26.272
32323,26.375
32324,26.324
32325,26.401
32326,26.447
32327,26.606
32328,26.56
32329,26.632
32330,26.729
32331,26.749
32332,26.775
32333,26.959
32334,26.918
32335,27.056
32336,27.163
32337,27.209
32338,27.352
32339,27.448
32340,27.626
32341,27.54
32342,27.839
32343,27.925
32344,28.127
32345,28.143
32346,28.264
32347,28.496
32348,28.667
32349,28.838
32350,28.838
32351,29.083
32352,29.168
32353,29.289
32354,29.628
32355,29.822
32356,30.19
32357,30.462
32358,30.818
32359,31.334
32360,31.961
32361,32.686
32362,33.204
32363,33.459
32364,33.642
32365,33.767
32366,34.026
32367,34.103
32368,34.074
32369,34.165
32370,34.084
32371,34.007
32372,33.767
32373,33.594
32374,33.58
32375,33.604
32376,33.377
32377,33.507
32378,33.276
32379,33.237
32380,33.097
32381,33.305
32382,33.189
32383,33.131
32384,32.856
32385,32.749
32386,33.068
32387,33.068
32388,33.189
32389,32.865
32390,33.02
32391,32.899
32392,32.831
32393,33.054
32394,32.856
32395,32.933
32396,32.739
32397,32.967
32398,33.155
32399,33.315
32400,33.377
32401,33.295
32402,33.17
32403,33.498
32404,33.743
32405,34.041
32406,34.309
32407,34.069
32408,33.661
32409,32.836
32410,32.141
32411,31.58
32412,30.926
32413,30.2
32414,29.204
32415,28.501
32416,28.193
32417,27.976
32418,27.697
32419,27.601
32420,27.494
32421,27.504
32422,27.392
32423,27.24
32424,27.127
32425,27.158
32426,26.882
32427,26.77
32428,26.739
32429,26.754
32430,26.739
32431,26.749
32432,26.575
32433,26.652
32434,26.539
32435,26.401
32436,26.303
32437,26.406
32438,26.257
32439,26.252
32440,26.416
32441,26.303
32442,26.18
32443,26.097
32444,26.092
32445,26.077
32446,26.216
32447,26.313
32448,26.036
32449,26.169
32450,26.087
32451,26.072
32452,26.005
32453,26.092
32454,26.041
32455,25.979
32456,26.061
32457,26.03
32458,26.036
32459,25.896
32460,26.087
32461,25.876
32462,25.943
32463,25.871
32464,25.865
32465,25.881
32466,25.963
32467,25.736
32468,25.716
32469,25.721
32470,25.902
32471,25.948
32472,25.953
32473,25.932
32474,25.907
32475,25.974
32476,25.84
32477,25.855
32478,25.994
32479,25.896
32480,26.149
32481,26.01
32482,26.324
32483,26.396
32484,26.503
32485,26.421
32486,26.591
32487,26.432
32488,26.442
32489,26.729
32490,26.708
32491,26.719
32492,26.806
32493,26.775
32494,26.918
32495,26.867
32496,26.939
32497,27.194
32498,27.408
32499,27.443
32500,27.499
32501,27.646
32502,27.844
32503,27.88
32504,28.011
32505,28.107
32506,28.218
32507,28.329
32508,28.536
32509,28.632
32510,28.802
32511,28.858
32512,29.194
32513,29.383
32514,29.618
32515,29.797
32516,30.056
32517,30.512
32518,30.788
32519,31.3
32520,31.863
32521,32.744
32522,33.483
32523,33.729
32524,33.868
32525,33.892
32526,34.041
32527,34.127
32528,34.065
32529,34.184
32530,34.213
32531,34.103
32532,34.16
32533,33.786
32534,33.685
32535,33.647
32536,33.541
32537,33.685
32538,33.223
32539,33.199
32540,33.073
32541,33.324
32542,33.204
32543,33.218
32544,33.078
32545,33.064
32546,33.223
32547,33.213
32548,33.295
32549,33.242
32550,33.348
32551,33.136
32552,33.054
32553,33.039
32554,33.073
32555,32.87
32556,32.846
32557,33.208
32558,33.348
32559,33.584
32560,33.618
32561,33.45
32562,33.522
32563,33.44
32564,34.146
32565,34.781
32566,34.036
32567,33.623
32568,33.204
32569,32.574
32570,31.976
32571,31.344
32572,30.62
32573,30.016
32574,29.219
32575,28.511
32576,28.173
32577,28.077
32578,27.95
32579,27.753
32580,27.601
32581,27.479
32582,27.331
32583,27.265
32584,27.132
32585,27.138
32586,26.78
32587,26.775
32588,26.811
32589,26.744
32590,26.611
32591,26.744
32592,26.596
32593,26.55
32594,26.693
32595,26.442
32596,26.503
32597,26.426
32598,26.349
32599,26.211
32600,26.236
32601,26.159
32602,26.18
32603,26.092
32604,26.154
32605,26.144
32606,26.205
32607,26.139
32608,26.005
32609,26.149
32610,26.103
32611,26.056
32612,26.092
32613,26.036
32614,26.087
32615,25.948
32616,26.041
32617,26.097
32618,25.969
32619,25.927
32620,26.015
32621,25.974
32622,25.902
32623,25.819
32624,25.886
32625,26.051
32626,25.871
32627,25.891
32628,25.772
32629,25.907
32630,25.938
32631,25.927
32632,25.912
32633,25.912
32634,25.907
32635,25.896
32636,25.969
32637,25.865
32638,25.958
32639,25.886
32640,26.123
32641,26.216
32642,26.467
32643,26.442
32644,26.355
32645,26.355
32646,26.416
32647,26.575
32648,26.57
32649,26.642
32650,26.703
32651,26.765
32652,26.969
32653,26.729
32654,26.867
32655,26.857
32656,26.918
32657,27.214
32658,27.189
32659,27.357
32660,27.458
32661,27.596
32662,27.895
32663,27.895
32664,27.95
32665,28.087
32666,28.178
32667,28.304
32668,28.455
32669,28.622
32670,28.928
32671,28.998
32672,29.188
32673,29.443
32674,29.673
32675,29.832
32676,29.956
32677,30.447
32678,30.734
32679,31.32
32680,31.917
32681,32.768
32682,33.498
32683,34.055
32684,34.146
32685,34.151
32686,34.223
32687,34.27
32688,34.538
32689,34.304
32690,34.299
32691,34.371
32692,34.438
32693,33.873
32694,33.757
32695,33.705
32696,33.729
32697,33.849
32698,33.372
32699,33.397
32700,33.257
32701,33.175
32702,33.064
32703,33.213
32704,33.286
32705,33.348
32706,33.411
32707,33.56
32708,33.531
32709,33.353
32710,33.315
32711,33.3
32712,33.271
32713,33.126
32714,33.421
32715,32.977
32716,33.155
32717,33.372
32718,33.319
32719,33.844
32720,33.575
32721,33.45
32722,33.777
32723,34.409
32724,34.547
32725,34.776
32726,33.642
32727,33.006
32728,32.73
32729,32.346
32730,31.614
32731,30.99
32732,30.239
32733,29.418
32734,28.983
32735,28.491
32736,28.148
32737,28.047
32738,27.95
32739,27.677
32740,27.555
32741,27.372
32742,27.311
32743,27.234
32744,27.107
32745,27.117
32746,26.806
32747,26.775
32748,26.826
32749,26.739
32750,26.821
32751,26.637
32752,26.596
32753,26.637
32754,26.514
32755,26.473
32756,26.411
32757,26.277
32758,26.509
32759,26.267
32760,26.18
32761,26.154
32762,26.236
32763,26.164
32764,26.226
32765,26.247
32766,26.113
32767,26.139
32768,26.159
32769,26.159
32770,26.077
32771,26.056
32772,26.036
32773,25.984
32774,26.005
32775,25.953
32776,26.01
32777,25.958
32778,26.036
32779,25.798
32780,26.0
32781,25.871
32782,25.953
32783,26.103
32784,25.984
32785,25.922
32786,25.896
32787,25.974
32788,25.907
32789,25.886
32790,25.969
32791,25.871
32792,25.943
32793,26.015
32794,26.072
32795,25.819
32796,25.943
32797,25.994
32798,25.989
32799,25.907
32800,26.216
32801,26.277
32802,26.257
32803,26.205
32804,26.473
32805,26.385
32806,26.401
32807,26.529
32808,26.616
32809,26.616
32810,26.698
32811,26.693
32812,26.719
32813,26.724
32814,26.795
32815,26.806
32816,26.908
32817,27.138
32818,27.194
32819,27.352
32820,27.443
32821,27.575
32822,27.575
32823,27.885
32824,27.91
32825,28.011
32826,28.031
32827,28.38
32828,28.395
32829,28.617
32830,28.782
32831,29.058
32832,29.209
32833,29.214
32834,29.578
32835,29.603
32836,29.822
32837,30.125
32838,30.541
32839,31.197
32840,31.907
32841,32.793
32842,33.372
32843,34.036
32844,34.514
32845,34.462
32846,34.38
32847,34.471
32848,34.519
32849,34.7
32850,34.624
32851,34.576
32852,34.404
32853,34.127
32854,34.012
32855,33.926
32856,33.661
32857,33.551
32858,33.387
32859,33.252
32860,32.909
32861,33.03
32862,33.305
32863,33.339
32864,33.18
32865,33.397
32866,33.435
32867,33.546
32868,33.551
32869,33.295
32870,33.435
32871,33.233
32872,33.175
32873,33.271
32874,33.233
32875,33.218
32876,33.204
32877,33.44
32878,33.459
32879,33.825
32880,33.676
32881,33.556
32882,33.724
32883,34.213
32884,33.969
32885,34.179
32886,33.401
32887,32.754
32888,32.044
32889,31.624
32890,30.98
32891,30.467
32892,29.802
32893,29.143
32894,28.601
32895,28.218
32896,28.153
32897,27.996
32898,27.753
32899,27.535
32900,27.29
32901,27.173
32902,27.28
32903,27.097
32904,27.102
32905,26.918
32906,26.785
32907,26.744
32908,26.775
32909,26.8
32910,26.79
32911,26.734
32912,26.606
32913,26.58
32914,26.524
32915,26.534
32916,26.365
32917,26.385
32918,26.247
32919,26.355
32920,26.236
32921,26.164
32922,26.154
32923,26.216
32924,26.2
32925,26.061
32926,26.18
32927,26.144
32928,26.175
32929,26.2
32930,26.056
32931,26.066
32932,26.128
32933,26.056
32934,26.144
32935,26.005
32936,25.989
32937,26.005
32938,26.051
32939,25.963
32940,26.01
32941,25.902
32942,26.0
32943,26.046
32944,26.113
32945,25.902
32946,25.989
32947,25.974
32948,25.958
32949,25.891
32950,25.767
32951,25.912
32952,25.989
32953,25.953
32954,25.974
32955,25.938
32956,25.979
32957,25.891
32958,25.886
32959,25.824
32960,26.195
32961,26.19
32962,26.236
32963,26.226
32964,26.185
32965,26.308
32966,26.514
32967,26.411
32968,26.534
32969,26.555
32970,26.601
32971,26.734
32972,26.662
32973,26.749
32974,26.775
32975,26.765
32976,26.939
32977,27.189
32978,27.132
32979,27.413
32980,27.438
32981,27.377
32982,27.382
32983,27.662
32984,27.864
32985,27.875
32986,28.052
32987,28.193
32988,28.274
32989,28.491
32990,28.617
32991,28.893
32992,29.188
32993,29.289
32994,29.523
32995,29.523
32996,29.912
32997,30.145
32998,30.418
32999,31.04
33000,31.692
33001,32.599
33002,33.315
33003,34.069
33004,34.719
33005,34.938
33006,34.7
33007,34.657
33008,34.743
33009,34.881
33010,34.714
33011,34.366
33012,34.557
33013,34.266
33014,34.342
33015,34.16
33016,33.93
33017,33.594
33018,33.594
33019,33.324
33020,33.073
33021,33.194
33022,33.353
33023,33.474
33024,33.368
33025,33.426
33026,33.445
33027,33.522
33028,33.319
33029,33.546
33030,33.498
33031,33.397
33032,32.822
