,0
34822,26.662
34823,26.688
34824,26.498
34825,26.452
34826,26.457
34827,26.544
34828,26.591
34829,26.432
34830,26.401
34831,26.288
34832,26.205
34833,26.164
34834,26.252
34835,26.2
34836,26.2
34837,26.056
34838,26.226
34839,26.077
34840,25.994
34841,26.123
34842,26.051
34843,26.123
34844,26.113
34845,26.18
34846,26.092
34847,26.072
34848,25.886
34849,25.984
34850,25.927
34851,25.989
34852,25.922
34853,25.994
34854,25.989
34855,25.984
34856,25.984
34857,25.979
34858,25.902
34859,25.902
34860,25.881
34861,26.015
34862,25.958
34863,26.025
34864,25.943
34865,26.077
34866,26.041
34867,26.02
34868,25.948
34869,25.974
34870,25.989
34871,25.994
34872,25.922
34873,25.907
34874,25.871
34875,25.907
34876,25.994
34877,25.886
34878,25.984
34879,25.865
34880,25.865
34881,25.958
34882,25.963
34883,25.958
34884,26.149
34885,26.066
34886,26.2
34887,26.082
34888,26.185
34889,26.108
34890,26.308
34891,26.334
34892,26.349
34893,26.319
34894,26.339
34895,26.539
34896,26.652
34897,26.688
34898,26.678
34899,26.877
34900,26.898
34901,26.969
34902,26.908
34903,27.143
34904,27.158
34905,27.25
34906,27.341
34907,27.458
34908,27.677
34909,27.758
34910,28.001
34911,28.269
34912,28.39
34913,28.355
34914,28.732
34915,28.948
34916,29.028
34917,29.294
34918,29.673
34919,30.016
34920,30.185
34921,30.507
34922,30.931
34923,31.482
34924,31.995
34925,33.039
34926,33.839
34927,34.805
34928,35.251
34929,35.413
34930,35.781
34931,36.027
34932,35.928
34933,35.214
34934,34.757
34935,34.447
34936,34.079
34937,33.661
34938,33.7
34939,33.714
34940,33.406
34941,33.628
34942,33.397
34943,33.584
34944,33.724
34945,33.729
34946,33.844
34947,33.772
34948,33.628
34949,34.132
34950,34.428
34951,34.743
34952,34.929
34953,35.057
34954,34.905
34955,35.256
34956,35.323
34957,35.621
34958,35.64
34959,35.592
34960,34.667
34961,33.897
34962,33.093
34963,32.467
34964,31.917
34965,31.035
34966,29.847
34967,28.923
34968,28.41
34969,28.299
34970,28.082
34971,27.905
34972,27.748
34973,27.697
34974,27.275
34975,27.311
34976,27.367
34977,27.041
34978,27.092
34979,26.826
34980,26.862
34981,26.724
34982,26.775
34983,26.698
34984,26.437
34985,26.601
34986,26.375
34987,26.385
34988,26.509
34989,26.396
34990,26.406
34991,26.272
34992,26.277
34993,26.257
34994,26.2
34995,26.236
34996,26.072
34997,26.308
34998,26.128
34999,26.066
35000,26.159
35001,26.025
35002,26.077
35003,26.108
35004,26.061
35005,26.247
35006,26.092
35007,26.005
35008,25.938
35009,26.03
35010,26.056
35011,26.005
35012,25.85
35013,26.041
35014,25.938
35015,25.953
35016,26.025
35017,26.072
35018,26.02
35019,25.896
35020,25.963
35021,25.953
35022,25.979
35023,25.938
35024,25.902
35025,25.994
35026,26.02
35027,26.03
35028,26.154
35029,25.948
35030,25.907
35031,25.912
35032,25.876
35033,25.984
35034,26.02
35035,25.809
35036,25.958
35037,25.984
35038,26.041
35039,26.005
35040,25.891
35041,25.896
35042,25.855
35043,25.819
35044,25.958
35045,26.066
35046,26.082
35047,26.082
35048,26.046
35049,26.087
35050,26.139
35051,26.226
35052,26.252
35053,26.365
35054,26.385
35055,26.416
35056,26.529
35057,26.601
35058,26.647
35059,26.816
35060,26.739
35061,26.887
35062,26.969
35063,27.076
35064,27.275
35065,27.321
35066,27.316
35067,27.413
35068,27.55
35069,27.91
35070,27.966
35071,28.188
35072,28.228
35073,28.259
35074,28.677
35075,28.762
35076,29.113
35077,29.289
35078,29.578
35079,29.991
35080,30.21
35081,30.492
35082,30.892
35083,31.212
35084,31.741
35085,32.565
35086,33.459
35087,34.266
35088,34.933
35089,35.564
35090,35.824
35091,35.97
35092,35.573
35093,35.066
35094,34.6
35095,34.428
35096,34.103
35097,34.007
35098,33.681
35099,33.589
35100,33.45
35101,33.401
35102,33.575
35103,33.729
35104,33.637
35105,33.887
35106,33.791
35107,33.767
35108,33.959
35109,34.447
35110,35.057
35111,34.986
35112,34.976
35113,34.99
35114,35.199
35115,35.455
35116,35.597
35117,35.545
35118,35.46
35119,35.304
35120,34.294
35121,33.291
35122,32.793
35123,32.039
35124,31.359
35125,30.403
35126,29.214
35127,28.883
35128,28.345
35129,28.011
35130,27.864
35131,27.92
35132,27.778
35133,27.443
35134,27.29
35135,27.28
35136,27.285
35137,26.979
35138,27.03
35139,26.852
35140,26.847
35141,26.719
35142,26.632
35143,26.647
35144,26.611
35145,26.57
35146,26.498
35147,26.426
35148,26.442
35149,26.432
35150,26.416
35151,26.267
35152,26.272
35153,26.293
35154,26.262
35155,26.185
35156,26.159
35157,26.195
35158,26.118
35159,26.03
35160,26.082
35161,26.092
35162,26.118
35163,26.077
35164,26.133
35165,26.066
35166,26.164
35167,26.097
35168,25.963
35169,25.876
35170,25.932
35171,25.881
35172,26.046
35173,25.886
35174,25.979
35175,25.969
35176,25.891
35177,25.948
35178,25.912
35179,25.927
35180,25.989
35181,25.917
35182,25.948
35183,25.907
35184,25.943
35185,25.974
35186,26.066
35187,25.922
35188,25.974
35189,25.917
35190,25.881
35191,25.912
35192,25.974
35193,25.969
35194,25.896
35195,25.907
35196,25.886
35197,25.917
35198,25.969
35199,26.03
35200,25.69
35201,25.798
35202,25.747
35203,25.943
35204,26.046
35205,25.984
35206,25.989
35207,26.03
35208,26.077
35209,26.056
35210,26.113
35211,26.277
35212,26.38
35213,26.231
35214,26.457
35215,26.442
35216,26.534
35217,26.524
35218,26.632
35219,26.596
35220,26.673
35221,26.713
35222,26.979
35223,26.939
35224,27.056
35225,27.138
35226,27.229
35227,27.316
35228,27.519
35229,27.631
35230,27.859
35231,28.026
35232,28.163
35233,28.213
35234,28.496
35235,28.727
35236,28.727
35237,29.183
35238,29.528
35239,29.638
35240,30.036
35241,30.373
35242,30.739
35243,31.261
35244,31.452
35245,32.292
35246,32.933
35247,33.878
35248,34.676
35249,35.251
35250,35.786
35251,35.833
35252,35.427
35253,35.062
35254,34.719
35255,34.567
35256,34.136
35257,33.983
35258,33.565
35259,33.551
35260,33.57
35261,33.777
35262,33.796
35263,34.041
35264,33.791
35265,33.748
35266,33.714
35267,33.777
35268,34.184
35269,34.586
35270,35.351
35271,35.261
35272,34.967
35273,35.024
35274,35.043
35275,35.289
35276,35.247
35277,35.346
35278,35.195
35279,34.648
35280,33.705
35281,32.943
35282,32.195
35283,31.403
35284,30.596
35285,29.912
35286,29.123
35287,28.501
35288,28.289
35289,28.102
35290,27.793
35291,27.662
35292,27.636
35293,27.397
35294,27.321
35295,27.296
35296,27.173
35297,26.933
35298,26.918
35299,26.898
35300,26.8
35301,26.821
35302,26.616
35303,26.729
35304,26.616
35305,26.611
35306,26.452
35307,26.514
35308,26.432
35309,26.467
35310,26.411
35311,26.308
35312,26.231
35313,26.277
35314,26.272
35315,26.262
35316,26.226
35317,26.262
35318,26.133
35319,26.015
35320,26.103
35321,26.066
35322,26.103
35323,26.139
35324,26.061
35325,26.144
35326,26.082
35327,26.097
35328,26.02
35329,26.02
35330,26.005
35331,26.025
35332,25.963
35333,25.912
35334,25.989
35335,25.85
35336,25.896
35337,25.902
35338,25.845
35339,25.938
35340,25.953
35341,25.974
35342,25.938
35343,25.927
35344,25.938
35345,25.953
35346,26.103
35347,25.896
35348,25.953
35349,25.943
35350,25.927
35351,25.927
35352,25.809
35353,25.989
35354,25.829
35355,25.984
35356,25.927
35357,25.974
35358,26.02
35359,25.979
35360,25.767
35361,25.757
35362,25.742
35363,25.757
35364,25.886
35365,25.886
35366,25.912
35367,25.953
35368,25.984
35369,26.0
35370,26.19
35371,26.247
35372,26.154
35373,26.133
35374,26.267
35375,26.288
35376,26.37
35377,26.38
35378,26.621
35379,26.473
35380,26.498
35381,26.606
35382,26.841
35383,26.913
35384,26.964
35385,27.194
35386,27.194
35387,27.178
35388,27.423
35389,27.58
35390,27.834
35391,28.006
35392,27.915
35393,27.996
35394,28.43
35395,28.546
35396,28.767
35397,28.983
35398,29.349
35399,29.573
35400,29.832
35401,30.066
35402,30.437
35403,30.813
35404,31.359
35405,32.0
35406,32.613
35407,33.392
35408,34.294
35409,34.948
35410,35.55
35411,35.564
35412,35.356
35413,35.114
35414,34.748
35415,34.428
35416,34.146
35417,33.997
35418,33.782
35419,33.705
35420,33.863
35421,33.964
35422,34.065
35423,34.065
35424,33.623
35425,33.57
35426,33.599
35427,33.921
35428,34.342
35429,34.681
35430,35.469
35431,35.422
35432,35.071
35433,35.123
35434,35.19
35435,35.209
35436,35.19
35437,34.805
35438,34.356
35439,33.738
35440,33.064
35441,32.249
35442,31.472
35443,30.507
35444,29.703
35445,29.289
35446,28.813
35447,28.35
35448,28.047
35449,27.859
35450,27.783
35451,27.535
35452,27.504
35453,27.321
35454,27.015
35455,27.036
35456,26.933
35457,26.877
35458,26.785
35459,26.749
35460,26.688
35461,26.616
35462,26.575
35463,26.616
35464,26.401
35465,26.283
35466,26.267
35467,26.452
35468,26.226
35469,26.252
35470,26.231
35471,26.262
35472,26.185
35473,26.241
35474,26.18
35475,26.247
35476,26.175
35477,26.108
35478,26.092
35479,26.066
35480,26.082
35481,26.097
35482,26.077
35483,26.108
35484,26.051
35485,26.103
35486,26.046
35487,26.108
35488,26.036
35489,25.953
35490,25.927
35491,25.845
35492,25.948
35493,25.855
35494,25.922
35495,25.896
35496,25.881
35497,25.943
35498,25.948
35499,25.948
35500,25.912
35501,25.922
35502,25.989
35503,25.969
35504,25.932
35505,25.979
35506,25.974
35507,25.927
35508,25.927
35509,25.912
35510,25.927
35511,25.969
35512,25.938
35513,25.824
35514,25.984
35515,25.958
35516,25.886
35517,25.886
35518,26.015
35519,25.938
35520,25.695
35521,25.669
35522,25.71
35523,25.788
35524,25.855
35525,25.85
35526,25.886
35527,26.01
35528,26.005
35529,26.185
35530,26.195
35531,25.984
35532,26.221
35533,26.113
35534,26.247
35535,26.195
35536,26.36
35537,26.247
35538,26.257
35539,26.324
35540,26.539
35541,26.647
35542,26.749
35543,26.898
35544,26.954
35545,26.918
35546,27.081
35547,27.087
35548,27.418
35549,27.509
35550,27.611
35551,27.763
35552,27.88
35553,28.122
35554,28.415
35555,28.39
35556,28.727
35557,28.898
35558,29.214
35559,29.383
35560,29.658
35561,29.932
35562,30.423
35563,30.68
35564,31.113
35565,31.589
35566,32.176
35567,33.015
35568,33.868
35569,34.576
35570,34.933
35571,35.242
35572,35.142
35573,34.986
35574,34.562
35575,34.605
35576,34.352
35577,34.146
35578,34.026
35579,33.801
35580,34.108
35581,34.065
35582,34.179
35583,34.002
35584,33.56
35585,33.556
35586,33.83
35587,34.06
35588,34.428
35589,35.024
35590,35.597
35591,35.536
35592,35.247
35593,35.204
35594,35.256
35595,35.109
35596,34.81
35597,34.356
35598,33.724
35599,32.88
35600,32.083
35601,31.516
35602,30.754
35603,29.852
35604,29.098
35605,28.642
35606,28.39
35607,28.193
35608,27.961
35609,27.753
35610,27.484
35611,27.346
35612,27.397
35613,27.352
35614,26.969
35615,26.979
35616,26.857
35617,26.811
35618,26.719
35619,26.626
35620,26.56
35621,26.575
35622,26.539
35623,26.57
35624,26.293
35625,26.298
35626,26.303
35627,26.339
35628,26.339
35629,26.303
35630,26.221
35631,26.159
35632,26.2
35633,26.262
35634,26.293
35635,26.077
35636,26.195
35637,26.221
35638,26.19
35639,26.061
35640,25.994
35641,26.061
35642,26.128
35643,26.056
35644,26.051
35645,26.041
35646,26.025
35647,26.113
35648,26.041
35649,25.994
35650,25.948
35651,25.865
35652,25.974
35653,25.927
35654,25.958
35655,25.912
35656,25.881
35657,25.912
35658,25.886
35659,25.824
35660,26.087
35661,26.02
35662,25.932
35663,25.969
35664,25.963
35665,25.943
35666,25.907
35667,25.953
35668,25.855
35669,25.902
35670,25.902
35671,25.907
35672,25.994
35673,25.84
35674,25.85
35675,25.829
35676,25.943
35677,25.979
35678,25.912
35679,25.896
35680,25.679
35681,25.71
35682,25.695
35683,25.721
35684,25.798
35685,25.855
35686,25.871
35687,25.974
35688,26.087
35689,26.072
35690,25.994
35691,26.077
35692,26.169
35693,26.185
35694,26.097
35695,26.149
35696,26.298
35697,26.303
35698,26.241
35699,26.457
35700,26.457
35701,26.509
35702,26.647
35703,26.8
35704,26.785
35705,26.898
35706,26.923
35707,27.081
35708,27.245
35709,27.474
35710,27.575
35711,27.611
35712,27.768
35713,28.036
35714,28.158
35715,28.334
35716,28.41
35717,28.747
35718,29.033
35719,29.224
35720,29.598
35721,29.812
35722,30.324
35723,30.64
35724,31.0
35725,31.614
35726,32.19
35727,32.977
35728,33.709
35729,34.294
35730,34.652
35731,34.7
35732,34.867
35733,34.981
35734,34.576
35735,34.457
35736,34.356
35737,34.28
35738,34.199
35739,34.093
35740,34.203
35741,34.031
35742,34.007
35743,33.906
35744,33.618
35745,33.541
35746,33.82
35747,34.021
35748,34.237
35749,34.867
35750,35.375
35751,35.379
35752,35.123
35753,35.043
35754,34.843
35755,34.691
35756,34.112
35757,33.738
35758,32.856
35759,32.18
35760,31.467
35761,30.551
35762,29.822
35763,29.133
35764,28.687
35765,28.294
35766,28.077
35767,27.961
35768,27.88
35769,27.56
35770,27.402
35771,27.443
35772,27.346
35773,27.127
35774,27.036
35775,26.821
35776,26.821
35777,26.703
35778,26.616
35779,26.524
35780,26.642
35781,26.58
35782,26.55
35783,26.585
35784,26.38
35785,26.365
35786,26.272
35787,26.262
35788,26.277
35789,26.205
35790,26.221
35791,26.144
35792,26.169
35793,26.066
35794,26.159
35795,26.18
35796,26.164
35797,26.241
35798,26.041
35799,26.118
35800,26.118
35801,25.984
35802,26.092
35803,26.041
35804,26.092
35805,26.03
35806,26.02
35807,26.19
35808,26.046
35809,26.051
35810,25.907
35811,25.979
35812,25.948
35813,25.86
35814,25.834
35815,25.876
35816,25.938
35817,25.865
35818,25.902
35819,25.932
35820,25.979
35821,25.922
35822,26.005
35823,25.927
35824,25.798
35825,25.969
35826,25.943
35827,25.938
35828,25.927
35829,25.922
35830,25.886
35831,25.917
35832,25.917
35833,25.86
35834,26.01
35835,25.994
35836,26.015
35837,25.974
35838,25.963
35839,25.974
35840,25.695
35841,25.705
35842,25.659
35843,25.69
35844,25.721
35845,25.71
35846,25.886
35847,25.979
35848,26.036
35849,25.881
35850,26.03
35851,26.03
35852,26.036
35853,26.164
35854,26.18
35855,26.298
35856,26.241
35857,26.267
35858,26.262
35859,26.38
35860,26.478
35861,26.591
35862,26.652
35863,26.719
35864,26.703
35865,26.806
35866,26.8
35867,27.087
35868,27.061
35869,27.229
35870,27.443
35871,27.494
35872,27.611
35873,27.651
35874,28.006
35875,28.016
35876,28.254
35877,28.767
35878,28.813
35879,29.108
35880,29.383
35881,29.653
35882,30.031
35883,30.472
35884,30.857
35885,31.437
35886,32.049
35887,32.846
35888,33.56
35889,34.007
35890,34.242
35891,34.59
35892,34.752
35893,34.767
35894,34.638
35895,34.428
35896,34.213
35897,34.069
35898,34.285
35899,34.218
35900,34.065
35901,33.973
35902,33.825
35903,33.782
35904,33.536
35905,33.56
35906,33.762
35907,33.993
35908,34.409
35909,34.8
35910,35.081
35911,35.228
35912,35.038
35913,34.767
35914,34.213
35915,33.786
35916,33.17
35917,32.744
35918,32.156
35919,31.433
35920,30.546
35921,29.956
35922,29.264
35923,28.752
35924,28.627
35925,28.148
35926,27.93
35927,27.869
35928,27.621
35929,27.53
35930,27.479
35931,27.443
35932,27.158
35933,27.173
35934,27.117
35935,26.908
35936,26.918
35937,26.831
35938,26.744
35939,26.606
35940,26.652
35941,26.601
35942,26.488
35943,26.637
35944,26.313
35945,26.313
35946,26.262
35947,26.288
35948,26.329
35949,26.154
35950,26.252
35951,26.144
35952,26.072
35953,26.066
35954,26.236
35955,26.103
35956,26.123
35957,26.133
35958,26.056
35959,26.041
35960,26.046
35961,26.066
35962,26.123
35963,25.974
35964,26.015
35965,26.051
35966,25.948
35967,26.103
35968,25.979
35969,25.989
35970,26.077
35971,25.886
35972,25.932
35973,25.948
35974,25.876
35975,25.974
35976,26.051
35977,26.02
35978,25.871
35979,25.958
35980,26.015
35981,26.01
35982,26.103
35983,26.01
35984,25.969
35985,26.036
35986,26.077
35987,25.994
35988,26.02
35989,25.871
35990,25.974
35991,26.072
35992,26.061
35993,25.876
35994,26.041
35995,26.041
35996,25.984
35997,26.015
35998,26.03
35999,26.015
36000,25.674
36001,25.747
36002,25.685
36003,25.695
36004,25.742
36005,25.669
36006,25.819
36007,26.005
36008,25.932
36009,25.927
36010,25.902
36011,25.984
36012,25.943
36013,25.912
36014,26.128
36015,26.128
36016,26.221
36017,26.231
36018,26.18
36019,26.38
36020,26.344
36021,26.524
36022,26.544
36023,26.647
36024,26.616
36025,26.657
36026,26.877
36027,26.836
36028,27.122
36029,27.117
36030,27.25
36031,27.519
36032,27.509
36033,27.555
36034,27.92
36035,28.036
36036,28.203
36037,28.471
36038,28.687
36039,28.988
36040,29.148
36041,29.403
36042,29.822
36043,30.071
36044,30.67
36045,31.202
36046,31.878
36047,32.584
36048,33.397
36049,33.911
36050,34.132
36051,34.213
36052,34.552
36053,34.562
36054,34.462
36055,34.251
36056,34.055
36057,34.208
36058,34.199
36059,34.203
36060,33.954
36061,33.892
36062,33.791
36063,33.801
36064,33.671
36065,33.685
36066,33.978
36067,34.021
36068,34.404
36069,34.852
36070,34.871
36071,34.791
36072,34.471
36073,34.012
36074,33.633
36075,32.943
36076,32.409
36077,31.78
36078,31.241
36079,30.566
36080,29.847
36081,29.299
36082,28.787
36083,28.561
36084,28.259
36085,28.133
36086,27.885
36087,27.555
36088,27.621
36089,27.489
36090,27.153
36091,27.173
36092,27.173
36093,27.005
36094,26.944
36095,26.76
36096,26.621
36097,26.585
36098,26.611
36099,26.611
36100,26.57
36101,26.55
36102,26.452
36103,26.452
36104,26.467
36105,26.277
36106,26.144
36107,26.19
36108,26.226
36109,26.139
36110,26.211
36111,26.226
36112,26.169
36113,26.128
36114,26.082
36115,26.092
36116,26.097
36117,26.03
36118,25.994
36119,26.061
36120,26.0
36121,26.015
36122,26.036
36123,25.912
36124,25.994
36125,25.974
36126,26.005
36127,25.953
36128,26.02
36129,25.896
36130,25.881
36131,25.85
36132,25.917
36133,25.943
36134,25.938
36135,26.03
36136,26.051
36137,25.902
36138,26.036
36139,25.994
36140,25.974
36141,25.958
36142,26.092
36143,25.902
36144,25.948
36145,26.082
36146,25.824
36147,26.005
36148,25.814
36149,25.912
36150,25.793
36151,25.896
36152,25.943
36153,25.938
36154,25.958
36155,25.927
36156,25.932
36157,26.015
36158,26.0
36159,26.01
36160,25.623
36161,25.643
36162,25.674
36163,25.69
36164,25.659
36165,25.648
36166,25.814
36167,25.886
36168,25.891
36169,25.845
36170,25.891
36171,25.912
36172,25.907
36173,25.907
36174,25.927
36175,25.974
36176,26.015
36177,26.123
36178,26.133
36179,26.144
36180,26.329
36181,26.509
36182,26.555
36183,26.514
36184,26.621
36185,26.596
36186,26.688
36187,26.78
36188,26.908
36189,26.974
36190,27.194
36191,27.194
36192,27.362
36193,27.474
36194,27.636
36195,27.804
36196,28.062
36197,28.425
36198,28.576
36199,28.878
36200,28.948
36201,29.013
36202,29.508
36203,29.753
36204,30.383
36205,30.852
36206,31.423
36207,32.497
36208,33.189
36209,33.767
36210,33.945
36211,34.117
36212,34.242
36213,34.227
36214,34.151
36215,34.136
36216,34.117
36217,34.122
36218,34.065
36219,33.969
36220,34.084
36221,34.045
36222,33.733
36223,33.858
36224,33.623
36225,33.849
36226,33.945
36227,34.06
36228,34.428
36229,34.633
36230,34.509
36231,34.189
36232,33.782
36233,33.319
36234,32.768
36235,31.897
36236,31.251
36237,30.803
36238,30.22
36239,29.608
36240,29.289
36241,28.853
36242,28.536
36243,28.37
36244,28.082
36245,27.986
36246,27.758
36247,27.535
36248,27.453
36249,27.311
36250,27.204
36251,27.112
36252,27.041
36253,27.005
36254,26.831
36255,26.78
36256,26.626
36257,26.632
36258,26.565
36259,26.498
36260,26.447
36261,26.365
36262,26.375
36263,26.519
36264,26.298
36265,26.195
36266,26.097
36267,26.288
36268,26.19
36269,26.154
36270,26.247
36271,26.19
36272,26.19
36273,26.051
36274,26.139
36275,26.144
36276,26.097
36277,26.0
36278,26.025
36279,25.969
36280,26.015
36281,26.097
36282,26.056
36283,25.896
36284,25.871
36285,26.061
36286,26.066
36287,26.051
36288,26.041
36289,25.896
36290,25.917
36291,25.886
36292,25.829
36293,25.871
36294,25.845
36295,25.896
36296,26.061
36297,25.994
36298,26.056
36299,25.979
36300,25.984
36301,25.902
36302,25.922
36303,26.005
36304,25.907
36305,26.046
36306,26.03
36307,25.938
36308,25.86
36309,25.788
36310,26.02
36311,26.01
36312,26.061
36313,25.943
36314,26.01
36315,25.922
36316,25.969
36317,25.979
36318,25.974
36319,26.087
36320,25.633
36321,25.695
36322,25.69
36323,25.576
36324,25.674
36325,25.576
36326,25.778
36327,25.86
36328,25.793
36329,25.798
36330,25.814
36331,25.772
36332,25.953
36333,25.994
36334,25.86
36335,25.948
36336,25.938
36337,26.211
36338,26.123
36339,26.139
36340,26.205
36341,26.329
36342,26.401
36343,26.514
36344,26.565
36345,26.529
36346,26.534
36347,26.683
36348,26.841
36349,27.127
36350,27.127
36351,27.178
36352,27.336
36353,27.352
36354,27.656
36355,27.783
36356,28.042
36357,28.289
36358,28.37
36359,28.672
36360,28.998
36361,29.093
36362,29.528
36363,29.658
36364,30.229
36365,30.729
36366,31.32
36367,32.141
36368,32.894
36369,33.348
36370,33.921
36371,34.021
36372,34.132
36373,33.954
36374,34.06
36375,34.079
36376,34.122
36377,34.156
36378,34.136
36379,33.969
36380,34.175
36381,33.906
36382,33.926
36383,33.878
36384,34.021
36385,34.141
36386,34.045
36387,34.017
36388,34.036
36389,34.074
36390,33.863
36391,33.498
36392,33.064
36393,32.365
36394,31.687
36395,30.98
36396,30.437
36397,29.867
36398,29.523
36399,29.083
36400,28.828
36401,28.476
36402,28.299
36403,28.062
36404,27.945
36405,27.773
36406,27.509
36407,27.341
36408,27.138
36409,27.199
36410,26.954
36411,27.066
36412,26.928
36413,26.852
36414,26.657
36415,26.754
36416,26.555
36417,26.596
36418,26.539
36419,26.657
36420,26.55
36421,26.411
36422,26.493
36423,26.262
36424,26.349
36425,26.329
36426,26.355
36427,26.092
36428,26.283
36429,26.123
36430,26.288
36431,26.329
36432,26.169
36433,26.154
36434,26.082
36435,26.056
36436,26.123
36437,26.051
36438,26.015
36439,26.077
36440,26.082
36441,26.077
36442,26.025
36443,26.051
36444,25.922
36445,26.072
36446,26.051
36447,25.979
36448,26.066
36449,25.989
36450,25.984
36451,25.994
36452,25.932
36453,26.015
36454,25.922
36455,26.005
36456,25.974
36457,26.0
36458,26.041
36459,25.984
36460,25.922
36461,25.963
36462,26.051
36463,26.01
36464,25.953
36465,25.834
36466,25.932
36467,25.902
36468,26.046
36469,26.0
36470,25.963
36471,25.932
36472,25.994
36473,26.036
36474,26.051
36475,25.979
36476,26.169
36477,26.061
36478,26.082
36479,26.123
36480,25.566
36481,25.623
36482,25.685
36483,25.535
36484,25.71
36485,25.685
36486,25.628
36487,25.824
36488,25.674
36489,25.772
36490,25.84
36491,25.772
36492,25.927
36493,25.958
36494,25.922
36495,25.891
36496,25.896
36497,26.082
36498,26.046
36499,26.118
36500,26.082
36501,26.072
36502,26.241
36503,26.226
36504,26.411
36505,26.514
36506,26.667
36507,26.652
36508,26.77
36509,26.974
36510,27.168
36511,27.311
36512,27.209
36513,27.245
36514,27.697
36515,27.697
36516,27.844
36517,28.188
36518,28.36
36519,28.491
36520,28.672
36521,28.908
36522,29.123
36523,29.448
36524,29.847
36525,30.234
36526,30.887
36527,31.599
36528,32.54
36529,33.16
36530,33.695
36531,33.949
36532,33.868
36533,33.878
36534,33.844
36535,34.055
36536,34.084
36537,33.945
36538,34.117
36539,33.911
36540,33.902
36541,33.916
36542,33.973
36543,34.002
36544,33.993
36545,34.127
36546,33.916
36547,33.849
36548,33.738
36549,33.695
36550,33.464
36551,33.064
36552,32.759
36553,32.039
36554,31.005
36555,30.304
36556,29.772
36557,29.374
36558,28.888
36559,28.491
36560,28.4
36561,28.183
36562,28.001
36563,27.859
36564,27.692
36565,27.519
36566,27.377
36567,27.122
36568,27.046
36569,26.893
36570,26.877
36571,26.862
36572,26.918
36573,26.841
36574,26.652
36575,26.575
36576,26.616
36577,26.473
36578,26.457
36579,26.355
36580,26.385
36581,26.329
36582,26.277
36583,26.426
36584,26.293
36585,26.19
36586,26.221
36587,26.211
36588,26.221
36589,26.103
36590,26.226
36591,26.185
36592,26.149
36593,26.072
36594,26.097
36595,26.149
36596,26.03
36597,26.056
36598,25.989
36599,26.066
36600,25.989
36601,26.015
36602,26.066
36603,26.01
36604,26.01
36605,26.041
36606,26.015
36607,26.061
36608,26.02
