,0
36609,25.979
36610,25.958
36611,25.969
36612,25.958
36613,25.896
36614,25.932
36615,25.989
36616,25.938
36617,25.907
36618,26.01
36619,25.974
36620,25.994
36621,26.025
36622,26.036
36623,26.046
36624,26.041
36625,25.932
36626,25.938
36627,26.015
36628,25.979
36629,25.963
36630,26.046
36631,25.86
36632,26.061
36633,25.938
36634,26.015
36635,26.0
36636,25.979
36637,26.175
36638,26.19
36639,26.072
36640,25.54
36641,25.524
36642,25.576
36643,25.586
36644,25.607
36645,25.648
36646,25.819
36647,25.747
36648,25.757
36649,25.69
36650,25.767
36651,25.767
36652,25.7
36653,25.798
36654,25.752
36655,25.772
36656,25.902
36657,25.958
36658,25.943
36659,26.046
36660,26.046
36661,25.994
36662,26.247
36663,26.519
36664,26.534
36665,26.442
36666,26.555
36667,26.457
36668,26.662
36669,26.78
36670,26.984
36671,26.984
36672,26.995
36673,27.234
36674,27.326
36675,27.387
36676,27.631
36677,27.91
36678,27.986
36679,28.198
36680,28.41
36681,28.667
36682,28.878
36683,29.058
36684,29.388
36685,29.882
36686,30.467
36687,31.207
36688,31.951
36689,32.662
36690,33.237
36691,33.623
36692,33.815
36693,33.599
36694,33.777
36695,33.825
36696,33.825
36697,33.81
36698,33.786
36699,33.782
36700,33.748
36701,33.93
36702,33.772
36703,33.83
36704,33.719
36705,33.733
36706,33.762
36707,33.7
36708,33.527
36709,33.44
36710,33.242
36711,32.836
36712,32.312
36713,31.555
36714,30.527
36715,29.966
36716,29.383
36717,28.893
36718,28.465
36719,28.239
36720,28.087
36721,27.859
36722,27.722
36723,27.641
36724,27.479
36725,27.397
36726,27.163
36727,27.015
36728,26.893
36729,26.908
36730,26.867
36731,26.847
36732,26.857
36733,26.58
36734,26.529
36735,26.555
36736,26.396
36737,26.401
36738,26.38
36739,26.293
36740,26.247
36741,26.03
36742,26.144
36743,26.133
36744,26.252
36745,26.175
36746,26.118
36747,26.175
36748,26.061
36749,26.041
36750,26.061
36751,25.907
36752,26.185
36753,25.974
36754,26.046
36755,26.025
36756,26.087
36757,26.046
36758,26.005
36759,26.051
36760,26.066
36761,25.984
36762,26.025
36763,26.149
36764,25.984
36765,26.046
36766,25.932
36767,25.948
36768,25.969
36769,26.005
36770,25.969
36771,26.02
36772,26.0
36773,25.963
36774,25.912
36775,25.907
36776,25.855
36777,25.958
36778,25.943
36779,25.922
36780,25.989
36781,25.984
36782,25.963
36783,25.989
36784,26.036
36785,26.02
36786,26.005
36787,25.938
36788,25.943
36789,25.984
36790,26.015
36791,26.056
36792,25.902
36793,25.943
36794,25.948
36795,26.025
36796,26.02
36797,26.01
36798,26.149
36799,26.061
36800,25.535
36801,25.602
36802,25.576
36803,25.571
36804,25.602
36805,25.561
36806,25.623
36807,25.695
36808,25.654
36809,25.654
36810,25.607
36811,25.783
36812,25.824
36813,25.726
36814,25.752
36815,25.927
36816,25.907
36817,25.845
36818,25.886
36819,26.03
36820,25.974
36821,26.051
36822,26.257
36823,26.205
36824,26.411
36825,26.432
36826,26.462
36827,26.483
36828,26.616
36829,26.57
36830,26.78
36831,26.77
36832,26.995
36833,27.03
36834,27.24
36835,27.234
36836,27.469
36837,27.616
36838,27.875
36839,28.057
36840,28.057
36841,28.46
36842,28.657
36843,28.838
36844,29.028
36845,29.553
36846,30.086
36847,30.69
36848,31.452
36849,32.317
36850,32.73
36851,33.146
36852,33.599
36853,33.575
36854,33.397
36855,33.353
36856,33.541
36857,33.493
36858,33.44
36859,33.382
36860,33.464
36861,33.589
36862,33.676
36863,33.69
36864,33.685
36865,33.661
36866,33.445
36867,33.57
36868,33.551
36869,33.315
36870,33.049
36871,32.409
36872,31.682
36873,30.788
36874,30.155
36875,29.618
36876,29.244
36877,28.787
36878,28.471
36879,28.208
36880,28.067
36881,27.809
36882,27.712
36883,27.397
36884,27.27
36885,27.107
36886,27.092
36887,26.862
36888,26.79
36889,26.795
36890,26.719
36891,26.596
36892,26.596
36893,26.606
36894,26.447
36895,26.38
36896,26.406
36897,26.339
36898,26.324
36899,26.329
36900,26.375
36901,26.118
36902,26.133
36903,26.211
36904,26.149
36905,26.108
36906,26.144
36907,26.154
36908,26.061
36909,26.025
36910,26.077
36911,26.108
36912,26.164
36913,26.154
36914,25.896
36915,25.948
36916,26.005
36917,26.046
36918,25.922
36919,26.046
36920,26.066
36921,26.041
36922,26.087
36923,26.025
36924,26.046
36925,26.036
36926,26.046
36927,26.041
36928,25.907
36929,25.953
36930,26.041
36931,26.041
36932,26.036
36933,25.85
36934,25.824
36935,25.886
36936,25.845
36937,26.056
36938,25.994
36939,25.896
36940,25.896
36941,25.922
36942,25.994
36943,25.979
36944,26.077
36945,26.036
36946,26.036
36947,26.072
36948,26.03
36949,25.994
36950,25.948
36951,25.974
36952,25.984
36953,25.979
36954,25.963
36955,26.036
36956,25.938
36957,26.046
36958,26.108
36959,25.912
36960,25.405
36961,25.488
36962,25.695
36963,25.576
36964,25.524
36965,25.623
36966,25.452
36967,25.561
36968,25.561
36969,25.648
36970,25.674
36971,25.586
36972,25.721
36973,25.757
36974,25.778
36975,25.736
36976,25.783
36977,25.907
36978,25.845
36979,25.798
36980,26.03
36981,26.005
36982,26.154
36983,26.226
36984,26.401
36985,26.247
36986,26.288
36987,26.406
36988,26.539
36989,26.498
36990,26.754
36991,26.729
36992,26.739
36993,26.898
36994,27.066
36995,27.076
36996,27.275
36997,27.397
36998,27.743
36999,27.738
37000,27.905
37001,28.127
37002,28.385
37003,28.647
37004,28.848
37005,29.299
37006,29.558
37007,30.115
37008,30.838
37009,31.467
37010,32.166
37011,32.618
37012,33.01
37013,33.204
37014,33.271
37015,33.194
37016,33.141
37017,33.257
37018,33.059
37019,33.18
37020,33.319
37021,33.43
37022,33.44
37023,33.483
37024,33.498
37025,33.498
37026,33.445
37027,33.546
37028,33.503
37029,33.03
37030,32.453
37031,31.795
37032,30.951
37033,30.2
37034,29.568
37035,28.968
37036,28.797
37037,28.445
37038,28.117
37039,28.036
37040,27.799
37041,27.611
37042,27.408
37043,27.255
37044,27.087
37045,27.076
37046,27.036
37047,26.775
37048,26.55
37049,26.616
37050,26.611
37051,26.642
37052,26.58
37053,26.591
37054,26.39
37055,26.411
37056,26.39
37057,26.509
37058,26.38
37059,26.319
37060,26.298
37061,26.283
37062,26.247
37063,26.252
37064,26.164
37065,26.267
37066,26.19
37067,25.994
37068,26.041
37069,25.943
37070,26.092
37071,26.18
37072,26.046
37073,26.046
37074,25.984
37075,26.128
37076,25.994
37077,26.051
37078,26.015
37079,26.087
37080,25.953
37081,26.03
37082,26.041
37083,26.046
37084,26.015
37085,25.974
37086,25.979
37087,26.072
37088,26.061
37089,25.958
37090,26.092
37091,26.061
37092,26.082
37093,25.881
37094,25.85
37095,25.963
37096,25.907
37097,26.051
37098,25.86
37099,25.938
37100,25.922
37101,25.865
37102,25.865
37103,25.948
37104,25.979
37105,25.829
37106,26.01
37107,26.03
37108,26.03
37109,26.02
37110,26.02
37111,25.938
37112,26.066
37113,25.958
37114,26.03
37115,26.046
37116,26.02
37117,26.01
37118,26.015
37119,26.128
37120,25.364
37121,25.483
37122,25.467
37123,25.421
37124,25.504
37125,25.369
37126,25.576
37127,25.436
37128,25.498
37129,25.447
37130,25.41
37131,25.566
37132,25.628
37133,25.669
37134,25.602
37135,25.819
37136,25.69
37137,25.881
37138,25.824
37139,25.829
37140,25.969
37141,26.005
37142,26.051
37143,26.025
37144,25.994
37145,26.046
37146,26.041
37147,26.211
37148,26.211
37149,26.38
37150,26.442
37151,26.514
37152,26.667
37153,26.744
37154,26.903
37155,26.984
37156,27.076
37157,27.29
37158,27.489
37159,27.56
37160,27.743
37161,27.91
37162,28.112
37163,28.314
37164,28.496
37165,28.843
37166,29.063
37167,29.388
37168,30.125
37169,30.921
37170,31.668
37171,31.937
37172,32.443
37173,32.836
37174,32.812
37175,32.788
37176,32.918
37177,32.773
37178,32.885
37179,32.7
37180,32.996
37181,33.126
37182,33.068
37183,33.141
37184,33.204
37185,33.31
37186,33.406
37187,33.17
37188,32.802
37189,32.317
37190,31.79
37191,30.956
37192,30.125
37193,29.538
37194,28.958
37195,28.586
37196,28.36
37197,28.188
37198,27.854
37199,27.809
37200,27.646
37201,27.463
37202,27.255
37203,27.107
37204,27.056
37205,26.893
37206,26.775
37207,26.734
37208,26.683
37209,26.585
37210,26.524
37211,26.58
37212,26.596
37213,26.493
37214,26.262
37215,26.416
37216,26.267
37217,26.401
37218,26.324
37219,26.355
37220,26.308
37221,26.072
37222,26.133
37223,26.149
37224,26.133
37225,26.133
37226,26.066
37227,25.974
37228,26.077
37229,26.097
37230,26.267
37231,26.139
37232,26.113
37233,25.953
37234,25.958
37235,25.943
37236,26.061
37237,25.932
37238,25.979
37239,26.02
37240,25.871
37241,25.932
37242,25.953
37243,25.953
37244,25.865
37245,25.896
37246,25.86
37247,25.958
37248,25.907
37249,25.974
37250,26.092
37251,25.948
37252,25.762
37253,25.943
37254,25.917
37255,26.123
37256,25.958
37257,25.958
37258,26.082
37259,26.01
37260,25.974
37261,25.963
37262,25.927
37263,26.0
37264,26.015
37265,25.943
37266,25.948
37267,26.056
37268,26.087
37269,26.03
37270,25.989
37271,26.072
37272,26.072
37273,26.082
37274,26.087
37275,26.015
37276,26.0
37277,26.056
37278,26.118
37279,26.072
37280,25.452
37281,25.26
37282,25.395
37283,25.447
37284,25.431
37285,25.379
37286,25.452
37287,25.395
37288,25.436
37289,25.524
37290,25.524
37291,25.426
37292,25.54
37293,25.493
37294,25.576
37295,25.628
37296,25.669
37297,25.71
37298,25.783
37299,25.783
37300,25.855
37301,25.783
37302,25.778
37303,25.902
37304,26.051
37305,26.128
37306,26.025
37307,26.19
37308,26.267
37309,26.36
37310,26.365
37311,26.442
37312,26.57
37313,26.575
37314,26.795
37315,26.923
37316,26.867
37317,27.01
37318,27.326
37319,27.474
37320,27.484
37321,27.783
37322,27.799
37323,28.042
37324,28.279
37325,28.465
37326,28.682
37327,29.018
37328,29.398
37329,29.947
37330,30.724
37331,31.187
37332,31.707
37333,32.127
37334,32.326
37335,32.37
37336,32.399
37337,32.497
37338,32.414
37339,32.453
37340,32.569
37341,32.773
37342,32.73
37343,32.744
37344,32.73
37345,32.841
37346,32.875
37347,32.424
37348,32.005
37349,31.717
37350,30.921
37351,30.066
37352,29.234
37353,28.938
37354,28.632
37355,28.153
37356,28.057
37357,27.677
37358,27.692
37359,27.545
37360,27.341
37361,27.331
37362,27.066
37363,27.102
37364,26.857
37365,26.831
37366,26.77
37367,26.693
37368,26.693
37369,26.498
37370,26.406
37371,26.396
37372,26.406
37373,26.426
37374,26.329
37375,26.324
37376,26.247
37377,26.236
37378,26.077
37379,26.154
37380,26.087
37381,26.175
37382,26.128
37383,26.154
37384,26.139
37385,26.066
37386,25.984
37387,26.036
37388,26.082
37389,26.015
37390,26.036
37391,26.066
37392,26.051
37393,26.036
37394,25.834
37395,25.865
37396,25.876
37397,25.829
37398,25.948
37399,25.896
37400,26.02
37401,26.046
37402,25.958
37403,25.912
37404,25.865
37405,25.917
37406,25.778
37407,25.917
37408,26.041
37409,26.02
37410,25.948
37411,25.922
37412,26.03
37413,25.912
37414,25.932
37415,26.005
37416,26.03
37417,25.984
37418,26.01
37419,25.927
37420,25.994
37421,25.922
37422,26.015
37423,25.969
37424,26.025
37425,25.994
37426,25.989
37427,26.015
37428,25.963
37429,26.123
37430,26.175
37431,26.077
37432,25.891
37433,26.01
37434,26.113
37435,26.077
37436,26.118
37437,26.036
37438,26.103
37439,26.092
37440,25.348
37441,25.4
37442,25.384
37443,25.338
37444,25.353
37445,25.4
37446,25.353
37447,25.493
37448,25.395
37449,25.457
37450,25.426
37451,25.462
37452,25.4
37453,25.441
37454,25.581
37455,25.55
37456,25.659
37457,25.555
37458,25.643
37459,25.638
37460,25.592
37461,25.834
37462,25.798
37463,25.871
37464,25.907
37465,26.025
37466,25.943
37467,26.041
37468,26.185
37469,26.277
37470,26.467
37471,26.421
37472,26.437
37473,26.452
37474,26.58
37475,26.708
37476,26.795
37477,26.831
37478,27.092
37479,27.081
37480,27.26
37481,27.509
37482,27.662
37483,27.778
37484,28.057
37485,28.239
37486,28.294
37487,28.652
37488,28.777
37489,29.329
37490,29.952
37491,30.418
37492,31.084
37493,31.516
37494,31.687
37495,31.81
37496,31.878
37497,31.932
37498,32.034
37499,32.024
37500,32.088
37501,32.151
37502,32.356
37503,32.263
37504,32.414
37505,32.429
37506,32.063
37507,31.707
37508,31.231
37509,30.601
37510,29.887
37511,29.254
37512,28.712
37513,28.521
37514,28.304
37515,27.925
37516,27.712
37517,27.469
37518,27.443
37519,27.316
37520,27.275
37521,27.025
37522,26.923
37523,26.903
37524,26.683
37525,26.811
37526,26.667
37527,26.421
37528,26.483
37529,26.462
37530,26.339
37531,26.457
37532,26.339
37533,26.349
37534,26.421
37535,26.308
37536,26.19
37537,26.128
37538,26.056
37539,26.056
37540,26.051
37541,26.159
37542,26.077
37543,26.077
37544,26.175
37545,26.139
37546,25.927
37547,25.902
37548,25.948
37549,26.103
37550,26.02
37551,26.03
37552,25.953
37553,25.974
37554,25.958
37555,25.803
37556,25.891
37557,25.938
37558,26.041
37559,26.01
37560,25.922
37561,26.005
37562,26.01
37563,26.025
37564,25.969
37565,25.953
37566,25.829
37567,26.077
37568,26.041
37569,25.989
37570,25.896
37571,26.103
37572,26.077
37573,25.917
37574,25.938
37575,26.092
37576,25.943
37577,25.994
37578,25.979
37579,26.025
37580,25.871
37581,25.814
37582,26.015
37583,25.922
37584,25.927
37585,26.03
37586,26.061
37587,26.056
37588,26.025
37589,26.015
37590,26.128
37591,26.144
37592,26.015
37593,26.056
37594,26.066
37595,26.108
37596,26.185
37597,26.056
37598,26.036
37599,26.03
37600,25.338
37601,25.359
37602,25.307
37603,25.26
37604,25.421
37605,25.317
37606,25.421
37607,25.218
37608,25.166
37609,25.229
37610,25.239
37611,25.229
37612,25.343
37613,25.4
37614,25.405
37615,25.467
37616,25.416
37617,25.535
37618,25.54
37619,25.597
37620,25.623
37621,25.736
37622,25.731
37623,25.685
37624,25.953
37625,25.783
37626,25.742
37627,25.736
37628,26.02
37629,26.077
37630,26.19
37631,26.149
37632,26.231
37633,26.442
37634,26.406
37635,26.457
37636,26.529
37637,26.673
37638,26.76
37639,26.959
37640,27.066
37641,27.066
37642,27.331
37643,27.377
37644,27.748
37645,27.809
37646,28.052
37647,28.274
37648,28.274
37649,28.687
37650,29.249
37651,29.543
37652,30.155
37653,30.477
37654,30.921
37655,30.951
37656,31.3
37657,31.374
37658,31.32
37659,31.354
37660,31.531
37661,31.712
37662,31.462
37663,31.81
37664,31.785
37665,31.653
37666,31.158
37667,30.581
37668,30.061
37669,29.473
37670,28.943
37671,28.516
37672,28.178
37673,27.986
37674,27.839
37675,27.54
37676,27.275
37677,27.214
37678,27.036
37679,27.03
37680,26.923
37681,26.724
37682,26.565
37683,26.606
37684,26.596
37685,26.421
37686,26.447
37687,26.38
37688,26.39
37689,26.169
37690,26.19
37691,26.205
37692,26.344
37693,26.221
37694,26.144
37695,26.113
37696,26.01
37697,25.876
37698,25.917
37699,26.077
37700,26.056
37701,26.082
37702,26.092
37703,26.005
37704,25.943
37705,25.943
37706,25.917
37707,25.881
37708,25.902
37709,25.969
37710,25.989
37711,25.907
37712,26.015
37713,25.907
37714,25.943
37715,25.886
37716,25.943
37717,25.886
37718,25.969
37719,25.84
37720,25.865
37721,25.943
37722,25.845
37723,25.912
37724,25.886
37725,26.051
37726,25.84
37727,25.932
37728,26.087
37729,25.938
37730,26.015
37731,25.984
37732,26.041
37733,26.113
37734,25.912
37735,26.01
37736,25.979
37737,25.896
37738,25.922
37739,25.855
37740,25.907
37741,25.793
37742,25.855
37743,25.974
37744,26.072
37745,25.974
37746,25.979
37747,25.984
37748,26.046
37749,26.036
37750,26.066
37751,26.041
37752,26.092
37753,26.025
37754,26.056
37755,26.113
37756,26.051
37757,26.066
37758,26.108
37759,26.01
37760,25.405
37761,25.27
37762,25.265
37763,25.338
37764,25.327
37765,25.421
37766,25.421
37767,25.286
37768,25.27
37769,25.146
37770,25.25
37771,25.26
37772,25.307
37773,25.364
37774,25.4
37775,25.571
37776,25.566
37777,25.545
37778,25.395
37779,25.566
37780,25.597
37781,25.669
37782,25.607
37783,25.623
37784,25.633
37785,25.648
37786,25.922
37787,25.71
37788,25.803
37789,26.041
37790,25.938
37791,25.938
37792,26.103
37793,26.097
37794,26.262
37795,26.185
37796,26.36
37797,26.483
37798,26.632
37799,26.744
37800,26.836
37801,26.969
37802,27.112
37803,27.402
37804,27.357
37805,27.809
37806,27.626
37807,27.986
37808,28.062
37809,28.254
37810,28.486
37811,28.787
37812,29.224
37813,29.703
37814,30.14
37815,30.467
37816,30.615
37817,30.818
37818,30.882
37819,30.852
37820,30.852
37821,31.138
37822,31.128
37823,30.956
37824,30.833
37825,30.383
37826,30.021
37827,29.478
37828,29.158
37829,28.491
37830,28.218
37831,27.895
37832,27.773
37833,27.814
37834,27.565
37835,27.28
37836,27.092
37837,27.081
37838,27.056
37839,26.918
37840,26.857
37841,26.749
37842,26.698
37843,26.606
37844,26.498
37845,26.37
37846,26.426
37847,26.221
37848,26.272
37849,26.277
37850,26.221
37851,26.221
37852,26.37
37853,26.133
37854,26.133
37855,26.159
37856,25.958
37857,25.896
37858,25.932
37859,25.881
37860,26.041
37861,26.066
37862,25.989
37863,25.984
37864,26.046
37865,25.963
37866,25.912
37867,25.881
37868,26.01
37869,25.886
37870,25.984
37871,25.963
37872,26.03
37873,25.953
37874,26.025
37875,26.118
37876,25.943
37877,25.871
37878,25.85
37879,25.865
37880,26.025
37881,25.974
37882,25.948
37883,25.969
37884,25.891
37885,25.974
37886,25.871
37887,25.974
37888,26.18
37889,26.02
37890,26.046
37891,25.953
37892,25.938
37893,25.881
37894,26.061
37895,25.938
37896,25.938
37897,26.036
37898,25.994
37899,25.891
37900,25.984
37901,25.855
37902,25.917
37903,25.855
37904,25.948
37905,25.912
37906,26.025
37907,26.01
37908,26.046
37909,26.015
37910,26.154
37911,26.175
37912,26.103
37913,25.994
37914,26.025
37915,26.02
37916,26.015
37917,26.077
37918,25.871
37919,26.118
37920,25.291
37921,25.244
37922,25.25
37923,25.234
37924,25.255
37925,25.218
37926,25.374
37927,25.239
37928,25.135
37929,25.208
37930,25.208
37931,25.291
37932,25.265
37933,25.276
37934,25.359
37935,25.436
37936,25.364
37937,25.421
37938,25.524
37939,25.384
37940,25.607
37941,25.498
37942,25.612
37943,25.638
37944,25.467
37945,25.643
37946,25.752
37947,25.685
37948,25.824
37949,25.86
37950,25.778
37951,25.772
37952,25.803
37953,25.845
37954,26.092
37955,26.139
37956,26.097
37957,26.426
37958,26.473
37959,26.596
37960,26.596
37961,26.795
37962,26.785
37963,26.995
37964,27.087
37965,27.148
37966,27.413
37967,27.362
37968,27.651
37969,27.783
37970,27.935
37971,28.057
37972,28.41
37973,28.823
37974,29.359
37975,29.787
37976,30.046
37977,30.229
37978,30.16
37979,30.309
37980,30.289
37981,30.289
37982,30.304
37983,30.021
37984,29.623
37985,29.289
37986,28.963
37987,28.576
37988,28.234
37989,27.895
37990,27.58
37991,27.59
37992,27.57
37993,27.443
37994,27.255
37995,27.132
37996,26.821
37997,26.862
37998,26.79
37999,26.754
38000,26.785
38001,26.637
38002,26.596
38003,26.591
38004,26.37
38005,26.442
38006,26.324
38007,26.2
38008,26.195
38009,26.061
38010,26.18
38011,26.03
38012,26.077
38013,26.169
38014,26.144
38015,26.133
38016,25.994
38017,26.005
38018,25.912
38019,25.871
38020,26.036
38021,26.02
38022,25.984
38023,26.03
38024,26.03
38025,26.066
38026,25.938
38027,25.845
38028,25.886
38029,25.912
38030,25.917
38031,25.974
38032,25.932
38033,26.072
38034,26.025
38035,26.02
38036,25.984
38037,25.778
38038,25.865
38039,25.803
38040,25.896
38041,25.876
38042,26.097
38043,25.994
38044,25.876
38045,25.927
38046,25.778
38047,26.0
38048,25.943
38049,25.917
38050,26.005
38051,25.989
38052,26.005
38053,25.994
38054,25.927
38055,25.917
38056,25.974
38057,25.845
38058,25.974
38059,25.943
38060,25.829
38061,25.958
38062,25.84
38063,25.845
38064,25.948
38065,25.912
38066,25.963
38067,25.84
38068,26.103
38069,26.195
38070,26.051
38071,26.077
38072,26.082
38073,26.061
38074,26.195
38075,26.061
38076,26.01
38077,25.994
38078,26.061
38079,26.015
38080,25.115
38081,25.192
38082,25.218
38083,25.192
38084,25.187
38085,25.296
38086,25.172
38087,25.161
38088,25.166
38089,25.327
38090,25.177
38091,25.281
38092,25.172
38093,25.234
38094,25.26
38095,25.296
38096,25.312
38097,25.327
38098,25.317
38099,25.41
38100,25.405
38101,25.353
38102,25.4
38103,25.514
38104,25.514
38105,25.498
38106,25.55
38107,25.726
38108,25.674
38109,25.829
38110,25.669
38111,25.7
38112,25.778
38113,25.793
38114,25.783
38115,26.103
38116,26.113
38117,26.252
38118,26.252
38119,26.411
38120,26.39
38121,26.462
38122,26.719
38123,26.744
38124,26.729
38125,26.76
38126,27.025
38127,27.25
38128,27.275
38129,27.352
38130,27.367
38131,27.667
38132,27.799
38133,28.102
38134,28.435
38135,29.063
38136,29.388
38137,29.583
38138,29.807
38139,29.653
38140,29.762
38141,29.443
38142,29.369
38143,28.963
38144,28.581
38145,28.365
38146,28.092
38147,27.804
38148,27.545
38149,27.519
38150,27.413
38151,27.178
38152,27.245
38153,27.051
38154,26.836
38155,26.795
38156,26.678
38157,26.739
38158,26.565
38159,26.544
38160,26.739
38161,26.585
38162,26.396
38163,26.37
38164,26.324
38165,26.221
38166,26.159
38167,26.175
38168,26.108
38169,26.066
38170,26.005
38171,26.036
38172,26.113
38173,26.066
38174,26.087
38175,25.979
38176,25.917
38177,25.922
38178,25.881
38179,26.036
38180,25.943
38181,26.072
38182,25.891
38183,26.03
38184,25.912
38185,25.834
38186,25.767
38187,25.984
38188,25.907
38189,25.927
38190,25.907
38191,26.01
38192,26.02
38193,25.927
38194,25.938
38195,26.097
38196,26.041
38197,26.041
38198,25.798
38199,25.943
38200,25.865
38201,25.881
38202,25.953
38203,25.824
38204,25.958
38205,26.077
38206,25.948
38207,25.989
38208,25.963
38209,26.02
38210,25.938
38211,25.938
38212,25.85
38213,25.84
38214,26.072
38215,25.932
38216,26.072
38217,25.865
38218,25.943
38219,25.963
38220,25.814
38221,25.896
38222,25.922
38223,25.865
38224,25.902
38225,25.932
38226,26.082
38227,25.922
38228,26.066
38229,25.984
38230,26.133
38231,26.051
38232,26.103
38233,26.092
38234,26.159
38235,25.989
38236,25.855
38237,26.082
38238,26.149
38239,26.077
38240,24.927
38241,25.052
38242,25.037
38243,25.135
38244,25.12
38245,25.073
38246,25.068
38247,25.135
38248,25.078
38249,25.161
38250,25.198
38251,25.021
38252,25.244
38253,25.011
38254,25.234
38255,25.213
38256,25.229
38257,25.198
38258,25.234
38259,25.416
38260,25.348
38261,25.353
38262,25.166
38263,25.25
38264,25.218
38265,25.322
38266,25.265
38267,25.405
38268,25.504
38269,25.524
38270,25.555
38271,25.679
38272,25.54
38273,25.726
38274,25.747
38275,26.005
38276,25.829
38277,26.03
38278,26.149
38279,26.139
38280,26.066
38281,26.37
38282,26.37
38283,26.524
38284,26.529
38285,26.509
38286,26.585
38287,26.826
38288,26.887
38289,26.913
38290,27.03
38291,27.051
38292,27.321
38293,27.474
38294,27.819
38295,28.102
38296,28.551
38297,28.898
38298,28.893
38299,28.913
38300,28.868
38301,28.802
38302,28.501
38303,28.112
38304,27.733
38305,27.575
38306,27.418
38307,27.285
38308,27.209
38309,27.076
38310,27.005
38311,26.831
38312,26.78
38313,26.673
38314,26.693
38315,26.662
38316,26.637
38317,26.637
38318,26.385
38319,26.452
38320,26.447
38321,26.432
38322,26.401
38323,26.293
38324,26.154
38325,26.288
38326,26.123
38327,26.056
38328,25.86
38329,26.03
38330,25.943
38331,26.02
38332,26.03
38333,26.051
38334,25.922
38335,25.948
38336,25.917
38337,25.86
38338,25.891
38339,25.726
38340,26.02
38341,25.948
38342,25.948
38343,25.948
38344,25.953
38345,25.865
38346,25.932
38347,25.907
38348,25.896
38349,25.891
38350,25.886
38351,25.917
38352,25.891
38353,26.02
38354,26.087
38355,25.958
38356,26.056
38357,26.066
38358,25.994
38359,25.829
38360,25.938
38361,25.958
38362,26.02
38363,25.912
38364,25.969
38365,26.097
38366,25.922
38367,26.01
38368,25.984
38369,25.989
38370,25.979
38371,25.927
38372,25.912
38373,25.927
38374,26.0
38375,25.958
38376,25.876
38377,25.917
38378,25.943
38379,25.803
38380,25.814
38381,25.824
38382,25.865
38383,25.922
38384,25.907
38385,26.036
38386,26.03
38387,26.154
38388,25.876
38389,25.958
38390,26.056
38391,26.041
38392,25.907
38393,26.144
38394,26.247
38395,26.077
38396,26.03
38397,26.0
38398,26.046
38399,26.051
